obs_id,province,year,group,eta,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,observed_x,u,support_flag
23_2022,23,2022,meatother,0.16853456396542799,0.16853456396542799,0.16853456396542799,-0.831465436034572,0.041766956862407154,0.03286393907086302,-0.4025401032255602,in_support
23_2022,23,2022,dairyegg,0.712209411447414,0.712209411447414,0.712209411447414,-0.287790588552586,0.0328858205460028,0.03749070259232876,-0.4025401032255602,in_support
23_2022,23,2022,nonfood,1.1350061683328017,1.1350061683328017,1.1350061683328017,0.13500616833280166,159.62051083001347,156.7895990643142,-0.4025401032255602,in_support
23_2023,23,2023,grain,-0.4050305655140177,-0.4050305655140177,-0.4050305655140177,-1.4050305655140178,0.42187370010422603,0.4431536385345431,-0.28771920360902703,in_support
23_2023,23,2023,oil,-0.22748685777584607,-0.22748685777584607,-0.22748685777584607,-1.227486857775846,0.12843630534872494,0.1860084683506849,-0.28771920360902703,in_support
23_2023,23,2023,vegfruit,0.43512514062544416,0.43512514062544416,0.43512514062544416,-0.5648748593745558,0.05503659581194287,0.062381404409041094,-0.28771920360902703,in_support
23_2023,23,2023,pork,0.38553427330736656,0.38553427330736656,0.38553427330736656,-0.6144657266926334,0.1360744252818568,0.13614040132791783,-0.28771920360902703,in_support
23_2023,23,2023,meatother,0.16046107012631644,0.16046107012631644,0.16046107012631644,-0.8395389298736835,0.04219923637218171,0.03517072752310958,-0.28771920360902703,in_support
23_2023,23,2023,dairyegg,0.6484222436152843,0.6484222436152843,0.6484222436152843,-0.35157775638471567,0.034928095882253755,0.038324616552109586,-0.28771920360902703,in_support
23_2023,23,2023,nonfood,1.1271231794385046,1.1271231794385046,1.1271231794385046,0.1271231794385046,171.04596325245643,167.69586208783898,-0.28771920360902703,in_support
31_2015,31,2015,grain,-0.44308314721035025,-0.44308314721035025,-0.44308314721035025,-1.4430831472103502,0.28276985499180934,0.3159135250696942,0.9228240595514072,in_support
31_2015,31,2015,oil,-0.1787200688338877,-0.1787200688338877,-0.1787200688338877,-1.1787200688338877,0.10917441928135163,0.11913014649452054,0.9228240595514072,in_support
31_2015,31,2015,vegfruit,0.16196290773113417,0.16196290773113417,0.16196290773113417,-0.8380370922688658,0.058630955428299845,0.051738071585013694,0.9228240595514072,in_support
31_2015,31,2015,pork,0.029959576195386903,0.029959576195386903,0.029959576195386903,-0.9700404238046131,0.11085386557488605,0.10391333591909592,0.9228240595514072,in_support
31_2015,31,2015,meatother,0.09299533276381805,0.09299533276381805,0.09299533276381805,-0.907004667236182,0.04652271728826387,0.055201531162246575,0.9228240595514072,in_support
31_2015,31,2015,dairyegg,0.17679563470381893,0.17679563470381893,0.17679563470381893,-0.8232043652961811,0.029478074354159153,0.0354067150979726,0.9228240595514072,in_support
31_2015,31,2015,nonfood,1.0677612793079834,1.0677612793079834,1.0677612793079834,0.06776127930798337,421.9678546469794,420.73955491527073,0.9228240595514072,in_support
31_2016,31,2016,grain,-0.4327329023159885,-0.4327329023159885,-0.4327329023159885,-1.4327329023159885,0.28569244806020244,0.32423291656121095,0.9265922327285021,in_support
31_2016,31,2016,oil,-0.1763121088971512,-0.1763121088971512,-0.1763121088971512,-1.176312108897151,0.10944121807000307,0.11073788551232877,0.9265922327285021,in_support
31_2016,31,2016,vegfruit,0.16387924231575118,0.16387924231575118,0.16387924231575118,-0.8361207576842489,0.061662818929657276,0.053313224954780816,0.9265922327285021,in_support
31_2016,31,2016,pork,0.02007216024909062,0.02007216024909062,0.02007216024909062,-0.9799278397509094,0.10546049905128471,0.10186286263693152,0.9265922327285021,in_support
31_2016,31,2016,meatother,0.09243875409363586,0.09243875409363586,0.09243875409363586,-0.9075612459063641,0.046585853622932036,0.05867101926831507,0.9265922327285021,in_support
31_2016,31,2016,dairyegg,0.17985745324119043,0.17985745324119043,0.17985745324119043,-0.8201425467588096,0.032296539882654365,0.03619576773238356,0.9265922327285021,in_support
31_2016,31,2016,nonfood,1.0621448833517653,1.0621448833517653,1.0621448833517653,0.06214488335176527,422.92784861788857,421.84232634783046,0.9265922327285021,in_support
31_2017,31,2017,grain,-0.42412682428784804,-0.42412682428784804,-0.42412682428784804,-1.424126824287848,0.2875574150887209,0.3015381494991491,0.9368071566087948,in_support
31_2017,31,2017,oil,-0.17456543800173208,-0.17456543800173208,-0.17456543800173208,-1.174565438001732,0.10943311943205504,0.10753290192328765,0.9368071566087948,in_support
31_2017,31,2017,vegfruit,0.16496507112565711,0.16496507112565711,0.16496507112565711,-0.8350349288743428,0.0644279092518045,0.05300907314984932,0.9368071566087948,in_support
31_2017,31,2017,pork,0.037809549238541344,0.037809549238541344,0.037809549238541344,-0.9621904507614587,0.11550452625788715,0.09811242062334247,0.9368071566087948,in_support
31_2017,31,2017,meatother,0.09156245013605387,0.09156245013605387,0.09156245013605387,-0.9084375498639461,0.046600412369570965,0.056760573522547944,0.9368071566087948,in_support
31_2017,31,2017,dairyegg,0.18171452077917946,0.18171452077917946,0.18171452077917946,-0.8182854792208205,0.03491617864195675,0.035206775581369865,0.9368071566087948,in_support
31_2017,31,2017,nonfood,1.0588905198994694,1.0588905198994694,1.0588905198994694,0.05889051989946936,425.75363399376914,426.0894908489332,0.9368071566087948,in_support
31_2018,31,2018,grain,-0.42095254369714624,-0.42095254369714624,-0.42095254369714624,-1.4209525436971462,0.28419246890647193,0.3398958613035437,0.9794904490824794,in_support
31_2018,31,2018,oil,-0.1710889658869033,-0.1710889658869033,-0.1710889658869033,-1.1710889658869033,0.10914952987891087,0.09903155424657534,0.9794904490824794,in_support
31_2018,31,2018,vegfruit,0.15847947147584115,0.15847947147584115,0.15847947147584115,-0.8415205285241588,0.06368917247574138,0.057145960265698625,0.9794904490824794,in_support
31_2018,31,2018,pork,0.048430462916482536,0.048430462916482536,0.048430462916482536,-0.9515695370835174,0.12615766033913142,0.11261553749654796,0.9794904490824794,in_support
31_2018,31,2018,meatother,0.08946126120102262,0.08946126120102262,0.08946126120102262,-0.9105387387989774,0.046741040574761784,0.05599418575541096,0.9794904490824794,in_support
31_2018,31,2018,dairyegg,0.17336335940173903,0.17336335940173903,0.17336335940173903,-0.826636640598261,0.034757586525649635,0.03765790303660274,0.9794904490824794,in_support
31_2018,31,2018,nonfood,1.0556369082285246,1.0556369082285246,1.0556369082285246,0.05563690822852463,440.9109876495295,440.4718251191351,0.9794904490824794,in_support
31_2019,31,2019,grain,-0.4166859830521305,-0.4166859830521305,-0.4166859830521305,-1.4166859830521306,0.28841366950752845,0.32391104348851435,0.9611445143390154,in_support
31_2019,31,2019,oil,-0.1706470424016805,-0.1706470424016805,-0.1706470424016805,-1.1706470424016806,0.10986311886079926,0.1049326924068493,0.9611445143390154,in_support
31_2019,31,2019,vegfruit,0.1581590730691027,0.1581590730691027,0.1581590730691027,-0.8418409269308973,0.06115501396894828,0.055753112622561635,0.9611445143390154,in_support
31_2019,31,2019,pork,0.008102108916786178,0.008102108916786178,0.008102108916786178,-0.9918978910832138,0.10114392682322743,0.09971687230594521,0.9611445143390154,in_support
31_2019,31,2019,meatother,0.09049060818302272,0.09049060818302272,0.09049060818302272,-0.9095093918169773,0.04672010391897182,0.060747106577095894,0.9611445143390154,in_support
31_2019,31,2019,dairyegg,0.17715482100933702,0.17715482100933702,0.17715482100933702,-0.822845178990663,0.036342458611254826,0.038160810257205476,0.9611445143390154,in_support
31_2019,31,2019,nonfood,1.055962696446065,1.055962696446065,1.055962696446065,0.05596269644606511,435.19541145794574,433.996686159776,0.9611445143390154,in_support
31_2020,31,2020,grain,-0.40929363023132026,-0.40929363023132026,-0.40929363023132026,-1.4092936302313204,0.3057037521519696,0.34243310653950243,0.825471641903293,in_support
31_2020,31,2020,oil,-0.17716671495068478,-0.17716671495068478,-0.17716671495068478,-1.1771667149506848,0.11166881968098577,0.11322420492328766,0.825471641903293,in_support
31_2020,31,2020,vegfruit,0.18043882784264642,0.18043882784264642,0.18043882784264642,-0.8195611721573536,0.06468279622407061,0.05628494050854794,0.825471641903293,in_support
31_2020,31,2020,pork,-0.029883175601167714,-0.029883175601167714,-0.029883175601167714,-1.0298831756011677,0.08255582868579121,0.09598641824983563,0.825471641903293,in_support
31_2020,31,2020,meatother,0.09684316321276065,0.09684316321276065,0.09684316321276065,-0.9031568367872393,0.046294883628004546,0.06333807337583562,0.825471641903293,in_support
31_2020,31,2020,dairyegg,0.21077865600250434,0.21077865600250434,0.21077865600250434,-0.7892213439974957,0.04184626839064271,0.04291435652778082,0.825471641903293,in_support
31_2020,31,2020,nonfood,1.0605595929297746,1.0605595929297746,1.0605595929297746,0.06055959292977464,389.365430945307,387.15265730799393,0.825471641903293,in_support
31_2021,31,2021,grain,-0.39722540070248075,-0.39722540070248075,-0.39722540070248075,-1.3972254007024807,0.29664051292801347,0.3601106071960748,0.9597720283432287,in_support
31_2021,31,2021,oil,-0.17130938721846728,-0.17130938721846728,-0.17130938721846728,-1.1713093872184672,0.10946226932465372,0.12316438356164383,0.9597720283432287,in_support
31_2021,31,2021,vegfruit,0.1636148025924145,0.1636148025924145,0.1636148025924145,-0.8363851974075855,0.06737556781882863,0.057888583561643836,0.9597720283432287,in_support
31_2021,31,2021,pork,0.02444552464088672,0.02444552464088672,0.02444552464088672,-0.9755544753591133,0.10883698271098792,0.11636134520547949,0.9597720283432287,in_support
31_2021,31,2021,meatother,0.0901233837356175,0.0901233837356175,0.0901233837356175,-0.9098766162643825,0.046701681250584555,0.06543710410958904,0.9597720283432287,in_support
31_2021,31,2021,dairyegg,0.18040094032298434,0.18040094032298434,0.18040094032298434,-0.8195990596770156,0.03845415152910388,0.043772273972602735,0.9597720283432287,in_support
31_2021,31,2021,nonfood,1.053022590776934,1.053022590776934,1.053022590776934,0.05302259077693394,433.67338689394677,430.7826696082907,0.9597720283432287,in_support
31_2022,31,2022,grain,-0.39754929111902176,-0.39754929111902176,-0.39754929111902176,-1.3975492911190217,0.3134239935157375,0.3139565561002056,0.7955885903249649,in_support
31_2022,31,2022,oil,-0.17803556233358137,-0.17803556233358137,-0.17803556233358137,-1.1780355623335814,0.11204051423766562,0.10009635960821917,0.7955885903249649,in_support
31_2022,31,2022,vegfruit,0.18153088905663156,0.18153088905663156,0.18153088905663156,-0.8184691109433684,0.061350059854313126,0.05268179425228767,0.7955885903249649,in_support
31_2022,31,2022,pork,0.07121662473289479,0.07121662473289479,0.07121662473289479,-0.9287833752671052,0.12481929328204452,0.11718226693997262,0.7955885903249649,in_support
31_2022,31,2022,meatother,0.0978040727695036,0.0978040727695036,0.0978040727695036,-0.9021959272304964,0.04613963714971918,0.05871832938626028,0.7955885903249649,in_support
31_2022,31,2022,dairyegg,0.21653657255606146,0.21653657255606146,0.21653657255606146,-0.7834634274439385,0.03892174127502282,0.041839540666410956,0.7955885903249649,in_support
31_2022,31,2022,nonfood,1.0608824715675398,1.0608824715675398,1.0608824715675398,0.060882471567539787,378.7522536845868,378.75446658576794,0.7955885903249649,in_support
31_2023,31,2023,grain,-0.40010452794706,-0.40010452794706,-0.40010452794706,-1.40010452794706,0.2959635598953957,0.3046172489526769,0.9523701711142976,in_support
31_2023,31,2023,oil,-0.17247307537222928,-0.17247307537222928,-0.17247307537222928,-1.1724730753722292,0.1093388950914984,0.11003478931232877,0.9523701711142976,in_support
31_2023,31,2023,vegfruit,0.16315674704344363,0.16315674704344363,0.16315674704344363,-0.8368432529565564,0.0649082214425368,0.05266247044931507,0.9523701711142976,in_support
31_2023,31,2023,pork,0.06492379861927133,0.06492379861927133,0.06492379861927133,-0.9350762013807287,0.13607423439012467,0.12123235704797264,0.9523701711142976,in_support
31_2023,31,2023,meatother,0.09041111923372774,0.09041111923372774,0.09041111923372774,-0.9095888807662722,0.046642994825483126,0.06026911400398631,0.9523701711142976,in_support
31_2023,31,2023,dairyegg,0.18394654988881923,0.18394654988881923,0.18394654988881923,-0.8160534501111808,0.039471020760480015,0.044022094586520545,0.9523701711142976,in_support
31_2023,31,2023,nonfood,1.0548408484170635,1.0548408484170635,1.0548408484170635,0.05484084841706349,430.3825386838178,430.00072785910294,0.9523701711142976,in_support
32_2015,32,2015,grain,-0.45396081016065903,-0.45396081016065903,-0.45396081016065903,-1.453960810160659,0.35885873764797915,0.375273228837407,0.19224861710705232,in_support
32_2015,32,2015,oil,-0.21703450307092542,-0.21703450307092542,-0.21703450307092542,-1.2170345030709253,0.12021525881189032,0.1544232577808219,0.19224861710705232,in_support
32_2015,32,2015,vegfruit,0.2775412311461599,0.2775412311461599,0.2775412311461599,-0.7224587688538401,0.051898448699148184,0.0476782623329589,0.19224861710705232,in_support
32_2015,32,2015,pork,0.11325340219467687,0.11325340219467687,0.11325340219467687,-0.8867465978053232,0.09963440311640168,0.09880781818635619,0.19224861710705232,in_support
32_2015,32,2015,meatother,0.13401019125086705,0.13401019125086705,0.13401019125086705,-0.8659898087491329,0.043969812885502606,0.04116028262664384,0.19224861710705232,in_support
32_2015,32,2015,dairyegg,0.37130192716547233,0.37130192716547233,0.37130192716547233,-0.6286980728345277,0.025920247186484217,0.031070465990575342,0.19224861710705232,in_support
32_2015,32,2015,nonfood,1.125584279908065,1.125584279908065,1.125584279908065,0.1255842799080651,239.8855116311218,238.03472120697717,0.19224861710705232,in_support
32_2016,32,2016,grain,-0.4453621129699555,-0.4453621129699555,-0.4453621129699555,-1.4453621129699554,0.3571067871213178,0.3595247893470755,0.2264504480290861,in_support
32_2016,32,2016,oil,-0.2132834786748761,-0.2132834786748761,-0.2132834786748761,-1.213283478674876,0.11975693617058294,0.1495569344547945,0.2264504480290861,in_support
32_2016,32,2016,vegfruit,0.27663266135621273,0.27663266135621273,0.27663266135621273,-0.7233673386437873,0.05406524765611793,0.049237022249794524,0.2264504480290861,in_support
32_2016,32,2016,pork,0.08869570380974857,0.08869570380974857,0.08869570380974857,-0.9113042961902514,0.09522720894783021,0.09600029597736988,0.2264504480290861,in_support
32_2016,32,2016,meatother,0.13143728473265232,0.13143728473265232,0.13143728473265232,-0.8685627152673476,0.04415617709600735,0.04449997861743836,0.2264504480290861,in_support
32_2016,32,2016,dairyegg,0.37107138904323844,0.37107138904323844,0.37107138904323844,-0.6289286109567616,0.029197225845673302,0.030845592287561643,0.2264504480290861,in_support
32_2016,32,2016,nonfood,1.1152458325987897,1.1152458325987897,1.1152458325987897,0.11524583259878973,245.6500159409377,244.17860848267085,0.2264504480290861,in_support
32_2017,32,2017,grain,-0.44262809233253525,-0.44262809233253525,-0.44262809233253525,-1.4426280923325352,0.35648204841488446,0.3529450611389987,0.23587892875484906,in_support
32_2017,32,2017,oil,-0.21198842858758818,-0.21198842858758818,-0.21198842858758818,-1.2119884285875882,0.1196223387513918,0.1501483205589041,0.23587892875484906,in_support
32_2017,32,2017,vegfruit,0.27804014592262993,0.27804014592262993,0.27804014592262993,-0.7219598540773701,0.055121902207932116,0.05129378033447945,0.23587892875484906,in_support
32_2017,32,2017,pork,0.12360739158051408,0.12360739158051408,0.12360739158051408,-0.876392608419486,0.10465704883562091,0.09825382232556167,0.23587892875484906,in_support
32_2017,32,2017,meatother,0.13026805457941565,0.13026805457941565,0.13026805457941565,-0.8697319454205843,0.044169002721220714,0.04303851716554795,0.23587892875484906,in_support
32_2017,32,2017,dairyegg,0.37334773083514267,0.37334773083514267,0.37334773083514267,-0.6266522691648573,0.030702245500580847,0.03134988781347946,0.23587892875484906,in_support
32_2017,32,2017,nonfood,1.1120353833963614,1.1120353833963614,1.1120353833963614,0.11203538339636143,246.80495034266184,245.700187343043,0.23587892875484906,in_support
32_2018,32,2018,grain,-0.43708549037753236,-0.43708549037753236,-0.43708549037753236,-1.4370854903775323,0.3572804127486901,0.37490197356035204,0.23868247682920662,in_support
32_2018,32,2018,oil,-0.20990896328533654,-0.20990896328533654,-0.20990896328533654,-1.2099089632853366,0.11969968615252236,0.1126293825328767,0.23868247682920662,in_support
32_2018,32,2018,vegfruit,0.27840023154300086,0.27840023154300086,0.27840023154300086,-0.7215997684569991,0.055685431638834354,0.04843144417017807,0.23868247682920662,in_support
32_2018,32,2018,pork,0.16388880386428453,0.16388880386428453,0.16388880386428453,-0.8361111961357155,0.11797603194434378,0.10699499236043837,0.23868247682920662,in_support
32_2018,32,2018,meatother,0.12945448322633035,0.12945448322633035,0.12945448322633035,-0.8705455167736696,0.044188914711759696,0.04410479323236987,0.23868247682920662,in_support
32_2018,32,2018,dairyegg,0.3697046511460102,0.3697046511460102,0.3697046511460102,-0.6302953488539897,0.030194069529226826,0.030702696130849312,0.23868247682920662,in_support
32_2018,32,2018,nonfood,1.1066565781029973,1.1066565781029973,1.1066565781029973,0.10665657810299733,246.8189786299023,248.09838463650448,0.23868247682920662,in_support
32_2019,32,2019,grain,-0.42738496703478646,-0.42738496703478646,-0.42738496703478646,-1.4273849670347865,0.3616977332615192,0.369964312818209,0.22761347824052303,in_support
32_2019,32,2019,oil,-0.20796424628697363,-0.20796424628697363,-0.20796424628697363,-1.2079642462869735,0.12016497972324083,0.11391571135479453,0.22761347824052303,in_support
32_2019,32,2019,vegfruit,0.27643679243356356,0.27643679243356356,0.27643679243356356,-0.7235632075664364,0.05490066455851519,0.04908094587108219,0.22761347824052303,in_support
32_2019,32,2019,pork,0.10516335921627526,0.10516335921627526,0.10516335921627526,-0.8948366407837247,0.09944309199475104,0.08987194690841098,0.22761347824052303,in_support
32_2019,32,2019,meatother,0.1301368850890288,0.1301368850890288,0.1301368850890288,-0.8698631149109712,0.04421790491604987,0.04882943170441097,0.22761347824052303,in_support
32_2019,32,2019,dairyegg,0.37787647876557173,0.37787647876557173,0.37787647876557173,-0.6221235212344283,0.03221679673313935,0.03182541012350685,0.22761347824052303,in_support
32_2019,32,2019,nonfood,1.1017572028884395,1.1017572028884395,1.1017572028884395,0.10175720288843948,245.3932147229564,246.22199538220858,0.22761347824052303,in_support
32_2020,32,2020,grain,-0.41448530149636365,-0.41448530149636365,-0.41448530149636365,-1.4144853014963636,0.3758151190292566,0.3753652707714238,0.1305872072101919,in_support
32_2020,32,2020,oil,-0.20820099963162925,-0.20820099963162925,-0.20820099963162925,-1.2082009996316292,0.12211233510941814,0.12522223871506852,0.1305872072101919,in_support
32_2020,32,2020,vegfruit,0.3129819813138102,0.3129819813138102,0.3129819813138102,-0.6870180186861898,0.05858200549563544,0.049394253861164375,0.1305872072101919,in_support
32_2020,32,2020,pork,0.04082802519134358,0.04082802519134358,0.04082802519134358,-0.9591719748086565,0.08264500891613258,0.09111871590534247,0.1305872072101919,in_support
32_2020,32,2020,meatother,0.13530218268040514,0.13530218268040514,0.13530218268040514,-0.8646978173195948,0.043886220804702426,0.050030894609082194,0.1305872072101919,in_support
32_2020,32,2020,dairyegg,0.43633294494851105,0.43633294494851105,0.43633294494851105,-0.563667055051489,0.03975423043970809,0.03580124932350685,0.1305872072101919,in_support
32_2020,32,2020,nonfood,1.1002186539750864,1.1002186539750864,1.1002186539750864,0.10021865397508645,228.85124052733153,228.63009332588615,0.1305872072101919,in_support
32_2021,32,2021,grain,-0.4146955318700866,-0.4146955318700866,-0.4146955318700866,-1.4146955318700867,0.3529540388813537,0.4123896876600651,0.3412854871115356,in_support
32_2021,32,2021,oil,-0.20016723324225122,-0.20016723324225122,-0.20016723324225122,-1.2001672332422513,0.11849296056262511,0.12439602739726026,0.3412854871115356,in_support
32_2021,32,2021,vegfruit,0.2719581967630898,0.2719581967630898,0.2719581967630898,-0.7280418032369103,0.06277913564030235,0.05823757260273972,0.3412854871115356,in_support
32_2021,32,2021,pork,0.11918055493138077,0.11918055493138077,0.11918055493138077,-0.8808194450686192,0.10990554444940331,0.12643592054794525,0.3412854871115356,in_support
32_2021,32,2021,meatother,0.12200646414857261,0.12200646414857261,0.12200646414857261,-0.8779935358514274,0.04459769988406731,0.05571291369863014,0.3412854871115356,in_support
32_2021,32,2021,dairyegg,0.35365601328878904,0.35365601328878904,0.35365601328878904,-0.646343986711211,0.03999892150208201,0.03725033424657534,0.3412854871115356,in_support
32_2021,32,2021,nonfood,1.0863765943885493,1.0863765943885493,1.0863765943885493,0.08637659438854928,265.5327773431358,263.45568106643157,0.3412854871115356,in_support
32_2022,32,2022,grain,-0.41338786401746064,-0.41338786401746064,-0.41338786401746064,-1.4133878640174606,0.35587844884423603,0.4053528034952509,0.3167950441237015,in_support
32_2022,32,2022,oil,-0.20176053302860755,-0.20176053302860755,-0.20176053302860755,-1.2017605330286076,0.11874541986796372,0.12024219771369865,0.3167950441237015,in_support
32_2022,32,2022,vegfruit,0.2753246738669323,0.2753246738669323,0.2753246738669323,-0.7246753261330676,0.061698552405193466,0.06010743444843834,0.3167950441237015,in_support
32_2022,32,2022,pork,0.15680790731654232,0.15680790731654232,0.15680790731654232,-0.8431920926834577,0.12235196650376948,0.1364892687601644,0.3167950441237015,in_support
32_2022,32,2022,meatother,0.12354092288017933,0.12354092288017933,0.12354092288017933,-0.8764590771198206,0.04453876361315934,0.05661658790863014,0.3167950441237015,in_support
32_2022,32,2022,dairyegg,0.3626858944424423,0.3626858944424423,0.3626858944424423,-0.6373141055575577,0.03961233971023965,0.0387344073689863,0.3167950441237015,in_support
32_2022,32,2022,nonfood,1.0877994828316473,1.0877994828316473,1.0877994828316473,0.08779948283164729,260.41637473929904,258.482160157732,0.3167950441237015,in_support
32_2023,32,2023,grain,-0.41212760393869713,-0.41212760393869713,-0.41212760393869713,-1.4121276039386972,0.34592190097864933,0.42038185208599765,0.41402919524358106,in_support
32_2023,32,2023,oil,-0.1980291949536285,-0.1980291949536285,-0.1980291949536285,-1.1980291949536286,0.11706340474733024,0.10482833522465752,0.41402919524358106,in_support
32_2023,32,2023,vegfruit,0.25600759629819625,0.25600759629819625,0.25600759629819625,-0.7439924037018038,0.06292768439195871,0.0629273659289178,0.41402919524358106,in_support
32_2023,32,2023,pork,0.17993065559339189,0.17993065559339189,0.17993065559339189,-0.8200693444066081,0.14653097706134088,0.15586202733361648,0.41402919524358106,in_support
32_2023,32,2023,meatother,0.1179465366068033,0.1179465366068033,0.1179465366068033,-0.8820534633931967,0.04489587093036983,0.06582318210242466,0.41402919524358106,in_support
32_2023,32,2023,dairyegg,0.3303181398447863,0.3303181398447863,0.3303181398447863,-0.6696818601552137,0.04041114439545697,0.04470841889435617,0.41402919524358106,in_support
32_2023,32,2023,nonfood,1.0820807790068767,1.0820807790068767,1.0820807790068767,0.08208077900687671,279.54188505570596,277.13864203185176,0.41402919524358106,in_support
33_2015,33,2015,grain,-0.4548696972369668,-0.4548696972369668,-0.4548696972369668,-1.4548696972369668,0.33339834400444057,0.4017446458979076,0.4225671377668889,in_support
33_2015,33,2015,oil,-0.2065163531641904,-0.2065163531641904,-0.2065163531641904,-1.2065163531641905,0.11644521301149738,0.1396902480041096,0.4225671377668889,in_support
33_2015,33,2015,vegfruit,0.23223747342084566,0.23223747342084566,0.23223747342084566,-0.7677625265791543,0.052928707892028054,0.04640882547130136,0.4225671377668889,in_support
33_2015,33,2015,pork,0.08738137567225773,0.08738137567225773,0.08738137567225773,-0.9126186243277423,0.10473500364190089,0.11031266084104112,0.4225671377668889,in_support
33_2015,33,2015,meatother,0.12025483356273392,0.12025483356273392,0.12025483356273392,-0.8797451664372661,0.04480801409225515,0.047322900953958906,0.4225671377668889,in_support
33_2015,33,2015,dairyegg,0.30046669662423187,0.30046669662423187,0.30046669662423187,-0.6995333033757681,0.028167835207706687,0.023300553221041097,0.4225671377668889,in_support
33_2015,33,2015,nonfood,1.108281911688785,1.108281911688785,1.108281911688785,0.10828191168878498,284.2449096916731,282.4458325642489,0.4225671377668889,in_support
33_2016,33,2016,grain,-0.4489201751191961,-0.4489201751191961,-0.4489201751191961,-1.448920175119196,0.3331870699837893,0.4169821650101045,0.43751404750523326,in_support
33_2016,33,2016,oil,-0.20390622735034708,-0.20390622735034708,-0.20390622735034708,-1.2039062273503471,0.11636985765894903,0.14727517876849316,0.43751404750523326,in_support
33_2016,33,2016,vegfruit,0.23156266968338066,0.23156266968338066,0.23156266968338066,-0.7684373303166193,0.05402598454647609,0.04834307261671233,0.43751404750523326,in_support
33_2016,33,2016,pork,0.0705830593310519,0.0705830593310519,0.0705830593310519,-0.9294169406689481,0.10011565760915705,0.10817136526216442,0.43751404750523326,in_support
33_2016,33,2016,meatother,0.11895830475935876,0.11895830475935876,0.11895830475935876,-0.8810416952406412,0.04488999689316836,0.048267288604726025,0.43751404750523326,in_support
33_2016,33,2016,dairyegg,0.303941783027298,0.303941783027298,0.303941783027298,-0.696058216972702,0.03129559594021458,0.02386793852821918,0.43751404750523326,in_support
33_2016,33,2016,nonfood,1.1018102737168989,1.1018102737168989,1.1018102737168989,0.10181027371689888,287.35354558813805,284.76399486818843,0.43751404750523326,in_support
33_2017,33,2017,grain,-0.4446329324863968,-0.4446329324863968,-0.4446329324863968,-1.444632932486397,0.33377362867806715,0.4125257793322329,0.4384083823084386,in_support
33_2017,33,2017,oil,-0.2024258373762056,-0.2024258373762056,-0.2024258373762056,-1.2024258373762056,0.11641948754469553,0.14943389323561643,0.4384083823084386,in_support
33_2017,33,2017,vegfruit,0.23620874062266756,0.23620874062266756,0.23620874062266756,-0.7637912593773324,0.05595397238833012,0.04969186557154795,0.4384083823084386,in_support
33_2017,33,2017,pork,0.10024523608839515,0.10024523608839515,0.10024523608839515,-0.8997547639116048,0.11004860829983572,0.11035528636931508,0.4384083823084386,in_support
33_2017,33,2017,meatother,0.11827183612754431,0.11827183612754431,0.11827183612754431,-0.8817281638724557,0.04488663257610006,0.04883299645465754,0.4384083823084386,in_support
33_2017,33,2017,dairyegg,0.3087681320422515,0.3087681320422515,0.3087681320422515,-0.6912318679577485,0.033256136823901876,0.024739426883616435,0.4384083823084386,in_support
33_2017,33,2017,nonfood,1.0975980838176291,1.0975980838176291,1.0975980838176291,0.09759808381762913,286.86008132949604,284.52891574971153,0.4384083823084386,in_support
33_2018,33,2018,grain,-0.4340127453787987,-0.4340127453787987,-0.4340127453787987,-1.4340127453787987,0.3336268970673353,0.408554977129911,0.47055296037189054,in_support
33_2018,33,2018,oil,-0.19916646553466738,-0.19916646553466738,-0.19916646553466738,-1.1991664655346674,0.11604594652789105,0.14233985875479452,0.47055296037189054,in_support
33_2018,33,2018,vegfruit,0.23104160990107464,0.23104160990107464,0.23104160990107464,-0.7689583900989254,0.05675569544409988,0.049076618992013696,0.47055296037189054,in_support
33_2018,33,2018,pork,0.11719932562405161,0.11719932562405161,0.11719932562405161,-0.8828006743759484,0.11965604418315105,0.11923222138150688,0.47055296037189054,in_support
33_2018,33,2018,meatother,0.11591088954608182,0.11591088954608182,0.11591088954608182,-0.8840891104539181,0.0450110161620603,0.04923791290754795,0.47055296037189054,in_support
33_2018,33,2018,dairyegg,0.29572657029527966,0.29572657029527966,0.29572657029527966,-0.7042734297047204,0.03240862689318,0.025406383094794517,0.47055296037189054,in_support
33_2018,33,2018,nonfood,1.0904357246691125,1.0904357246691125,1.0904357246691125,0.09043572466911254,293.6062757277639,291.99641823137904,0.47055296037189054,in_support
33_2019,33,2019,grain,-0.4244977240390723,-0.4244977240390723,-0.4244977240390723,-1.4244977240390724,0.3361002432054223,0.4088143182718928,0.48575752177011955,in_support
33_2019,33,2019,oil,-0.19768225870172373,-0.19768225870172373,-0.19768225870172373,-1.1976822587017237,0.11597744997552498,0.13902811627808218,0.48575752177011955,in_support
33_2019,33,2019,vegfruit,0.22336028884505144,0.22336028884505144,0.22336028884505144,-0.7766397111549486,0.05515168801546339,0.05140378342764383,0.48575752177011955,in_support
33_2019,33,2019,pork,0.0632835021055848,0.0632835021055848,0.0632835021055848,-0.9367164978944152,0.10021009623230903,0.11098934488035618,0.48575752177011955,in_support
