draw,metric,group_or_item,year,value
28,income_elasticity_median_income,nonfood,,1.1321567785737077
28,daily_kcal_per_cap_weighted,dairyegg,2030.0,78.43305391046735
28,daily_kcal_per_cap_weighted,grain,2030.0,692.4008436058938
28,daily_kcal_per_cap_weighted,meatother,2030.0,91.3691452897366
28,daily_kcal_per_cap_weighted,oil,2030.0,225.62423338559242
28,daily_kcal_per_cap_weighted,pork,2030.0,285.60310391594135
28,daily_kcal_per_cap_weighted,vegfruit,2030.0,129.47768165637817
28,daily_kcal_per_cap_weighted,dairyegg,2050.0,91.29221708458049
28,daily_kcal_per_cap_weighted,grain,2050.0,510.8358565653729
28,daily_kcal_per_cap_weighted,meatother,2050.0,97.72086290837817
28,daily_kcal_per_cap_weighted,oil,2050.0,198.63133017847224
28,daily_kcal_per_cap_weighted,pork,2050.0,309.43943439127503
28,daily_kcal_per_cap_weighted,vegfruit,2050.0,147.71786797271665
28,feed_grain_million_ton,aquatic,2030.0,27.070969919282426
28,feed_grain_million_ton,beef,2030.0,43.54571653258441
28,feed_grain_million_ton,egg,2030.0,55.75776115791722
28,feed_grain_million_ton,milk,2030.0,12.783118787450682
28,feed_grain_million_ton,mutton,2030.0,26.012327988848494
28,feed_grain_million_ton,pork,2030.0,160.64587848566396
28,feed_grain_million_ton,poultry,2030.0,53.21980975746385
28,feed_grain_million_ton,aquatic,2050.0,27.242207095651725
28,feed_grain_million_ton,beef,2050.0,44.28163151188121
28,feed_grain_million_ton,egg,2050.0,61.927504311671846
28,feed_grain_million_ton,milk,2050.0,14.240965916719242
28,feed_grain_million_ton,mutton,2050.0,26.898470046937554
28,feed_grain_million_ton,pork,2050.0,166.2193628475515
28,feed_grain_million_ton,poultry,2050.0,54.79473177340332
29,income_elasticity_median_income,grain,,-0.42272002727464486
29,income_elasticity_median_income,oil,,-0.2851589554110598
29,income_elasticity_median_income,vegfruit,,0.4658912829539387
29,income_elasticity_median_income,pork,,0.34591725814100904
29,income_elasticity_median_income,meatother,,0.16473551272448902
29,income_elasticity_median_income,dairyegg,,0.7008995305443885
29,income_elasticity_median_income,nonfood,,1.1373952254769581
29,daily_kcal_per_cap_weighted,dairyegg,2030.0,87.12086465629292
29,daily_kcal_per_cap_weighted,grain,2030.0,664.3344975102503
29,daily_kcal_per_cap_weighted,meatother,2030.0,91.12375534571603
29,daily_kcal_per_cap_weighted,oil,2030.0,236.2669849213793
29,daily_kcal_per_cap_weighted,pork,2030.0,269.54546595426604
29,daily_kcal_per_cap_weighted,vegfruit,2030.0,123.0811753524023
29,daily_kcal_per_cap_weighted,dairyegg,2050.0,100.78542240998038
29,daily_kcal_per_cap_weighted,grain,2050.0,494.8061438194454
29,daily_kcal_per_cap_weighted,meatother,2050.0,97.32377458934731
29,daily_kcal_per_cap_weighted,oil,2050.0,200.68999191037065
29,daily_kcal_per_cap_weighted,pork,2050.0,284.3115895492347
29,daily_kcal_per_cap_weighted,vegfruit,2050.0,139.98071821460036
29,feed_grain_million_ton,aquatic,2030.0,26.996562232049534
29,feed_grain_million_ton,beef,2030.0,43.428950274619446
29,feed_grain_million_ton,egg,2030.0,61.94086694547876
29,feed_grain_million_ton,milk,2030.0,14.194707854975574
29,feed_grain_million_ton,mutton,2030.0,25.94451256887163
29,feed_grain_million_ton,pork,2030.0,151.61378702240972
29,feed_grain_million_ton,poultry,2030.0,53.078085807634785
29,feed_grain_million_ton,aquatic,2050.0,27.130181204700484
29,feed_grain_million_ton,beef,2050.0,44.10224313323133
29,feed_grain_million_ton,egg,2050.0,68.37116612827887
29,feed_grain_million_ton,milk,2050.0,15.71933662194653
29,feed_grain_million_ton,mutton,2050.0,26.791163264030683
29,feed_grain_million_ton,pork,2050.0,152.72161855522336
29,feed_grain_million_ton,poultry,2050.0,54.57270137665269
30,income_elasticity_median_income,grain,,-0.4413120594370825
30,income_elasticity_median_income,oil,,0.28754096642822435
30,income_elasticity_median_income,vegfruit,,0.9084408603283571
30,income_elasticity_median_income,pork,,0.8232072245807425
30,income_elasticity_median_income,meatother,,2.0167051014198445
30,income_elasticity_median_income,dairyegg,,1.6274653352310824
30,income_elasticity_median_income,nonfood,,1.0415910772347972
30,daily_kcal_per_cap_weighted,dairyegg,2030.0,89.91232063081709
30,daily_kcal_per_cap_weighted,grain,2030.0,770.2344989085732
30,daily_kcal_per_cap_weighted,meatother,2030.0,98.30573522073215
30,daily_kcal_per_cap_weighted,oil,2030.0,261.15944424212796
30,daily_kcal_per_cap_weighted,pork,2030.0,320.5011476491471
30,daily_kcal_per_cap_weighted,vegfruit,2030.0,132.45981115142555
30,daily_kcal_per_cap_weighted,dairyegg,2050.0,93.78268387719243
30,daily_kcal_per_cap_weighted,grain,2050.0,773.7742628268799
30,daily_kcal_per_cap_weighted,meatother,2050.0,104.48827567572607
30,daily_kcal_per_cap_weighted,oil,2050.0,262.6209012038779
30,daily_kcal_per_cap_weighted,pork,2050.0,340.39405033722255
30,daily_kcal_per_cap_weighted,vegfruit,2050.0,135.4085714106234
30,feed_grain_million_ton,aquatic,2030.0,29.20542842998949
30,feed_grain_million_ton,beef,2030.0,46.24500274390745
30,feed_grain_million_ton,egg,2030.0,63.84312783013771
30,feed_grain_million_ton,milk,2030.0,14.701052774564493
30,feed_grain_million_ton,mutton,2030.0,27.455605354014647
30,feed_grain_million_ton,pork,2030.0,180.27531113567454
30,feed_grain_million_ton,poultry,2030.0,57.59207788355171
30,feed_grain_million_ton,aquatic,2050.0,29.110407352062467
30,feed_grain_million_ton,beef,2050.0,46.779767258743966
30,feed_grain_million_ton,egg,2050.0,63.51004406184918
30,feed_grain_million_ton,milk,2050.0,14.696284821829433
30,feed_grain_million_ton,mutton,2050.0,28.319416272535754
30,feed_grain_million_ton,pork,2050.0,182.8470320062925
30,feed_grain_million_ton,poultry,2050.0,58.99569797457234
