crop,seg,province,dlnC,price,price_labor,price_mach,price_fert,price_seed,price_other,yield,tech,residual
soybean,2004-2013,吉林,0.83802606696265,1.05091402362183,0.792399036351299,0.143476170953649,0.0333597160400773,0.0572432661399552,0.024435834136852,-0.00607131138523131,-0.27770513178405,0.0708884865100991
soybean,2004-2013,安徽,0.904756368643724,1.19272456889642,0.920729903558445,0.0597906753651758,0.039745788774758,0.0958094676877077,0.0766487335103376,-0.00399393548107312,-0.279875522366863,-0.00409874240476443
soybean,2004-2013,山东,1.12690398235599,1.19440047734785,0.986967187742002,0.0994019278351536,0.0319701871663203,0.0510849332777914,0.0249762413265779,0.0317529787000083,-0.26369173940031,0.164442265708443
soybean,2004-2013,山西,0.995716711038353,1.3121460247173,0.996546199594258,0.157170130948412,0.0798788614914947,0.0466058597826648,0.0319449729004702,-0.0453575944863488,-0.263205932568438,-0.00786578662415993
soybean,2004-2013,河北,0.916555685177686,1.08494415128798,0.851290326541155,0.0484099849599705,0.0881991085256772,0.0946845896515797,0.0023601416095952,0.0230651915512661,-0.266524420144426,0.0750707624828683
soybean,2004-2013,河南,1.20438434190876,1.24874200634253,1.03813307608852,0.0627314865676434,0.012870279092865,0.0786214875031123,0.0563856770903828,0.0227297033384841,-0.277959764215956,0.210872396443701
soybean,2004-2013,辽宁,0.858175733256315,1.13672940059947,0.803358758942877,0.126646163306393,0.0905209228596665,0.0600852871900097,0.056118268300524,0.0156502807427578,-0.261215085607738,-0.0329888624781742
soybean,2004-2013,陕西,1.05062908509451,1.18895687991464,1.0386132818221,0.0289432268401924,0.0627850620182529,0.0443019787407485,0.0143133304933518,0.0289871406357365,-0.273131069133019,0.105816133677153
soybean,2004-2013,黑龙江,0.789316048249194,0.909413347083987,0.55646992431408,0.129758410475754,0.0856968102597056,0.0532081203447587,0.0842800816896886,0.00295170620328398,-0.279408891980895,0.156359886942818
soybean,2013-2024,内蒙古,0.0193296261438687,0.256926202368256,0.113435173380979,0.0906635651744489,0.0306864621415449,0.026834911514896,-0.00469390984361314,-0.016401762985494,-0.00645322676817208,-0.214741586470721
soybean,2013-2024,吉林,0.0390200047261987,0.187852678777836,0.188764365765802,-0.0638913290425426,0.0276545559267594,0.00567177666722747,0.0296533094605897,-0.0516328321948846,-0.00409640009353882,-0.0931034417632139
soybean,2013-2024,安徽,0.151332843653647,0.31546390961622,0.208451629853045,0.0195003417918983,0.00730927834153328,0.0700767776888306,0.0101258819409133,0.0498202162441023,-0.00541482760922254,-0.208536454597453
soybean,2013-2024,山东,0.23607345815102,0.286561100345491,0.256627293786418,0.00128286349765277,0.0110192306359147,0.0276502578739305,-0.0100185454484253,0.0187774085788511,0.00900804715621059,-0.0782730979295321
soybean,2013-2024,山西,0.234553618052241,0.349769377033149,0.249614928089829,0.0476295010486704,0.0275650776608778,0.0256148255447354,-0.000654955310963794,-0.0733871225565388,0.00517920790211147,-0.0470078443264807
soybean,2013-2024,河北,0.382501431054219,0.297275406899239,0.222891565052818,0.0445211216734696,0.0150444922272878,0.0182325552044767,-0.00341432725881311,0.0404080363400736,0.0105105328397191,0.0343074549751879
soybean,2013-2024,河南,0.237327163638917,0.314994514566383,0.234745520822186,0.0325964997720942,0.00149974356695724,0.0490460197903014,-0.00289326938515643,0.0124640855215827,-0.0024597760250464,-0.0876716604240018
soybean,2013-2024,辽宁,0.0823729249749047,0.276758691216372,0.195391921810386,0.0235821055437619,0.0269089943845926,0.0252240417649444,0.00565162771268683,-0.0600121702721557,0.00716521788168427,-0.141538813850996
soybean,2013-2024,陕西,0.405477173090158,0.403592944846114,0.283246961900774,0.109831278574363,0.00435584320318677,0.00894069113135981,-0.00278182996356852,-0.00628362712148751,-0.00317068298030657,0.0113385383458374
soybean,2013-2024,黑龙江,0.176378823978032,0.364724812380505,0.155761508407445,0.178413891968631,0.0170261309014167,0.0196786708459401,-0.00615538974292741,0.060612271762558,0.00184140338625257,-0.250799663551284
soybean,2004-2024,NATIONAL,1.10440758152116,1.39030503777763,0.991739551778132,0.153404410481382,0.0769455213382353,0.113756827702283,0.0544587264775945,0.0222116108889374,-0.257013757532435,-0.0510953096129655
soybean,2004-2013,NATIONAL,0.933006801764928,1.12002824011452,0.84943060634594,0.107950344716804,0.0560335858308127,0.0631472713617707,0.0434664318591906,0.0222765984878319,-0.271427436145757,0.0621293993083347
soybean,2013-2024,NATIONAL,0.198407332786015,0.30261689336126,0.209786687998797,0.0473695077273631,0.0165823217338533,0.0276045945370936,0.00127378136415307,0.00186537879703289,0.00162514158190453,-0.107700080954183
