province_name,year_quarter,year,total_expenditure,positive_budget,bartik,pork,beef,mutton,poultry_meat,eggs,milk,w_corn,q_corn,v_corn,w_sorghum,q_sorghum,v_sorghum,w_cassava,q_cassava,v_cassava,w_oats,q_oats,v_oats,w_barley,q_barley,v_barley,lnp_barley,lnp_cassava,lnp_corn,lnp_oats,lnp_sorghum
内蒙古自治区,2021Q2,2021,94169786.0,1,22.236790816196876,67.39,68.71,113.65,277.32,61.56,673.24,0.8793551150259596,270340060.0,82808683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08811470592064423,34512085.0,8297743.0,0.03253017905339617,12490300.0,3063360.0,-1.3945008233966347,-1.4114565262278214,-1.2707148955212848,-1.149547349940491,-1.1451021120726261
内蒙古自治区,2021Q3,2021,5000232.0,1,22.00710039164487,67.39,68.71,113.65,277.32,61.56,673.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193189436010169,7531960.0,2096692.0,0.580681056398983,11635450.0,2903540.0,-1.3576311084279997,-1.4114565262278214,-0.7341507858592827,-1.4890245881023718,-1.1451021120726261
内蒙古自治区,2021Q4,2021,3725825.0,1,21.942525914476583,67.39,68.71,113.65,277.32,61.56,673.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440684948971034,10413080.0,2772269.0,0.2559315051028967,3387200.0,953556.0,-1.3128711411019223,-1.4114565262278214,-0.7341507858592827,-1.3260501186701723,-1.1451021120726261
内蒙古自治区,2022Q1,2022,5875164.0,1,21.92934576266486,73.66,71.87,110.25,284.05,62.59,733.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545025806939176,15350070.0,3845310.0,0.34549741930608235,6594700.0,2029854.0,-1.2461807857104517,-1.4114565262278214,-0.7341507858592827,-1.293754421681411,-1.1451021120726261
内蒙古自治区,2022Q2,2022,38933710.0,1,22.030569692543065,73.66,71.87,110.25,284.05,62.59,733.83,0.7962785462777628,87007500.0,31002078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17217249524897577,28284200.0,6703314.0,0.03154895847326135,3583740.0,1228318.0,-1.1795085032452681,-1.4114565262278214,-1.3313036761281452,-1.3894398999025452,-1.1451021120726261
内蒙古自治区,2022Q3,2022,13000003.0,1,21.989800720567736,73.66,71.87,110.25,284.05,62.59,733.83,0.3275634628699701,11950000.0,4258326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861011185920496,27625280.0,6319316.0,0.18633541853798033,7122800.0,2422361.0,-1.14228723870934,-1.4114565262278214,-0.3849065746006999,-1.5297200891874847,-1.1451021120726261
内蒙古自治区,2022Q4,2022,6438996.0,1,21.926606819532257,73.66,71.87,110.25,284.05,62.59,733.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44290724827286737,10783850.0,2851878.0,0.5570927517271326,12022900.0,3587118.0,-1.106386613031428,-1.4114565262278214,-0.7341507858592827,-1.5661088091319102,-1.1451021120726261
内蒙古自治区,2023Q1,2023,8404422.0,1,21.91652111457452,75.67,77.84,108.8,291.24,67.21,792.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365889290185571,21011450.0,5350162.0,0.3634110709814429,9867620.0,3054260.0,-1.111617445708659,-1.4114565262278214,-0.7341507858592827,-1.7425958529732744,-1.1451021120726261
内蒙古自治区,2023Q2,2023,14035710.0,1,21.955233050725965,75.67,77.84,108.8,291.24,67.21,792.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3348812422029238,23153880.0,4700296.0,0.6651187577970762,31110710.0,9335414.0,-1.1824555794846017,-1.4114565262278214,-0.7341507858592827,-1.6381942861877614,-1.1451021120726261
内蒙古自治区,2023Q3,2023,15575489.0,1,21.91927996991214,75.67,77.84,108.8,291.24,67.21,792.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210029360875925,17313460.0,3271310.0,0.7899706391240751,53065010.0,12304179.0,-1.3452220213559851,-1.4114565262278214,-0.7341507858592827,-2.0830895795970763,-1.1451021120726261
内蒙古自治区,2023Q4,2023,25685189.0,1,21.973496815487817,75.67,77.84,108.8,291.24,67.21,792.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657262907428869,31366560.0,6825230.0,0.7342737092571131,83445120.0,18859959.0,-1.3993379641495367,-1.4114565262278214,-0.7341507858592827,-2.0697627070417295,-1.1451021120726261
北京市,2017Q1,2017,82800532.0,1,24.810271103331104,19.22,1.47,1.06,26.39,15.68,37.42,0.03156956769311579,4127932.0,2613977.0,0.645231723873465,272723800.0,53425530.0,0.10360984154063164,49770200.0,8578950.0,0.03511979850564245,4901031.0,2907938.0,0.18446906838714514,74609462.0,15274137.0,-1.6109160297009468,-1.7275994972613682,-1.0523447949183546,-0.8356526451887047,-1.6582278619826967
北京市,2017Q2,2017,55412892.0,1,24.847572935577098,19.22,1.47,1.06,26.39,15.68,37.42,0.2105353750531555,52603044.0,11666374.0,0.22512376722730876,61488671.0,12474759.0,0.009577771180035144,3150000.0,530732.0,0.04743518890874708,4550591.0,2628521.0,0.5073278976307535,149688870.0,28112506.0,-1.6032937016744753,-1.7552624478092556,-0.35114473344760894,-0.5344862709414665,-1.3416759409362524
北京市,2017Q3,2017,133833385.0,1,24.841915909357326,19.22,1.47,1.06,26.39,15.68,37.42,0.31037048042982696,192858903.0,41537932.0,0.3425647345017837,222088500.0,45846598.0,0.060766751136123474,47446930.0,8132620.0,0.002176923194463026,675092.0,291345.0,0.28412111073780283,198706230.0,38024890.0,-1.650808903528465,-1.7377499605256932,-1.24080417175521,-0.9091352603538839,-1.5980147797148625
北京市,2017Q4,2017,81436325.0,1,24.9462977211828,19.22,1.47,1.06,26.39,15.68,37.42,0.49708569241060424,183089322.0,40480832.0,0.13600590399922885,51380896.0,11075821.0,0.0,0.0,0.0,0.0033655988282870085,1172107.0,274082.0,0.3635428047618799,146402010.0,29605590.0,-1.5163370194825845,-1.4114565262278214,-0.8563484033041595,-1.2237184946938613,-1.5565098370310824
北京市,2018Q1,2018,130549006.0,1,25.022186533505927,13.53,0.94,0.6,17.47,11.25,31.06,0.20583339408957277,118289758.0,26871345.0,0.4748538644560802,270981200.0,61991700.0,0.0,0.0,0.0,0.0066085604665576695,1493955.0,862741.0,0.31270418098778935,180144114.0,40823220.0,-1.4759128697107995,-1.4114565262278214,-1.3750495896858788,-1.405402289265866,-1.4397979558046188
北京市,2018Q2,2018,132530131.0,1,25.084094385772953,13.53,0.94,0.6,17.47,11.25,31.06,0.37725578796869974,219017974.0,49997759.0,0.3252081747357512,177540156.0,43099882.0,0.0,0.0,0.0,0.009924316757824679,2068595.0,1315271.0,0.2876117205377244,153909404.0,38117219.0,-1.4245031433639594,-1.4114565262278214,-1.3413583231142536,-0.654328437282602,-1.2796785203065146
北京市,2018Q3,2018,48631426.0,1,25.13382800433071,13.53,0.94,0.6,17.47,11.25,31.06,0.03249222015410364,2331793.0,1580143.0,0.341069805355903,52452020.0,16586711.0,0.0,0.0,0.0,0.004083203317953292,350118.0,198572.0,0.6223547711720401,118294000.0,30266000.0,-1.3774458226524644,-1.4114565262278214,-0.6252566506958855,-0.6466106961306598,-1.1468587899875298
北京市,2018Q4,2018,50437119.0,1,25.11368918448675,13.53,0.94,0.6,17.47,11.25,31.06,0.5545669252044313,113284100.0,27970758.0,0.009096772557528514,1498410.0,458815.0,0.29092924597854214,59465390.0,14673633.0,0.0012180116790572436,100168.0,61433.0,0.14418904458044085,27000000.0,7272480.0,-1.3306205126192374,-1.4201544981081649,-1.153099623968223,-0.6531709075679208,-1.2431565239333686
北京市,2019Q1,2019,40248219.0,1,24.998491439353216,2.29,0.75,0.38,5.14,9.62,26.41,0.38252522428383723,56540100.0,15395959.0,0.0,0.0,0.0,0.11661882479818549,20338740.0,4693700.0,0.036611085822207436,2498831.0,1473531.0,0.46424486509576984,68133614.0,18685029.0,-1.2951620346956212,-1.4851876354953348,-1.2636028674058695,-0.7955157581017258,-1.1451021120726261
北京市,2019Q2,2019,210340262.0,1,25.083700734186547,2.29,0.75,0.38,5.14,9.62,26.41,0.7318223983195381,704536888.0,153931715.0,0.00015378415759508752,157058.0,32347.0,0.0579969326081756,51540600.0,12199090.0,0.004604301576842193,1631963.0,968470.0,0.20542258333784905,161672600.0,43208640.0,-1.2919213829160063,-1.4358591727390708,-1.500853268642233,-0.7665082030648173,-1.3463884937257538
北京市,2019Q3,2019,99526219.0,1,25.05660541809973,2.29,0.75,0.38,5.14,9.62,26.41,0.670762183781944,300450839.0,66758424.0,0.14021698141672598,58781165.0,13955266.0,0.052352335418268024,20250700.0,5210430.0,0.002761071431840488,704584.0,274799.0,0.13390742795122157,60500000.0,13327300.0,-1.4247459463390504,-1.4162517976926952,-1.1769742769857496,-0.34509756632419464,-1.4124386973564398
北京市,2019Q4,2019,153442636.0,1,25.09085919581794,2.29,0.75,0.38,5.14,9.62,26.41,0.7262772779789837,480828495.0,111441900.0,0.007485663893313199,3992430.0,1148620.0,0.11970747165735604,75847390.0,18368230.0,0.0024913935915438783,1085955.0,382286.0,0.14403819287880326,90417700.0,22101600.0,-1.416471469961247,-1.412494240783066,-1.5308637672936523,-0.6491506847231306,-1.6045701044264078
北京市,2020Q1,2020,96787922.0,1,25.379437461475455,1.42,0.45,0.22,3.53,9.74,24.24,0.6653035592602143,267432170.0,64393349.0,0.14717228870767574,58300000.0,14244500.0,0.17308624520319799,71472780.0,16752658.0,0.01443790682891198,2644008.0,1397415.0,0.0,0.0,0.0,-1.3257037162852585,-1.4468878667623681,-1.7257638379959843,-0.23304697764976376,-1.421940394765554
北京市,2020Q2,2020,343955514.0,1,24.91096510900321,1.42,0.45,0.22,3.53,9.74,24.24,0.7360062819053979,1153013425.0,253153419.0,0.07705615093002986,121996078.0,26503888.0,0.09569361344792979,144334252.0,32914346.0,0.016052413103631768,11213952.0,5521316.0,0.07519154061301078,115494026.0,25862545.0,-1.4657113172684015,-1.4843201031535085,-1.6448514793807998,-0.6569991234319444,-1.208633113948537
北京市,2020Q3,2020,519979955.0,1,24.99381048824267,1.42,0.45,0.22,3.53,9.74,24.24,0.7408423715102633,1825260437.0,385223183.0,0.05175359692471222,109743439.0,26910833.0,0.042497842056238494,85918500.0,22098026.0,0.00040958886578618207,383143.0,212978.0,0.16449660064299979,396525365.0,85534935.0,-1.4883129427567716,-1.3600249421059125,-1.459433199607509,-0.21298205277852972,-1.1579622486129486
北京市,2020Q4,2020,893515100.0,1,24.950613232161018,1.42,0.45,0.22,3.53,9.74,24.24,0.8953274768383881,3567498802.0,799988620.0,0.02055417530157017,68365210.0,18365466.0,0.014981929236562426,48222190.0,13386580.0,8.496666704345567e-05,208651.0,75919.0,0.06905145195643587,260005300.0,61698515.0,-1.4831571400643773,-1.2931644892339076,-1.243109579505939,-0.3266760285571868,-1.3617112550505237
北京市,2021Q1,2021,1276819362.0,1,25.098086690896615,2.63,0.43,0.19,4.42,9.35,25.85,0.8605528391102202,4608445095.0,1098770527.0,0.0393648714108394,173248310.0,50261830.0,0.014585713965700341,67246100.0,18623322.0,0.002293242166545404,6749820.0,2928056.0,0.08320333334669466,399610980.0,106235627.0,-1.3960397487884386,-1.2717872625451974,-1.6859275080204073,-0.6019410551560072,-1.2955623385667518
北京市,2021Q2,2021,2350042839.0,1,25.525414402190332,2.63,0.43,0.19,4.42,9.35,25.85,0.8168671924367418,7203599700.0,1919672896.0,0.12225950532980902,881666671.0,287315075.0,0.007415029935120259,62795310.0,17425638.0,0.004020034376913757,23597045.0,9447253.0,0.04943823792141518,410148697.0,116181977.0,-1.2999509417036939,-1.2394025885218283,-1.5246565367216305,-0.5150884056430021,-1.3791139166409234
北京市,2021Q3,2021,2555306978.0,1,25.286917857222633,2.63,0.43,0.19,4.42,9.35,25.85,0.9014660233906346,7642445017.0,2303522420.0,0.08382561971777311,648948297.0,214200191.0,0.005139977354219866,45873970.0,13134220.0,0.0004840799992524421,2916251.0,1236973.0,0.009084299538119917,80500000.0,23213174.0,-1.264714787485496,-1.2267644174330816,-1.0839567457864567,-0.6167384102101867,-1.3382662094121827
北京市,2021Q4,2021,1063890564.0,1,25.371320096040805,2.63,0.43,0.19,4.42,9.35,25.85,0.8057427981850208,2754428658.0,857222160.0,0.09330651136407672,290619710.0,99267917.0,0.018261213753936443,68239405.0,19427933.0,0.00038626717249463265,755754.0,410946.0,0.08230320952447136,299086690.0,87561608.0,-1.216678554145266,-1.225981610180293,-1.0268882300165354,-0.6859588739573136,-1.130859177752532
北京市,2022Q1,2022,1838474059.0,1,25.347253711479624,2.78,0.43,0.19,4.33,8.73,26.22,0.8645622717486491,4890057352.0,1589475309.0,0.1053476452669382,574870614.0,193678913.0,0.010356019388359507,66077311.0,19039273.0,0.002273996186964964,6332654.0,4180683.0,0.017460067409088204,107835080.0,32099881.0,-1.1430191586120877,-1.2470663034169918,-1.4839798699926394,-0.7830914946246366,-1.1649509878275879
北京市,2022Q2,2022,1986764042.0,1,25.42342482485368,2.78,0.43,0.19,4.33,8.73,26.22,0.9038200219248784,5432019740.0,1795677120.0,0.09058759681337136,497173166.0,179976180.0,0.0034543518278553585,22410095.0,6862982.0,0.0019418767998822077,4280980.0,3858051.0,0.00019615263401269068,1139500.0,389709.0,-1.085336109972956,-1.234438802805198,-1.3554960085552143,-0.6873661806823396,-1.032953535348318
北京市,2022Q3,2022,1954050834.0,1,25.4473924586437,2.78,0.43,0.19,4.33,8.73,26.22,0.8970921408485732,4677940598.0,1752963646.0,0.09934182909798343,511170124.0,194118984.0,0.0033390922520903058,20822080.0,6524756.0,0.00022693780135302254,497174.0,443448.0,0.0,0.0,0.0,-1.3257037162852585,-1.1825032524304455,-0.2400340646770598,-0.6226322494055605,-1.0229892547037778
北京市,2022Q4,2022,784400212.0,1,25.433505074621614,2.78,0.43,0.19,4.33,8.73,26.22,0.8307027854296398,1552421853.0,651603441.0,0.13835661099999805,307176600.0,108526955.0,0.018020631284582058,50222740.0,14135387.0,0.0022319563065084946,5903950.0,1750747.0,0.010688015979271562,24536380.0,8383682.0,-1.0092868692537509,-1.2705267969633354,-1.700459679075143,-0.7963321684131297,-1.1056996222176678
北京市,2023Q1,2023,1968242941.0,1,25.355423153985697,2.7,0.5,0.2,4.23,9.1,26.5,0.9308192179107629,4879588452.0,1832078355.0,0.03322153817393013,188731170.0,65388058.0,0.01917506584874372,140979500.0,37741188.0,0.0021970067362736194,6355483.0,4324243.0,0.014587171330289557,75723150.0,28711097.0,-1.0092081860385134,-1.301288767869314,-1.2364044057154455,-1.016005566552261,-1.038800910142993
北京市,2023Q2,2023,1130350964.0,1,25.376259504525127,2.7,0.5,0.2,4.23,9.1,26.5,0.7627154657781139,2472811819.0,862136162.0,0.10798322458014907,328983910.0,122058942.0,0.07295771191999444,292146300.0,82467820.0,0.0034545173352017416,6111732.0,3904817.0,0.0528890803865409,169746000.0,59783223.0,-1.087320945891572,-1.2799811337908984,-1.1385522547295108,-0.8592217217623279,-0.854300707284434
北京市,2023Q3,2023,1206301173.0,1,25.364404639604455,2.7,0.5,0.2,4.23,9.1,26.5,0.8486649834336188,2929882096.0,1023745565.0,0.07140994631197295,241334462.0,86141902.0,0.006701473214931542,29350320.0,8083995.0,0.00018613510873208777,1007760.0,224535.0,0.07303746193074455,277455640.0,88105176.0,-1.2491909402045702,-1.2873097873913328,-1.389330670060069,-1.0763869323184379,-1.0395399932501963
北京市,2023Q4,2023,2580201260.0,1,25.422318267662735,2.7,0.5,0.2,4.23,9.1,26.5,0.8900471531433947,7252582219.0,2296500786.0,0.039990197508856344,320803076.0,103182758.0,0.001980004846598672,18062660.0,5108811.0,9.836635766932383e-05,1136969.0,253805.0,0.06788427814348094,620917470.0,175155100.0,-1.2957572230551786,-1.2752356111200704,-1.5646511625417021,-1.1937577613560704,-1.1724264082853195
吉林省,2017Q1,2017,0.0,0,21.83234540434724,136.14,38.03,4.87,256.13,120.98,33.98,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2017Q2,2017,0.0,0,21.915409543850746,136.14,38.03,4.87,256.13,120.98,33.98,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2017Q3,2017,0.0,0,21.994012144322163,136.14,38.03,4.87,256.13,120.98,33.98,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2017Q4,2017,75628.0,1,22.036452029231388,136.14,38.03,4.87,256.13,120.98,33.98,1.0,359120.0,75628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.3320252641057306,-0.860897583102812,-1.1451021120726261
吉林省,2018Q1,2018,17224990.0,1,21.97998145408639,126.99,40.66,4.62,253.6,117.11,38.83,1.0,84168800.0,17224990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.6843911861366636,-0.860897583102812,-1.1451021120726261
吉林省,2018Q2,2018,12716689.0,1,21.98799847241568,126.99,40.66,4.62,253.6,117.11,38.83,0.9999930013229072,57774000.0,12716600.0,6.998677092755827e-06,2.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.464782242480314,-0.860897583102812,0.8313861674464913
吉林省,2018Q3,2018,0.0,0,22.152145834138068,126.99,40.66,4.62,253.6,117.11,38.83,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2018Q4,2018,0.0,0,21.964260397182837,126.99,40.66,4.62,253.6,117.11,38.83,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2019Q1,2019,13802500.0,1,21.874865527193013,108.28,41.86,4.73,243.22,121.53,39.9,1.0,66000000.0,13802500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.3812779493855687,-0.860897583102812,-1.1451021120726261
吉林省,2019Q2,2019,0.0,0,21.98632393879496,108.28,41.86,4.73,243.22,121.53,39.9,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2019Q3,2019,0.0,0,21.99294118166137,108.28,41.86,4.73,243.22,121.53,39.9,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2019Q4,2019,269019.0,1,22.012530841977217,108.28,41.86,4.73,243.22,121.53,39.9,0.0,0.0,0.0,1.0,989720.0,269019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,0.5456856003561341
吉林省,2020Q1,2020,4599540.0,1,21.881818117614333,105.03,38.7,5.19,237.36,121.95,39.26,1.0,21994000.0,4599540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.6576879720382576,-0.860897583102812,-1.1451021120726261
吉林省,2020Q2,2020,0.0,0,21.836607437886112,105.03,38.7,5.19,237.36,121.95,39.26,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2020Q3,2020,17896269.0,1,22.227241220184712,105.03,38.7,5.19,237.36,121.95,39.26,1.0,85856155.0,17896269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.512508470005832,-0.860897583102812,-1.1451021120726261
吉林省,2020Q4,2020,0.0,0,22.188267015826966,105.03,38.7,5.19,237.36,121.95,39.26,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2021Q1,2021,0.0,0,22.10958019663735,142.42,40.85,7.63,274.65,104.72,32.69,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2021Q2,2021,43450888.0,1,22.50467659968836,142.42,40.85,7.63,274.65,104.72,32.69,1.0,158612047.0,43450888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.4951811802689743,-0.860897583102812,-1.1451021120726261
吉林省,2021Q3,2021,0.0,0,22.19262466956641,142.42,40.85,7.63,274.65,104.72,32.69,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2021Q4,2021,0.0,0,22.16323835016322,142.42,40.85,7.63,274.65,104.72,32.69,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2022Q1,2022,0.0,0,22.12095724154719,150.11,44.32,8.32,291.04,95.85,29.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2022Q2,2022,0.0,0,22.13055448948028,150.11,44.32,8.32,291.04,95.85,29.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2022Q3,2022,0.0,0,22.108303108910647,150.11,44.32,8.32,291.04,95.85,29.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2022Q4,2022,0.0,0,22.021631498412386,150.11,44.32,8.32,291.04,95.85,29.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
吉林省,2023Q1,2023,6893922.0,1,21.90756505939341,158.52,49.06,9.02,309.43,95.75,30.83,1.0,23444060.0,6893922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.3762589070478017,-0.860897583102812,-1.1451021120726261
吉林省,2023Q2,2023,240194.0,1,21.959402610207793,158.52,49.06,9.02,309.43,95.75,30.83,1.0,813600.0,240194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-1.1903388448570584,-0.860897583102812,-1.1451021120726261
吉林省,2023Q3,2023,0.0,0,22.024936794377055,158.52,49.06,9.02,309.43,95.75,30.83,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,-1.3257037162852585,-1.4114565262278214,-0.7341507858592827,-0.860897583102812,-1.1451021120726261
