variant,income,group,group_label_cn,items,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
baseline_real_national_nonfood,13675.100270074257,milk,奶类,milk,-0.005459687457230712,-0.005459687457230712,-1.0054596874572308,0.010374051147679846,0.00277654592026322,0.00032435506465549555,2.361015410376302,in_support
baseline_real_national_nonfood,13675.100270074257,egg,蛋类,egg,-0.5511410007456305,-0.5511410007456305,-1.5511410007456305,0.023888528793879527,0.004865177077009619,0.005576748583358124,2.361015410376302,in_support
baseline_real_national_nonfood,13675.100270074257,nonfood,其他/未覆盖支出,,1.2406745020528471,1.2406745020528471,0.24067450205284713,113.00389583422537,0.8263478409845089,0.9474697174306344,2.361015410376302,in_support
baseline_real_national_nonfood,16192.97519710852,grain,粮食/主粮,grain,-0.19253325359321244,-0.19253325359321244,-1.1925332535932125,0.43411745856190176,0.022780229170742915,0.00677557297068185,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,oil,食用油,oil,0.007154639523603138,0.007154639523603138,-0.9928453604763968,0.12412753982070002,0.03979864101070653,0.0005970990080217403,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,vegfruit,蔬菜水果,vegetable+fruit,0.050135381387870236,0.050135381387870236,-0.9498646186121298,0.05177542234005576,0.026937818744447676,0.0001356648054865814,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,pork,猪肉,pork,-0.2407699343346053,-0.2407699343346053,-1.2407699343346053,0.1308984616791259,0.019199704422293056,0.013893029121340095,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,aquatic,水产品,aquatic,-0.40842983728006704,-0.40842983728006704,-1.408429837280067,0.01531838873419694,0.00854959324165423,0.010085419999320472,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.06424488374499743,-0.06424488374499743,-1.0642448837449974,0.030501083024844902,0.020359979617827414,0.003485563489494784,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,milk,奶类,milk,0.006795860429478571,0.006795860429478571,-0.9932041395705214,0.010376624405906297,0.0023453974118426836,0.00024326953447089794,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,egg,蛋类,egg,-0.380334603903023,-0.380334603903023,-1.380334603903023,0.02211077135879133,0.003802918430688771,0.004182617074827244,2.671990621398341,in_support
baseline_real_national_nonfood,16192.97519710852,nonfood,其他/未覆盖支出,,1.1838043835039629,1.1838043835039629,0.1838043835039629,138.64841813887494,0.8562257179497967,0.9606017639963563,2.671990621398341,in_support
baseline_real_national_nonfood,18426.97608811655,grain,粮食/主粮,grain,-0.16208098964809156,-0.16208098964809156,-1.1620809896480915,0.42433501851293826,0.01956736242220114,0.005552859480984082,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,oil,食用油,oil,0.007264712716083101,0.007264712716083101,-0.9927352872839169,0.12424348709721739,0.0350063076511513,0.0004893470857928122,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,vegfruit,蔬菜水果,vegetable+fruit,0.04535666497942927,0.04535666497942927,-0.9546433350205707,0.052095085680508975,0.023818154673858272,0.00011118286300534299,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,pork,猪肉,pork,-0.18439468147191443,-0.18439468147191443,-1.1843946814719144,0.1273806501828887,0.01641859687484019,0.011385906226651976,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,aquatic,水产品,aquatic,-0.32165440755317576,-0.32165440755317576,-1.3216544075531758,0.014617328766209348,0.007169237372991773,0.008265414645412252,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.049400774555398576,-0.049400774555398576,-1.0494007745553986,0.03027988479040265,0.01776187769491864,0.002856561998957459,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,milk,奶类,milk,0.011645807626122799,0.011645807626122799,-0.9883541923738772,0.010389277403464887,0.00206356553222429,0.0001993693443737452,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,egg,蛋类,egg,-0.29846679173853435,-0.29846679173853435,-1.2984667917385344,0.0211685711183409,0.0031994640820472383,0.0034278259535802926,2.883396738800057,in_support
baseline_real_national_nonfood,18426.97608811655,nonfood,其他/未覆盖支出,,1.1531245858698544,1.1531245858698544,0.15312458586985445,161.23519933923075,0.8749954336957674,0.9677115324012421,2.883396738800057,in_support
baseline_real_national_nonfood,20000.0,grain,粮食/主粮,grain,-0.14768241472980256,-0.14768241472980256,-1.1476824147298026,0.4189939600369492,0.017801444902011763,0.004928192931348304,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,oil,食用油,oil,0.007264665429464194,0.007264665429464194,-0.9927353345705358,0.12431747851365813,0.0322722275216612,0.0004342981949099573,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,vegfruit,蔬菜水果,vegetable+fruit,0.042959951402033264,0.042959951402033264,-0.9570400485979668,0.05228372773255412,0.022024292976115082,9.86753944389195e-05,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,pork,猪肉,pork,-0.15791666182993938,-0.15791666182993938,-1.1579166618299395,0.12561206943874648,0.014917224496710565,0.01010505358101313,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,aquatic,水产品,aquatic,-0.2800011389198879,-0.2800011389198879,-1.280001138919888,0.014262331139156757,0.006444949774495042,0.00733560036404245,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.04256458041184753,-0.04256458041184753,-1.0425645804118475,0.030166364815696123,0.016303532454091815,0.0025352142800353144,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,milk,奶类,milk,0.013675603501852481,0.013675603501852481,-0.9863243964981475,0.010400101763407728,0.0019032445207519887,0.00017694137534633093,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,egg,蛋类,egg,-0.25930585291281316,-0.25930585291281316,-1.2593058529128132,0.020691569804636076,0.0028813977457246235,0.0030422141406922236,3.0090111017508114,in_support
baseline_real_national_nonfood,20000.0,nonfood,其他/未覆盖支出,,1.1372994464525654,1.1372994464525654,0.13729944645256542,177.09033712168755,0.8854516856084378,0.9713438097381734,3.0090111017508114,in_support
baseline_real_national_nonfood,22607.006571186335,grain,粮食/主粮,grain,-0.13083683211369818,-0.13083683211369818,-1.1308368321136981,0.41192522624734107,0.015482918080353254,0.004154544109361195,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,oil,食用油,oil,0.007211104125297726,0.007211104125297726,-0.9927888958747023,0.12442783867333648,0.02857598717789662,0.0003661202052160166,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,vegfruit,蔬菜水果,vegetable+fruit,0.04000862962676214,0.04000862962676214,-0.9599913703732379,0.05254980995153768,0.019583644463696693,8.318490862997665e-05,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,pork,猪肉,pork,-0.12719697927561058,-0.12719697927561058,-1.1271969792756105,0.123448381848274,0.012969671964095448,0.00851871901417048,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,aquatic,水产品,aquatic,-0.2307956216610077,-0.2307956216610077,-1.2307956216610076,0.013824816636841899,0.005526820204978342,0.00618402641812208,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.03474767094674641,-0.03474767094674641,-1.0347476709467465,0.030024561776334315,0.014355632961416299,0.0021372254901164084,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,milk,奶类,milk,0.015781591176724622,0.015781591176724622,-0.9842184088232754,0.010418984328693452,0.0016868222435519606,0.0001491643608291627,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,egg,蛋类,egg,-0.21317858284542615,-0.21317858284542615,-1.2131785828454262,0.020103822093144166,0.002476711034440929,0.0025646343423836497,3.18749660682775,in_support
baseline_real_national_nonfood,22607.006571186335,nonfood,其他/未覆盖支出,,1.1174412460247334,1.1174412460247334,0.11744124602473338,203.3142579853787,0.8993417918695704,0.9758423811511711,3.18749660682775,in_support
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,grain,-0.10507899978378415,-0.10507899978378415,-1.1050789997837842,0.3985358114283643,0.011288171135760436,0.002875253790139587,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,oil,食用油,oil,0.006981274941492121,0.006981274941492121,-0.9930187250585079,0.12467816211316528,0.021577239515072545,0.0002533824361912713,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,vegetable+fruit,0.03506768942184158,0.03506768942184158,-0.9649323105781584,0.05310832901503228,0.014914435120645192,5.7570149100554785e-05,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,pork,猪肉,pork,-0.08117328938794927,-0.08117328938794927,-1.0811732893879493,0.1199375274836371,0.009495557929785629,0.005895587695756579,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,aquatic,水产品,aquatic,-0.15485427981523459,-0.15485427981523459,-1.1548542798152346,0.013103368734477278,0.003947487150892583,0.004279806623538968,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.023271708435909703,-0.023271708435909703,-1.0232717084359098,0.029783973170325162,0.010731244907165344,0.0014791191353568294,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,milk,奶类,milk,0.018265962339441364,0.018265962339441364,-0.9817340376605587,0.01046987950114896,0.0012773426803448296,0.00010323284156772248,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,egg,蛋类,egg,-0.14232719287818726,-0.14232719287818726,-1.1423271928781873,0.01913510572267028,0.0017764352347060994,0.0017749178776668621,3.5681879221151362,in_support
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,,1.0836566304191337,1.0836566304191337,0.08365663041913374,277.49762589768824,0.9249920863256275,0.9832811294506816,3.5681879221151362,in_support
baseline_real_national_nonfood,39547.68791732077,grain,粮食/主粮,grain,-0.08966276146793455,-0.08966276146793455,-1.0896627614679346,0.38801583739190487,0.008336923982015713,0.002056721609086912,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,oil,食用油,oil,0.0067190556539219876,0.0067190556539219876,-0.993280944346078,0.12491439214670014,0.016399028704873576,0.00018124908961597209,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,vegfruit,蔬菜水果,vegetable+fruit,0.03172882813249358,0.03172882813249358,-0.9682711718675064,0.05359938288211796,0.011418370163415736,4.118098030147042e-05,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,pork,猪肉,pork,-0.0546474935882693,-0.0546474935882693,-1.0546474935882693,0.11774200520010054,0.00707126283730608,0.004217221677513484,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,aquatic,水产品,aquatic,-0.10947964600193193,-0.10947964600193193,-1.1094796460019318,0.012639318373195724,0.0028884281738411313,0.0030614239325699854,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.016777492657052685,-0.016777492657052685,-1.0167774926570528,0.029621781892653642,0.008096154935703547,0.0010580409626917322,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,milk,奶类,milk,0.019142235643935773,0.019142235643935773,-0.9808577643560642,0.01052436201324207,0.0009740060960972713,7.384433914944001e-05,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,egg,蛋类,egg,-0.10023422475525538,-0.10023422475525538,-1.1002342247552555,0.018512514983871665,0.001303719291477379,0.001269631211641631,3.9112135297797668,in_support
baseline_real_national_nonfood,39547.68791732077,nonfood,其他/未覆盖支出,,1.0611687387104511,1.0611687387104511,0.06116873871045114,373.1372230699641,0.9435121058152695,0.9880406861974294,3.9112135297797668,in_support
baseline_real_national_nonfood,50000.0,grain,粮食/主粮,grain,-0.08065348944104446,-0.08065348944104446,-1.0806534894410444,0.38036457408944657,0.006464092234392444,0.001567586128143406,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,oil,食用油,oil,0.006498866663112781,0.006498866663112781,-0.9935011333368872,0.12510812965466528,0.012990990722455058,0.00013814390696597796,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,vegfruit,蔬菜水果,vegetable+fruit,0.029562823019732107,0.029562823019732107,-0.9704371769802679,0.05398548295639663,0.009096459985950303,3.138720047415224e-05,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,pork,猪肉,pork,-0.03980041514624488,-0.03980041514624488,-1.039800415146245,0.11645723842530614,0.0055320122584378816,0.0032142698223075086,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,aquatic,水产品,aquatic,-0.08338387923396287,-0.08338387923396287,-1.083383879233963,0.012358789112099188,0.0022339062057639128,0.002333347239538896,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.013168341448840683,-0.013168341448840683,-1.0131683414488406,0.02951869592480488,0.006381398885186407,0.0008064146011765694,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,milk,奶类,milk,0.01933275130415487,0.01933275130415487,-0.9806672486958451,0.010572022441193539,0.0007738825731595808,5.62824648611389e-05,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,egg,蛋类,egg,-0.07612549428512229,-0.07612549428512229,-1.0761254942851224,0.018136488256395425,0.0010102362821332203,0.0009676838452195316,4.187538869966707,extrapolation
baseline_real_national_nonfood,50000.0,nonfood,其他/未覆盖支出,,1.047307803396676,1.047307803396676,0.04730780339667606,477.75851042626067,0.9555170208525214,0.9908848847913129,4.187538869966707,extrapolation
baseline_real_national_nonfood,80000.0,grain,粮食/主粮,grain,-0.06871675096497443,-0.06871675096497443,-1.0687167509649744,0.36733276137243354,0.0039016397227412064,0.0009309996342244035,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,oil,食用油,oil,0.006084954420069078,0.006084954420069078,-0.9939150455799309,0.12547846109937497,0.008143403272979929,8.204456810802413e-05,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,vegfruit,蔬菜水果,vegetable+fruit,0.026290745894977877,0.026290745894977877,-0.9737092541050221,0.05469638404096118,0.00576015348893231,1.86410632475886e-05,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,pork,猪肉,pork,-0.021492436441192593,-0.021492436441192593,-1.0214924364411926,0.11484331987088095,0.0034095919128552987,0.0019089758292330783,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,aquatic,水产品,aquatic,-0.05024664821258799,-0.05024664821258799,-1.050246648212588,0.011985851931094652,0.0013540600927494425,0.0013857901569351622,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.008705675040744654,-0.008705675040744654,-1.0087056750407446,0.029370498257526773,0.003968350797817077,0.0004789348956652175,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,milk,奶类,milk,0.01901155308182162,0.01901155308182162,-0.9809884469181784,0.010667986699646519,0.00048806703279085343,3.342652327564779e-05,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,egg,蛋类,egg,-0.04563714944525938,-0.04563714944525938,-1.0456371494452594,0.01763735767106597,0.0006140211099710978,0.0005747137524183493,4.714719234978853,extrapolation
baseline_real_national_nonfood,80000.0,nonfood,其他/未覆盖支出,,1.0286940969140592,1.0286940969140592,0.02869409691405922,777.8885700553303,0.9723607125691629,0.9945864735768926,4.714719234978853,extrapolation
baseline_real_national_nonfood,120000.0,grain,粮食/主粮,grain,-0.06204175711011909,-0.06204175711011909,-1.062041757110119,0.3577512831536652,0.0025332464439035396,0.0006036228282815264,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,oil,食用油,oil,0.005755832651275814,0.005755832651275814,-0.9942441673487242,0.1257799401653822,0.005441979271150492,5.319440784502482e-05,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,vegfruit,蔬菜水果,vegetable+fruit,0.024139636684504414,0.024139636684504414,-0.9758603633154956,0.055257620479169635,0.0038795053941752685,1.2086117873782194e-05,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,pork,猪肉,pork,-0.012465205956913947,-0.012465205956913947,-1.012465205956914,0.11407225985817332,0.0022577999029799512,0.0012377033747416038,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,aquatic,水产品,aquatic,-0.03333237910552864,-0.03333237910552864,-1.0333323791055287,0.01178753085880329,0.0008877703045065844,0.0008984907653919427,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.006459735693667618,-0.006459735693667618,-1.0064597356936675,0.02928134911479099,0.0026375370301174694,0.00031052218030675844,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,milk,奶类,milk,0.018383493057539994,0.018383493057539994,-0.98161650694246,0.01074924299202689,0.000327856372501869,2.167241723577458e-05,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,egg,蛋类,egg,-0.030139533301780156,-0.030139533301780156,-1.0301395333017802,0.017372635170904396,0.00040320343253612186,0.0003726213501426956,5.151175150237265,extrapolation
baseline_real_national_nonfood,120000.0,nonfood,其他/未覆盖支出,,1.0188278374395672,1.0188278374395672,0.018827837439567174,1177.9573222177546,0.9816311018481287,0.9964900865581809,5.151175150237265,extrapolation
baseline_real_national_nonfood,160000.0,grain,粮食/主粮,grain,-0.058449784176876456,-0.058449784176876456,-1.0584497841768765,0.3516104636402967,0.00186732235200705,0.0004464726906959039,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,oil,食用油,oil,0.005534330730814913,0.005534330730814913,-0.9944656692691851,0.12598434546626813,0.004088117284135837,3.9345513933191946e-05,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,vegfruit,蔬菜水果,vegetable+fruit,0.022839568535914224,0.022839568535914224,-0.9771604314640858,0.0556320906802883,0.002929347038633142,8.93955846987727e-06,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,pork,猪肉,pork,-0.008210661743152381,-0.008210661743152381,-1.0082106617431523,0.11373728539128958,0.0016883773862348256,0.0009154735873351603,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,aquatic,水产品,aquatic,-0.025143680960206513,-0.025143680960206513,-1.0251436809602066,0.011689494691939204,0.000660290080244456,0.000664573257992933,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.0053671740228963755,-0.0053671740228963755,-1.0053671740228964,0.02923180285133865,0.001974805588070223,0.00022967930778399298,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,milk,奶类,milk,0.017845452474075766,0.017845452474075766,-0.9821545475259242,0.010805419741610901,0.0002471773400093613,1.6030113481108537e-05,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,egg,蛋类,egg,-0.022655794240744792,-0.022655794240744792,-1.0226557942407448,0.017242148642929476,0.0003001312170866225,0.000275611274150417,5.454253397552963,extrapolation
baseline_real_national_nonfood,160000.0,nonfood,其他/未覆盖支出,,1.0140113699820203,1.0140113699820203,0.01401136998202035,1577.9910907417257,0.9862444317135786,0.9974038746961574,5.454253397552963,extrapolation
baseline_real_national_nonfood,200000.0,grain,粮食/主粮,grain,-0.0560972923661941,-0.0560972923661941,-1.0560972923661942,0.3471474517218276,0.0014748962572527153,0.0003542056024986912,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,oil,食用油,oil,0.005367885475964972,0.005367885475964972,-0.994632114524035,0.12613767360437778,0.003274474153018062,3.1214454453204394e-05,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,vegfruit,蔬菜水果,vegetable+fruit,0.021921869877267224,0.021921869877267224,-0.9780781301227328,0.05591054729570089,0.0023552074947569934,7.092128499415534e-06,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,pork,猪肉,pork,-0.0057355641355888035,-0.0057355641355888035,-1.0057355641355887,0.11356173500791483,0.0013486171376032433,0.0007262837802425608,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,aquatic,水产品,aquatic,-0.02027933323827373,-0.02027933323827373,-1.0202793332382738,0.011630642406469646,0.0005255726109809064,0.0005272339745685247,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.00471014321528271,-0.00471014321528271,-1.0047101432152827,0.0291990309063778,0.001578073297590249,0.00018221427489396484,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,milk,奶类,milk,0.017397797109301946,0.017397797109301946,-0.9826022028906981,0.01084799610875919,0.00019852103012855295,1.2717364627270658e-05,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,egg,蛋类,egg,-0.018217263690046517,-0.018217263690046517,-1.0182172636900466,0.017164022772315202,0.00023901703442835988,0.00021865403965406753,5.686637796490752,extrapolation
baseline_real_national_nonfood,200000.0,nonfood,其他/未覆盖支出,,1.011157303546019,1.011157303546019,0.01115730354601907,1978.011241968482,0.9890056209842409,0.9979403843805623,5.686637796490752,extrapolation
