account,geography,scenario,indicator,boundary,region,commodity,year,unit,value,coef_source,quantity_variable,note
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,IND,SBS,2040,km3,0.0609273,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,IND,SBS,2040,Mha,0.306377,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,IND,SBS,2045,Mt CO2e,2.66244,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,IND,SBS,2045,km3,0.0645551,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,IND,SBS,2045,Mha,0.32462,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,IND,SBS,2050,Mt CO2e,2.82123,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,IND,SBS,2050,km3,0.0684053,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,IND,SBS,2050,Mha,0.343981,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,JPN,SBS,2024,Mt CO2e,2.64419,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,JPN,SBS,2024,km3,0.0641127,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,JPN,SBS,2024,Mha,0.322395,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,JPN,SBS,2030,Mt CO2e,2.64855,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,JPN,SBS,2030,km3,0.0642183,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,JPN,SBS,2030,Mha,0.322926,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,JPN,SBS,2035,Mt CO2e,2.60991,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,JPN,SBS,2035,km3,0.0632815,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,JPN,SBS,2035,Mha,0.318216,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,JPN,SBS,2040,Mt CO2e,2.56821,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,JPN,SBS,2040,km3,0.0622703,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,JPN,SBS,2040,Mha,0.313131,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,JPN,SBS,2045,Mt CO2e,2.52484,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,JPN,SBS,2045,km3,0.0612189,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,JPN,SBS,2045,Mha,0.307844,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,JPN,SBS,2050,Mt CO2e,2.48261,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,JPN,SBS,2050,km3,0.0601949,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,JPN,SBS,2050,Mha,0.302694,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,KOR,SBS,2024,Mt CO2e,0.992389,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,KOR,SBS,2024,km3,0.0240621,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,KOR,SBS,2024,Mha,0.120998,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,KOR,SBS,2030,Mt CO2e,1.04136,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,KOR,SBS,2030,km3,0.0252495,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,KOR,SBS,2030,Mha,0.126969,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,KOR,SBS,2035,Mt CO2e,1.06968,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,KOR,SBS,2035,km3,0.0259362,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,KOR,SBS,2035,Mha,0.130422,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,KOR,SBS,2040,Mt CO2e,1.09863,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,KOR,SBS,2040,km3,0.0266382,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,KOR,SBS,2040,Mha,0.133952,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,KOR,SBS,2045,Mt CO2e,1.12799,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,KOR,SBS,2045,km3,0.0273499,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,KOR,SBS,2045,Mha,0.137531,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,KOR,SBS,2050,Mt CO2e,1.15817,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,KOR,SBS,2050,km3,0.0280816,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,KOR,SBS,2050,Mha,0.14121,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,ROW,SBS,2024,Mt CO2e,18.1448,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ROW,SBS,2024,km3,0.43995,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ROW,SBS,2024,Mha,2.21232,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,ROW,SBS,2030,Mt CO2e,20.3425,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ROW,SBS,2030,km3,0.493237,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ROW,SBS,2030,Mha,2.48028,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,ROW,SBS,2035,Mt CO2e,22.1639,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ROW,SBS,2035,km3,0.537399,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ROW,SBS,2035,Mha,2.70235,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,ROW,SBS,2040,Mt CO2e,24.1206,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ROW,SBS,2040,km3,0.584842,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ROW,SBS,2040,Mha,2.94092,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,ROW,SBS,2045,Mt CO2e,26.2389,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ROW,SBS,2045,km3,0.636205,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ROW,SBS,2045,Mha,3.1992,pn_land,FOO,
final_consumption_lca,World,HDS,co2_lca_final_food,cradle-to-retail final food product,ROW,SBS,2050,Mt CO2e,28.546,pn_lca,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ROW,SBS,2050,km3,0.692145,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ROW,SBS,2050,Mha,3.4805,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ARG,OCG,2024,km3,0.128577,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ARG,OCG,2024,Mha,0.0625969,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ARG,OCG,2030,km3,0.140409,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ARG,OCG,2030,Mha,0.0683571,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ARG,OCG,2035,km3,0.155036,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ARG,OCG,2035,Mha,0.0754782,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ARG,OCG,2040,km3,0.171027,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ARG,OCG,2040,Mha,0.0832632,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ARG,OCG,2045,km3,0.188655,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ARG,OCG,2045,Mha,0.0918454,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,ARG,OCG,2050,km3,0.208058,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,ARG,OCG,2050,Mha,0.101291,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,AUS,OCG,2024,km3,0.0480097,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,AUS,OCG,2024,Mha,0.0233732,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,AUS,OCG,2030,km3,0.0518764,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,AUS,OCG,2030,Mha,0.0252556,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,AUS,OCG,2035,km3,0.055013,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,AUS,OCG,2035,Mha,0.0267826,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,AUS,OCG,2040,km3,0.0582978,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,AUS,OCG,2040,Mha,0.0283818,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,AUS,OCG,2045,km3,0.0617668,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,AUS,OCG,2045,Mha,0.0300707,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,AUS,OCG,2050,km3,0.0654276,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,AUS,OCG,2050,Mha,0.0318529,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,BRZ,OCG,2024,km3,0.0860839,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,BRZ,OCG,2024,Mha,0.0419093,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,BRZ,OCG,2030,km3,0.096206,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,BRZ,OCG,2030,Mha,0.0468371,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,BRZ,OCG,2035,km3,0.107276,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,BRZ,OCG,2035,Mha,0.0522263,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,BRZ,OCG,2040,km3,0.119595,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,BRZ,OCG,2040,Mha,0.0582241,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,BRZ,OCG,2045,km3,0.133333,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,BRZ,OCG,2045,Mha,0.0649122,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,BRZ,OCG,2050,km3,0.148622,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,BRZ,OCG,2050,Mha,0.0723554,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CAN,OCG,2024,km3,0.10078,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CAN,OCG,2024,Mha,0.0490638,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CAN,OCG,2030,km3,0.107451,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CAN,OCG,2030,Mha,0.0523115,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CAN,OCG,2035,km3,0.112438,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CAN,OCG,2035,Mha,0.0547394,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CAN,OCG,2040,km3,0.11764,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CAN,OCG,2040,Mha,0.0572719,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CAN,OCG,2045,km3,0.123064,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CAN,OCG,2045,Mha,0.0599127,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CAN,OCG,2050,km3,0.128713,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CAN,OCG,2050,Mha,0.0626629,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,OCG,2024,km3,1.78484,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CHN,OCG,2024,Mha,0.868937,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,OCG,2030,km3,2.03338,mh_wld,FOO,
final_consumption_lca,World,HDS,land_lca_final_food,land occupation equivalent for final food product,CHN,OCG,2030,Mha,0.989935,pn_land,FOO,
final_consumption_lca,World,HDS,water_blue_lca_final_food,product water footprint applied only to final food demand,CHN,OCG,2035,km3,2.24828,mh_wld,FOO,
