variant,income,group,group_label_cn,items,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
baseline_real_national_nonfood,16192.97519710852,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.18621452985618525,0.18621452985618525,-0.8137854701438147,0.04086800720394012,0.026083476933964834,0.0004022233416218496,-0.6414452660336578,in_support
baseline_real_national_nonfood,16192.97519710852,dairyegg,奶蛋类,milk+egg,0.8482936666755074,0.8482936666755074,-0.15170633332449257,0.027579208883002686,0.00519607444632602,0.005927290474367877,-0.6414452660336578,in_support
baseline_real_national_nonfood,16192.97519710852,nonfood,其他/未覆盖支出,,1.1519262663177976,1.1519262663177976,0.1519262663177976,139.13484611226193,0.859229662360666,0.9622202318479602,-0.6414452660336578,in_support
baseline_real_national_nonfood,18426.97608811655,grain,粮食/主粮,grain,-0.4102972862412784,-0.4102972862412784,-1.4102972862412784,0.43061484299216135,0.019856943993770214,0.002333486176561046,-0.38694948038494537,in_support
baseline_real_national_nonfood,18426.97608811655,oil,食用油,oil,-0.23084087276577178,-0.23084087276577178,-1.2308408727657718,0.1301799521946373,0.03667894038559792,0.0006952841438837134,-0.38694948038494537,in_support
baseline_real_national_nonfood,18426.97608811655,vegfruit,蔬菜水果,vegetable+fruit,0.4515077925386906,0.4515077925386906,-0.5484922074613094,0.052051098509196536,0.02379804350144538,0.010613390584384555,-0.38694948038494537,in_support
baseline_real_national_nonfood,18426.97608811655,pork,猪肉,pork,0.3799177735975203,0.3799177735975203,-0.6200822264024797,0.12376120748637158,0.01595207256003746,0.014949976918583031,-0.38694948038494537,in_support
baseline_real_national_nonfood,18426.97608811655,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.16717088916133688,0.16717088916133688,-0.8328291108386632,0.04181000932655765,0.02344956895601928,0.0003656703407407103,-0.38694948038494537,in_support
baseline_real_national_nonfood,18426.97608811655,dairyegg,奶蛋类,milk+egg,0.6852466681547248,0.6852466681547248,-0.3147533318452752,0.03043687839890588,0.005039253988283179,0.005388633883582475,-0.38694948038494537,in_support
baseline_real_national_nonfood,18426.97608811655,nonfood,其他/未覆盖支出,,1.1339202539513367,1.1339202539513367,0.13392025395133667,161.2775340119936,0.8752251766148464,0.9656535579522643,-0.38694948038494537,in_support
baseline_real_national_nonfood,20000.0,grain,粮食/主粮,grain,-0.4064678850456689,-0.4064678850456689,-1.4064678850456689,0.4164515506186986,0.017693427685788996,0.0021920326156904795,-0.23891646124501908,in_support
baseline_real_national_nonfood,20000.0,oil,食用油,oil,-0.22451596718311806,-0.22451596718311806,-1.224515967183118,0.12777516431152686,0.033169826347678066,0.000653136725588681,-0.23891646124501908,in_support
baseline_real_national_nonfood,20000.0,vegfruit,蔬菜水果,vegetable+fruit,0.40825361928853016,0.40825361928853016,-0.5917463807114698,0.05391460600908923,0.02271129335899762,0.009970017631867705,-0.23891646124501908,in_support
baseline_real_national_nonfood,20000.0,pork,猪肉,pork,0.3363313066026131,0.3363313066026131,-0.6636686933973869,0.12744200221926627,0.01513454054144156,0.014043724509073192,-0.23891646124501908,in_support
baseline_real_national_nonfood,20000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.15699491312231564,0.15699491312231564,-0.8430050868776844,0.04236849267549159,0.02189382738985995,0.00034350377625788284,-0.23891646124501908,in_support
baseline_real_national_nonfood,20000.0,dairyegg,奶蛋类,milk+egg,0.6025774745971685,0.6025774745971685,-0.3974225254028315,0.03208251941534467,0.004893940459646419,0.005061980373175194,-0.23891646124501908,in_support
baseline_real_national_nonfood,20000.0,nonfood,其他/未覆盖支出,,1.1236710551313873,1.1236710551313873,0.12367105513138732,176.9006288433175,0.8845031442165875,0.9677356043683469,-0.23891646124501908,in_support
baseline_real_national_nonfood,22607.006571186335,grain,粮食/主粮,grain,-0.40271164946258237,-0.40271164946258237,-1.4027116494625824,0.39631730803690385,0.014896267631050713,0.0019903734201827963,-0.031920769078350286,in_support
baseline_real_national_nonfood,22607.006571186335,oil,食用油,oil,-0.21612387314501666,-0.21612387314501666,-1.2161238731450166,0.12437322996747902,0.028563445790896553,0.0005930504724481237,-0.031920769078350286,in_support
baseline_real_national_nonfood,22607.006571186335,vegfruit,蔬菜水果,vegetable+fruit,0.35289292533628874,0.35289292533628874,-0.6471070746637113,0.05648245873849607,0.021049217711543,0.009052811509819859,-0.031920769078350286,in_support
baseline_real_national_nonfood,22607.006571186335,pork,猪肉,pork,0.2785976698788806,0.2785976698788806,-0.7214023301211194,0.1323232033571348,0.013902074009278127,0.012751751859506045,-0.031920769078350286,in_support
baseline_real_national_nonfood,22607.006571186335,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.14363978599466815,0.14363978599466815,-0.8563602140053319,0.04315521840596527,0.01972872095860796,0.00031190265195061705,-0.031920769078350286,in_support
baseline_real_national_nonfood,22607.006571186335,dairyegg,奶蛋类,milk+egg,0.5003763735777137,0.5003763735777137,-0.4996236264222863,0.03431738212950885,0.004631176164901129,0.004596296202956473,-0.031920769078350286,in_support
baseline_real_national_nonfood,22607.006571186335,nonfood,其他/未覆盖支出,,1.1097720531873358,1.1097720531873358,0.10977205318733585,202.83664108325848,0.8972290977337223,0.9707038138831361,-0.031920769078350286,in_support
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,grain,-0.397721623610057,-0.397721623610057,-1.397721623610057,0.3539070402246002,0.01002410102592204,0.0015735098700348238,0.39885133081683266,in_support
baseline_real_national_nonfood,30000.0,oil,食用油,oil,-0.1989203216058058,-0.1989203216058058,-1.1989203216058057,0.11728560116737835,0.020297857019746426,0.00046884205866265814,0.39885133081683266,in_support
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,vegetable+fruit,0.25599765797245816,0.25599765797245816,-0.7440023420275419,0.06151027998243837,0.017273958662701115,0.0071567918450991825,0.39885133081683266,in_support
baseline_real_national_nonfood,30000.0,pork,猪肉,pork,0.17445750451327907,0.17445750451327907,-0.825542495486721,0.14095757900045122,0.011159733614016051,0.010081026609230395,0.39885133081683266,in_support
baseline_real_national_nonfood,30000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.11846048723498318,0.11846048723498318,-0.8815395127650169,0.04477858835063752,0.015426159428097181,0.00024657780110892897,0.39885133081683266,in_support
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,milk+egg,0.33183243210393415,0.33183243210393415,-0.6681675678960659,0.038534673701570016,0.0039187778300891546,0.0036336485242509805,0.39885133081683266,in_support
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,,1.0831200073638234,1.0831200073638234,0.08312000736382341,276.5698237258284,0.9218994124194281,0.976839603291613,0.39885133081683266,in_support
baseline_real_national_nonfood,39547.68791732077,grain,粮食/主粮,grain,-0.392792724035969,-0.392792724035969,-1.392792724035969,0.3172783706063189,0.006817055908496466,0.0012343280369829042,0.7767397224176151,in_support
baseline_real_national_nonfood,39547.68791732077,oil,食用油,oil,-0.18289022147145811,-0.18289022147145811,-1.182890221471458,0.11125966869313011,0.014606407390195702,0.0003677796427875568,0.7767397224176151,in_support
baseline_real_national_nonfood,39547.68791732077,vegfruit,蔬菜水果,vegetable+fruit,0.19022080988111076,0.19022080988111076,-0.8097791901188892,0.06538701021842822,0.013929509005637239,0.005614091781363295,0.7767397224176151,in_support
baseline_real_national_nonfood,39547.68791732077,pork,猪肉,pork,0.10431258368779475,0.10431258368779475,-0.8956874163122053,0.14640173728945,0.008792487969374685,0.007907985848902486,0.7767397224176151,in_support
baseline_real_national_nonfood,39547.68791732077,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.098902006097636,0.098902006097636,-0.901097993902364,0.04613938169408844,0.01205755756091075,0.00019342610999930333,0.7767397224176151,in_support
baseline_real_national_nonfood,39547.68791732077,dairyegg,奶蛋类,milk+egg,0.22576889739408218,0.22576889739408218,-0.7742311026059179,0.04157800436307787,0.0032074711104784948,0.002850388380420695,0.7767397224176151,in_support
baseline_real_national_nonfood,39547.68791732077,nonfood,其他/未覆盖支出,,1.0630200892749144,1.0630200892749144,0.06302008927491443,371.98140441504785,0.9405895110549067,0.9818320001995438,0.7767397224176151,in_support
baseline_real_national_nonfood,50000.0,grain,粮食/主粮,grain,-0.3866618536171682,-0.3866618536171682,-1.3866618536171682,0.28955341558901365,0.004920805229118425,0.0009968314268764815,1.0752312480834152,extrapolation
baseline_real_national_nonfood,50000.0,oil,食用油,oil,-0.16932221784119927,-0.16932221784119927,-1.1693222178411993,0.10675827097264447,0.01108557622577527,0.0002970152950524939,1.0752312480834152,extrapolation
baseline_real_national_nonfood,50000.0,vegfruit,蔬菜水果,vegetable+fruit,0.14963835518045027,0.14963835518045027,-0.8503616448195497,0.06802995793759295,0.011462929593961748,0.004533886417026604,1.0752312480834152,extrapolation
baseline_real_national_nonfood,50000.0,pork,猪肉,pork,0.06312530661995062,0.06312530661995062,-0.9368746933800494,0.14926267372937574,0.007090353094090639,0.006386413158651819,1.0752312480834152,extrapolation
baseline_real_national_nonfood,50000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.0850895359152718,0.0850895359152718,-0.9149104640847282,0.047143565261814104,0.00974453434810829,0.0001562090622984393,1.0752312480834152,extrapolation
baseline_real_national_nonfood,50000.0,dairyegg,奶蛋类,milk+egg,0.16444186715170345,0.16444186715170345,-0.8355581328482966,0.04350667309381706,0.0026546427350291574,0.002301946185514911,1.0752312480834152,extrapolation
baseline_real_national_nonfood,50000.0,nonfood,其他/未覆盖支出,,1.0496410844372617,1.0496410844372617,0.04964108443726167,476.5205793869583,0.9530411587739165,0.9853276984545792,1.0752312480834152,extrapolation
baseline_real_national_nonfood,80000.0,grain,粮食/主粮,grain,-0.3673296815573735,-0.3673296815573735,-1.3673296815573734,0.24244460721153877,0.002575135162261942,0.000640400736009583,1.6328382456918873,extrapolation
baseline_real_national_nonfood,80000.0,oil,食用油,oil,-0.14239467844303064,-0.14239467844303064,-1.1423946784430306,0.09922010764451236,0.006439267283472987,0.00019081341983140498,1.6328382456918873,extrapolation
baseline_real_national_nonfood,80000.0,vegfruit,蔬菜水果,vegetable+fruit,0.09552381134939512,0.09552381134939512,-0.9044761886506049,0.07198233995276485,0.007580561930929863,0.0029127334072378366,1.6328382456918873,extrapolation
baseline_real_national_nonfood,80000.0,pork,猪肉,pork,0.014587159014333322,0.014587159014333322,-0.9854128409856667,0.15179637914409372,0.004506694053361734,0.004102863911581602,1.6328382456918873,extrapolation
baseline_real_national_nonfood,80000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.06316533280274661,0.06316533280274661,-0.9368346671972534,0.04880210838387935,0.0063045961146262,0.00010035437865431882,1.6328382456918873,extrapolation
baseline_real_national_nonfood,80000.0,dairyegg,奶蛋类,milk+egg,0.08937786354363157,0.08937786354363157,-0.9106221364563685,0.04609120066227136,0.0017577141373666984,0.0014788538881417778,1.6328382456918873,extrapolation
baseline_real_national_nonfood,80000.0,nonfood,其他/未覆盖支出,,1.0305732505183003,1.0305732505183003,0.030573250518300288,776.6688250543843,0.9708360313179805,0.9905739802585435,1.6328382456918873,extrapolation
baseline_real_national_nonfood,120000.0,grain,粮食/主粮,grain,-0.343206255081614,-0.343206255081614,-1.343206255081614,0.20987371703978672,0.0014861214268000046,0.0004329974176972427,2.0855542540984153,extrapolation
baseline_real_national_nonfood,120000.0,oil,食用油,oil,-0.1201679906235175,-0.1201679906235175,-1.1201679906235176,0.09408099708570895,0.00407049673641449,0.00012901565129953545,2.0855542540984153,extrapolation
baseline_real_national_nonfood,120000.0,vegfruit,蔬菜水果,vegetable+fruit,0.06681149091877368,0.06681149091877368,-0.9331885090812263,0.07436014757252492,0.005220648140794037,0.0019694013027424157,2.0855542540984153,extrapolation
baseline_real_national_nonfood,120000.0,pork,猪肉,pork,-0.005090348185964231,-0.005090348185964231,-1.0050903481859643,0.15201409869332994,0.0030087719635615994,0.0027740903140552574,2.0855542540984153,extrapolation
baseline_real_national_nonfood,120000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.04889381172715762,0.04889381172715762,-0.9511061882728424,0.04991737100577492,0.004299115669618896,6.785311816268916e-05,2.0855542540984153,extrapolation
baseline_real_national_nonfood,120000.0,dairyegg,奶蛋类,milk+egg,0.0541679542633583,0.0541679542633583,-0.9458320457366417,0.04742164847042683,0.0012056343472075287,0.0009999050261980567,2.0855542540984153,extrapolation
baseline_real_national_nonfood,120000.0,nonfood,其他/未覆盖支出,,1.0200681173186692,1.0200681173186692,0.0200681173186692,1176.8510540587242,0.9807092117156035,0.9936267371698448,2.0855542540984153,extrapolation
baseline_real_national_nonfood,160000.0,grain,粮食/主粮,grain,-0.32248280356109554,-0.32248280356109554,-1.3224828035610956,0.19069752762391404,0.0010127507359078663,0.0003269233197712066,2.396541824361517,extrapolation
baseline_real_national_nonfood,160000.0,oil,食用油,oil,-0.10537019411461858,-0.10537019411461858,-1.1053701941146186,0.09107989162253977,0.0029554884601040994,9.74098765983405e-05,2.396541824361517,extrapolation
baseline_real_national_nonfood,160000.0,vegfruit,蔬菜水果,vegetable+fruit,0.05251929483590918,0.05251929483590918,-0.9474807051640908,0.075640303737346,0.003982893632879691,0.0014869446919068532,2.396541824361517,extrapolation
baseline_real_national_nonfood,160000.0,pork,猪肉,pork,-0.01202751017330996,-0.01202751017330996,-1.01202751017331,0.15162444711876616,0.0022507947753014363,0.002094503980275975,2.396541824361517,extrapolation
baseline_real_national_nonfood,160000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.04073897550623661,0.04073897550623661,-0.9592610244937634,0.05056336873315693,0.0032660639940996403,5.123071348680598e-05,2.396541824361517,extrapolation
baseline_real_national_nonfood,160000.0,dairyegg,奶蛋类,milk+egg,0.03843890079431754,0.03843890079431754,-0.9615610992056824,0.0480508636166858,0.0009162234990426652,0.0007549520095502077,2.396541824361517,extrapolation
baseline_real_national_nonfood,160000.0,nonfood,其他/未覆盖支出,,1.0148859712727194,1.0148859712727194,0.0148859712727194,1576.9852558442635,0.9856157849026648,0.9951880354084106,2.396541824361517,extrapolation
baseline_real_national_nonfood,200000.0,grain,粮食/主粮,grain,-0.30474781284812547,-0.30474781284812547,-1.3047478128481256,0.17780432456866135,0.000755422318467149,0.00026255030293307377,2.633590772292111,extrapolation
baseline_real_national_nonfood,200000.0,oil,食用油,oil,-0.0945921012781187,-0.0945921012781187,-1.0945921012781188,0.0890714711303263,0.0023122531251236382,7.822933104761688e-05,2.633590772292111,extrapolation
baseline_real_national_nonfood,200000.0,vegfruit,蔬菜水果,vegetable+fruit,0.04382546007682399,0.04382546007682399,-0.956174539923176,0.07645523640183033,0.0032206435904599774,0.0011941570261126849,2.633590772292111,extrapolation
baseline_real_national_nonfood,200000.0,pork,猪肉,pork,-0.01490814863024113,-0.01490814863024113,-1.0149081486302411,0.15116452449139273,0.0017951739493283446,0.001682084517252657,2.633590772292111,extrapolation
baseline_real_national_nonfood,200000.0,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),beef+mutton+poultry+aquatic,0.03533273221977641,0.03533273221977641,-0.9646672677802236,0.05099365059198657,0.0026350859177145126,4.114310155314613e-05,2.633590772292111,extrapolation
baseline_real_national_nonfood,200000.0,dairyegg,奶蛋类,milk+egg,0.02963936387535228,0.02963936387535228,-0.9703606361246477,0.048415019957298654,0.0007385337228543441,0.000606297767152422,2.633590772292111,extrapolation
baseline_real_national_nonfood,200000.0,nonfood,其他/未覆盖支出,,1.0118120003783575,1.0118120003783575,0.011812000378357501,1977.085774752104,0.9885428873760521,0.9961355379539484,2.633590772292111,extrapolation
