variant,income,group,group_label_cn,items,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
robust_real_derived_cpi_nonfood,13675.100270074257,vegfruit,蔬菜水果,vegetable+fruit,0.09263647386686275,0.09263647386686275,-0.9073635261331372,0.049725201909641095,0.030634547000139237,4.225452156909761e-06,-2.2415746558567013,in_support
robust_real_derived_cpi_nonfood,13675.100270074257,pork,猪肉,pork,1.2028204773600237,1.2028204773600237,0.20282047736002373,0.07599274955054866,0.013198612838793086,0.023102561616080455,-2.2415746558567013,in_support
robust_real_derived_cpi_nonfood,13675.100270074257,aquatic,水产品,aquatic,3.063131893835146,3.063131893835146,2.063131893835146,0.005624823933905826,0.0037173840467320802,0.016461116958101225,-2.2415746558567013,in_support
robust_real_derived_cpi_nonfood,13675.100270074257,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.08642056432942398,-0.08642056432942398,-1.086420564329424,0.029451315194840816,0.023278924049918305,1.0151637677640925e-06,-2.2415746558567013,in_support
robust_real_derived_cpi_nonfood,13675.100270074257,dairyegg,奶蛋类,milk+egg,0.4226382643275254,0.4226382643275254,-0.5773617356724746,0.02467800276728174,0.005505537187579436,0.004189779565730326,-2.2415746558567013,in_support
robust_real_derived_cpi_nonfood,13675.100270074257,nonfood,其他/未覆盖支出,,1.147138328905024,1.147138328905024,0.1471383289050241,116.20837296575675,0.8497807743323094,0.9562297217023782,-2.2415746558567013,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,grain,粮食/主粮,grain,-0.157455373803411,-0.157455373803411,-1.157455373803411,0.41937992888603753,0.02200688016851904,6.837288319220482e-07,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,oil,食用油,oil,-0.0031530825844973648,-0.0031530825844973648,-1.0031530825844974,0.12387587995270052,0.039717952061599976,1.0170413103110551e-05,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,vegfruit,蔬菜水果,vegetable+fruit,0.07431176376984784,0.07431176376984784,-0.9256882362301522,0.050425155337142834,0.02623529916783889,3.960748905413882e-06,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,pork,猪肉,pork,1.120081110482948,1.120081110482948,0.120081110482948,0.09258307784582331,0.013579744989695483,0.02165530273097862,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,aquatic,水产品,aquatic,2.230120785400833,2.230120785400833,1.2301207854008331,0.008748668487730643,0.004882860611129182,0.01542991106101446,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.07119796737285575,-0.07119796737285575,-1.0711979673728558,0.02906466650933474,0.019401147731278486,9.51568881311873e-07,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,dairyegg,奶蛋类,milk+egg,0.4739596777329205,0.4739596777329205,-0.5260403222670795,0.026644270315580344,0.005019926884600204,0.003927311022029928,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,nonfood,其他/未覆盖支出,,1.1212519140109434,1.1212519140109434,0.12125191401094337,140.7422460093717,0.8691561883853388,0.9589717087262553,-1.7135424583967938,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,grain,粮食/主粮,grain,-0.1419350525438876,-0.1419350525438876,-1.1419350525438876,0.4113675665210708,0.01896939425613608,6.442968146417765e-07,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,oil,食用油,oil,-0.002759952852622244,-0.002759952852622244,-1.0027599528526223,0.12382873713223812,0.03488944949454621,9.583864918354351e-06,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,vegfruit,蔬菜水果,vegetable+fruit,0.06513850569680593,0.06513850569680593,-0.9348614943031941,0.050879895620146436,0.023262563211865935,3.732324547701697e-06,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,pork,猪肉,pork,1.02038174088492,1.02038174088492,0.020381740884920063,0.10633500106176436,0.013705939745260772,0.020406397855785623,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,aquatic,水产品,aquatic,1.7996551107089116,1.7996551107089116,0.7996551107089116,0.011334961649511088,0.005559362587982413,0.014540037047832079,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.06349839317647334,-0.06349839317647334,-1.0634983931764734,0.028813585155673102,0.01690176098851608,8.966899895357597e-07,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,dairyegg,奶蛋类,milk+egg,0.47771766557441736,0.47771766557441736,-0.5222823344255827,0.0283416252974827,0.004692355321165298,0.003700815094323693,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,nonfood,其他/未覆盖支出,,1.106682080711826,1.106682080711826,0.10668208071182606,162.52946235828256,0.8820191743945274,0.9613378928257884,-1.3765104262875703,in_support
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,grain,-0.13441210299841116,-0.13441210299841116,-1.134412102998411,0.40674177615622364,0.017280896643361878,6.177981330030296e-07,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,oil,-0.002570767763435781,-0.002570767763435781,-1.0025707677634357,0.1238017360991764,0.03213834323811778,9.189699093583934e-06,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,vegetable+fruit,0.060688156371461105,0.060688156371461105,-0.9393118436285389,0.05114248859140039,0.02154355095004624,3.5788212589775143e-06,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,pork,0.9518028593908816,0.9518028593908816,-0.048197140609118394,0.11528240771646497,0.013690512098970063,0.019567122186737465,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,20000.0,aquatic,水产品,aquatic,1.5843289405984995,1.5843289405984995,0.5843289405984995,0.013016858236203254,0.005882137831152065,0.013942033450747234,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,20000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.05975527768249345,-0.05975527768249345,-1.0597552776824934,0.02866863488799269,0.015494078327518628,8.598108648507022e-07,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,20000.0,dairyegg,奶蛋类,milk+egg,0.4692308170365284,0.4692308170365284,-0.5307691829634715,0.029463874783803072,0.004494486453375084,0.0035486077284640973,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,20000.0,nonfood,其他/未覆盖支出,,1.0990346473396286,1.0990346473396286,0.09903464733962863,177.89519889149165,0.8894759944574582,0.9629279905047008,-1.1835867293773714,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,grain,粮食/主粮,grain,-0.1254968692601875,-0.1254968692601875,-1.1254968692601874,0.40032631014544573,0.0150469528702044,5.766173205212366e-07,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,oil,食用油,oil,-0.0023486397881413955,-0.0023486397881413955,-1.0023486397881414,0.12376450933495321,0.028423647549799997,8.577137716459916e-06,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,vegfruit,蔬菜水果,vegetable+fruit,0.05538390915829246,0.05538390915829246,-0.9446160908417075,0.05150673462009212,0.01919492343009599,3.3402663665316277e-06,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,pork,猪肉,pork,0.8482462435857662,0.8482462435857662,-0.15175375641423383,0.12872145058063011,0.013523668465943833,0.01826282884796751,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,aquatic,水产品,aquatic,1.3200030698492535,1.3200030698492535,0.32000306984925353,0.015542328773553675,0.00621343913301373,0.013012693858283152,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.05529759422338123,-0.05529759422338123,-1.0552975942233813,0.028467611793395856,0.013611209024079597,8.024981147730787e-07,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,dairyegg,奶蛋类,milk+egg,0.4455013759595195,0.4455013759595195,-0.5544986240404806,0.031165728365577915,0.004205856315722215,0.0033120667911728466,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,nonfood,其他/未覆盖支出,,1.0892634593659767,1.0892634593659767,0.08926345936597668,203.4133922731828,0.8997803032111402,0.9653991139830582,-0.917633755108977,in_support
robust_real_derived_cpi_nonfood,30000.0,grain,粮食/主粮,grain,-0.11155355091683315,-0.11155355091683315,-1.111553550916833,0.3871880534570036,0.010966756019942332,4.786647651365228e-07,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,30000.0,oil,食用油,oil,-0.002011290725028325,-0.002011290725028325,-1.0020112907250283,0.12368874365658916,0.021406007290789363,7.120101086942098e-06,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,30000.0,vegfruit,蔬菜水果,vegetable+fruit,0.046940653349759665,0.046940653349759665,-0.9530593466502404,0.05225279977373372,0.014674176471958457,2.772840424536644e-06,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,30000.0,pork,猪肉,pork,0.6257030376024527,0.6257030376024527,-0.3742969623975473,0.15844189526518487,0.012543982076009081,0.015160440677256632,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,30000.0,aquatic,水产品,aquatic,0.8815792619221832,0.8815792619221832,-0.11842073807781683,0.021125938147138482,0.0063643457706379965,0.010802169528723298,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,30000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.048236852018273886,-0.048236852018273886,-1.0482368520182739,0.028055950996554613,0.010108633912799423,6.661741816619793e-07,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,30000.0,dairyegg,奶蛋类,milk+egg,0.3626940654008788,0.3626940654008788,-0.6373059345991212,0.03496136745688932,0.003555390990480251,0.0027494312367865106,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,30000.0,nonfood,其他/未覆盖支出,,1.0716393963980477,1.0716393963980477,0.07163939639804773,276.1142122402149,0.920380707467383,0.9712769207767753,-0.3771033456468085,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,grain,粮食/主粮,grain,-0.10269509209085459,-0.10269509209085459,-1.1026950920908547,0.37592246148917097,0.008077085218050001,3.864916436017263e-07,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,oil,食用油,oil,-0.001809899768472456,-0.001809899768472456,-1.0018098997684723,0.12362370265596362,0.016229584226587924,5.749033085645683e-06,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,vegfruit,蔬菜水果,vegetable+fruit,0.04144140153013208,0.04144140153013208,-0.9585585984698679,0.052892504652233704,0.011267782659320212,2.2388939633332237e-06,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,pork,猪肉,pork,0.44731968526721116,0.44731968526721116,-0.5526803147327888,0.1835780044473927,0.011025192907064147,0.01224110079088064,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,aquatic,水产品,aquatic,0.5969718096680429,0.5969718096680429,-0.40302819033195714,0.025848499263084704,0.005907085439143675,0.008722071394642953,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.043665293810830376,-0.043665293810830376,-1.0436652938108304,0.027702963976712937,0.007571708189145316,5.378936849929589e-07,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,dairyegg,奶蛋类,milk+egg,0.2729379428020974,0.2729379428020974,-0.7270620571979026,0.038166844153089935,0.0029443224097566766,0.002219992518923899,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,nonfood,其他/未覆盖支出,,1.0581481722302408,1.0581481722302408,0.058148172230240824,370.55283431664355,0.9369772389509322,0.976807922983175,0.08424635416334647,in_support
robust_real_derived_cpi_nonfood,50000.0,grain,粮食/主粮,grain,-0.097063843900442,-0.097063843900442,-1.097063843900442,0.36722877773038826,0.006240856410077266,3.160350172011321e-07,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,50000.0,oil,食用油,oil,-0.0016883225605613616,-0.0016883225605613616,-1.0016883225605613,0.12357308110171557,0.012831594194308302,4.700996257461634e-06,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,50000.0,vegfruit,蔬菜水果,vegetable+fruit,0.0378992983064191,0.0378992983064191,-0.9621007016935809,0.05338605310690943,0.008995457098847328,1.8307482294304533e-06,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,50000.0,pork,猪肉,pork,0.32979611634361206,0.32979611634361206,-0.6702038836563879,0.2009724911751606,0.009546699714186228,0.01000957346180893,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,50000.0,aquatic,水产品,aquatic,0.4279495483801311,0.4279495483801311,-0.5720504516198689,0.029117824298816146,0.005263176498075243,0.007132055838381847,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,50000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.040719262512480744,-0.040719262512480744,-1.0407192625124808,0.02743054926597086,0.005929980001549621,4.3983677992351496e-07,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,50000.0,dairyegg,奶蛋类,milk+egg,0.20495008355319075,0.20495008355319075,-0.7950499164468092,0.040357708859605615,0.002462502669315788,0.0018152924792016517,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,50000.0,nonfood,其他/未覆盖支出,,1.0483727924811508,1.0483727924811508,0.048372792481150784,474.36486670682007,0.9487297334136401,0.9810357906043236,0.44042749886559074,extrapolation
robust_real_derived_cpi_nonfood,80000.0,grain,粮食/主粮,grain,-0.08881619016769302,-0.08881619016769302,-1.088816190167693,0.35157884450859517,0.003734308860132971,2.037251143813687e-07,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,80000.0,oil,食用油,oil,-0.0015124796409368548,-0.0015124796409368548,-1.001512479640937,0.12348048910247142,0.008013737260531619,3.030395203479137e-06,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,80000.0,vegfruit,蔬菜水果,vegetable+fruit,0.03263836911865759,0.03263836911865759,-0.9673616308813424,0.0542741274249683,0.005715685048056683,1.1801521101911337e-06,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,80000.0,pork,猪肉,pork,0.17488335643269465,0.17488335643269465,-0.8251166435673054,0.22544600760623407,0.006693283381079196,0.006452454276982671,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,80000.0,aquatic,水产品,aquatic,0.22022284785293972,0.22022284785293972,-0.7797771521470602,0.03372244989049958,0.0038096769331855086,0.004597524996807364,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,80000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.03632558566957156,-0.03632558566957156,-1.0363255856695717,0.026940114860267664,0.0036399731922024726,2.8353123363549216e-07,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,80000.0,dairyegg,奶蛋类,milk+egg,0.10648705481704199,0.10648705481704199,-0.893512945182958,0.043336004523130245,0.0016526431664351325,0.0011701888962691507,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,80000.0,nonfood,其他/未覆盖支出,,1.0324422698336115,1.0324422698336115,0.03244226983361154,773.3925537267012,0.9667406921583764,0.9877751340262791,1.0855262441172484,extrapolation
robust_real_derived_cpi_nonfood,120000.0,grain,粮食/主粮,grain,-0.08395722054314372,-0.08395722054314372,-1.0839572205431438,0.3394971424840093,0.0024039883835821783,1.3664718861081355e-07,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,120000.0,oil,食用油,oil,-0.0014020119796073105,-0.0014020119796073105,-1.0014020119796072,0.123407670797845,0.005339340959296089,2.0326162839204115e-06,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,120000.0,vegfruit,蔬菜水果,vegetable+fruit,0.029408893555515663,0.029408893555515663,-0.9705911064444843,0.05495936512344426,0.0038585655988792613,7.915787333360093e-07,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,120000.0,pork,猪肉,pork,0.1013424675182224,0.1013424675182224,-0.8986575324817776,0.23809791224025523,0.0047126044826687075,0.0043279383558914655,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,120000.0,aquatic,水产品,aquatic,0.1262359243254211,0.1262359243254211,-0.8737640756745789,0.03610845766299972,0.002719485262751525,0.003083757578388775,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,120000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.033634050987551435,-0.033634050987551435,-1.0336340509875515,0.02656145795637185,0.0023925410219043145,1.9017658219162092e-07,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,120000.0,dairyegg,奶蛋类,milk+egg,0.05670893447666644,0.05670893447666644,-0.9432910655233335,0.04475402152080858,0.0011378133671333776,0.000784895977623238,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,120000.0,nonfood,其他/未覆盖支出,,1.0223597776347493,1.0223597776347493,0.022359777634749278,1172.9227931085416,0.9774356609237846,0.9918002570693085,1.5903342295553817,extrapolation
robust_real_derived_cpi_nonfood,160000.0,grain,粮食/主粮,grain,-0.08142670527499042,-0.08142670527499042,-1.0814267052749904,0.3315212821909293,0.0017606333269833082,1.0241580601504584e-07,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,160000.0,oil,食用油,oil,-0.0013386252062230035,-0.0013386252062230035,-1.001338625206223,0.12335906178416167,0.004002928385809951,1.5234271348963746e-06,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,160000.0,vegfruit,蔬菜水果,vegetable+fruit,0.027619053569961437,0.027619053569961437,-0.9723809464300386,0.05541159005632126,0.0029177364224952968,5.932809509156705e-07,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,160000.0,pork,猪肉,pork,0.06939180554274033,0.06939180554274033,-0.9306081944572597,0.24394313287990504,0.003621222958370793,0.0032437498320179877,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,160000.0,aquatic,水产品,aquatic,0.0861909830991525,0.0861909830991525,-0.9138090169008475,0.03721415175655279,0.002102069926641736,0.0023112478284877023,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,160000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.03215815204748235,-0.03215815204748235,-1.0321581520474823,0.02631146642208187,0.0017775171509228297,1.425355921943948e-07,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,160000.0,dairyegg,奶蛋类,milk+egg,0.034567284890452916,0.034567284890452916,-0.9654327151095471,0.04533617961033097,0.0008644604901831558,0.0005882722872198923,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,160000.0,nonfood,其他/未覆盖支出,,1.016999301345508,1.016999301345508,0.01699930134550809,1572.7254901417489,0.9829534313385929,0.9938543683927904,1.9285024707354883,extrapolation
robust_real_derived_cpi_nonfood,200000.0,grain,粮食/主粮,grain,-0.07986066014814194,-0.07986066014814194,-1.079860660148142,0.3256107091938106,0.0013833949059092498,8.178570925951168e-08,2.182302183059397,extrapolation
robust_real_derived_cpi_nonfood,200000.0,oil,食用油,oil,-0.0012958414320527792,-0.0012958414320527792,-1.0012958414320527,0.12332281913661507,0.003201401866715197,1.2165560530215587e-06,2.182302183059397,extrapolation
robust_real_derived_cpi_nonfood,200000.0,vegfruit,蔬菜水果,vegetable+fruit,0.026441521575070636,0.026441521575070636,-0.9735584784249294,0.05574665662659405,0.0023483036715810247,4.7377358289468835e-07,2.182302183059397,extrapolation
robust_real_derived_cpi_nonfood,200000.0,pork,猪肉,pork,0.052010595226927095,0.052010595226927095,-0.9479894047730729,0.24724554835775595,0.0029361966307413457,0.0025903460705375796,2.182302183059397,extrapolation
robust_real_derived_cpi_nonfood,200000.0,aquatic,水产品,aquatic,0.0645954718135138,0.0645954718135138,-0.9354045281864862,0.037840809175079704,0.0017099737215473113,0.001845682324656051,2.182302183059397,extrapolation
robust_real_derived_cpi_nonfood,200000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.03119793311714648,-0.03119793311714648,-1.0311979331171466,0.026126201170611808,0.0014120009861631447,1.1382397850416292e-07,2.182302183059397,extrapolation
robust_real_derived_cpi_nonfood,200000.0,dairyegg,奶蛋类,milk+egg,0.022422836277290668,0.022422836277290668,-0.9775771637227093,0.045622280242281196,0.0006959326362387825,0.00046977383784809466,2.182302183059397,extrapolation
robust_real_derived_cpi_nonfood,200000.0,nonfood,其他/未覆盖支出,,1.013692427004266,1.013692427004266,0.013692427004265983,1972.6255911622081,0.986312795581104,0.9950923118276346,2.182302183059397,extrapolation
