variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.022978723312581238,0.022978723312581238,extrapolation,-0.02162280449637654
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,oil,食用油,False,0.022978723312581238,0.03826206786233155,extrapolation,3.138764206774003e-07
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.022978723312581238,0.015903735034981204,extrapolation,7.824313988987093e-05
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,pork,猪肉,False,0.022978723312581238,0.010516832565797768,extrapolation,0.0001373709746749262
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.022978723312581238,0.010699902036402607,extrapolation,3.1392509174674524e-07
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,dairyegg,奶蛋类,False,0.022978723312581238,0.0019223035917668187,extrapolation,3.831106930385933e-05
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.022978723312581238,0.8997164355961388,extrapolation,0.021368250633481717
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,grain,粮食/主粮,False,0.03826206786233155,0.022978723312581238,extrapolation,1.88520569629428e-07
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,oil,食用油,True,0.03826206786233155,0.03826206786233155,extrapolation,-0.00020963413578567805
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,vegfruit,蔬菜水果,False,0.03826206786233155,0.015903735034981204,extrapolation,7.578856631960951e-07
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,pork,猪肉,False,0.03826206786233155,0.010516832565797768,extrapolation,1.3306308715445823e-06
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.03826206786233155,0.010699902036402607,extrapolation,3.029716207298208e-09
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,dairyegg,奶蛋类,False,0.03826206786233155,0.0019223035917668187,extrapolation,3.71098351948805e-07
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.03826206786233155,0.8997164355961388,extrapolation,0.00020698241768565828
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.015903735034981204,0.022978723312581238,extrapolation,0.00011305074951868492
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,oil,食用油,False,0.015903735034981204,0.03826206786233155,extrapolation,1.8235098411169964e-06
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.015903735034981204,0.015903735034981204,extrapolation,-0.12524440098438389
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.015903735034981204,0.010516832565797768,extrapolation,0.0007978541817386968
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.015903735034981204,0.010699902036402607,extrapolation,1.8234287534387578e-06
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,dairyegg,奶蛋类,False,0.015903735034981204,0.0019223035917668187,extrapolation,0.00022251166781600887
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.015903735034981204,0.8997164355961388,extrapolation,0.12410733904192198
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,grain,粮食/主粮,False,0.010516832565797768,0.022978723312581238,extrapolation,0.0003001483551320159
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,oil,食用油,False,0.010516832565797768,0.03826206786233155,extrapolation,4.8410964600849316e-06
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,vegfruit,蔬菜水果,False,0.010516832565797768,0.015903735034981204,extrapolation,0.001206528768363583
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,pork,猪肉,True,0.010516832565797768,0.010516832565797768,extrapolation,-0.33161078367338864
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.010516832565797768,0.010699902036402607,extrapolation,4.841098496282531e-06
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,dairyegg,奶蛋类,False,0.010516832565797768,0.0019223035917668187,extrapolation,0.0005907660964824862
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,nonfood,其他/未覆盖支出,False,0.010516832565797768,0.8997164355961388,extrapolation,0.32950365751144967
