variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.03847672567208531,0.03847672567208531,in_support,-0.1969368319881426
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.03847672567208531,0.0653592353838617,in_support,7.817380955125672e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.03847672567208531,0.04286496579972917,in_support,2.8578332210753288e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.03847672567208531,0.04597127798947011,in_support,0.010438214293676702
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.03847672567208531,0.01715174727923457,in_support,0.004249494078024773
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,othermeat,其他肉类(牛羊禽),False,0.03847672567208531,0.03301776335915044,in_support,0.002212506413444674
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.03847672567208531,0.00416181881748645,in_support,0.0003880204913649353
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.03847672567208531,0.008122294964162734,in_support,0.0019355797087716848
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.03847672567208531,0.7448741707348194,in_support,0.17760622694214556
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.0653592353838617,0.03847672567208531,in_support,4.602210546457582e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,oil,食用油,True,0.0653592353838617,0.0653592353838617,in_support,-0.0048004776755669045
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,vegfruit,蔬菜水果,False,0.0653592353838617,0.04286496579972917,in_support,6.900962445475101e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.0653592353838617,0.04597127798947011,in_support,0.000252099653324091
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.0653592353838617,0.01715174727923457,in_support,0.00010263211529187497
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,othermeat,其他肉类(牛羊禽),False,0.0653592353838617,0.03301776335915044,in_support,5.343552331232588e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,milk,奶类,False,0.0653592353838617,0.00416181881748645,in_support,9.37131241841849e-06
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,egg,蛋类,False,0.0653592353838617,0.008122294964162734,in_support,4.6747364181485564e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.0653592353838617,0.7448741707348194,in_support,0.004289476214641416
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.04286496579972917,0.03847672567208531,in_support,2.5654266818323792e-05
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,oil,食用油,False,0.04286496579972917,0.0653592353838617,in_support,1.0524280542500075e-06
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.04286496579972917,0.04286496579972917,in_support,-0.0026766101365130893
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.04286496579972917,0.04597127798947011,in_support,0.0001405286061631318
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,aquatic,水产品,False,0.04286496579972917,0.01715174727923457,in_support,5.7210503313853976e-05
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,othermeat,其他肉类(牛羊禽),False,0.04286496579972917,0.03301776335915044,in_support,2.978674195479764e-05
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,milk,奶类,False,0.04286496579972917,0.00416181881748645,in_support,5.223877202528274e-06
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,egg,蛋类,False,0.04286496579972917,0.008122294964162734,in_support,2.605851023854857e-05
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.04286496579972917,0.7448741707348194,in_support,0.0023910944611489965
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,grain,粮食/主粮,False,0.04597127798947011,0.03847672567208531,in_support,0.008736501316658374
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,oil,食用油,False,0.04597127798947011,0.0653592353838617,in_support,0.0003584112374605958
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,vegfruit,蔬菜水果,False,0.04597127798947011,0.04286496579972917,in_support,0.00013102690556064667
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,pork,猪肉,True,0.04597127798947011,0.04597127798947011,in_support,-0.8637871796528206
