variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.03847672567208531,0.03847672567208531,in_support,-0.18447406441660336
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.03847672567208531,0.0653592353838617,in_support,0.02124829535743413
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.03847672567208531,0.04286496579972917,in_support,0.013912714687180649
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.03847672567208531,0.04597127798947011,in_support,0.02532849777133346
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.03847672567208531,0.01715174727923457,in_support,0.009805014618120044
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,othermeat,其他肉类(牛羊禽),False,0.03847672567208531,0.03301776335915044,in_support,0.012907093941086419
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.03847672567208531,0.00416181881748645,in_support,0.0017360504936897367
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.03847672567208531,0.008122294964162734,in_support,0.004566424005361168
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.03847672567208531,0.7448741707348194,in_support,0.4188739933063194
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.0653592353838617,0.03847672567208531,in_support,0.001771948684093678
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,oil,食用油,True,0.0653592353838617,0.0653592353838617,in_support,-0.0018686990603787041
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,vegfruit,蔬菜水果,False,0.0653592353838617,0.04286496579972917,in_support,0.0019234572359508632
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.0653592353838617,0.04597127798947011,in_support,0.0023142047090340813
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.0653592353838617,0.01715174727923457,in_support,0.0008719973869484736
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,othermeat,其他肉类(牛羊禽),False,0.0653592353838617,0.03301776335915044,in_support,0.0015344928210175488
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,milk,奶类,False,0.0653592353838617,0.00416181881748645,in_support,0.00019605543345707106
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,egg,蛋类,False,0.0653592353838617,0.008122294964162734,in_support,0.0004110841031645566
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.0653592353838617,0.7448741707348194,in_support,0.03770183411541342
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.04286496579972917,0.03847672567208531,in_support,0.00031568658026819317
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,oil,食用油,False,0.04286496579972917,0.0653592353838617,in_support,0.0004937214354237796
