variant,income,group,group_label_cn,items,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,grain,-0.007927956025743199,-0.007927956025743199,-1.0079279560257433,0.4986449726570422,0.04237102131800043,1.0065344684539567e-07,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,10000.0,oil,食用油,oil,-0.004460924713612816,-0.004460924713612816,-1.004460924713613,0.14121463715810204,0.0733172994536631,1.0063636550398891e-07,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,vegetable+fruit,0.010744568769930232,0.010744568769930232,-0.9892554312300698,0.04161647873184522,0.035061521432172976,1.0267067871151636e-07,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,10000.0,pork,猪肉,pork,0.3245225270448654,0.3245225270448654,-0.6754774729551346,0.07032461572516277,0.01670298220711527,0.006188016184377446,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,10000.0,aquatic,水产品,aquatic,2.6106882775606466,2.6106882775606466,1.6106882775606466,0.00022356265716086597,0.00020204973265536226,3.020088940907797e-05,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.004284593443505333,0.004284593443505333,-0.9957154065564947,0.026724410643915154,0.028886629125617645,1.0063636550398891e-07,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,10000.0,dairyegg,奶蛋类,milk+egg,0.24575995162620098,0.24575995162620098,-0.754240048373799,0.01410469316886964,0.0043031239334037205,0.0010660990522577858,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,10000.0,nonfood,其他/未覆盖支出,,1.2427583012546337,1.2427583012546337,0.2427583012546337,79.91553727973717,0.7991553727973716,0.9927152792770992,-2.2145733123754034,extrapolation
baseline_real_national_nonfood,20000.0,grain,粮食/主粮,grain,-0.044891657728273485,-0.044891657728273485,-1.0448916577282734,0.4911577898459912,0.020867409003619646,8.836843750113891e-08,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,20000.0,oil,食用油,oil,-0.02509262013702919,-0.02509262013702919,-1.0250926201370292,0.14002155030406938,0.036348930040856625,8.835344098092181e-08,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,20000.0,vegfruit,蔬菜水果,vegetable+fruit,0.05871028958547561,0.05871028958547561,-0.9412897104145244,0.04246312088843071,0.01788740504332252,9.013946108426966e-08,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,20000.0,pork,猪肉,pork,0.3617019988274054,0.3617019988274054,-0.6382980011725946,0.08967846864219975,0.010649883050523702,0.0054327530609569845,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,20000.0,aquatic,水产品,aquatic,2.4133615755694633,2.4133615755694633,1.4133615755694633,0.0012981966955570414,0.0005866370945006147,2.6514793997310565e-05,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,20000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.023687545139802303,0.023687545139802303,-0.9763124548601977,0.0269411559702373,0.014560455440854799,8.835344098092181e-08,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,20000.0,dairyegg,奶蛋类,milk+egg,0.3784624012774876,0.3784624012774876,-0.6215375987225125,0.017468158249658684,0.0026646325778462115,0.0009359789497737916,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,20000.0,nonfood,其他/未覆盖支出,,1.109035081245072,1.109035081245072,0.109035081245072,179.2869295496952,0.896434647748476,0.9936043979804915,-1.3340759376580502,extrapolation
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,grain,-0.10563175033782173,-0.10563175033782173,-1.1056317503378217,0.477046196893418,0.01351190772768109,7.864461357952689e-08,-0.8684255315774903,in_support
baseline_real_national_nonfood,30000.0,oil,食用油,oil,-0.05828353547988105,-0.05828353547988105,-1.058283535479881,0.1377728554747606,0.023843453022319435,7.86312672358451e-08,-0.8684255315774903,in_support
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,vegetable+fruit,0.12931046963571896,0.12931046963571896,-0.870689530364281,0.044058620134827024,0.01237300144239212,8.022075851627256e-08,-0.8684255315774903,in_support
baseline_real_national_nonfood,30000.0,pork,猪肉,pork,0.3321060335534056,0.3321060335534056,-0.6678939664465944,0.10336936676269247,0.008183842295684434,0.0048349476038483455,-0.8684255315774903,in_support
baseline_real_national_nonfood,30000.0,aquatic,水产品,aquatic,2.157994328474725,2.157994328474725,1.1579943284747252,0.003294259506697358,0.0009924201430871447,2.3597177759676615e-05,-0.8684255315774903,in_support
baseline_real_national_nonfood,30000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.053320748618327495,0.053320748618327495,-0.9466792513816725,0.027349558939270817,0.00985411897203452,7.86312672358451e-08,-0.8684255315774903,in_support
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,milk+egg,0.47083358393953495,0.47083358393953495,-0.529166416060465,0.0207511265462485,0.002110282684332162,0.0008329863569510611,-0.8684255315774903,in_support
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,,1.070719280479886,1.070719280479886,0.07071928047988596,278.73929211374076,0.9291309737124692,0.9943081527335345,-0.8684255315774903,in_support
baseline_real_national_nonfood,37877.36631732127,grain,粮食/主粮,grain,-0.1582913680294638,-0.1582913680294638,-1.1582913680294638,0.4626871110736638,0.010379707497560921,7.232216308389436e-08,-0.6093299346267016,in_support
baseline_real_national_nonfood,37877.36631732127,oil,食用油,oil,-0.08614083286347851,-0.08614083286347851,-1.0861408328634785,0.13548472126439007,0.01857108567436941,7.23098896884208e-08,-0.6093299346267016,in_support
baseline_real_national_nonfood,37877.36631732127,vegfruit,蔬菜水果,vegetable+fruit,0.18125926304474474,0.18125926304474474,-0.8187407369552553,0.045682042520346806,0.010160876352165478,7.377159752028975e-08,-0.6093299346267016,in_support
baseline_real_national_nonfood,37877.36631732127,pork,猪肉,pork,0.29870268663870697,0.29870268663870697,-0.701297313361293,0.1112754269854799,0.006977601233324968,0.004446253254890847,-0.6093299346267016,in_support
baseline_real_national_nonfood,37877.36631732127,aquatic,水产品,aquatic,1.9390174826788906,1.9390174826788906,0.9390174826788906,0.005317563705870774,0.001268796420708345,2.1700137626453374e-05,-0.6093299346267016,in_support
baseline_real_national_nonfood,37877.36631732127,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.07633442388471223,0.07633442388471223,-0.9236655761152878,0.027765095131053096,0.007923336869985143,7.23098896884208e-08,-0.6093299346267016,in_support
baseline_real_national_nonfood,37877.36631732127,dairyegg,奶蛋类,milk+egg,0.5139315273030274,0.5139315273030274,-0.4860684726969726,0.02328354232833686,0.0018753809112572104,0.0007660203593365548,-0.6093299346267016,in_support
baseline_real_national_nonfood,37877.36631732127,nonfood,其他/未覆盖支出,,1.0556239796987155,1.0556239796987155,0.055623979698715464,357.12417835894803,0.9428432150406287,0.9947657355346062,-0.6093299346267016,in_support
baseline_real_national_nonfood,47585.37632085249,grain,粮食/主粮,grain,-0.21428442070745823,-0.21428442070745823,-1.2142844207074583,0.44340899307633463,0.007917871996174275,6.576706043363922e-08,-0.3601388019631965,in_support
