obs_id,province,year,group,eta,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,observed_x,u,support_flag
11_2018,11,2018,grain,-0.44064294541897975,-0.44064294541897975,-0.44064294541897975,-1.4406429454189797,0.3066818655450069,0.28270336221454545,0.41516112051602105,in_support
11_2018,11,2018,oil,-0.22647172846751268,-0.22647172846751268,-0.22647172846751268,-1.2264717284675126,0.10707464555268309,0.08888179909315069,0.41516112051602105,in_support
11_2018,11,2018,vegfruit,0.22714662969127694,0.22714662969127694,0.22714662969127694,-0.772853370308723,0.0618610574082653,0.06259543929219177,0.41516112051602105,in_support
11_2018,11,2018,meatsea,0.22177818448194306,0.22177818448194306,0.22177818448194306,-0.7782218155180569,0.17769882374569834,0.1147382249890137,0.41516112051602105,in_support
11_2018,11,2018,dairyegg,0.34389178927873343,0.34389178927873343,0.34389178927873343,-0.6561082107212666,0.039197266686427826,0.046397965300602736,0.41516112051602105,in_support
11_2018,11,2018,nonfood,1.0622779984968942,1.0622779984968942,1.0622779984968942,0.062277998496894194,400.39850893840554,404.78525335011784,0.41516112051602105,in_support
11_2019,11,2019,grain,-0.4432181223660026,-0.4432181223660026,-0.4432181223660026,-1.4432181223660026,0.3049765880651536,0.2990679260443452,0.43049811590505227,in_support
11_2019,11,2019,oil,-0.2271743177694784,-0.2271743177694784,-0.2271743177694784,-1.2271743177694785,0.1067693102810012,0.08458353453698629,0.43049811590505227,in_support
11_2019,11,2019,vegfruit,0.22655197014256298,0.22655197014256298,0.22655197014256298,-0.773448029857437,0.062037668824411314,0.06964763426446574,0.43049811590505227,in_support
11_2019,11,2019,meatsea,0.19845571406223944,0.19845571406223944,0.19845571406223944,-0.8015442859377606,0.15581898185477883,0.10906650503791782,0.43049811590505227,in_support
11_2019,11,2019,dairyegg,0.34112215936116197,0.34112215936116197,0.34112215936116197,-0.658877840638838,0.04084132816873486,0.048354694416767124,0.43049811590505227,in_support
11_2019,11,2019,nonfood,1.062618202521266,1.062618202521266,1.062618202521266,0.06261820252126604,407.11202165700587,410.1853739124536,0.43049811590505227,in_support
11_2020,11,2020,grain,-0.4285398978907691,-0.4285398978907691,-0.4285398978907691,-1.428539897890769,0.3236335841147596,0.3296421438348593,0.2641594640733236,in_support
11_2020,11,2020,oil,-0.2259989686378078,-0.2259989686378078,-0.2259989686378078,-1.2259989686378079,0.11011754021696508,0.09269882345342464,0.2641594640733236,in_support
11_2020,11,2020,vegfruit,0.2399637210567161,0.2399637210567161,0.2399637210567161,-0.760036278943284,0.060100239824053915,0.07043756775884932,0.2641594640733236,in_support
11_2020,11,2020,meatsea,0.19939671400529907,0.19939671400529907,0.19939671400529907,-0.800603285994701,0.13140092930785383,0.11635995027726029,0.2641594640733236,in_support
11_2020,11,2020,dairyegg,0.37869176460613174,0.37869176460613174,0.37869176460613174,-0.6213082353938683,0.043132996395545395,0.05363361613917808,0.2641594640733236,in_support
11_2020,11,2020,nonfood,1.065676494561221,1.065676494561221,1.065676494561221,0.06567649456122093,353.44746219954953,354.2432737979247,0.2641594640733236,in_support
11_2021,11,2021,grain,-0.43562334723028995,-0.43562334723028995,-0.43562334723028995,-1.43562334723029,0.31206013050952286,0.33796887899956124,0.3671238478935144,in_support
11_2021,11,2021,oil,-0.22578601708857607,-0.22578601708857607,-0.22578601708857607,-1.2257860170885762,0.1080392151679965,0.08498342465753424,0.3671238478935144,in_support
11_2021,11,2021,vegfruit,0.23058887588991153,0.23058887588991153,0.23058887588991153,-0.7694111241100885,0.06130460148176477,0.06739924657534246,0.3671238478935144,in_support
11_2021,11,2021,meatsea,0.210239704878348,0.210239704878348,0.210239704878348,-0.789760295121652,0.1555051315152123,0.1334735671232877,0.3671238478935144,in_support
11_2021,11,2021,dairyegg,0.35427353232578074,0.35427353232578074,0.35427353232578074,-0.6457264676742193,0.0432269578138348,0.052162476712328765,0.3671238478935144,in_support
11_2021,11,2021,nonfood,1.0599448238961424,1.0599448238961424,1.0599448238961424,0.05994482389614242,384.976765908984,386.7004599753792,0.3671238478935144,in_support
11_2022,11,2022,grain,-0.42687777315403047,-0.42687777315403047,-0.42687777315403047,-1.4268777731540305,0.32185337310085704,0.29045760454528635,0.2799579969317638,in_support
11_2022,11,2022,oil,-0.22454181182079935,-0.22454181182079935,-0.22454181182079935,-1.2245418118207994,0.10979696490760485,0.07438381159315068,0.2799579969317638,in_support
11_2022,11,2022,vegfruit,0.23699123341061928,0.23699123341061928,0.23699123341061928,-0.7630087665893808,0.06028625770865985,0.05874473892142465,0.2799579969317638,in_support
11_2022,11,2022,meatsea,0.242531970004981,0.242531970004981,0.242531970004981,-0.7574680299950189,0.16873429064036266,0.12506135638010962,0.2799579969317638,in_support
11_2022,11,2022,dairyegg,0.3741321762433756,0.3741321762433756,0.3741321762433756,-0.6258678237566244,0.042468408536875765,0.046521101183671226,0.2799579969317638,in_support
11_2022,11,2022,nonfood,1.0619781232488181,1.0619781232488181,1.0619781232488181,0.06197812324881813,355.86212664378525,360.4001398104879,0.2799579969317638,in_support
11_2023,11,2023,grain,-0.43682759590095666,-0.43682759590095666,-0.43682759590095666,-1.4368275959009567,0.3086461392252865,0.28137973277819794,0.397631184750336,in_support
11_2023,11,2023,oil,-0.22521158273507016,-0.22521158273507016,-0.22521158273507016,-1.2252115827350702,0.10742635128222486,0.07752926983561644,0.397631184750336,in_support
11_2023,11,2023,vegfruit,0.22738006101365793,0.22738006101365793,0.22738006101365793,-0.7726199389863421,0.06165988519218986,0.0625574987029863,0.397631184750336,in_support
11_2023,11,2023,meatsea,0.2247452937814009,0.2247452937814009,0.2247452937814009,-0.775254706218599,0.17778271221050995,0.13128432947763014,0.397631184750336,in_support
11_2023,11,2023,dairyegg,0.3476868717920831,0.3476868717920831,0.3476868717920831,-0.6523131282079169,0.04429137066451806,0.04753628683583561,0.397631184750336,in_support
11_2023,11,2023,nonfood,1.0576931129520954,1.0576931129520954,1.0576931129520954,0.05769311295209545,394.0809115712878,398.3502952806045,0.397631184750336,in_support
12_2015,12,2015,grain,-0.41270545725829816,-0.41270545725829816,-0.41270545725829816,-1.4127054572582982,0.3524644571664127,0.3916584675059102,0.009496335664765265,in_support
12_2015,12,2015,oil,-0.2264025882164414,-0.2264025882164414,-0.2264025882164414,-1.2264025882164413,0.11529057423307082,0.135591645230137,0.009496335664765265,in_support
12_2015,12,2015,vegfruit,0.26489257958424073,0.26489257958424073,0.26489257958424073,-0.7351074204157593,0.057098475827806604,0.06437066645275343,0.009496335664765265,in_support
12_2015,12,2015,meatsea,0.2750047783465913,0.2750047783465913,0.2750047783465913,-0.7249952216534087,0.1415162001016855,0.11820238655632877,0.009496335664765265,in_support
12_2015,12,2015,dairyegg,0.44377604593976244,0.44377604593976244,0.44377604593976244,-0.5562239540602376,0.034951489555160725,0.04375313487704109,0.009496335664765265,in_support
12_2015,12,2015,nonfood,1.097056737362885,1.097056737362885,1.097056737362885,0.097056737362885,282.8741303519158,281.47790824127605,0.009496335664765265,in_support
12_2016,12,2016,grain,-0.4122590060704371,-0.4122590060704371,-0.4122590060704371,-1.4122590060704372,0.3476453859749005,0.3901662995398668,0.05197134545220594,in_support
12_2016,12,2016,oil,-0.22474960973453692,-0.22474960973453692,-0.22474960973453692,-1.224749609734537,0.11442612149903446,0.13549281812876712,0.05197134545220594,in_support
12_2016,12,2016,vegfruit,0.25872456928011056,0.25872456928011056,0.25872456928011056,-0.7412754307198894,0.05760150728155578,0.07142678030967123,0.05197134545220594,in_support
12_2016,12,2016,meatsea,0.2714120806503597,0.2714120806503597,0.2714120806503597,-0.7285879193496403,0.14711881064477134,0.1224541446813425,0.05197134545220594,in_support
12_2016,12,2016,dairyegg,0.43172213829022044,0.43172213829022044,0.43172213829022044,-0.5682778617097796,0.03739223740823325,0.04554484894443835,0.05197134545220594,in_support
12_2016,12,2016,nonfood,1.0843295378710904,1.0843295378710904,1.0843295378710904,0.08432953787109043,293.0148650011911,291.41831553093726,0.05197134545220594,in_support
12_2017,12,2017,grain,-0.4124896464742201,-0.4124896464742201,-0.4124896464742201,-1.41248964647422,0.3481951622650268,0.369275096173772,0.0471411088130167,in_support
12_2017,12,2017,oil,-0.2250347432970122,-0.2250347432970122,-0.2250347432970122,-1.2250347432970121,0.11452513013880544,0.13431470153424657,0.0471411088130167,in_support
12_2017,12,2017,vegfruit,0.25953219077376133,0.25953219077376133,0.25953219077376133,-0.7404678092262387,0.057543265775876845,0.06997625361460273,0.0471411088130167,in_support
12_2017,12,2017,meatsea,0.26887086638538543,0.26887086638538543,0.26887086638538543,-0.7311291336146146,0.14442786486291298,0.12142689338079454,0.0471411088130167,in_support
12_2017,12,2017,dairyegg,0.4358065007914568,0.4358065007914568,0.4358065007914568,-0.5641934992085432,0.03914326113401004,0.04666552874334246,0.0471411088130167,in_support
12_2017,12,2017,nonfood,1.086107483620223,1.086107483620223,1.086107483620223,0.08610748362022291,291.9105545476082,290.4985450534066,0.0471411088130167,in_support
12_2018,12,2018,grain,-0.41134449818217567,-0.41134449818217567,-0.41134449818217567,-1.4113444981821757,0.34534834858974356,0.36371157488223427,0.07224322330152999,in_support
12_2018,12,2018,oil,-0.22357134872725312,-0.22357134872725312,-0.22357134872725312,-1.223571348727253,0.11401448729144319,0.12208846877260275,0.07224322330152999,in_support
12_2018,12,2018,vegfruit,0.2553847837076592,0.2553847837076592,0.2553847837076592,-0.7446152162923407,0.05784004368111907,0.07050427453306848,0.07224322330152999,in_support
12_2018,12,2018,meatsea,0.293934407705547,0.293934407705547,0.293934407705547,-0.706065592294453,0.16917655103437973,0.12476642898853428,0.07224322330152999,in_support
12_2018,12,2018,dairyegg,0.42546698493960666,0.42546698493960666,0.42546698493960666,-0.5745330150603933,0.03796805340181443,0.046639640199890406,0.07224322330152999,in_support
12_2018,12,2018,nonfood,1.0787258666745534,1.0787258666745534,1.0787258666745534,0.07872586667455339,296.8993883306953,297.1073436302915,0.07224322330152999,in_support
12_2019,12,2019,grain,-0.41088300258387994,-0.41088300258387994,-0.41088300258387994,-1.4108830025838799,0.34626820409188847,0.3234035243258499,0.0641786498563568,in_support
12_2019,12,2019,oil,-0.22358990624517064,-0.22358990624517064,-0.22358990624517064,-1.2235899062451707,0.11417983358505712,0.10742854474109591,0.0641786498563568,in_support
12_2019,12,2019,vegfruit,0.2562017233163994,0.2562017233163994,0.2562017233163994,-0.7437982766836007,0.05774452065639335,0.07131544184339726,0.0641786498563568,in_support
12_2019,12,2019,meatsea,0.27641047586361717,0.27641047586361717,0.27641047586361717,-0.7235895241363828,0.15356841763931486,0.11680027877109592,0.0641786498563568,in_support
12_2019,12,2019,dairyegg,0.4286734757557587,0.4286734757557587,0.4286734757557587,-0.5713265242442414,0.03930496156967677,0.046820093746410954,0.0641786498563568,in_support
12_2019,12,2019,nonfood,1.0781731318444605,1.0781731318444605,1.0781731318444605,0.07817313184446051,295.6703799960061,296.72356644344563,0.0641786498563568,in_support
12_2020,12,2020,grain,-0.3926255895247393,-0.3926255895247393,-0.3926255895247393,-1.3926255895247392,0.36811255112100955,0.34173618641879705,-0.12821214046469143,in_support
12_2020,12,2020,oil,-0.2195946964463645,-0.2195946964463645,-0.2195946964463645,-1.2195946964463644,0.1180994277199345,0.11870472439726028,-0.12821214046469143,in_support
12_2020,12,2020,vegfruit,0.2709325358704841,0.2709325358704841,0.2709325358704841,-0.7290674641295158,0.055474964652274326,0.07043950022834246,-0.12821214046469143,in_support
12_2020,12,2020,meatsea,0.29119628051079977,0.29119628051079977,0.29119628051079977,-0.7088037194892003,0.13551727716048628,0.11349449857205479,-0.12821214046469143,in_support
12_2020,12,2020,dairyegg,0.48498573882900337,0.48498573882900337,0.48498573882900337,-0.5150142611709967,0.04164811523051404,0.052223247336000006,-0.12821214046469143,in_support
12_2020,12,2020,nonfood,1.0840978954740144,1.0840978954740144,1.0840978954740144,0.08409789547401436,251.38466116393363,251.58010161377518,-0.12821214046469143,in_support
12_2021,12,2021,grain,-0.4047493612550785,-0.4047493612550785,-0.4047493612550785,-1.4047493612550785,0.3512965508495549,0.3296657309258686,0.01992549938916044,in_support
12_2021,12,2021,oil,-0.22170136562092735,-0.22170136562092735,-0.22170136562092735,-1.2217013656209272,0.11508163931299124,0.10468972602739726,0.01992549938916044,in_support
12_2021,12,2021,vegfruit,0.25839126120674905,0.25839126120674905,0.25839126120674905,-0.741608738793251,0.057223753781198525,0.07004762876712328,0.01992549938916044,in_support
12_2021,12,2021,meatsea,0.28716014388677225,0.28716014388677225,0.28716014388677225,-0.7128398561132278,0.15473130636505666,0.13059143150684935,0.01992549938916044,in_support
12_2021,12,2021,dairyegg,0.43927892174619027,0.43927892174619027,0.43927892174619027,-0.5607210782538097,0.03987281338485395,0.049799452054794524,0.01992549938916044,in_support
12_2021,12,2021,nonfood,1.0749682730501497,1.0749682730501497,1.0749682730501497,0.07496827305014975,284.4445646612772,285.22953803544635,0.01992549938916044,in_support
12_2022,12,2022,grain,-0.39290130273037255,-0.39290130273037255,-0.39290130273037255,-1.3929013027303725,0.36780234609009965,0.3113000469055084,-0.12546839634648999,in_support
12_2022,12,2022,oil,-0.21967891052650731,-0.21967891052650731,-0.21967891052650731,-1.2196789105265073,0.11804196023735805,0.10181897362602739,-0.12546839634648999,in_support
12_2022,12,2022,vegfruit,0.2707367942169548,0.2707367942169548,0.2707367942169548,-0.7292632057830453,0.05550711750172214,0.06493043331661644,-0.12546839634648999,in_support
12_2022,12,2022,meatsea,0.3191597822079088,0.3191597822079088,0.3191597822079088,-0.6808402177920911,0.15167919846326666,0.1347365319130822,-0.12546839634648999,in_support
12_2022,12,2022,dairyegg,0.47911072970734453,0.47911072970734453,0.47911072970734453,-0.5208892702926555,0.037720986895436875,0.04829969742213698,-0.12546839634648999,in_support
12_2022,12,2022,nonfood,1.0859343014988245,1.0859343014988245,1.0859343014988245,0.08593430149882453,251.05966653357595,252.22535633295948,-0.12546839634648999,in_support
12_2023,12,2023,grain,-0.40325127062075994,-0.40325127062075994,-0.40325127062075994,-1.40325127062076,0.3534943144252528,0.3017694690540021,0.0005977175251730138,in_support
12_2023,12,2023,oil,-0.22151984643074366,-0.22151984643074366,-0.22151984643074366,-1.2215198464307437,0.11547337792826792,0.09093333591369862,0.0005977175251730138,in_support
12_2023,12,2023,vegfruit,0.2600873683158457,0.2600873683158457,0.2600873683158457,-0.7399126316841542,0.05699573223687195,0.065562965456863,0.0005977175251730138,in_support
12_2023,12,2023,meatsea,0.3097124745577273,0.3097124745577273,0.3097124745577273,-0.6902875254422727,0.1682241857952383,0.1351317642830822,0.0005977175251730138,in_support
12_2023,12,2023,dairyegg,0.4460296493583361,0.4460296493583361,0.4460296493583361,-0.5539703506416639,0.04006903561524719,0.04805397479747945,0.0005977175251730138,in_support
12_2023,12,2023,nonfood,1.0781713359299383,1.0781713359299383,1.0781713359299383,0.0781713359299383,278.96054595147933,281.5967181490573,0.0005977175251730138,in_support
13_2015,13,2015,grain,-0.3450029424655947,-0.3450029424655947,-0.3450029424655947,-1.3450029424655947,0.44368048912207325,0.40449459318559416,-0.8116006748095876,in_support
13_2015,13,2015,oil,-0.20863157079817252,-0.20863157079817252,-0.20863157079817252,-1.2086315707981725,0.1316573508699419,0.11976409820958904,-0.8116006748095876,in_support
13_2015,13,2015,vegfruit,0.3342912644245839,0.3342912644245839,0.3342912644245839,-0.6657087355754161,0.04761474007555589,0.048519723864041096,-0.8116006748095876,in_support
13_2015,13,2015,meatsea,0.4688950232407097,0.4688950232407097,0.4688950232407097,-0.5311049767592904,0.13266860522757123,0.0807999294561644,-0.8116006748095876,in_support
13_2015,13,2015,dairyegg,0.685483363093714,0.685483363093714,0.685483363093714,-0.31451663690628595,0.024998869160122977,0.03350569327331507,-0.8116006748095876,in_support
13_2015,13,2015,nonfood,1.1703274035103206,1.1703274035103206,1.1703274035103206,0.1703274035103206,141.389575306589,144.92114646359516,-0.8116006748095876,in_support
13_2016,13,2016,grain,-0.3472687915411472,-0.3472687915411472,-0.3472687915411472,-1.3472687915411472,0.4352814045592804,0.4016523763961287,-0.7329568818365657,in_support
13_2016,13,2016,oil,-0.20841201929711223,-0.20841201929711223,-0.20841201929711223,-1.2084120192971122,0.13015019661747934,0.12477416668767125,-0.7329568818365657,in_support
13_2016,13,2016,vegfruit,0.32418313104202306,0.32418313104202306,0.32418313104202306,-0.6758168689579769,0.048489308070876466,0.052650490066534245,-0.7329568818365657,in_support
13_2016,13,2016,meatsea,0.4438625172624102,0.4438625172624102,0.4438625172624102,-0.5561374827375898,0.1331913593228496,0.08176872126572604,-0.7329568818365657,in_support
13_2016,13,2016,dairyegg,0.6570965560937944,0.6570965560937944,0.6570965560937944,-0.34290344390620564,0.026611389458866045,0.03590961128865753,-0.7329568818365657,in_support
13_2016,13,2016,nonfood,1.1497229954096573,1.1497229954096573,1.1497229954096573,0.14972299540965728,150.87607240357073,153.68141827577878,-0.7329568818365657,in_support
13_2017,13,2017,grain,-0.3489438108954535,-0.3489438108954535,-0.3489438108954535,-1.3489438108954535,0.4311557562009859,0.38372460963089516,-0.6946725102444957,in_support
13_2017,13,2017,oil,-0.20861764711786468,-0.20861764711786468,-0.20861764711786468,-1.2086176471178647,0.12941005066526237,0.1147937995109589,-0.6946725102444957,in_support
13_2017,13,2017,vegfruit,0.31982633859416726,0.31982633859416726,0.31982633859416726,-0.6801736614058327,0.048918007094304695,0.05121521958650685,-0.6946725102444957,in_support
13_2017,13,2017,meatsea,0.45310388432322435,0.45310388432322435,0.45310388432322435,-0.5468961156767757,0.1408626259522039,0.08148676574441097,-0.6946725102444957,in_support
13_2017,13,2017,dairyegg,0.6487598682881427,0.6487598682881427,0.6487598682881427,-0.3512401317118573,0.028093751440730445,0.03656071941106849,-0.6946725102444957,in_support
13_2017,13,2017,nonfood,1.1425224340420381,1.1425224340420381,1.1425224340420381,0.14252243404203813,155.32869990503914,159.2164082974251,-0.6946725102444957,in_support
13_2018,13,2018,grain,-0.3485320328362857,-0.3485320328362857,-0.3485320328362857,-1.3485320328362858,0.42847648229061946,0.4023691902445706,-0.6699088575998937,in_support
13_2018,13,2018,oil,-0.2078477202403985,-0.2078477202403985,-0.2078477202403985,-1.2078477202403985,0.1289294094248452,0.09414909638630138,-0.6699088575998937,in_support
13_2018,13,2018,vegfruit,0.31566491726050294,0.31566491726050294,0.31566491726050294,-0.6843350827394971,0.04919648753670485,0.05612028999183562,-0.6699088575998937,in_support
13_2018,13,2018,meatsea,0.48051908584306907,0.48051908584306907,0.48051908584306907,-0.519480914156931,0.15708999345687696,0.10116301963883564,-0.6699088575998937,in_support
13_2018,13,2018,dairyegg,0.634122904045145,0.634122904045145,0.634122904045145,-0.36587709595485496,0.027812144743273377,0.036080772061808215,-0.6699088575998937,in_support
13_2018,13,2018,nonfood,1.134019895312833,1.134019895312833,1.134019895312833,0.1340198953128331,157.82925069277132,161.57673319222886,-0.6699088575998937,in_support
13_2019,13,2019,grain,-0.3473409283479904,-0.3473409283479904,-0.3473409283479904,-1.3473409283479905,0.42919290349808187,0.44245091236066636,-0.6764704760661755,in_support
13_2019,13,2019,oil,-0.20727540027754998,-0.20727540027754998,-0.20727540027754998,-1.2072754002775499,0.1290581833479938,0.09374599167534246,-0.6764704760661755,in_support
13_2019,13,2019,vegfruit,0.31558937451314145,0.31558937451314145,0.31558937451314145,-0.6844106254868585,0.04912197006744867,0.060679880166945206,-0.6764704760661755,in_support
13_2019,13,2019,meatsea,0.43354093879598127,0.43354093879598127,0.43354093879598127,-0.5664590612040188,0.13684463735525415,0.09255287519075343,-0.6764704760661755,in_support
13_2019,13,2019,dairyegg,0.6381233791230227,0.6381233791230227,0.6381233791230227,-0.36187662087697725,0.028528196926270167,0.03987169945906849,-0.6764704760661755,in_support
13_2019,13,2019,nonfood,1.1305179705787474,1.1305179705787474,1.1305179705787474,0.13051797057874737,157.91594606895026,160.34264170264848,-0.6764704760661755,in_support
13_2020,13,2020,grain,-0.34099923301943463,-0.34099923301943463,-0.34099923301943463,-1.3409992330194347,0.4346228899738653,0.4975118365019062,-0.7267267017631807,in_support
13_2020,13,2020,oil,-0.20452175514854332,-0.20452175514854332,-0.20452175514854332,-1.2045217551485434,0.13003250676123584,0.1080094741890411,-0.7267267017631807,in_support
13_2020,13,2020,vegfruit,0.31741473320843516,0.31741473320843516,0.31741473320843516,-0.6825852667915648,0.048559241623985165,0.06503538404054793,-0.7267267017631807,in_support
13_2020,13,2020,meatsea,0.3903245113509293,0.3903245113509293,0.3903245113509293,-0.6096754886490707,0.11975847499159693,0.09329241318284931,-0.7267267017631807,in_support
13_2020,13,2020,dairyegg,0.6650912329329036,0.6650912329329036,0.6650912329329036,-0.3349087670670964,0.031161657429625504,0.04688478711736986,-0.7267267017631807,in_support
13_2020,13,2020,nonfood,1.1255442659815769,1.1255442659815769,1.1255442659815769,0.12554426598157686,152.3318516950393,152.97740530833462,-0.7267267017631807,in_support
13_2021,13,2021,grain,-0.3480124764669956,-0.3480124764669956,-0.3480124764669956,-1.3480124764669956,0.42320327376998185,0.5344767167436192,-0.6213811736084285,in_support
13_2021,13,2021,oil,-0.20649994453423487,-0.20649994453423487,-0.20649994453423487,-1.2064999445342348,0.1279830800168916,0.11946945205479452,-0.6213811736084285,in_support
13_2021,13,2021,vegfruit,0.3079021407353685,0.3079021407353685,0.3079021407353685,-0.6920978592646315,0.04974694374262942,0.07265922054794521,-0.6213811736084285,in_support
13_2021,13,2021,meatsea,0.4465527013682934,0.4465527013682934,0.4465527013682934,-0.5534472986317066,0.15039690287878493,0.13106610410958908,-0.6213811736084285,in_support
13_2021,13,2021,dairyegg,0.6211994291013668,0.6211994291013668,0.6211994291013668,-0.37880057089863317,0.030577102027666562,0.05046735342465754,-0.6213811736084285,in_support
13_2021,13,2021,nonfood,1.1150696750308455,1.1150696750308455,1.1150696750308455,0.11506967503084553,164.64071941944906,162.96377475015765,-0.6213811736084285,in_support
13_2022,13,2022,grain,-0.3471841633308784,-0.3471841633308784,-0.3471841633308784,-1.3471841633308785,0.4238849164137233,0.5579191238601565,-0.6276265843661906,in_support
13_2022,13,2022,oil,-0.2061456489066369,-0.2061456489066369,-0.2061456489066369,-1.206145648906637,0.1281050772071683,0.10834809002876712,-0.6276265843661906,in_support
13_2022,13,2022,vegfruit,0.3081002207764817,0.3081002207764817,0.3081002207764817,-0.6918997792235183,0.04967568603826803,0.073024749451863,-0.6276265843661906,in_support
13_2022,13,2022,meatsea,0.47597450393519,0.47597450393519,0.47597450393519,-0.5240254960648101,0.16448139366729445,0.1398656395406028,-0.6276265843661906,in_support
13_2022,13,2022,dairyegg,0.6237920998985271,0.6237920998985271,0.6237920998985271,-0.37620790010147287,0.03056371316507322,0.05258461173589041,-0.6276265843661906,in_support
13_2022,13,2022,nonfood,1.1158675526642845,1.1158675526642845,1.1158675526642845,0.1158675526642845,163.1481911444541,161.80486478931746,-0.6276265843661906,in_support
13_2023,13,2023,grain,-0.3555023893019261,-0.3555023893019261,-0.3555023893019261,-1.3555023893019262,0.41222742472359225,0.5269987324502501,-0.5214197862620513,in_support
13_2023,13,2023,oil,-0.20868867821011441,-0.20868867821011441,-0.20868867821011441,-1.2086886782101145,0.12601300535333992,0.1115451541479452,-0.5214197862620513,in_support
13_2023,13,2023,vegfruit,0.2994964032218478,0.2994964032218478,0.2994964032218478,-0.7005035967781522,0.05088809215176565,0.07511302484430137,-0.5214197862620513,in_support
13_2023,13,2023,meatsea,0.4715986544561415,0.4715986544561415,0.4715986544561415,-0.5284013455438585,0.18200135525889102,0.16028113116310966,-0.5214197862620513,in_support
13_2023,13,2023,dairyegg,0.5924807247027061,0.5924807247027061,0.5924807247027061,-0.4075192752972939,0.032409613504597895,0.05662655921161643,-0.5214197862620513,in_support
13_2023,13,2023,nonfood,1.107566803061082,1.107566803061082,1.107566803061082,0.1075668030610819,177.72784664631737,176.00184298091688,-0.5214197862620513,in_support
14_2015,14,2015,grain,-0.33452126887929784,-0.33452126887929784,-0.33452126887929784,-1.3345212688792978,0.46227771499424913,0.40457443564242274,-0.9895501436796561,in_support
14_2015,14,2015,oil,-0.20555989891824758,-0.20555989891824758,-0.20555989891824758,-1.2055598989182477,0.13499475847559306,0.09795682183561644,-0.9895501436796561,in_support
14_2015,14,2015,vegfruit,0.3520145405387689,0.3520145405387689,0.3520145405387689,-0.6479854594612311,0.04568071964862956,0.04203485907935616,-0.9895501436796561,in_support
14_2015,14,2015,meatsea,0.5095916215649622,0.5095916215649622,0.5095916215649622,-0.4904083784350378,0.12879363439633723,0.058880456047328784,-0.9895501436796561,in_support
