income,demand_group,price_group,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
10000.0,meatsea,meatsea,True,0.05213393102866802,0.05213393102866802,in_support,-0.5203324117465324
10000.0,meatsea,dairyegg,False,0.05213393102866802,0.005500799725190325,in_support,-0.0015128433078100366
10000.0,meatsea,nonfood,False,0.05213393102866802,0.7895364015323414,in_support,0.04820783385494302
10000.0,dairyegg,grain,False,0.005500799725190325,0.043948823130219423,in_support,-0.04324528092756403
10000.0,dairyegg,oil,False,0.005500799725190325,0.07520627474886016,in_support,-0.07400286678354767
10000.0,dairyegg,vegfruit,False,0.005500799725190325,0.033673769834720944,in_support,-0.033134378947698266
10000.0,dairyegg,meatsea,False,0.005500799725190325,0.05213393102866802,in_support,-0.03649187472043567
10000.0,dairyegg,dairyegg,True,0.005500799725190325,0.005500799725190325,in_support,-0.3658455007462885
10000.0,dairyegg,nonfood,False,0.005500799725190325,0.7895364015323414,in_support,-0.4312967641201978
10000.0,nonfood,grain,False,0.7895364015323414,0.043948823130219423,in_support,-0.05450606594556784
10000.0,nonfood,oil,False,0.7895364015323414,0.07520627474886016,in_support,-0.0932731944795775
10000.0,nonfood,vegfruit,False,0.7895364015323414,0.033673769834720944,in_support,-0.04176204384361552
10000.0,nonfood,meatsea,False,0.7895364015323414,0.05213393102866802,in_support,-0.032330208105199314
10000.0,nonfood,dairyegg,False,0.7895364015323414,0.005500799725190325,in_support,-0.004414503019540559
10000.0,nonfood,nonfood,True,0.7895364015323414,0.7895364015323414,in_support,-1.0139850362112641
13675.100270074257,grain,grain,True,0.029203611667687354,0.029203611667687354,in_support,0.009237668517091886
13675.100270074257,grain,oil,False,0.029203611667687354,0.051777936358851036,in_support,0.01650353444074164
13675.100270074257,grain,vegfruit,False,0.029203611667687354,0.027649507714033017,in_support,0.008812916058042184
13675.100270074257,grain,meatsea,False,0.029203611667687354,0.04514471446105934,in_support,0.014391884550051868
13675.100270074257,grain,dairyegg,False,0.029203611667687354,0.005279924652125604,in_support,0.0016831001580832978
13675.100270074257,grain,nonfood,False,0.029203611667687354,0.8409443051462439,in_support,0.2681077066441993
13675.100270074257,oil,grain,False,0.051777936358851036,0.029203611667687354,in_support,0.00575614043620902
13675.100270074257,oil,oil,True,0.051777936358851036,0.051777936358851036,in_support,0.010156067651926467
13675.100270074257,oil,vegfruit,False,0.051777936358851036,0.027649507714033017,in_support,0.005449820786449932
13675.100270074257,oil,meatsea,False,0.051777936358851036,0.04514471446105934,in_support,0.008900017557732098
13675.100270074257,oil,dairyegg,False,0.051777936358851036,0.005279924652125604,in_support,0.0010408288096727097
13675.100270074257,oil,nonfood,False,0.051777936358851036,0.8409443051462439,in_support,0.16580083890229594
13675.100270074257,vegfruit,grain,False,0.027649507714033017,0.029203611667687354,in_support,-0.010136961354289927
13675.100270074257,vegfruit,oil,False,0.027649507714033017,0.051777936358851036,in_support,-0.0179728092942969
13675.100270074257,vegfruit,vegfruit,True,0.027649507714033017,0.027649507714033017,in_support,-0.009677418181153908
13675.100270074257,vegfruit,meatsea,False,0.027649507714033017,0.04514471446105934,in_support,-0.0156673847085184
13675.100270074257,vegfruit,dairyegg,False,0.027649507714033017,0.005279924652125604,in_support,-0.0018325126133270741
13675.100270074257,vegfruit,nonfood,False,0.027649507714033017,0.8409443051462439,in_support,-0.291826199393163
13675.100270074257,meatsea,grain,False,0.04514471446105934,0.029203611667687354,in_support,-0.015079924731966135
13675.100270074257,meatsea,oil,False,0.04514471446105934,0.051777936358851036,in_support,-0.02673756146469968
13675.100270074257,meatsea,vegfruit,False,0.04514471446105934,0.027649507714033017,in_support,-0.014277218941631916
13675.100270074257,meatsea,meatsea,True,0.04514471446105934,0.04514471446105934,in_support,-0.6190660176265145
13675.100270074257,meatsea,dairyegg,False,0.04514471446105934,0.005279924652125604,in_support,-0.0010285035588937768
13675.100270074257,meatsea,nonfood,False,0.04514471446105934,0.8409443051462439,in_support,0.15975967185586168
13675.100270074257,dairyegg,grain,False,0.005279924652125604,0.029203611667687354,in_support,-0.022490574321227284
13675.100270074257,dairyegg,oil,False,0.005279924652125604,0.051777936358851036,in_support,-0.039876303086721965
13675.100270074257,dairyegg,vegfruit,False,0.005279924652125604,0.027649507714033017,in_support,-0.021293578567053845
13675.100270074257,dairyegg,meatsea,False,0.005279924652125604,0.04514471446105934,in_support,-0.020248856761657594
13675.100270074257,dairyegg,dairyegg,True,0.005279924652125604,0.005279924652125604,in_support,-0.39690021432351735
13675.100270074257,dairyegg,nonfood,False,0.005279924652125604,0.8409443051462439,in_support,-0.26935707789148483
13675.100270074257,nonfood,grain,False,0.8409443051462439,0.029203611667687354,in_support,-0.034118331415178456
13675.100270074257,nonfood,oil,False,0.8409443051462439,0.051777936358851036,in_support,-0.06049296740267894
13675.100270074257,nonfood,vegfruit,False,0.8409443051462439,0.027649507714033017,in_support,-0.03230239100971113
13675.100270074257,nonfood,meatsea,False,0.8409443051462439,0.04514471446105934,in_support,-0.02085532583237826
13675.100270074257,nonfood,dairyegg,False,0.8409443051462439,0.005279924652125604,in_support,-0.003793671470994019
13675.100270074257,nonfood,nonfood,True,0.8409443051462439,0.8409443051462439,in_support,-1.0168094455660044
16192.97519710852,grain,grain,True,0.02333771098011704,0.02333771098011704,in_support,0.007732087383459697
16192.97519710852,grain,oil,False,0.02333771098011704,0.042274179968316915,in_support,0.014163962655009238
16192.97519710852,grain,vegfruit,False,0.02333771098011704,0.024716393576910255,in_support,0.008281226962067404
16192.97519710852,grain,meatsea,False,0.02333771098011704,0.041487772410489177,in_support,0.013903479058406663
16192.97519710852,grain,dairyegg,False,0.02333771098011704,0.0050410545045295775,in_support,0.0016892287501411693
16192.97519710852,grain,nonfood,False,0.02333771098011704,0.8631428885596372,in_support,0.28927997858025145
16192.97519710852,oil,grain,False,0.042274179968316915,0.02333771098011704,in_support,0.004732835616519378
16192.97519710852,oil,oil,True,0.042274179968316915,0.042274179968316915,in_support,0.008513188832191326
16192.97519710852,oil,vegfruit,False,0.042274179968316915,0.024716393576910255,in_support,0.005012429365939413
16192.97519710852,oil,meatsea,False,0.042274179968316915,0.041487772410489177,in_support,0.008415690134511817
16192.97519710852,oil,dairyegg,False,0.042274179968316915,0.0050410545045295775,in_support,0.001022468197814088
16192.97519710852,oil,nonfood,False,0.042274179968316915,0.8631428885596372,in_support,0.17510114664405588
16192.97519710852,vegfruit,grain,False,0.024716393576910255,0.02333771098011704,in_support,-0.007612627085537725
16192.97519710852,vegfruit,oil,False,0.024716393576910255,0.042274179968316915,in_support,-0.013789594473690063
16192.97519710852,vegfruit,vegfruit,True,0.024716393576910255,0.024716393576910255,in_support,-0.008150591336853065
16192.97519710852,vegfruit,meatsea,False,0.024716393576910255,0.041487772410489177,in_support,-0.013530035089457711
16192.97519710852,vegfruit,dairyegg,False,0.024716393576910255,0.0050410545045295775,in_support,-0.0016441367568187826
16192.97519710852,vegfruit,nonfood,False,0.024716393576910255,0.8631428885596372,in_support,-0.2814672736505678
16192.97519710852,meatsea,grain,False,0.041487772410489177,0.02333771098011704,in_support,-0.011266060630155564
16192.97519710852,meatsea,oil,False,0.041487772410489177,0.042274179968316915,in_support,-0.02040842044783451
16192.97519710852,meatsea,vegfruit,False,0.041487772410489177,0.024716393576910255,in_support,-0.011931585490881733
16192.97519710852,meatsea,meatsea,True,0.041487772410489177,0.041487772410489177,in_support,-0.6616184155511613
16192.97519710852,meatsea,dairyegg,False,0.041487772410489177,0.0050410545045295775,in_support,-0.0007300798152823842
16192.97519710852,meatsea,nonfood,False,0.041487772410489177,0.8631428885596372,in_support,0.22314158979381662
16192.97519710852,dairyegg,grain,False,0.0050410545045295775,0.02333771098011704,in_support,-0.015967073818754982
16192.97519710852,dairyegg,oil,False,0.0050410545045295775,0.042274179968316915,in_support,-0.028923515619550165
16192.97519710852,dairyegg,vegfruit,False,0.0050410545045295775,0.024716393576910255,in_support,-0.01691032071612281
16192.97519710852,dairyegg,meatsea,False,0.0050410545045295775,0.041487772410489177,in_support,-0.014364435859600507
16192.97519710852,dairyegg,dairyegg,True,0.0050410545045295775,0.0050410545045295775,in_support,-0.40970703820002335
16192.97519710852,dairyegg,nonfood,False,0.0050410545045295775,0.8631428885596372,in_support,-0.19834678314655158
16192.97519710852,nonfood,grain,False,0.8631428885596372,0.02333771098011704,in_support,-0.026626165650157508
16192.97519710852,nonfood,oil,False,0.8631428885596372,0.042274179968316915,in_support,-0.04823220924366447
16192.97519710852,nonfood,vegfruit,False,0.8631428885596372,0.024716393576910255,in_support,-0.028199086229681418
16192.97519710852,nonfood,meatsea,False,0.8631428885596372,0.041487772410489177,in_support,-0.016581396365167998
16192.97519710852,nonfood,dairyegg,False,0.8631428885596372,0.0050410545045295775,in_support,-0.003461094621597362
16192.97519710852,nonfood,nonfood,True,0.8631428885596372,0.8631428885596372,in_support,-1.0179046884320802
18426.97608811655,grain,grain,True,0.019622353317815075,0.019622353317815075,in_support,0.006737059109780416
18426.97608811655,grain,oil,False,0.019622353317815075,0.036177638993637566,in_support,0.012607800103040596
18426.97608811655,grain,vegfruit,False,0.019622353317815075,0.022633435323970903,in_support,0.007887685285246526
18426.97608811655,grain,meatsea,False,0.019622353317815075,0.038732468956472824,in_support,0.013501440319667626
18426.97608811655,grain,dairyegg,False,0.019622353317815075,0.004821083755342073,in_support,0.001680378411375463
18426.97608811655,grain,nonfood,False,0.019622353317815075,0.8780130196527617,in_support,0.30608267015946417
18426.97608811655,oil,grain,False,0.036177638993637566,0.019622353317815075,in_support,0.004066600884691759
18426.97608811655,oil,oil,True,0.036177638993637566,0.036177638993637566,in_support,0.007429209835905188
18426.97608811655,oil,vegfruit,False,0.036177638993637566,0.022633435323970903,in_support,0.004690627384174516
18426.97608811655,oil,meatsea,False,0.036177638993637566,0.038732468956472824,in_support,0.008029264391061844
18426.97608811655,oil,dairyegg,False,0.036177638993637566,0.004821083755342073,in_support,0.000999302581799133
18426.97608811655,oil,nonfood,False,0.036177638993637566,0.8780130196527617,in_support,0.18202826856366214
18426.97608811655,vegfruit,grain,False,0.022633435323970903,0.019622353317815075,in_support,-0.006112863643769939
18426.97608811655,vegfruit,oil,False,0.022633435323970903,0.036177638993637566,in_support,-0.011270257600740503
18426.97608811655,vegfruit,vegfruit,True,0.022633435323970903,0.022633435323970903,in_support,-0.007144981669119248
18426.97608811655,vegfruit,meatsea,False,0.022633435323970903,0.038732468956472824,in_support,-0.012063096190657634
18426.97608811655,vegfruit,dairyegg,False,0.022633435323970903,0.004821083755342073,in_support,-0.0015016629867338907
18426.97608811655,vegfruit,nonfood,False,0.022633435323970903,0.8780130196527617,in_support,-0.2734326608867394
18426.97608811655,meatsea,grain,False,0.038732468956472824,0.019622353317815075,in_support,-0.008891704316513744
18426.97608811655,meatsea,oil,False,0.038732468956472824,0.036177638993637566,in_support,-0.016394591305480422
18426.97608811655,meatsea,vegfruit,False,0.038732468956472824,0.022633435323970903,in_support,-0.010256287165300713
18426.97608811655,meatsea,meatsea,True,0.038732468956472824,0.038732468956472824,in_support,-0.6898869114888434
18426.97608811655,meatsea,dairyegg,False,0.038732468956472824,0.004821083755342073,in_support,-0.0005037138311902066
18426.97608811655,meatsea,nonfood,False,0.038732468956472824,0.8780130196527617,in_support,0.2727066834088085
18426.97608811655,dairyegg,grain,False,0.004821083755342073,0.019622353317815075,in_support,-0.012287504766022172
18426.97608811655,dairyegg,oil,False,0.004821083755342073,0.036177638993637566,in_support,-0.022655011311470435
18426.97608811655,dairyegg,vegfruit,False,0.004821083755342073,0.022633435323970903,in_support,-0.014173123942692318
18426.97608811655,dairyegg,meatsea,False,0.004821083755342073,0.038732468956472824,in_support,-0.010748457559303305
18426.97608811655,dairyegg,dairyegg,True,0.004821083755342073,0.004821083755342073,in_support,-0.41783164078810464
18426.97608811655,dairyegg,nonfood,False,0.004821083755342073,0.8780130196527617,in_support,-0.14855443276335933
18426.97608811655,nonfood,grain,False,0.8780130196527617,0.019622353317815075,in_support,-0.022049420611358426
18426.97608811655,nonfood,oil,False,0.8780130196527617,0.036177638993637566,in_support,-0.04065372004605126
18426.97608811655,nonfood,vegfruit,False,0.8780130196527617,0.022633435323970903,in_support,-0.025433118752749638
18426.97608811655,nonfood,meatsea,False,0.8780130196527617,0.038732468956472824,in_support,-0.013942853505311778
18426.97608811655,nonfood,dairyegg,False,0.8780130196527617,0.004821083755342073,in_support,-0.003214428339463574
18426.97608811655,nonfood,nonfood,True,0.8780130196527617,0.8780130196527617,in_support,-1.0185066783724106
20000.0,grain,grain,True,0.017563893480735587,0.017563893480735587,in_support,0.006164981063420492
20000.0,grain,oil,False,0.017563893480735587,0.03276742488194257,in_support,0.011708189990189419
20000.0,grain,vegfruit,False,0.017563893480735587,0.021384438837900022,in_support,0.007640913981568265
20000.0,grain,meatsea,False,0.017563893480735587,0.03700564340706,in_support,0.013226015490974371
20000.0,grain,dairyegg,False,0.017563893480735587,0.004669125254843461,in_support,0.001668591559919861
20000.0,grain,nonfood,False,0.017563893480735587,0.8866094741375183,in_support,0.31690317387247424
20000.0,oil,grain,False,0.03276742488194257,0.017563893480735587,in_support,0.0036882239117556254
20000.0,oil,oil,True,0.03276742488194257,0.03276742488194257,in_support,0.006806878222846596
20000.0,oil,vegfruit,False,0.03276742488194257,0.021384438837900022,in_support,0.004490496275380022
20000.0,oil,meatsea,False,0.03276742488194257,0.03700564340706,in_support,0.007773084821024526
20000.0,oil,dairyegg,False,0.03276742488194257,0.004669125254843461,in_support,0.0009806366797039928
20000.0,oil,nonfood,False,0.03276742488194257,0.8866094741375183,in_support,0.18624964185604226
20000.0,vegfruit,grain,False,0.021384438837900022,0.017563893480735587,in_support,-0.005314766833348191
20000.0,vegfruit,oil,False,0.021384438837900022,0.03276742488194257,in_support,-0.009915297294632499
20000.0,vegfruit,vegfruit,True,0.021384438837900022,0.021384438837900022,in_support,-0.006568378339295695
20000.0,vegfruit,meatsea,False,0.021384438837900022,0.03700564340706,in_support,-0.011194720906314945
20000.0,vegfruit,dairyegg,False,0.021384438837900022,0.004669125254843461,in_support,-0.001412632637271058
20000.0,vegfruit,nonfood,False,0.021384438837900022,0.8866094741375183,in_support,-0.2681903837607428
20000.0,meatsea,grain,False,0.03700564340706,0.017563893480735587,in_support,-0.007605285406075621
20000.0,meatsea,oil,False,0.03700564340706,0.03276742488194257,in_support,-0.01418953788075014
20000.0,meatsea,vegfruit,False,0.03700564340706,0.021384438837900022,in_support,-0.00925984713258756
20000.0,meatsea,meatsea,True,0.03700564340706,0.03700564340706,in_support,-0.7061048448011228
20000.0,meatsea,dairyegg,False,0.03700564340706,0.004669125254843461,in_support,-0.00036552982297008744
20000.0,meatsea,nonfood,False,0.03700564340706,0.8866094741375183,in_support,0.30442473895601
20000.0,dairyegg,grain,False,0.004669125254843461,0.017563893480735587,in_support,-0.01039875328821435
20000.0,dairyegg,oil,False,0.004669125254843461,0.03276742488194257,in_support,-0.019400649533361822
20000.0,dairyegg,vegfruit,False,0.004669125254843461,0.021384438837900022,in_support,-0.012660859507399272
20000.0,dairyegg,meatsea,False,0.004669125254843461,0.03700564340706,in_support,-0.008781228979154173
20000.0,dairyegg,dairyegg,True,0.004669125254843461,0.004669125254843461,in_support,-0.42227602146789156
20000.0,dairyegg,nonfood,False,0.004669125254843461,0.8866094741375183,in_support,-0.11859053930366303
20000.0,nonfood,grain,False,0.8866094741375183,0.017563893480735587,in_support,-0.019568235770937133
20000.0,nonfood,oil,False,0.8866094741375183,0.03276742488194257,in_support,-0.03650806909067098
20000.0,nonfood,vegfruit,False,0.8866094741375183,0.021384438837900022,in_support,-0.023825080548860646
20000.0,nonfood,meatsea,False,0.8866094741375183,0.03700564340706,in_support,-0.012499742506085779
20000.0,nonfood,dairyegg,False,0.8866094741375183,0.004669125254843461,in_support,-0.00306241989857977
20000.0,nonfood,nonfood,True,0.8866094741375183,0.8866094741375183,in_support,-1.0187744362673725
22607.00657118633,grain,grain,True,0.014860641667153191,0.014860641667153191,in_support,0.005383559582948881
22607.00657118633,grain,oil,False,0.014860641667153191,0.028245580722130504,in_support,0.010471961549691875
22607.00657118633,grain,vegfruit,False,0.014860641667153191,0.01961729199966105,in_support,0.007273050288289986
22607.00657118633,grain,meatsea,False,0.014860641667153191,0.034456238596935765,in_support,0.01277823643529809
22607.00657118633,grain,dairyegg,False,0.014860641667153191,0.004428313292218123,in_support,0.0016420584470791773
22607.00657118633,grain,nonfood,False,0.014860641667153191,0.8983919337219014,in_support,0.3331980254655418
22607.00657118633,oil,grain,False,0.028245580722130504,0.014860641667153191,in_support,0.0031781390035895882
22607.00657118633,oil,oil,True,0.028245580722130504,0.028245580722130504,in_support,0.005958191324915078
22607.00657118633,oil,vegfruit,False,0.028245580722130504,0.01961729199966105,in_support,0.004195409698969382
22607.00657118633,oil,meatsea,False,0.028245580722130504,0.034456238596935765,in_support,0.007371326784412761
22607.00657118633,oil,dairyegg,False,0.028245580722130504,0.004428313292218123,in_support,0.0009472317054729433
22607.00657118633,oil,nonfood,False,0.028245580722130504,0.8983919337219014,in_support,0.19221252840509817
22607.00657118633,vegfruit,grain,False,0.01961729199966105,0.014860641667153191,in_support,-0.004303321911127539
22607.00657118633,vegfruit,oil,False,0.01961729199966105,0.028245580722130504,in_support,-0.008179312260247188
22607.00657118633,vegfruit,vegfruit,True,0.01961729199966105,0.01961729199966105,in_support,-0.005783012667200757
22607.00657118633,vegfruit,meatsea,False,0.01961729199966105,0.034456238596935765,in_support,-0.00997478744057709
22607.00657118633,vegfruit,dairyegg,False,0.01961729199966105,0.004428313292218123,in_support,-0.0012821209651251758
22607.00657118633,vegfruit,nonfood,False,0.01961729199966105,0.8983919337219014,in_support,-0.2600559325064396
22607.00657118633,meatsea,grain,False,0.034456238596935765,0.014860641667153191,in_support,-0.005965238152431048
22607.00657118633,meatsea,oil,False,0.034456238596935765,0.028245580722130504,in_support,-0.01133915684126833
22607.00657118633,meatsea,vegfruit,False,0.034456238596935765,0.01961729199966105,in_support,-0.007875009854583783
22607.00657118633,meatsea,meatsea,True,0.034456238596935765,0.034456238596935765,in_support,-0.728161355929618
22607.00657118633,meatsea,dairyegg,False,0.034456238596935765,0.004428313292218123,in_support,-0.0001712396374549569
22607.00657118633,meatsea,nonfood,False,0.034456238596935765,0.8983919337219014,in_support,0.35199293451964503
22607.00657118633,dairyegg,grain,False,0.004428313292218123,0.014860641667153191,in_support,-0.008085049744954146
22607.00657118633,dairyegg,oil,False,0.004428313292218123,0.028245580722130504,in_support,-0.01536783747139031
22607.00657118633,dairyegg,vegfruit,False,0.004428313292218123,0.01961729199966105,in_support,-0.010673172354722097
22607.00657118633,dairyegg,meatsea,False,0.004428313292218123,0.034456238596935765,in_support,-0.006245890508433316
22607.00657118633,dairyegg,dairyegg,True,0.004428313292218123,0.004428313292218123,in_support,-0.4279551346176113
22607.00657118633,dairyegg,nonfood,False,0.004428313292218123,0.8983919337219014,in_support,-0.07579295028500733
22607.00657118633,nonfood,grain,False,0.8983919337219014,0.014860641667153191,in_support,-0.016367745824103663
22607.00657118633,nonfood,oil,False,0.8983919337219014,0.028245580722130504,in_support,-0.03111145366522344
22607.00657118633,nonfood,vegfruit,False,0.8983919337219014,0.01961729199966105,in_support,-0.021607297177095985
22607.00657118633,nonfood,meatsea,False,0.8983919337219014,0.034456238596935765,in_support,-0.010620420707497838
22607.00657118633,nonfood,dairyegg,False,0.8983919337219014,0.004428313292218123,in_support,-0.002842076955422418
22607.00657118633,nonfood,nonfood,True,0.8983919337219014,0.8983919337219014,in_support,-1.0190026364720097
30000.0,grain,grain,True,0.01003885890940538,0.01003885890940538,in_support,0.0038690999841610126
30000.0,grain,oil,False,0.01003885890940538,0.02001351149160282,in_support,0.008042848490417517
30000.0,grain,vegfruit,False,0.01003885890940538,0.015978590416511285,in_support,0.006421331025461403
30000.0,grain,meatsea,False,0.01003885890940538,0.028778588091694136,in_support,0.011569388006855832
30000.0,grain,dairyegg,False,0.01003885890940538,0.003836849871200458,in_support,0.001542224518509898
30000.0,grain,nonfood,False,0.01003885890940538,0.9213536012195861,in_support,0.3704260217513423
30000.0,oil,grain,False,0.02001351149160282,0.01003885890940538,in_support,0.0022187254670620396
30000.0,oil,oil,True,0.02001351149160282,0.02001351149160282,in_support,0.004320114149801409
30000.0,oil,vegfruit,False,0.02001351149160282,0.015978590416511285,in_support,0.0035314874728794563
30000.0,oil,meatsea,False,0.02001351149160282,0.028778588091694136,in_support,0.006363028140970198
30000.0,oil,dairyegg,False,0.02001351149160282,0.003836849871200458,in_support,0.0008481874885304586
30000.0,oil,nonfood,False,0.02001351149160282,0.9213536012195861,in_support,0.20373215072044967
30000.0,vegfruit,grain,False,0.015978590416511285,0.01003885890940538,in_support,-0.002613332335149638
30000.0,vegfruit,oil,False,0.015978590416511285,0.02001351149160282,in_support,-0.005209950529195912
30000.0,vegfruit,vegfruit,True,0.015978590416511285,0.015978590416511285,in_support,-0.004270815131726505
30000.0,vegfruit,meatsea,False,0.015978590416511285,0.028778588091694136,in_support,-0.007488922683705992
30000.0,vegfruit,dairyegg,False,0.015978590416511285,0.003836849871200458,in_support,-0.0009986090476824185
30000.0,vegfruit,nonfood,False,0.015978590416511285,0.9213536012195861,in_support,-0.23974004308798283
30000.0,meatsea,grain,False,0.028778588091694136,0.01003885890940538,in_support,-0.003265362067625629
30000.0,meatsea,oil,False,0.028778588091694136,0.02001351149160282,in_support,-0.006510913647651469
30000.0,meatsea,vegfruit,False,0.028778588091694136,0.015978590416511285,in_support,-0.005198137485312631
30000.0,meatsea,meatsea,True,0.028778588091694136,0.028778588091694136,in_support,-0.770580764571788
30000.0,meatsea,dairyegg,False,0.028778588091694136,0.003836849871200458,in_support,0.00019792792117127227
30000.0,meatsea,nonfood,False,0.028778588091694136,0.9213536012195861,in_support,0.45994218182794305
30000.0,dairyegg,grain,False,0.003836849871200458,0.01003885890940538,in_support,-0.004466333747946149
30000.0,dairyegg,oil,False,0.003836849871200458,0.02001351149160282,in_support,-0.008904701832906467
30000.0,dairyegg,vegfruit,False,0.003836849871200458,0.015978590416511285,in_support,-0.007109363745072492
30000.0,dairyegg,meatsea,False,0.003836849871200458,0.028778588091694136,in_support,-0.0019564606225483117
30000.0,dairyegg,dairyegg,True,0.003836849871200458,0.003836849871200458,in_support,-0.4370039765765393
30000.0,dairyegg,nonfood,False,0.003836849871200458,0.9213536012195861,in_support,0.014456515198874198
30000.0,nonfood,grain,False,0.9213536012195861,0.01003885890940538,in_support,-0.010820208621885383
30000.0,nonfood,oil,False,0.9213536012195861,0.02001351149160282,in_support,-0.021572526013677547
30000.0,nonfood,vegfruit,False,0.9213536012195861,0.015978590416511285,in_support,-0.01722315560418342
30000.0,nonfood,meatsea,False,0.9213536012195861,0.028778588091694136,in_support,-0.007292186825645639
30000.0,nonfood,dairyegg,False,0.9213536012195861,0.003836849871200458,in_support,-0.0023686110505173764
30000.0,nonfood,nonfood,True,0.9213536012195861,0.9213536012195861,in_support,-1.0187303727235948
39547.68791732077,grain,grain,True,0.006787388262669386,0.006787388262669386,in_support,0.002714560061013627
39547.68791732077,grain,oil,False,0.006787388262669386,0.014274125846115728,in_support,0.006149061050970378
39547.68791732077,grain,vegfruit,False,0.006787388262669386,0.012974557345172697,in_support,0.005589228078361303
39547.68791732077,grain,meatsea,False,0.006787388262669386,0.023644605846534782,in_support,0.010190043115367043
39547.68791732077,grain,dairyegg,False,0.006787388262669386,0.003252863442064646,in_support,0.001401603214377248
39547.68791732077,grain,nonfood,False,0.006787388262669386,0.9390664592574428,in_support,0.4047391999799578
39547.68791732077,oil,grain,False,0.014274125846115728,0.006787388262669386,in_support,0.0015243612921089983
39547.68791732077,oil,oil,True,0.014274125846115728,0.014274125846115728,in_support,0.0030819041949134507
39547.68791732077,oil,vegfruit,False,0.014274125846115728,0.012974557345172697,in_support,0.0029139208104667557
39547.68791732077,oil,meatsea,False,0.014274125846115728,0.023644605846534782,in_support,0.005312841744401084
39547.68791732077,oil,dairyegg,False,0.014274125846115728,0.003252863442064646,in_support,0.0007307427305584044
39547.68791732077,oil,nonfood,False,0.014274125846115728,0.9390664592574428,in_support,0.2110235149129605
39547.68791732077,vegfruit,grain,False,0.012974557345172697,0.006787388262669386,in_support,-0.001577001211023886
39547.68791732077,vegfruit,oil,False,0.012974557345172697,0.014274125846115728,in_support,-0.003316491399349406
39547.68791732077,vegfruit,vegfruit,True,0.012974557345172697,0.012974557345172697,in_support,-0.0031319005462224964
39547.68791732077,vegfruit,meatsea,False,0.012974557345172697,0.023644605846534782,in_support,-0.0054912272390715226
39547.68791732077,vegfruit,dairyegg,False,0.012974557345172697,0.003252863442064646,in_support,-0.0007555987876881495
39547.68791732077,vegfruit,nonfood,False,0.012974557345172697,0.9390664592574428,in_support,-0.21807066914736462
39547.68791732077,meatsea,grain,False,0.023644605846534782,0.006787388262669386,in_support,-0.0017175463249908777
39547.68791732077,meatsea,oil,False,0.023644605846534782,0.014274125846115728,in_support,-0.003613130427258186
39547.68791732077,meatsea,vegfruit,False,0.023644605846534782,0.012974557345172697,in_support,-0.0032842519882868176
39547.68791732077,meatsea,meatsea,True,0.023644605846534782,0.023644605846534782,in_support,-0.803044718676373
39547.68791732077,meatsea,dairyegg,False,0.023644605846534782,0.003252863442064646,in_support,0.0004308750497597817
39547.68791732077,meatsea,nonfood,False,0.023644605846534782,0.9390664592574428,in_support,0.5579958751874778
39547.68791732077,dairyegg,grain,False,0.003252863442064646,0.006787388262669386,in_support,-0.002456956530033039
39547.68791732077,dairyegg,oil,False,0.003252863442064646,0.014274125846115728,in_support,-0.005167647499368828
