draw,metric,group_or_item,year,value
296,daily_kcal_per_cap_weighted,grain,2030.0,664.1118868437362
296,daily_kcal_per_cap_weighted,grain,2050.0,431.4820708791146
296,daily_kcal_per_cap_weighted,meatsea,2030.0,385.1201975943248
296,daily_kcal_per_cap_weighted,meatsea,2050.0,418.1294146084755
296,daily_kcal_per_cap_weighted,oil,2030.0,220.54398488663531
296,daily_kcal_per_cap_weighted,oil,2050.0,176.07982219618438
296,daily_kcal_per_cap_weighted,vegfruit,2030.0,119.76275632742671
296,daily_kcal_per_cap_weighted,vegfruit,2050.0,145.24887489774855
296,feed_grain_million_ton,aquatic,2030.0,26.86355338681484
296,feed_grain_million_ton,aquatic,2050.0,27.23965979752016
296,feed_grain_million_ton,beef,2030.0,43.403895807337975
296,feed_grain_million_ton,beef,2050.0,44.5539834020428
296,feed_grain_million_ton,egg,2030.0,55.81304224474963
296,feed_grain_million_ton,egg,2050.0,64.92803251578458
296,feed_grain_million_ton,milk,2030.0,12.883843043645063
296,feed_grain_million_ton,milk,2050.0,15.039119287615582
296,feed_grain_million_ton,mutton,2030.0,28.062719851883276
296,feed_grain_million_ton,mutton,2050.0,29.47199153574842
296,feed_grain_million_ton,pork,2030.0,165.77483221919618
296,feed_grain_million_ton,pork,2050.0,172.08189952118994
296,feed_grain_million_ton,poultry,2030.0,51.33265546336301
296,feed_grain_million_ton,poultry,2050.0,53.54361535752258
296,income_elasticity_median_income,dairyegg,,0.7205966801701298
296,income_elasticity_median_income,grain,,-0.5324397065434845
296,income_elasticity_median_income,meatsea,,0.3660231908061404
296,income_elasticity_median_income,nonfood,,1.1331847404237034
296,income_elasticity_median_income,oil,,-0.3430822822697281
296,income_elasticity_median_income,vegfruit,,0.547205008109601
297,daily_kcal_per_cap_weighted,dairyegg,2030.0,73.72042257162457
297,daily_kcal_per_cap_weighted,dairyegg,2050.0,81.70334409873432
297,daily_kcal_per_cap_weighted,grain,2030.0,562.1792474722115
297,daily_kcal_per_cap_weighted,grain,2050.0,313.97935049920505
297,daily_kcal_per_cap_weighted,meatsea,2030.0,351.3164875783254
297,daily_kcal_per_cap_weighted,meatsea,2050.0,346.9851625499327
297,daily_kcal_per_cap_weighted,oil,2030.0,201.5432543345172
297,daily_kcal_per_cap_weighted,oil,2050.0,145.728065395871
297,daily_kcal_per_cap_weighted,vegfruit,2030.0,118.65996009668989
297,daily_kcal_per_cap_weighted,vegfruit,2050.0,136.94654864136228
297,feed_grain_million_ton,aquatic,2030.0,24.192539714121352
297,feed_grain_million_ton,aquatic,2050.0,22.50839312048994
297,feed_grain_million_ton,beef,2030.0,39.256218187688525
297,feed_grain_million_ton,beef,2050.0,36.76688393326813
297,feed_grain_million_ton,egg,2030.0,52.33611830151999
297,feed_grain_million_ton,egg,2050.0,55.32517879683437
297,feed_grain_million_ton,milk,2030.0,12.059731804106118
297,feed_grain_million_ton,milk,2050.0,12.806311883360042
297,feed_grain_million_ton,mutton,2030.0,25.44916096744681
297,feed_grain_million_ton,mutton,2050.0,24.233083715681733
297,feed_grain_million_ton,pork,2030.0,151.54598752429612
297,feed_grain_million_ton,pork,2050.0,142.95710001023488
297,feed_grain_million_ton,poultry,2030.0,46.69634265221784
297,feed_grain_million_ton,poultry,2050.0,44.38541008907796
297,income_elasticity_median_income,dairyegg,,0.4652916362236657
297,income_elasticity_median_income,grain,,-0.8074772435831693
297,income_elasticity_median_income,meatsea,,0.1100375346009467
297,income_elasticity_median_income,nonfood,,1.1631147493952303
297,income_elasticity_median_income,oil,,-0.5803322574984521
297,income_elasticity_median_income,vegfruit,,0.5236147757628538
298,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.20788000790631
298,daily_kcal_per_cap_weighted,dairyegg,2050.0,92.9549275722598
298,daily_kcal_per_cap_weighted,grain,2030.0,748.0624320493534
298,daily_kcal_per_cap_weighted,grain,2050.0,674.9380091937362
298,daily_kcal_per_cap_weighted,meatsea,2030.0,473.7327254986008
298,daily_kcal_per_cap_weighted,meatsea,2050.0,544.5363940851967
298,daily_kcal_per_cap_weighted,oil,2030.0,229.37432971419065
298,daily_kcal_per_cap_weighted,oil,2050.0,224.88757514331053
298,daily_kcal_per_cap_weighted,vegfruit,2030.0,122.01269621316304
298,daily_kcal_per_cap_weighted,vegfruit,2050.0,136.9530571395413
298,feed_grain_million_ton,aquatic,2030.0,33.31672552200753
298,feed_grain_million_ton,aquatic,2050.0,35.46385216776102
298,feed_grain_million_ton,beef,2030.0,52.86798502127616
298,feed_grain_million_ton,beef,2050.0,57.722179254912106
298,feed_grain_million_ton,egg,2030.0,57.67782604204045
298,feed_grain_million_ton,egg,2050.0,62.991760366395994
298,feed_grain_million_ton,milk,2030.0,13.268225939183722
298,feed_grain_million_ton,milk,2050.0,14.540132026043002
298,feed_grain_million_ton,mutton,2030.0,33.36383502521982
298,feed_grain_million_ton,mutton,2050.0,37.88814838980163
298,feed_grain_million_ton,pork,2030.0,204.06008501310055
298,feed_grain_million_ton,pork,2050.0,224.2702475733805
298,feed_grain_million_ton,poultry,2030.0,63.18056582253463
298,feed_grain_million_ton,poultry,2050.0,69.70413672973038
298,income_elasticity_median_income,dairyegg,,0.8233418193311947
298,income_elasticity_median_income,grain,,-0.1822919912381001
298,income_elasticity_median_income,meatsea,,1.0656908074837153
298,income_elasticity_median_income,nonfood,,1.074872981671901
298,income_elasticity_median_income,oil,,-0.0337576720519348
298,income_elasticity_median_income,vegfruit,,0.5032548509068445
299,daily_kcal_per_cap_weighted,dairyegg,2030.0,73.27414969886793
299,daily_kcal_per_cap_weighted,dairyegg,2050.0,82.2771550620977
299,daily_kcal_per_cap_weighted,grain,2030.0,778.3562625162145
299,daily_kcal_per_cap_weighted,grain,2050.0,721.2697473947298
299,daily_kcal_per_cap_weighted,meatsea,2030.0,459.01291332478286
299,daily_kcal_per_cap_weighted,meatsea,2050.0,520.903182237304
299,daily_kcal_per_cap_weighted,oil,2030.0,260.68235557218867
299,daily_kcal_per_cap_weighted,oil,2050.0,260.14648809547026
299,daily_kcal_per_cap_weighted,vegfruit,2030.0,122.2680178542942
299,daily_kcal_per_cap_weighted,vegfruit,2050.0,133.801378119671
299,feed_grain_million_ton,aquatic,2030.0,32.14817127016803
299,feed_grain_million_ton,aquatic,2050.0,33.894285970223315
299,feed_grain_million_ton,beef,2030.0,50.89168795803415
299,feed_grain_million_ton,beef,2050.0,54.96973407971955
299,feed_grain_million_ton,egg,2030.0,52.09470879291327
299,feed_grain_million_ton,egg,2050.0,55.8099896642453
299,feed_grain_million_ton,milk,2030.0,11.939566684427332
299,feed_grain_million_ton,milk,2050.0,12.836055613649188
299,feed_grain_million_ton,mutton,2030.0,31.94715481982915
299,feed_grain_million_ton,mutton,2050.0,35.86065340475216
299,feed_grain_million_ton,pork,2030.0,197.95642539764677
299,feed_grain_million_ton,pork,2050.0,214.6851605734853
299,feed_grain_million_ton,poultry,2030.0,61.14822850560113
299,feed_grain_million_ton,poultry,2050.0,66.64678363064617
299,income_elasticity_median_income,dairyegg,,0.7227336525176444
299,income_elasticity_median_income,grain,,-0.1192622152229191
299,income_elasticity_median_income,meatsea,,0.8317581366950839
299,income_elasticity_median_income,nonfood,,1.0925733964312885
299,income_elasticity_median_income,oil,,0.0001536652777681
299,income_elasticity_median_income,vegfruit,,0.3710937097761689
300,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.13557182259392
300,daily_kcal_per_cap_weighted,dairyegg,2050.0,104.0234053366326
300,daily_kcal_per_cap_weighted,grain,2030.0,669.331387619507
300,daily_kcal_per_cap_weighted,grain,2050.0,482.7068737368788
300,daily_kcal_per_cap_weighted,meatsea,2030.0,374.66668583472926
300,daily_kcal_per_cap_weighted,meatsea,2050.0,437.08175646499063
300,daily_kcal_per_cap_weighted,oil,2030.0,226.7186017639638
300,daily_kcal_per_cap_weighted,oil,2050.0,179.58605548797294
300,daily_kcal_per_cap_weighted,vegfruit,2030.0,114.79167609241544
300,daily_kcal_per_cap_weighted,vegfruit,2050.0,131.43357297738856
300,feed_grain_million_ton,aquatic,2030.0,26.360706988953233
300,feed_grain_million_ton,aquatic,2050.0,28.58151474933895
300,feed_grain_million_ton,beef,2030.0,42.457868233946016
300,feed_grain_million_ton,beef,2050.0,46.73817696582631
300,feed_grain_million_ton,egg,2030.0,57.611199255371105
300,feed_grain_million_ton,egg,2050.0,70.49308064853182
300,feed_grain_million_ton,milk,2030.0,13.265961238256294
300,feed_grain_million_ton,milk,2050.0,16.271062206371116
300,feed_grain_million_ton,mutton,2030.0,27.378911508755422
300,feed_grain_million_ton,mutton,2050.0,30.94571895579001
300,feed_grain_million_ton,pork,2030.0,161.04934374250038
300,feed_grain_million_ton,pork,2050.0,179.74476545980323
300,feed_grain_million_ton,poultry,2030.0,50.0366920123144
300,feed_grain_million_ton,poultry,2050.0,56.01873318678031
300,income_elasticity_median_income,dairyegg,,0.8489009043433963
300,income_elasticity_median_income,grain,,-0.3994325378726026
300,income_elasticity_median_income,meatsea,,0.4605022073339127
300,income_elasticity_median_income,nonfood,,1.1277908253892688
300,income_elasticity_median_income,oil,,-0.3138040684560989
300,income_elasticity_median_income,vegfruit,,0.2985993257973761
301,daily_kcal_per_cap_weighted,dairyegg,2030.0,76.85003077915044
301,daily_kcal_per_cap_weighted,dairyegg,2050.0,92.7217973547622
301,daily_kcal_per_cap_weighted,grain,2030.0,683.2761750319069
301,daily_kcal_per_cap_weighted,grain,2050.0,477.7335777466843
301,daily_kcal_per_cap_weighted,meatsea,2030.0,385.4294920990882
301,daily_kcal_per_cap_weighted,meatsea,2050.0,424.37228290644384
301,daily_kcal_per_cap_weighted,oil,2030.0,221.45926370071055
301,daily_kcal_per_cap_weighted,oil,2050.0,169.64688104205246
301,daily_kcal_per_cap_weighted,vegfruit,2030.0,117.25579656447049
301,daily_kcal_per_cap_weighted,vegfruit,2050.0,134.14552933919794
301,feed_grain_million_ton,aquatic,2030.0,26.89640875224178
301,feed_grain_million_ton,aquatic,2050.0,27.64328329239392
301,feed_grain_million_ton,beef,2030.0,43.200633768035615
301,feed_grain_million_ton,beef,2050.0,45.07002848698077
301,feed_grain_million_ton,egg,2030.0,54.468270596430514
301,feed_grain_million_ton,egg,2050.0,62.700732176229344
301,feed_grain_million_ton,milk,2030.0,12.627755466225889
301,feed_grain_million_ton,milk,2050.0,14.58686862767979
301,feed_grain_million_ton,mutton,2030.0,27.690336660874127
301,feed_grain_million_ton,mutton,2050.0,29.66335842757975
301,feed_grain_million_ton,pork,2030.0,166.0261927258552
301,feed_grain_million_ton,pork,2050.0,174.73316272325113
301,feed_grain_million_ton,poultry,2030.0,51.35679352996402
301,feed_grain_million_ton,poultry,2050.0,54.32866622082464
301,income_elasticity_median_income,dairyegg,,0.5552715287297516
301,income_elasticity_median_income,grain,,-0.4573470560680569
301,income_elasticity_median_income,meatsea,,0.4285077042558165
301,income_elasticity_median_income,nonfood,,1.137870869270836
301,income_elasticity_median_income,oil,,-0.3742209974834349
301,income_elasticity_median_income,vegfruit,,0.3257561794061284
302,daily_kcal_per_cap_weighted,dairyegg,2030.0,79.48975708743909
302,daily_kcal_per_cap_weighted,dairyegg,2050.0,94.24140351261028
302,daily_kcal_per_cap_weighted,grain,2030.0,614.9520982998648
302,daily_kcal_per_cap_weighted,grain,2050.0,367.4241910800679
302,daily_kcal_per_cap_weighted,meatsea,2030.0,362.19095541200585
302,daily_kcal_per_cap_weighted,meatsea,2050.0,383.7162790230687
302,daily_kcal_per_cap_weighted,oil,2030.0,225.1463502620599
302,daily_kcal_per_cap_weighted,oil,2050.0,176.1766519463958
302,daily_kcal_per_cap_weighted,vegfruit,2030.0,137.21229858659257
302,daily_kcal_per_cap_weighted,vegfruit,2050.0,172.78795064786777
302,feed_grain_million_ton,aquatic,2030.0,25.19438980481105
302,feed_grain_million_ton,aquatic,2050.0,24.96972172688437
302,feed_grain_million_ton,beef,2030.0,40.83202379247034
302,feed_grain_million_ton,beef,2050.0,40.86146451686355
302,feed_grain_million_ton,egg,2030.0,56.494015040466095
302,feed_grain_million_ton,egg,2050.0,63.901467754433696
302,feed_grain_million_ton,milk,2030.0,12.964692463447117
302,feed_grain_million_ton,milk,2050.0,14.717653125852417
302,feed_grain_million_ton,mutton,2030.0,26.497146710081346
302,feed_grain_million_ton,mutton,2050.0,27.03795838587677
302,feed_grain_million_ton,pork,2030.0,155.93260247092218
302,feed_grain_million_ton,pork,2050.0,157.94613291646436
302,feed_grain_million_ton,poultry,2030.0,48.2525990497301
302,feed_grain_million_ton,poultry,2050.0,49.12536250238485
302,income_elasticity_median_income,dairyegg,,0.8093732093778832
302,income_elasticity_median_income,grain,,-0.6430043410280826
302,income_elasticity_median_income,meatsea,,0.3193491314219787
302,income_elasticity_median_income,nonfood,,1.1348357057426597
302,income_elasticity_median_income,oil,,-0.4019669743281971
302,income_elasticity_median_income,vegfruit,,0.8076857260704154
303,daily_kcal_per_cap_weighted,dairyegg,2030.0,80.0300615317055
303,daily_kcal_per_cap_weighted,dairyegg,2050.0,101.54342605774116
303,daily_kcal_per_cap_weighted,grain,2030.0,737.6481950467388
303,daily_kcal_per_cap_weighted,grain,2050.0,578.1115667591396
303,daily_kcal_per_cap_weighted,meatsea,2030.0,426.8459068144121
303,daily_kcal_per_cap_weighted,meatsea,2050.0,500.3572237448574
303,daily_kcal_per_cap_weighted,oil,2030.0,243.21008731124329
303,daily_kcal_per_cap_weighted,oil,2050.0,191.83306134436793
303,daily_kcal_per_cap_weighted,vegfruit,2030.0,124.63436784988173
303,daily_kcal_per_cap_weighted,vegfruit,2050.0,152.68872737214477
303,feed_grain_million_ton,aquatic,2030.0,30.055502223875553
303,feed_grain_million_ton,aquatic,2050.0,32.72574600906482
303,feed_grain_million_ton,beef,2030.0,48.36047577837556
303,feed_grain_million_ton,beef,2050.0,53.52836995108032
303,feed_grain_million_ton,egg,2030.0,56.84866104737042
303,feed_grain_million_ton,egg,2050.0,68.84066961294282
303,feed_grain_million_ton,milk,2030.0,13.071171976743152
303,feed_grain_million_ton,milk,2050.0,15.865523982345447
303,feed_grain_million_ton,mutton,2030.0,31.147167539779943
303,feed_grain_million_ton,mutton,2050.0,35.45962773492966
303,feed_grain_million_ton,pork,2030.0,183.47172832536023
303,feed_grain_million_ton,pork,2050.0,205.74930279458715
303,feed_grain_million_ton,poultry,2030.0,57.01366161303565
303,feed_grain_million_ton,poultry,2050.0,64.13364216711327
303,income_elasticity_median_income,dairyegg,,0.8120098928695306
303,income_elasticity_median_income,grain,,-0.312691784139042
303,income_elasticity_median_income,meatsea,,0.4760624208075682
303,income_elasticity_median_income,nonfood,,1.1297808475963278
303,income_elasticity_median_income,oil,,-0.3088426816479032
303,income_elasticity_median_income,vegfruit,,0.4863118160948037
304,daily_kcal_per_cap_weighted,dairyegg,2030.0,74.33039593470163
304,daily_kcal_per_cap_weighted,dairyegg,2050.0,92.7748771450901
304,daily_kcal_per_cap_weighted,grain,2030.0,713.7102795545806
304,daily_kcal_per_cap_weighted,grain,2050.0,609.126792202354
304,daily_kcal_per_cap_weighted,meatsea,2030.0,446.6219195590352
304,daily_kcal_per_cap_weighted,meatsea,2050.0,560.1661750442472
304,daily_kcal_per_cap_weighted,oil,2030.0,236.1550753402782
304,daily_kcal_per_cap_weighted,oil,2050.0,227.1824387991608
304,daily_kcal_per_cap_weighted,vegfruit,2030.0,112.8175566435252
304,daily_kcal_per_cap_weighted,vegfruit,2050.0,122.04965511213454
304,feed_grain_million_ton,aquatic,2030.0,31.63587105862447
304,feed_grain_million_ton,aquatic,2050.0,36.6618857990594
304,feed_grain_million_ton,beef,2030.0,50.139513232250586
304,feed_grain_million_ton,beef,2050.0,59.494761087201525
304,feed_grain_million_ton,egg,2030.0,52.765576985801815
304,feed_grain_million_ton,egg,2050.0,62.858807637329946
304,feed_grain_million_ton,milk,2030.0,12.161753267293808
304,feed_grain_million_ton,milk,2050.0,14.518809835078926
304,feed_grain_million_ton,mutton,2030.0,31.597904690895504
304,feed_grain_million_ton,mutton,2050.0,38.92833032902916
304,feed_grain_million_ton,pork,2030.0,192.12885067546424
304,feed_grain_million_ton,pork,2050.0,230.56744307578492
304,feed_grain_million_ton,poultry,2030.0,59.673285798883576
304,feed_grain_million_ton,poultry,2050.0,71.76718206955987
304,income_elasticity_median_income,dairyegg,,0.6802260647006949
304,income_elasticity_median_income,grain,,-0.2188095011379851
304,income_elasticity_median_income,meatsea,,0.7337629254947092
304,income_elasticity_median_income,nonfood,,1.10122415875784
304,income_elasticity_median_income,oil,,-0.0607499428427501
304,income_elasticity_median_income,vegfruit,,0.1948833149631558
305,daily_kcal_per_cap_weighted,dairyegg,2030.0,74.43000323028285
305,daily_kcal_per_cap_weighted,dairyegg,2050.0,102.78432774555904
305,daily_kcal_per_cap_weighted,grain,2030.0,772.5278281506188
305,daily_kcal_per_cap_weighted,grain,2050.0,685.6135548564041
305,daily_kcal_per_cap_weighted,meatsea,2030.0,448.99805791343914
305,daily_kcal_per_cap_weighted,meatsea,2050.0,689.6195252296108
305,daily_kcal_per_cap_weighted,oil,2030.0,238.68465631520908
305,daily_kcal_per_cap_weighted,oil,2050.0,213.93215025179583
305,daily_kcal_per_cap_weighted,vegfruit,2030.0,114.44233124720895
305,daily_kcal_per_cap_weighted,vegfruit,2050.0,138.06065155905395
305,feed_grain_million_ton,aquatic,2030.0,32.40875344090946
305,feed_grain_million_ton,aquatic,2050.0,45.78024572251359
305,feed_grain_million_ton,beef,2030.0,51.25035898047883
305,feed_grain_million_ton,beef,2050.0,73.80544576294112
305,feed_grain_million_ton,egg,2030.0,52.76054766927258
305,feed_grain_million_ton,egg,2050.0,69.57312333892196
305,feed_grain_million_ton,milk,2030.0,12.225415625584809
305,feed_grain_million_ton,milk,2050.0,16.127452229626112
305,feed_grain_million_ton,mutton,2030.0,32.27115028697445
305,feed_grain_million_ton,mutton,2050.0,47.98678497607817
305,feed_grain_million_ton,pork,2030.0,192.44402608217587
305,feed_grain_million_ton,pork,2050.0,283.26916087102876
305,feed_grain_million_ton,poultry,2030.0,60.27249633399551
305,feed_grain_million_ton,poultry,2050.0,88.59869957445164
305,income_elasticity_median_income,dairyegg,,0.6200018296446075
305,income_elasticity_median_income,grain,,-0.1749968994389801
305,income_elasticity_median_income,meatsea,,0.702020939035609
305,income_elasticity_median_income,nonfood,,1.1033185089552429
305,income_elasticity_median_income,oil,,-0.1579726473104488
305,income_elasticity_median_income,vegfruit,,0.3846142823304583
306,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.62214120399832
306,daily_kcal_per_cap_weighted,dairyegg,2050.0,87.66018088210629
306,daily_kcal_per_cap_weighted,grain,2030.0,827.0679029506088
306,daily_kcal_per_cap_weighted,grain,2050.0,784.5951443425814
306,daily_kcal_per_cap_weighted,meatsea,2030.0,404.6391878450768
306,daily_kcal_per_cap_weighted,meatsea,2050.0,423.1959118426206
306,daily_kcal_per_cap_weighted,oil,2030.0,254.1237855293815
306,daily_kcal_per_cap_weighted,oil,2050.0,268.9772811382368
306,daily_kcal_per_cap_weighted,vegfruit,2030.0,126.96914290893776
306,daily_kcal_per_cap_weighted,vegfruit,2050.0,136.29197166141014
306,feed_grain_million_ton,aquatic,2030.0,28.218164352517626
306,feed_grain_million_ton,aquatic,2050.0,27.57372799541796
306,feed_grain_million_ton,beef,2030.0,45.59502606227075
306,feed_grain_million_ton,beef,2050.0,45.418857965203486
306,feed_grain_million_ton,egg,2030.0,58.007564396337806
306,feed_grain_million_ton,egg,2050.0,59.42367906467354
306,feed_grain_million_ton,milk,2030.0,13.31370354335109
306,feed_grain_million_ton,milk,2050.0,13.699443056069308
306,feed_grain_million_ton,mutton,2030.0,29.51768534817379
306,feed_grain_million_ton,mutton,2050.0,30.3831654746993
306,feed_grain_million_ton,pork,2030.0,174.17437690573686
306,feed_grain_million_ton,pork,2050.0,173.98307405621836
306,feed_grain_million_ton,poultry,2030.0,53.93565891840071
306,feed_grain_million_ton,poultry,2050.0,54.23317356386478
306,income_elasticity_median_income,dairyegg,,0.899889597163717
306,income_elasticity_median_income,grain,,0.0008560963071041
306,income_elasticity_median_income,meatsea,,0.8509352290963841
306,income_elasticity_median_income,nonfood,,1.073815716893031
306,income_elasticity_median_income,oil,,0.1777366402135473
306,income_elasticity_median_income,vegfruit,,0.5185134187496978
307,daily_kcal_per_cap_weighted,dairyegg,2030.0,68.5374001092959
307,daily_kcal_per_cap_weighted,dairyegg,2050.0,75.717541505392
307,daily_kcal_per_cap_weighted,grain,2030.0,794.5441010280827
307,daily_kcal_per_cap_weighted,grain,2050.0,770.9570870124024
307,daily_kcal_per_cap_weighted,meatsea,2030.0,510.5150850526469
307,daily_kcal_per_cap_weighted,meatsea,2050.0,593.154571651285
307,daily_kcal_per_cap_weighted,oil,2030.0,270.5085802820342
307,daily_kcal_per_cap_weighted,oil,2050.0,282.6536935886451
307,daily_kcal_per_cap_weighted,vegfruit,2030.0,120.92917930490604
307,daily_kcal_per_cap_weighted,vegfruit,2050.0,130.62847485024145
307,feed_grain_million_ton,aquatic,2030.0,35.9681410564228
307,feed_grain_million_ton,aquatic,2050.0,38.58244135043082
307,feed_grain_million_ton,beef,2030.0,56.68694578969603
307,feed_grain_million_ton,beef,2050.0,62.63139263749154
307,feed_grain_million_ton,egg,2030.0,48.67049070023938
307,feed_grain_million_ton,egg,2050.0,51.30184930052876
307,feed_grain_million_ton,milk,2030.0,11.203136964829987
307,feed_grain_million_ton,milk,2050.0,11.849364540161226
307,feed_grain_million_ton,mutton,2030.0,35.42602147692178
307,feed_grain_million_ton,mutton,2050.0,40.9197749445449
307,feed_grain_million_ton,pork,2030.0,220.02290277306773
307,feed_grain_million_ton,pork,2050.0,244.44774203128017
307,feed_grain_million_ton,poultry,2030.0,68.07578086494436
307,feed_grain_million_ton,poultry,2050.0,75.88992186953357
307,income_elasticity_median_income,dairyegg,,0.6742618327300386
307,income_elasticity_median_income,grain,,-0.0486478826024577
307,income_elasticity_median_income,meatsea,,1.3097741554972977
307,income_elasticity_median_income,nonfood,,1.0596424360268497
307,income_elasticity_median_income,oil,,0.1690506601406159
307,income_elasticity_median_income,vegfruit,,0.4261274235611981
308,daily_kcal_per_cap_weighted,dairyegg,2030.0,79.49147947649384
308,daily_kcal_per_cap_weighted,dairyegg,2050.0,97.42558031987416
308,daily_kcal_per_cap_weighted,grain,2030.0,656.8705362381157
308,daily_kcal_per_cap_weighted,grain,2050.0,424.27028539579334
308,daily_kcal_per_cap_weighted,meatsea,2030.0,378.5315063474488
308,daily_kcal_per_cap_weighted,meatsea,2050.0,413.1226614932082
308,daily_kcal_per_cap_weighted,oil,2030.0,212.86534375608133
308,daily_kcal_per_cap_weighted,oil,2050.0,172.59239441291996
308,daily_kcal_per_cap_weighted,vegfruit,2030.0,121.96125047162964
308,daily_kcal_per_cap_weighted,vegfruit,2050.0,146.5818134537274
308,feed_grain_million_ton,aquatic,2030.0,26.40316048782139
308,feed_grain_million_ton,aquatic,2050.0,26.919492631427367
308,feed_grain_million_ton,beef,2030.0,42.57368621086883
308,feed_grain_million_ton,beef,2050.0,43.98249643702868
308,feed_grain_million_ton,egg,2030.0,56.34911671167505
308,feed_grain_million_ton,egg,2050.0,65.89401650650508
308,feed_grain_million_ton,milk,2030.0,13.05635459349098
308,feed_grain_million_ton,milk,2050.0,15.319061776215351
308,feed_grain_million_ton,mutton,2030.0,27.44310462886853
308,feed_grain_million_ton,mutton,2050.0,29.04709050393097
308,feed_grain_million_ton,pork,2030.0,162.98423489861656
308,feed_grain_million_ton,pork,2050.0,170.03898049146014
308,feed_grain_million_ton,poultry,2030.0,50.44746864239578
308,feed_grain_million_ton,poultry,2050.0,52.901294974077096
308,income_elasticity_median_income,dairyegg,,0.6407710835277046
308,income_elasticity_median_income,grain,,-0.5271308820117436
308,income_elasticity_median_income,meatsea,,0.3656901302758722
308,income_elasticity_median_income,nonfood,,1.1303339667316457
308,income_elasticity_median_income,oil,,-0.3190568066230296
308,income_elasticity_median_income,vegfruit,,0.4998295061504184
309,daily_kcal_per_cap_weighted,dairyegg,2030.0,84.79674445276545
309,daily_kcal_per_cap_weighted,dairyegg,2050.0,102.05278669313536
309,daily_kcal_per_cap_weighted,grain,2030.0,689.884966840471
309,daily_kcal_per_cap_weighted,grain,2050.0,468.0077360693855
309,daily_kcal_per_cap_weighted,meatsea,2030.0,337.59809289589407
309,daily_kcal_per_cap_weighted,meatsea,2050.0,357.826578602666
309,daily_kcal_per_cap_weighted,oil,2030.0,217.85525194974088
309,daily_kcal_per_cap_weighted,oil,2050.0,154.71232830698438
309,daily_kcal_per_cap_weighted,vegfruit,2030.0,121.46286484260608
309,daily_kcal_per_cap_weighted,vegfruit,2050.0,149.33107918214586
309,feed_grain_million_ton,aquatic,2030.0,23.53862732693191
309,feed_grain_million_ton,aquatic,2050.0,23.335187237271494
309,feed_grain_million_ton,beef,2030.0,38.41025172861805
309,feed_grain_million_ton,beef,2050.0,38.445238351316334
309,feed_grain_million_ton,egg,2030.0,60.25926196427275
309,feed_grain_million_ton,egg,2050.0,69.19627594832849
309,feed_grain_million_ton,milk,2030.0,13.834303745265483
309,feed_grain_million_ton,milk,2050.0,15.938674049144252
309,feed_grain_million_ton,mutton,2030.0,25.19583043345706
309,feed_grain_million_ton,mutton,2050.0,25.72986400893968
309,feed_grain_million_ton,pork,2030.0,145.13308127723246
309,feed_grain_million_ton,pork,2050.0,147.0805622041157
309,feed_grain_million_ton,poultry,2030.0,45.03086469888466
309,feed_grain_million_ton,poultry,2050.0,45.859500664389984
309,income_elasticity_median_income,dairyegg,,0.7583745566824488
309,income_elasticity_median_income,grain,,-0.4942831109335668
309,income_elasticity_median_income,meatsea,,0.2534270455592523
309,income_elasticity_median_income,nonfood,,1.1421141037493756
309,income_elasticity_median_income,oil,,-0.456776593601026
309,income_elasticity_median_income,vegfruit,,0.5915377451944132
310,daily_kcal_per_cap_weighted,dairyegg,2030.0,87.3898975083324
310,daily_kcal_per_cap_weighted,dairyegg,2050.0,103.20041062434925
310,daily_kcal_per_cap_weighted,grain,2030.0,672.2289834181336
310,daily_kcal_per_cap_weighted,grain,2050.0,456.0872772830081
310,daily_kcal_per_cap_weighted,meatsea,2030.0,403.7331754559289
310,daily_kcal_per_cap_weighted,meatsea,2050.0,445.8614338846823
310,daily_kcal_per_cap_weighted,oil,2030.0,224.52551141115535
310,daily_kcal_per_cap_weighted,oil,2050.0,176.8583501109542
310,daily_kcal_per_cap_weighted,vegfruit,2030.0,117.89308183603173
310,daily_kcal_per_cap_weighted,vegfruit,2050.0,134.97620777043204
310,feed_grain_million_ton,aquatic,2030.0,28.16830159458412
310,feed_grain_million_ton,aquatic,2050.0,29.026329564063452
310,feed_grain_million_ton,beef,2030.0,45.08378834823173
310,feed_grain_million_ton,beef,2050.0,47.229643712720815
310,feed_grain_million_ton,egg,2030.0,62.06356376093195
310,feed_grain_million_ton,egg,2050.0,69.92425870010575
310,feed_grain_million_ton,milk,2030.0,14.28142933986418
310,feed_grain_million_ton,milk,2050.0,16.149277463983942
310,feed_grain_million_ton,mutton,2030.0,28.741992705206737
310,feed_grain_million_ton,mutton,2050.0,30.97816702098745
310,feed_grain_million_ton,pork,2030.0,174.00112545818078
310,feed_grain_million_ton,pork,2050.0,183.6552568810509
310,feed_grain_million_ton,poultry,2030.0,53.77820401733967
310,feed_grain_million_ton,poultry,2050.0,57.06363726141182
310,income_elasticity_median_income,dairyegg,,0.6584445393965062
310,income_elasticity_median_income,grain,,-0.4853338129351596
310,income_elasticity_median_income,meatsea,,0.4882297616718829
310,income_elasticity_median_income,nonfood,,1.1350277699954108
310,income_elasticity_median_income,oil,,-0.3482525487052672
310,income_elasticity_median_income,vegfruit,,0.3344438480150319
