income,demand_group,price_group,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
39277.96693139357,meatsea,dairyegg,False,0.019471162939427307,0.0026878048076505673,in_support,0.0008186609851514731
39277.96693139357,meatsea,nonfood,False,0.019471162939427307,0.9421682163125547,in_support,0.7910615890547628
39277.96693139357,dairyegg,grain,False,0.0026878048076505673,0.007908677367307066,in_support,0.00023705733841219054
39277.96693139357,dairyegg,oil,False,0.0026878048076505673,0.0154042989706698,in_support,8.742907997903271e-07
39277.96693139357,dairyegg,vegfruit,False,0.0026878048076505673,0.012359839602390612,in_support,9.488026849928193e-07
39277.96693139357,dairyegg,meatsea,False,0.0026878048076505673,0.019471162939427307,in_support,0.005930594866128349
39277.96693139357,dairyegg,dairyegg,True,0.0026878048076505673,0.0026878048076505673,in_support,-0.36231361524468614
39277.96693139357,dairyegg,nonfood,False,0.0026878048076505673,0.9421682163125547,in_support,0.35614413853350246
39277.96693139357,nonfood,grain,False,0.9421682163125547,0.007908677367307066,in_support,0.0006534748681511215
39277.96693139357,nonfood,oil,False,0.9421682163125547,0.0154042989706698,in_support,2.4100998418548347e-06
39277.96693139357,nonfood,vegfruit,False,0.9421682163125547,0.012359839602390612,in_support,2.615499437457619e-06
39277.96693139357,nonfood,meatsea,False,0.9421682163125547,0.019471162939427307,in_support,0.016348342952305348
39277.96693139357,nonfood,dairyegg,False,0.9421682163125547,0.0026878048076505673,in_support,0.001016003213316125
39277.96693139357,nonfood,nonfood,True,0.9421682163125547,0.9421682163125547,in_support,-0.018022846011561122
50000.0,grain,grain,True,0.0062012248777248875,0.0062012248777248875,extrapolation,-0.08026933748808324
50000.0,grain,oil,False,0.0062012248777248875,0.01208227548365224,extrapolation,1.523788652841443e-07
50000.0,grain,vegfruit,False,0.0062012248777248875,0.009728885878381565,extrapolation,1.6536886527735518e-07
50000.0,grain,meatsea,False,0.0062012248777248875,0.015426157946978524,extrapolation,0.0010336757021007816
50000.0,grain,dairyegg,False,0.0062012248777248875,0.002122655482097379,extrapolation,6.424001747991763e-05
50000.0,grain,nonfood,False,0.0062012248777248875,0.9544388003311653,extrapolation,0.07917110303121758
50000.0,oil,grain,False,0.01208227548365224,0.0062012248777248875,extrapolation,7.820955371488371e-08
50000.0,oil,oil,True,0.01208227548365224,0.01208227548365224,extrapolation,-0.00015201844077753472
50000.0,oil,vegfruit,False,0.01208227548365224,0.009728885878381565,extrapolation,3.1047483035434543e-10
50000.0,oil,meatsea,False,0.01208227548365224,0.015426157946978524,extrapolation,1.9566249228259906e-06
50000.0,oil,dairyegg,False,0.01208227548365224,0.002122655482097379,extrapolation,1.2159768989225626e-07
50000.0,oil,nonfood,False,0.01208227548365224,0.9544388003311653,extrapolation,0.00014986152938209442
50000.0,vegfruit,grain,False,0.009728885878381565,0.0062012248777248875,extrapolation,1.0540960971582532e-07
50000.0,vegfruit,oil,False,0.009728885878381565,0.01208227548365224,extrapolation,3.908128810126794e-10
50000.0,vegfruit,vegfruit,True,0.009728885878381565,0.009728885878381565,extrapolation,-0.00020488230212517653
50000.0,vegfruit,meatsea,False,0.009728885878381565,0.015426157946978524,extrapolation,2.637043361115651e-06
50000.0,vegfruit,dairyegg,False,0.009728885878381565,0.002122655482097379,extrapolation,1.638840473969447e-07
50000.0,vegfruit,nonfood,False,0.009728885878381565,0.9544388003311653,extrapolation,0.0002019757874555479
50000.0,meatsea,grain,False,0.015426157946978524,0.0062012248777248875,extrapolation,0.0004155315622128256
50000.0,meatsea,oil,False,0.015426157946978524,0.01208227548365224,extrapolation,1.5325037699672546e-06
50000.0,meatsea,vegfruit,False,0.015426157946978524,0.009728885878381565,extrapolation,1.6631268815378293e-06
50000.0,meatsea,meatsea,True,0.015426157946978524,0.015426157946978524,extrapolation,-0.7972814638848709
50000.0,meatsea,dairyegg,False,0.015426157946978524,0.002122655482097379,extrapolation,0.0006460560931573841
50000.0,meatsea,nonfood,False,0.015426157946978524,0.9544388003311653,extrapolation,0.7962166796935971
50000.0,dairyegg,grain,False,0.002122655482097379,0.0062012248777248875,extrapolation,0.00018767378922975896
50000.0,dairyegg,oil,False,0.002122655482097379,0.01208227548365224,extrapolation,6.921533251395579e-07
50000.0,dairyegg,vegfruit,False,0.002122655482097379,0.009728885878381565,extrapolation,7.511487674835007e-07
50000.0,dairyegg,meatsea,False,0.002122655482097379,0.015426157946978524,extrapolation,0.004695139335829424
50000.0,dairyegg,dairyegg,True,0.002122655482097379,0.002122655482097379,extrapolation,-0.36449352297725435
50000.0,dairyegg,nonfood,False,0.002122655482097379,0.9544388003311653,extrapolation,0.3596092646772875
50000.0,nonfood,grain,False,0.9544388003311653,0.0062012248777248875,extrapolation,0.0005143942582198184
50000.0,nonfood,oil,False,0.9544388003311653,0.01208227548365224,extrapolation,1.8971521399888114e-06
50000.0,nonfood,vegfruit,False,0.9544388003311653,0.009728885878381565,extrapolation,2.058836214629753e-06
50000.0,nonfood,meatsea,False,0.9544388003311653,0.015426157946978524,extrapolation,0.012868886175394187
50000.0,nonfood,dairyegg,False,0.9544388003311653,0.002122655482097379,extrapolation,0.0007997648312324838
50000.0,nonfood,nonfood,True,0.9544388003311653,0.9544388003311653,extrapolation,-0.014187000764883884
80000.0,grain,grain,True,0.0038740390366883183,0.0038740390366883183,extrapolation,-0.08118247274467869
80000.0,grain,oil,False,0.0038740390366883183,0.00754585103615626,extrapolation,9.614320064710694e-08
80000.0,grain,vegfruit,False,0.0038740390366883183,0.006086371269221901,extrapolation,1.0434028473465372e-07
80000.0,grain,meatsea,False,0.0038740390366883183,0.009722834424686667,extrapolation,0.0006521930694829393
80000.0,grain,dairyegg,False,0.0038740390366883183,0.0013326538994923361,extrapolation,4.053195123748364e-05
80000.0,grain,nonfood,False,0.0038740390366883183,0.9714382503337543,extrapolation,0.08048954647517617
80000.0,oil,grain,False,0.00754585103615626,0.0038740390366883183,extrapolation,4.936221088857762e-08
80000.0,oil,oil,True,0.00754585103615626,0.00754585103615626,extrapolation,-0.00015376310428420235
80000.0,oil,vegfruit,False,0.00754585103615626,0.006086371269221901,extrapolation,1.9820115063226372e-10
80000.0,oil,meatsea,False,0.00754585103615626,0.009722834424686667,extrapolation,1.234885502423784e-06
80000.0,oil,dairyegg,False,0.00754585103615626,0.0013326538994923361,extrapolation,7.674430034621722e-08
80000.0,oil,nonfood,False,0.00754585103615626,0.9714382503337543,extrapolation,0.00015240189185918853
80000.0,vegfruit,grain,False,0.006086371269221901,0.0038740390366883183,extrapolation,6.64134996857446e-08
80000.0,vegfruit,oil,False,0.006086371269221901,0.00754585103615626,extrapolation,2.4539068249353993e-10
80000.0,vegfruit,vegfruit,True,0.006086371269221901,0.006086371269221901,extrapolation,-0.00020688285782004357
80000.0,vegfruit,meatsea,False,0.006086371269221901,0.009722834424686667,extrapolation,1.6614989409604152e-06
80000.0,vegfruit,dairyegg,False,0.006086371269221901,0.0013326538994923361,extrapolation,1.0325608743364591e-07
80000.0,vegfruit,nonfood,False,0.006086371269221901,0.9714382503337543,extrapolation,0.00020505147277279984
80000.0,meatsea,grain,False,0.009722834424686667,0.0038740390366883183,extrapolation,0.0002598646971905781
80000.0,meatsea,oil,False,0.009722834424686667,0.00754585103615626,extrapolation,9.583884836432307e-07
80000.0,meatsea,vegfruit,False,0.009722834424686667,0.006086371269221901,extrapolation,1.0400818693438003e-06
80000.0,meatsea,meatsea,True,0.009722834424686667,0.009722834424686667,extrapolation,-0.803000363132908
80000.0,meatsea,dairyegg,False,0.009722834424686667,0.0013326538994923361,extrapolation,0.0004040298770583344
80000.0,meatsea,nonfood,False,0.009722834424686667,0.9714382503337543,extrapolation,0.802334468828937
80000.0,dairyegg,grain,False,0.0013326538994923361,0.0038740390366883183,extrapolation,0.00011782681530038151
80000.0,dairyegg,oil,False,0.0013326538994923361,0.00754585103615626,extrapolation,4.345482850841599e-07
80000.0,dairyegg,vegfruit,False,0.0013326538994923361,0.006086371269221901,extrapolation,4.7158928188503025e-07
80000.0,dairyegg,meatsea,False,0.0013326538994923361,0.009722834424686667,extrapolation,0.0029477388334206746
80000.0,dairyegg,dairyegg,True,0.0013326538994923361,0.0013326538994923361,extrapolation,-0.36685777018891835
80000.0,dairyegg,nonfood,False,0.0013326538994923361,0.9714382503337543,extrapolation,0.36379129621008377
80000.0,nonfood,grain,False,0.9714382503337543,0.0038740390366883183,extrapolation,0.0003209876271318408
80000.0,nonfood,oil,False,0.9714382503337543,0.00754585103615626,extrapolation,1.1838420760738877e-06
80000.0,nonfood,vegfruit,False,0.9714382503337543,0.006086371269221901,extrapolation,1.2847368366852505e-06
80000.0,nonfood,meatsea,False,0.9714382503337543,0.009722834424686667,extrapolation,0.008030325350859744
80000.0,nonfood,dairyegg,False,0.9714382503337543,0.0013326538994923361,extrapolation,0.0004990619772327239
80000.0,nonfood,nonfood,True,0.9714382503337543,0.9714382503337543,extrapolation,-0.008852843223125295
120000.0,grain,grain,True,0.0025829194617647115,0.0025829194617647115,extrapolation,-0.08145022294871267
120000.0,grain,oil,False,0.0025829194617647115,0.0050300620964393045,extrapolation,6.408028362126806e-08
120000.0,grain,vegfruit,False,0.0025829194617647115,0.004058111472824317,extrapolation,6.95364980304705e-08
120000.0,grain,meatsea,False,0.0025829194617647115,0.006498901979695347,extrapolation,0.0004346583654780117
120000.0,grain,dairyegg,False,0.0025829194617647115,0.0008895777941986797,extrapolation,2.7012786531096033e-05
120000.0,grain,nonfood,False,0.0025829194617647115,0.9809404271950778,extrapolation,0.08098841744126598
120000.0,oil,grain,False,0.0050300620964393045,0.0025829194617647115,extrapolation,3.290355711681264e-08
120000.0,oil,oil,True,0.0050300620964393045,0.0050300620964393045,extrapolation,-0.00015428271229541723
120000.0,oil,vegfruit,False,0.0050300620964393045,0.004058111472824317,extrapolation,1.3324548327571407e-10
120000.0,oil,meatsea,False,0.0050300620964393045,0.006498901979695347,extrapolation,8.231531417804207e-07
120000.0,oil,dairyegg,False,0.0050300620964393045,0.0008895777941986797,extrapolation,5.115665462658521e-08
120000.0,oil,nonfood,False,0.0050300620964393045,0.9809404271950778,extrapolation,0.00015337536125416764
120000.0,vegfruit,grain,False,0.004058111472824317,0.0025829194617647115,extrapolation,4.4260580396511144e-08
120000.0,vegfruit,oil,False,0.004058111472824317,0.0050300620964393045,extrapolation,1.6123873030536208e-10
120000.0,vegfruit,vegfruit,True,0.004058111472824317,0.004058111472824317,extrapolation,-0.00020753398571343192
120000.0,vegfruit,meatsea,False,0.004058111472824317,0.006498901979695347,extrapolation,1.1072655335234875e-06
120000.0,vegfruit,dairyegg,False,0.004058111472824317,0.0008895777941986797,extrapolation,6.88122187904328e-08
120000.0,vegfruit,nonfood,False,0.004058111472824317,0.9809404271950778,extrapolation,0.0002063134861419861
120000.0,meatsea,grain,False,0.006498901979695347,0.0025829194617647115,extrapolation,0.00017275033599797662
120000.0,meatsea,oil,False,0.006498901979695347,0.0050300620964393045,extrapolation,6.371219830760932e-07
120000.0,meatsea,vegfruit,False,0.006498901979695347,0.004058111472824317,extrapolation,6.914081922120639e-07
120000.0,meatsea,meatsea,True,0.006498901979695347,0.006498901979695347,extrapolation,-0.8057073601188799
120000.0,meatsea,dairyegg,False,0.006498901979695347,0.0008895777941986797,extrapolation,0.0002685870890356421
120000.0,meatsea,nonfood,False,0.006498901979695347,0.9809404271950778,extrapolation,0.8052646927842819
120000.0,dairyegg,grain,False,0.0008895777941986797,0.0025829194617647115,extrapolation,7.84325418216007e-05
120000.0,dairyegg,oil,False,0.0008895777941986797,0.0050300620964393045,extrapolation,2.8926565532436826e-07
120000.0,dairyegg,vegfruit,False,0.0008895777941986797,0.004058111472824317,extrapolation,3.139159623056541e-07
120000.0,dairyegg,meatsea,False,0.0008895777941986797,0.006498901979695347,extrapolation,0.001962190541460971
120000.0,dairyegg,dairyegg,True,0.0008895777941986797,0.0008895777941986797,extrapolation,-0.3676495310293674
120000.0,dairyegg,nonfood,False,0.0008895777941986797,0.9809404271950778,extrapolation,0.36560830250302584
120000.0,nonfood,grain,False,0.9809404271950778,0.0025829194617647115,extrapolation,0.00021325104306961625
120000.0,nonfood,oil,False,0.9809404271950778,0.0050300620964393045,extrapolation,7.864938792595533e-07
120000.0,nonfood,vegfruit,False,0.9809404271950778,0.004058111472824317,extrapolation,8.535256611017644e-07
120000.0,nonfood,meatsea,False,0.9809404271950778,0.006498901979695347,extrapolation,0.00533501950765374
120000.0,nonfood,dairyegg,False,0.9809404271950778,0.0008895777941986797,extrapolation,0.00033155635336700796
120000.0,nonfood,nonfood,True,0.9809404271950778,0.9809404271950778,extrapolation,-0.005881466728304141
160000.0,grain,grain,True,0.0019372519331592728,0.0019372519331592728,extrapolation,-0.08151440842682377
160000.0,grain,oil,False,0.0019372519331592728,0.0037724824109131006,extrapolation,4.796604980700586e-08
160000.0,grain,vegfruit,False,0.0019372519331592728,0.0030436512508475945,extrapolation,5.205651038546514e-08
160000.0,grain,meatsea,False,0.0019372519331592728,0.004877178688145022,extrapolation,0.0003253852020506992
160000.0,grain,dairyegg,False,0.0019372519331592728,0.0006673806866922768,extrapolation,2.02217710989986e-05
160000.0,grain,nonfood,False,0.0019372519331592728,0.9857020550302427,extrapolation,0.08116870068579574
160000.0,oil,grain,False,0.0037724824109131006,0.0019372519331592728,extrapolation,2.4632016901597602e-08
160000.0,oil,oil,True,0.0037724824109131006,0.0037724824109131006,extrapolation,-0.00015440361910563113
160000.0,oil,vegfruit,False,0.0037724824109131006,0.0030436512508475945,extrapolation,9.952609785798971e-11
160000.0,oil,meatsea,False,0.0037724824109131006,0.004877178688145022,extrapolation,6.162420033055951e-07
160000.0,oil,dairyegg,False,0.0037724824109131006,0.0006673806866922768,extrapolation,3.829796252100243e-08
160000.0,oil,nonfood,False,0.0037724824109131006,0.9857020550302427,extrapolation,0.00015372434315426612
160000.0,vegfruit,grain,False,0.0030436512508475945,0.0019372519331592728,extrapolation,3.313435944077241e-08
160000.0,vegfruit,oil,False,0.0030436512508475945,0.0037724824109131006,extrapolation,1.203300673023095e-10
160000.0,vegfruit,vegfruit,True,0.0030436512508475945,0.0030436512508475945,extrapolation,-0.00020768848158642377
160000.0,vegfruit,meatsea,False,0.0030436512508475945,0.004877178688145022,extrapolation,8.289094250271612e-07
160000.0,vegfruit,dairyegg,False,0.0030436512508475945,0.0006673806866922768,extrapolation,5.151237194399132e-08
160000.0,vegfruit,nonfood,False,0.0030436512508475945,0.9857020550302427,extrapolation,0.0002067748028798737
160000.0,meatsea,grain,False,0.004877178688145022,0.0019372519331592728,extrapolation,0.0001292454475203406
160000.0,meatsea,oil,False,0.004877178688145022,0.0037724824109131006,extrapolation,4.7666363958970767e-07
160000.0,meatsea,vegfruit,False,0.004877178688145022,0.0030436512508475945,extrapolation,5.172842130001731e-07
160000.0,meatsea,meatsea,True,0.004877178688145022,0.004877178688145022,extrapolation,-0.8069175908055802
160000.0,meatsea,dairyegg,False,0.004877178688145022,0.0006673806866922768,extrapolation,0.00020094696841451378
160000.0,meatsea,nonfood,False,0.004877178688145022,0.9857020550302427,extrapolation,0.806586402993568
160000.0,dairyegg,grain,False,0.0006673806866922768,0.0019372519331592728,extrapolation,5.869912623869842e-05
160000.0,dairyegg,oil,False,0.0006673806866922768,0.0037724824109131006,extrapolation,2.1648675183455009e-07
160000.0,dairyegg,vegfruit,False,0.0006673806866922768,0.0030436512508475945,extrapolation,2.3493214338701242e-07
160000.0,dairyegg,meatsea,False,0.0006673806866922768,0.004877178688145022,extrapolation,0.0014685085225231138
160000.0,dairyegg,dairyegg,True,0.0006673806866922768,0.0006673806866922768,extrapolation,-0.36785326004521934
160000.0,dairyegg,nonfood,False,0.0006673806866922768,0.9857020550302427,extrapolation,0.36632559868947384
160000.0,nonfood,grain,False,0.9857020550302427,0.0019372519331592728,extrapolation,0.0001595251102180016
160000.0,nonfood,oil,False,0.9857020550302427,0.0037724824109131006,extrapolation,5.883454614057267e-07
160000.0,nonfood,vegfruit,False,0.9857020550302427,0.0030436512508475945,extrapolation,6.384901557062415e-07
160000.0,nonfood,meatsea,False,0.9857020550302427,0.004877178688145022,extrapolation,0.003990928091192962
160000.0,nonfood,dairyegg,False,0.9857020550302427,0.0006673806866922768,extrapolation,0.000248024878337736
160000.0,nonfood,nonfood,True,0.9857020550302427,0.9857020550302427,extrapolation,-0.004399704759860068
200000.0,grain,grain,True,0.0015498040050715258,0.0015498040050715258,extrapolation,-0.08152699385007897
200000.0,grain,oil,False,0.0015498040050715258,0.0030179714534595416,extrapolation,3.830544067217297e-08
200000.0,grain,vegfruit,False,0.0015498040050715258,0.0024349361709019943,extrapolation,4.1571827182727365e-08
200000.0,grain,meatsea,False,0.0015498040050715258,0.0039021289790304764,extrapolation,0.00025984790653600035
200000.0,grain,dairyegg,False,0.0015498040050715258,0.0005339309608994339,extrapolation,1.6148812996342575e-05
200000.0,grain,nonfood,False,0.0015498040050715258,0.988561228430637,extrapolation,0.08125091650129819
200000.0,oil,grain,False,0.0030179714534595416,0.0015498040050715258,extrapolation,1.967269435984765e-08
200000.0,oil,oil,True,0.0030179714534595416,0.0030179714534595416,extrapolation,-0.000154423496598931
200000.0,oil,vegfruit,False,0.0030179714534595416,0.0024349361709019943,extrapolation,7.927923091524665e-11
200000.0,oil,meatsea,False,0.0030179714534595416,0.0039021289790304764,extrapolation,4.921251971208966e-07
200000.0,oil,dairyegg,False,0.0030179714534595416,0.0005339309608994339,extrapolation,3.0584968686059115e-08
200000.0,oil,nonfood,False,0.0030179714534595416,0.988561228430637,extrapolation,0.00015388103445816744
200000.0,vegfruit,grain,False,0.0024349361709019943,0.0015498040050715258,extrapolation,2.6459866046813754e-08
200000.0,vegfruit,oil,False,0.0024349361709019943,0.0030179714534595416,extrapolation,9.653004066183636e-11
200000.0,vegfruit,vegfruit,True,0.0024349361709019943,0.0024349361709019943,extrapolation,-0.0002077129308825365
200000.0,vegfruit,meatsea,False,0.0024349361709019943,0.0039021289790304764,extrapolation,6.619509151836982e-07
200000.0,vegfruit,dairyegg,False,0.0024349361709019943,0.0005339309608994339,extrapolation,4.1138111281395436e-08
200000.0,vegfruit,nonfood,False,0.0024349361709019943,0.988561228430637,extrapolation,0.00020698328101909693
200000.0,meatsea,grain,False,0.0039021289790304764,0.0015498040050715258,extrapolation,0.00010320346858690769
200000.0,meatsea,oil,False,0.0039021289790304764,0.0030179714534595416,extrapolation,3.805990631264602e-07
200000.0,meatsea,vegfruit,False,0.0039021289790304764,0.0024349361709019943,extrapolation,4.1305394478018486e-07
200000.0,meatsea,meatsea,True,0.0039021289790304764,0.0039021289790304764,extrapolation,-0.8075892573149973
200000.0,meatsea,dairyegg,False,0.0039021289790304764,0.0005339309608994339,extrapolation,0.0001604577233920232
200000.0,meatsea,nonfood,False,0.0039021289790304764,0.988561228430637,extrapolation,0.8073248009240704
200000.0,dairyegg,grain,False,0.0005339309608994339,0.0015498040050715258,extrapolation,4.6874014642993265e-05
200000.0,dairyegg,oil,False,0.0005339309608994339,0.0030179714534595416,extrapolation,1.7286517391246884e-07
200000.0,dairyegg,vegfruit,False,0.0005339309608994339,0.0024349361709019943,extrapolation,1.8760349821696156e-07
200000.0,dairyegg,meatsea,False,0.0005339309608994339,0.0039021289790304764,extrapolation,0.001172673473955063
200000.0,dairyegg,dairyegg,True,0.0005339309608994339,0.0005339309608994339,extrapolation,-0.3678990029465068
200000.0,dairyegg,nonfood,False,0.0005339309608994339,0.988561228430637,extrapolation,0.3666790926545113
200000.0,nonfood,grain,False,0.988561228430637,0.0015498040050715258,extrapolation,0.0001273800717567753
200000.0,nonfood,oil,False,0.988561228430637,0.0030179714534595416,extrapolation,4.6979112280562396e-07
200000.0,nonfood,vegfruit,False,0.988561228430637,0.0024349361709019943,extrapolation,5.098312765494314e-07
200000.0,nonfood,meatsea,False,0.988561228430637,0.0039021289790304764,extrapolation,0.0031867378763840823
200000.0,nonfood,dairyegg,False,0.988561228430637,0.0005339309608994339,extrapolation,0.00019804673219770953
200000.0,nonfood,nonfood,True,0.988561228430637,0.988561228430637,extrapolation,-0.0035131441873181846
