list_id,list_name,policy_year,sequence,province_hint,county_original,matched_name,match_method,province_standard,prefecture_standard,county_name_standard,county_code_standard,area_id,source_pdf,source_page,source_context
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,109,黑龙江省,穆棱市,穆棱市,exact_province,黑龙江省,牡丹江市,穆棱市,231085,20404929,/root/data/数据/县域统计数据/720个大县名单.pdf,1,黑龙江省(65个):富锦市、虎林市、同江市、龙江县、宝清县、密山市、五常市、饶河县、抚远市、肇东市、讷河市、嫩江市、哈尔滨市双城区、甘南县、海伦市、萝北县、依兰县、巴彦县、绥化市北林区、绥滨县、桦南县、五大连池市、依安县、庆安县、宾县、北安市、青冈县、泰来县、望奎县、兰西县、肇源县、哈尔滨市呼兰区、安达市、肇州县、富裕县、桦川县、宁安市、林甸县、汤原县、尚志市、杜尔伯特蒙古族自治县、集贤县、拜泉县、鸡东县、绥棱县、明水县、木兰县、齐齐哈尔市梅里斯达斡尔族区、林口县、通河县、克山县、延寿县、逊克县、佳木斯市郊区、哈尔滨市阿城区、大庆市大同区、铁力市、勃利县、穆棱市、海林市、黑河市爱辉区、克东县、孙吴县、嘉荫县、呼玛县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,110,黑龙江省,海林市,海林市,exact_province,黑龙江省,牡丹江市,海林市,231083,20404927,/root/data/数据/县域统计数据/720个大县名单.pdf,1,黑龙江省(65个):富锦市、虎林市、同江市、龙江县、宝清县、密山市、五常市、饶河县、抚远市、肇东市、讷河市、嫩江市、哈尔滨市双城区、甘南县、海伦市、萝北县、依兰县、巴彦县、绥化市北林区、绥滨县、桦南县、五大连池市、依安县、庆安县、宾县、北安市、青冈县、泰来县、望奎县、兰西县、肇源县、哈尔滨市呼兰区、安达市、肇州县、富裕县、桦川县、宁安市、林甸县、汤原县、尚志市、杜尔伯特蒙古族自治县、集贤县、拜泉县、鸡东县、绥棱县、明水县、木兰县、齐齐哈尔市梅里斯达斡尔族区、林口县、通河县、克山县、延寿县、逊克县、佳木斯市郊区、哈尔滨市阿城区、大庆市大同区、铁力市、勃利县、穆棱市、海林市、黑河市爱辉区、克东县、孙吴县、嘉荫县、呼玛县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,111,黑龙江省,爱辉区,爱辉区,exact_province,黑龙江省,黑河市,爱辉区,231102,20404932,/root/data/数据/县域统计数据/720个大县名单.pdf,1,黑龙江省(65个):富锦市、虎林市、同江市、龙江县、宝清县、密山市、五常市、饶河县、抚远市、肇东市、讷河市、嫩江市、哈尔滨市双城区、甘南县、海伦市、萝北县、依兰县、巴彦县、绥化市北林区、绥滨县、桦南县、五大连池市、依安县、庆安县、宾县、北安市、青冈县、泰来县、望奎县、兰西县、肇源县、哈尔滨市呼兰区、安达市、肇州县、富裕县、桦川县、宁安市、林甸县、汤原县、尚志市、杜尔伯特蒙古族自治县、集贤县、拜泉县、鸡东县、绥棱县、明水县、木兰县、齐齐哈尔市梅里斯达斡尔族区、林口县、通河县、克山县、延寿县、逊克县、佳木斯市郊区、哈尔滨市阿城区、大庆市大同区、铁力市、勃利县、穆棱市、海林市、黑河市爱辉区、克东县、孙吴县、嘉荫县、呼玛县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,112,黑龙江省,克东县,克东县,exact_province,黑龙江省,齐齐哈尔市,克东县,230230,20404985,/root/data/数据/县域统计数据/720个大县名单.pdf,1,黑龙江省(65个):富锦市、虎林市、同江市、龙江县、宝清县、密山市、五常市、饶河县、抚远市、肇东市、讷河市、嫩江市、哈尔滨市双城区、甘南县、海伦市、萝北县、依兰县、巴彦县、绥化市北林区、绥滨县、桦南县、五大连池市、依安县、庆安县、宾县、北安市、青冈县、泰来县、望奎县、兰西县、肇源县、哈尔滨市呼兰区、安达市、肇州县、富裕县、桦川县、宁安市、林甸县、汤原县、尚志市、杜尔伯特蒙古族自治县、集贤县、拜泉县、鸡东县、绥棱县、明水县、木兰县、齐齐哈尔市梅里斯达斡尔族区、林口县、通河县、克山县、延寿县、逊克县、佳木斯市郊区、哈尔滨市阿城区、大庆市大同区、铁力市、勃利县、穆棱市、海林市、黑河市爱辉区、克东县、孙吴县、嘉荫县、呼玛县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,113,黑龙江省,孙吴县,孙吴县,exact_province,黑龙江省,黑河市,孙吴县,231124,20404935,/root/data/数据/县域统计数据/720个大县名单.pdf,1,黑龙江省(65个):富锦市、虎林市、同江市、龙江县、宝清县、密山市、五常市、饶河县、抚远市、肇东市、讷河市、嫩江市、哈尔滨市双城区、甘南县、海伦市、萝北县、依兰县、巴彦县、绥化市北林区、绥滨县、桦南县、五大连池市、依安县、庆安县、宾县、北安市、青冈县、泰来县、望奎县、兰西县、肇源县、哈尔滨市呼兰区、安达市、肇州县、富裕县、桦川县、宁安市、林甸县、汤原县、尚志市、杜尔伯特蒙古族自治县、集贤县、拜泉县、鸡东县、绥棱县、明水县、木兰县、齐齐哈尔市梅里斯达斡尔族区、林口县、通河县、克山县、延寿县、逊克县、佳木斯市郊区、哈尔滨市阿城区、大庆市大同区、铁力市、勃利县、穆棱市、海林市、黑河市爱辉区、克东县、孙吴县、嘉荫县、呼玛县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,114,黑龙江省,嘉荫县,嘉荫县,exact_province,黑龙江省,伊春市,嘉荫县,230722,20404898,/root/data/数据/县域统计数据/720个大县名单.pdf,1,黑龙江省(65个):富锦市、虎林市、同江市、龙江县、宝清县、密山市、五常市、饶河县、抚远市、肇东市、讷河市、嫩江市、哈尔滨市双城区、甘南县、海伦市、萝北县、依兰县、巴彦县、绥化市北林区、绥滨县、桦南县、五大连池市、依安县、庆安县、宾县、北安市、青冈县、泰来县、望奎县、兰西县、肇源县、哈尔滨市呼兰区、安达市、肇州县、富裕县、桦川县、宁安市、林甸县、汤原县、尚志市、杜尔伯特蒙古族自治县、集贤县、拜泉县、鸡东县、绥棱县、明水县、木兰县、齐齐哈尔市梅里斯达斡尔族区、林口县、通河县、克山县、延寿县、逊克县、佳木斯市郊区、哈尔滨市阿城区、大庆市大同区、铁力市、勃利县、穆棱市、海林市、黑河市爱辉区、克东县、孙吴县、嘉荫县、呼玛县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,115,黑龙江省,呼玛县,呼玛县,exact_province,黑龙江省,大兴安岭地区,呼玛县,232721,20404951,/root/data/数据/县域统计数据/720个大县名单.pdf,1,黑龙江省(65个):富锦市、虎林市、同江市、龙江县、宝清县、密山市、五常市、饶河县、抚远市、肇东市、讷河市、嫩江市、哈尔滨市双城区、甘南县、海伦市、萝北县、依兰县、巴彦县、绥化市北林区、绥滨县、桦南县、五大连池市、依安县、庆安县、宾县、北安市、青冈县、泰来县、望奎县、兰西县、肇源县、哈尔滨市呼兰区、安达市、肇州县、富裕县、桦川县、宁安市、林甸县、汤原县、尚志市、杜尔伯特蒙古族自治县、集贤县、拜泉县、鸡东县、绥棱县、明水县、木兰县、齐齐哈尔市梅里斯达斡尔族区、林口县、通河县、克山县、延寿县、逊克县、佳木斯市郊区、哈尔滨市阿城区、大庆市大同区、铁力市、勃利县、穆棱市、海林市、黑河市爱辉区、克东县、孙吴县、嘉荫县、呼玛县
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,116,黑龙江省,友谊农场,友谊农场,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,1,北大荒农垦集团有限公司(38个):友谊农场、七星农场、八五九农场、前锋农场、八五六农场、八五三农场、勤得利农场、八五四农场、八五二农场、前进农场、查哈阳农场、五九七农场、大兴农场、洪河农场、军川农场、二九〇农场、胜利农场、浓江农场、二道河农场、庆丰农场、创业农场、兴凯湖农场、红卫农场、青龙山农场、八五八农场、前哨农场、绥滨农场、二九一农场、北兴农场、八五七农场、饶河农场、鸭绿河农场、新华农场、宝泉岭农场、八五〇农场、逊克农场、共青农场、赵光农场
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,117,黑龙江省,七星农场,七星农场,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,1,北大荒农垦集团有限公司(38个):友谊农场、七星农场、八五九农场、前锋农场、八五六农场、八五三农场、勤得利农场、八五四农场、八五二农场、前进农场、查哈阳农场、五九七农场、大兴农场、洪河农场、军川农场、二九〇农场、胜利农场、浓江农场、二道河农场、庆丰农场、创业农场、兴凯湖农场、红卫农场、青龙山农场、八五八农场、前哨农场、绥滨农场、二九一农场、北兴农场、八五七农场、饶河农场、鸭绿河农场、新华农场、宝泉岭农场、八五〇农场、逊克农场、共青农场、赵光农场
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,118,黑龙江省,八五九农场,八五九农场,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,1,北大荒农垦集团有限公司(38个):友谊农场、七星农场、八五九农场、前锋农场、八五六农场、八五三农场、勤得利农场、八五四农场、八五二农场、前进农场、查哈阳农场、五九七农场、大兴农场、洪河农场、军川农场、二九〇农场、胜利农场、浓江农场、二道河农场、庆丰农场、创业农场、兴凯湖农场、红卫农场、青龙山农场、八五八农场、前哨农场、绥滨农场、二九一农场、北兴农场、八五七农场、饶河农场、鸭绿河农场、新华农场、宝泉岭农场、八五〇农场、逊克农场、共青农场、赵光农场
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,119,黑龙江省,前锋农场,前锋农场,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,1,北大荒农垦集团有限公司(38个):友谊农场、七星农场、八五九农场、前锋农场、八五六农场、八五三农场、勤得利农场、八五四农场、八五二农场、前进农场、查哈阳农场、五九七农场、大兴农场、洪河农场、军川农场、二九〇农场、胜利农场、浓江农场、二道河农场、庆丰农场、创业农场、兴凯湖农场、红卫农场、青龙山农场、八五八农场、前哨农场、绥滨农场、二九一农场、北兴农场、八五七农场、饶河农场、鸭绿河农场、新华农场、宝泉岭农场、八五〇农场、逊克农场、共青农场、赵光农场
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,120,黑龙江省,八五六农场,八五六农场,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,1,北大荒农垦集团有限公司(38个):友谊农场、七星农场、八五九农场、前锋农场、八五六农场、八五三农场、勤得利农场、八五四农场、八五二农场、前进农场、查哈阳农场、五九七农场、大兴农场、洪河农场、军川农场、二九〇农场、胜利农场、浓江农场、二道河农场、庆丰农场、创业农场、兴凯湖农场、红卫农场、青龙山农场、八五八农场、前哨农场、绥滨农场、二九一农场、北兴农场、八五七农场、饶河农场、鸭绿河农场、新华农场、宝泉岭农场、八五〇农场、逊克农场、共青农场、赵光农场
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,121,黑龙江省,八五三农场,八五三农场,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,1,北大荒农垦集团有限公司(38个):友谊农场、七星农场、八五九农场、前锋农场、八五六农场、八五三农场、勤得利农场、八五四农场、八五二农场、前进农场、查哈阳农场、五九七农场、大兴农场、洪河农场、军川农场、二九〇农场、胜利农场、浓江农场、二道河农场、庆丰农场、创业农场、兴凯湖农场、红卫农场、青龙山农场、八五八农场、前哨农场、绥滨农场、二九一农场、北兴农场、八五七农场、饶河农场、鸭绿河农场、新华农场、宝泉岭农场、八五〇农场、逊克农场、共青农场、赵光农场
grain_capacity_720_2024,720个粮食产能提升重点县名单,2024,122,黑龙江省,勤得利农场,勤得利农场,unmatched,,,,,,/root/data/数据/县域统计数据/720个大县名单.pdf,1,北大荒农垦集团有限公司(38个):友谊农场、七星农场、八五九农场、前锋农场、八五六农场、八五三农场、勤得利农场、八五四农场、八五二农场、前进农场、查哈阳农场、五九七农场、大兴农场、洪河农场、军川农场、二九〇农场、胜利农场、浓江农场、二道河农场、庆丰农场、创业农场、兴凯湖农场、红卫农场、青龙山农场、八五八农场、前哨农场、绥滨农场、二九一农场、北兴农场、八五七农场、饶河农场、鸭绿河农场、新华农场、宝泉岭农场、八五〇农场、逊克农场、共青农场、赵光农场
