draw,metric,group_or_item,year,value
167,income_elasticity_median_income,grain,,-0.5322582350745704
167,income_elasticity_median_income,meatother,,0.1969347749715234
167,income_elasticity_median_income,nonfood,,1.1425048061962473
167,income_elasticity_median_income,oil,,-0.0555234112659634
167,income_elasticity_median_income,pork,,-0.2091940602753716
167,income_elasticity_median_income,vegfruit,,0.1499998509316872
168,daily_kcal_per_cap_weighted,dairyegg,2030.0,59.73762468579458
168,daily_kcal_per_cap_weighted,dairyegg,2050.0,60.95289858726025
168,daily_kcal_per_cap_weighted,grain,2030.0,655.7657106650903
168,daily_kcal_per_cap_weighted,grain,2050.0,470.2999710447037
168,daily_kcal_per_cap_weighted,meatother,2030.0,81.7543853529862
168,daily_kcal_per_cap_weighted,meatother,2050.0,84.1209025031733
168,daily_kcal_per_cap_weighted,oil,2030.0,264.7247125391491
168,daily_kcal_per_cap_weighted,oil,2050.0,271.9382711545147
168,daily_kcal_per_cap_weighted,pork,2030.0,252.4317091246996
168,daily_kcal_per_cap_weighted,pork,2050.0,239.67880559454176
168,daily_kcal_per_cap_weighted,vegfruit,2030.0,106.97948139795407
168,daily_kcal_per_cap_weighted,vegfruit,2050.0,110.42970119294152
168,feed_grain_million_ton,aquatic,2030.0,24.15956214929619
168,feed_grain_million_ton,aquatic,2050.0,23.42472923213276
168,feed_grain_million_ton,beef,2030.0,38.99177427586967
168,feed_grain_million_ton,beef,2050.0,38.13787957145571
168,feed_grain_million_ton,egg,2030.0,42.35670330593471
168,feed_grain_million_ton,egg,2050.0,41.2184943051586
168,feed_grain_million_ton,milk,2030.0,9.805247832775285
168,feed_grain_million_ton,milk,2050.0,9.58861330263214
168,feed_grain_million_ton,mutton,2030.0,23.369191833567037
168,feed_grain_million_ton,mutton,2050.0,23.201358267584503
168,feed_grain_million_ton,pork,2030.0,141.9876503930092
168,feed_grain_million_ton,pork,2050.0,128.74654593509754
168,feed_grain_million_ton,poultry,2030.0,47.64853742758118
168,feed_grain_million_ton,poultry,2050.0,47.175379633678126
168,income_elasticity_median_income,dairyegg,,0.0395206614872922
168,income_elasticity_median_income,grain,,-0.5827012381799607
168,income_elasticity_median_income,meatother,,0.0797860964239052
168,income_elasticity_median_income,nonfood,,1.1515458490183093
168,income_elasticity_median_income,oil,,0.0749701551608327
168,income_elasticity_median_income,pork,,-0.2333470070441921
168,income_elasticity_median_income,vegfruit,,0.0892324112960919
169,daily_kcal_per_cap_weighted,dairyegg,2030.0,60.71227657000371
169,daily_kcal_per_cap_weighted,dairyegg,2050.0,62.38015496730055
169,daily_kcal_per_cap_weighted,grain,2030.0,662.597257486577
169,daily_kcal_per_cap_weighted,grain,2050.0,503.3934311053131
169,daily_kcal_per_cap_weighted,meatother,2030.0,84.54524144529897
169,daily_kcal_per_cap_weighted,meatother,2050.0,87.48390795972594
169,daily_kcal_per_cap_weighted,oil,2030.0,254.5027741557835
169,daily_kcal_per_cap_weighted,oil,2050.0,261.60962033694403
169,daily_kcal_per_cap_weighted,pork,2030.0,258.2917440957746
169,daily_kcal_per_cap_weighted,pork,2050.0,244.83279844155152
169,daily_kcal_per_cap_weighted,vegfruit,2030.0,103.5644148528324
169,daily_kcal_per_cap_weighted,vegfruit,2050.0,107.3833191074502
169,feed_grain_million_ton,aquatic,2030.0,24.99264337102913
169,feed_grain_million_ton,aquatic,2050.0,24.36607752203113
169,feed_grain_million_ton,beef,2030.0,40.32054686384943
169,feed_grain_million_ton,beef,2050.0,39.66126580427283
169,feed_grain_million_ton,egg,2030.0,43.042024234795456
169,feed_grain_million_ton,egg,2050.0,42.17874424999143
169,feed_grain_million_ton,milk,2030.0,9.968822791832933
169,feed_grain_million_ton,milk,2050.0,9.816208876766783
169,feed_grain_million_ton,mutton,2030.0,24.155451961826053
169,feed_grain_million_ton,mutton,2050.0,24.122041962207103
169,feed_grain_million_ton,pork,2030.0,145.2837996749236
169,feed_grain_million_ton,pork,2050.0,131.51507932786333
169,feed_grain_million_ton,poultry,2030.0,49.27032246402966
169,feed_grain_million_ton,poultry,2050.0,49.058633642423096
169,income_elasticity_median_income,dairyegg,,0.0540909741107327
169,income_elasticity_median_income,grain,,-0.4867635087382541
169,income_elasticity_median_income,meatother,,0.0896890839875663
169,income_elasticity_median_income,nonfood,,1.1469327880071591
169,income_elasticity_median_income,oil,,0.0715264267076807
169,income_elasticity_median_income,pork,,-0.2475304194159737
169,income_elasticity_median_income,vegfruit,,0.0953688322203812
170,daily_kcal_per_cap_weighted,dairyegg,2030.0,59.744200011885695
170,daily_kcal_per_cap_weighted,dairyegg,2050.0,60.9100587650729
170,daily_kcal_per_cap_weighted,grain,2030.0,658.7557619223892
170,daily_kcal_per_cap_weighted,grain,2050.0,486.1103178264094
170,daily_kcal_per_cap_weighted,meatother,2030.0,76.16653532688701
170,daily_kcal_per_cap_weighted,meatother,2050.0,78.49895553512759
170,daily_kcal_per_cap_weighted,oil,2030.0,268.5923500475864
170,daily_kcal_per_cap_weighted,oil,2050.0,276.30111882036465
170,daily_kcal_per_cap_weighted,pork,2030.0,267.1227179979866
170,daily_kcal_per_cap_weighted,pork,2050.0,252.9377577951181
170,daily_kcal_per_cap_weighted,vegfruit,2030.0,107.79887598438404
170,daily_kcal_per_cap_weighted,vegfruit,2050.0,111.56078144542624
170,feed_grain_million_ton,aquatic,2030.0,22.51023285689952
170,feed_grain_million_ton,aquatic,2050.0,21.86058579032755
170,feed_grain_million_ton,beef,2030.0,36.32627785064175
170,feed_grain_million_ton,beef,2050.0,35.588681063044284
170,feed_grain_million_ton,egg,2030.0,42.36386376648022
170,feed_grain_million_ton,egg,2050.0,41.19161734057948
170,feed_grain_million_ton,milk,2030.0,9.804764753604566
170,feed_grain_million_ton,milk,2050.0,9.58056528880909
170,feed_grain_million_ton,mutton,2030.0,21.76927903787641
170,feed_grain_million_ton,mutton,2050.0,21.64882418763716
170,feed_grain_million_ton,pork,2030.0,150.25104107024947
170,feed_grain_million_ton,pork,2050.0,135.86876224583185
170,feed_grain_million_ton,poultry,2030.0,44.39061568466015
170,feed_grain_million_ton,poultry,2050.0,44.021804940355416
170,income_elasticity_median_income,dairyegg,,0.0318947347559359
170,income_elasticity_median_income,grain,,-0.5338660525861211
170,income_elasticity_median_income,meatother,,0.0811473545655786
170,income_elasticity_median_income,nonfood,,1.1504546272112517
170,income_elasticity_median_income,oil,,0.0759043201142244
170,income_elasticity_median_income,pork,,-0.2441118748899038
170,income_elasticity_median_income,vegfruit,,0.092922905684996
171,daily_kcal_per_cap_weighted,dairyegg,2030.0,61.45609286529522
171,daily_kcal_per_cap_weighted,dairyegg,2050.0,62.64119054649428
171,daily_kcal_per_cap_weighted,grain,2030.0,613.2043387587923
171,daily_kcal_per_cap_weighted,grain,2050.0,433.3229864058639
171,daily_kcal_per_cap_weighted,meatother,2030.0,83.18829009293344
171,daily_kcal_per_cap_weighted,meatother,2050.0,85.48773525568947
171,daily_kcal_per_cap_weighted,oil,2030.0,251.2091558682899
171,daily_kcal_per_cap_weighted,oil,2050.0,257.21297669248315
171,daily_kcal_per_cap_weighted,pork,2030.0,250.16365249233704
171,daily_kcal_per_cap_weighted,pork,2050.0,237.64521350200656
171,daily_kcal_per_cap_weighted,vegfruit,2030.0,111.32654107325972
171,daily_kcal_per_cap_weighted,vegfruit,2050.0,114.68060800808418
171,feed_grain_million_ton,aquatic,2030.0,24.581533054023133
171,feed_grain_million_ton,aquatic,2050.0,23.804207024439982
171,feed_grain_million_ton,beef,2030.0,39.676084929442574
171,feed_grain_million_ton,beef,2050.0,38.75784428581657
171,feed_grain_million_ton,egg,2030.0,43.573007713690416
171,feed_grain_million_ton,egg,2050.0,42.35823959747798
171,feed_grain_million_ton,milk,2030.0,10.088670534567164
171,feed_grain_million_ton,milk,2050.0,9.855413062895517
171,feed_grain_million_ton,mutton,2030.0,23.78147033075838
171,feed_grain_million_ton,mutton,2050.0,23.57993800261543
171,feed_grain_million_ton,pork,2030.0,140.71191513255366
171,feed_grain_million_ton,pork,2050.0,127.65417584794956
171,feed_grain_million_ton,poultry,2030.0,48.48530369194072
171,feed_grain_million_ton,poultry,2050.0,47.94255480950677
171,income_elasticity_median_income,dairyegg,,0.0405546706021787
171,income_elasticity_median_income,grain,,-0.6108830254260381
171,income_elasticity_median_income,meatother,,0.0779312310332457
171,income_elasticity_median_income,nonfood,,1.1498737527224552
171,income_elasticity_median_income,oil,,0.0670956455182713
171,income_elasticity_median_income,pork,,-0.22588581957896
171,income_elasticity_median_income,vegfruit,,0.0851894539273373
172,daily_kcal_per_cap_weighted,dairyegg,2030.0,59.408886521038326
172,daily_kcal_per_cap_weighted,dairyegg,2050.0,62.900521935453874
172,daily_kcal_per_cap_weighted,grain,2030.0,722.1258408262834
172,daily_kcal_per_cap_weighted,grain,2050.0,657.6419010198399
172,daily_kcal_per_cap_weighted,meatother,2030.0,81.2591996656102
172,daily_kcal_per_cap_weighted,meatother,2050.0,86.11588938908757
172,daily_kcal_per_cap_weighted,oil,2030.0,252.7618383414396
172,daily_kcal_per_cap_weighted,oil,2050.0,262.2316380964453
172,daily_kcal_per_cap_weighted,pork,2030.0,230.1332319538646
172,daily_kcal_per_cap_weighted,pork,2050.0,237.1445279282098
172,daily_kcal_per_cap_weighted,vegfruit,2030.0,103.44061404010075
172,daily_kcal_per_cap_weighted,vegfruit,2050.0,106.9261651655269
172,feed_grain_million_ton,aquatic,2030.0,24.06837385582405
172,feed_grain_million_ton,aquatic,2050.0,23.99934865724188
172,feed_grain_million_ton,beef,2030.0,38.73540783203676
172,feed_grain_million_ton,beef,2050.0,39.03712344455297
172,feed_grain_million_ton,egg,2030.0,42.09350064368665
172,feed_grain_million_ton,egg,2050.0,42.509694347748976
172,feed_grain_million_ton,milk,2030.0,9.770120675764783
172,feed_grain_million_ton,milk,2050.0,9.911164324261458
172,feed_grain_million_ton,mutton,2030.0,23.148991714847543
172,feed_grain_million_ton,mutton,2050.0,23.72465699328801
172,feed_grain_million_ton,pork,2030.0,129.44521508720942
172,feed_grain_million_ton,pork,2050.0,127.38522616728852
172,feed_grain_million_ton,poultry,2030.0,47.33101902848878
172,feed_grain_million_ton,poultry,2050.0,48.283509428402006
172,income_elasticity_median_income,dairyegg,,0.2690755664961776
172,income_elasticity_median_income,grain,,-0.3411628368907045
172,income_elasticity_median_income,meatother,,0.2795667907239246
172,income_elasticity_median_income,nonfood,,1.1189391312943846
172,income_elasticity_median_income,oil,,0.1695517858021362
172,income_elasticity_median_income,pork,,-0.0148080213353629
172,income_elasticity_median_income,vegfruit,,0.1516601439203601
173,daily_kcal_per_cap_weighted,dairyegg,2030.0,63.77280730913503
173,daily_kcal_per_cap_weighted,dairyegg,2050.0,66.1063170878259
173,daily_kcal_per_cap_weighted,grain,2030.0,687.1876796811007
173,daily_kcal_per_cap_weighted,grain,2050.0,518.9854598517176
173,daily_kcal_per_cap_weighted,meatother,2030.0,78.40572885983337
173,daily_kcal_per_cap_weighted,meatother,2050.0,81.19330885526621
173,daily_kcal_per_cap_weighted,oil,2030.0,250.28672633979588
173,daily_kcal_per_cap_weighted,oil,2050.0,239.45276742839545
173,daily_kcal_per_cap_weighted,pork,2030.0,248.33367633237123
173,daily_kcal_per_cap_weighted,pork,2050.0,246.09789337500112
173,daily_kcal_per_cap_weighted,vegfruit,2030.0,108.44448066442943
173,daily_kcal_per_cap_weighted,vegfruit,2050.0,111.20333451224909
173,feed_grain_million_ton,aquatic,2030.0,23.177017142725347
173,feed_grain_million_ton,aquatic,2050.0,22.61550882730829
173,feed_grain_million_ton,beef,2030.0,37.3936389196808
173,feed_grain_million_ton,beef,2050.0,36.80921344924361
173,feed_grain_million_ton,egg,2030.0,45.18497804739748
173,feed_grain_million_ton,egg,2050.0,44.67486931381866
173,feed_grain_million_ton,milk,2030.0,10.488122933453878
173,feed_grain_million_ton,milk,2050.0,10.417160211306475
173,feed_grain_million_ton,mutton,2030.0,22.402870561980688
173,feed_grain_million_ton,mutton,2050.0,22.38560361299208
173,feed_grain_million_ton,pork,2030.0,139.6825911378395
173,feed_grain_million_ton,pork,2050.0,132.1946413048083
173,feed_grain_million_ton,poultry,2030.0,45.692274672598295
173,feed_grain_million_ton,poultry,2050.0,45.53004226945026
173,income_elasticity_median_income,dairyegg,,0.080357589539277
173,income_elasticity_median_income,grain,,-0.4204301095873577
173,income_elasticity_median_income,meatother,,0.0780068833041082
173,income_elasticity_median_income,nonfood,,1.1502402868087611
173,income_elasticity_median_income,oil,,-0.0881008712204448
173,income_elasticity_median_income,pork,,-0.0530052561765698
173,income_elasticity_median_income,vegfruit,,0.0552649827326957
174,daily_kcal_per_cap_weighted,dairyegg,2030.0,64.24592453563376
174,daily_kcal_per_cap_weighted,dairyegg,2050.0,65.599869913667
174,daily_kcal_per_cap_weighted,grain,2030.0,670.6222648728042
174,daily_kcal_per_cap_weighted,grain,2050.0,479.4565574290499
174,daily_kcal_per_cap_weighted,meatother,2030.0,84.47949042124891
174,daily_kcal_per_cap_weighted,meatother,2050.0,86.91518649826304
174,daily_kcal_per_cap_weighted,oil,2030.0,253.51835022026864
174,daily_kcal_per_cap_weighted,oil,2050.0,260.2120207041128
174,daily_kcal_per_cap_weighted,pork,2030.0,258.9421597997029
174,daily_kcal_per_cap_weighted,pork,2050.0,245.80179901461423
174,daily_kcal_per_cap_weighted,vegfruit,2030.0,105.28400625607176
174,daily_kcal_per_cap_weighted,vegfruit,2050.0,108.64771392847076
174,feed_grain_million_ton,aquatic,2030.0,24.96461865455308
174,feed_grain_million_ton,aquatic,2050.0,24.202764962726157
174,feed_grain_million_ton,beef,2030.0,40.29155862456378
174,feed_grain_million_ton,beef,2050.0,39.40473765673634
174,feed_grain_million_ton,egg,2030.0,45.54980257578417
174,feed_grain_million_ton,egg,2050.0,44.35786091815919
174,feed_grain_million_ton,milk,2030.0,10.5474169678505
174,feed_grain_million_ton,milk,2050.0,10.321562412828554
174,feed_grain_million_ton,mutton,2030.0,24.14853531241199
174,feed_grain_million_ton,mutton,2050.0,23.97215822501413
174,feed_grain_million_ton,pork,2030.0,145.64964514615903
174,feed_grain_million_ton,pork,2050.0,132.03559041970348
174,feed_grain_million_ton,poultry,2030.0,49.23692088652984
174,feed_grain_million_ton,poultry,2050.0,48.74246829944427
174,income_elasticity_median_income,dairyegg,,0.0434348706710292
174,income_elasticity_median_income,grain,,-0.5819584118014713
174,income_elasticity_median_income,meatother,,0.0787785076348577
174,income_elasticity_median_income,nonfood,,1.1523089363379893
174,income_elasticity_median_income,oil,,0.0719494838267193
174,income_elasticity_median_income,pork,,-0.2288472979738315
174,income_elasticity_median_income,vegfruit,,0.0876056695069037
175,daily_kcal_per_cap_weighted,dairyegg,2030.0,63.71978655107098
175,daily_kcal_per_cap_weighted,dairyegg,2050.0,64.9763175830459
175,daily_kcal_per_cap_weighted,grain,2030.0,673.7529808033665
175,daily_kcal_per_cap_weighted,grain,2050.0,489.4856308183757
175,daily_kcal_per_cap_weighted,meatother,2030.0,82.33967595838521
175,daily_kcal_per_cap_weighted,meatother,2050.0,84.80902352522843
175,daily_kcal_per_cap_weighted,oil,2030.0,269.0755822362855
175,daily_kcal_per_cap_weighted,oil,2050.0,276.2924786988483
175,daily_kcal_per_cap_weighted,pork,2030.0,251.0170940448938
175,daily_kcal_per_cap_weighted,pork,2050.0,238.30242035531705
175,daily_kcal_per_cap_weighted,vegfruit,2030.0,106.01438355474198
175,daily_kcal_per_cap_weighted,vegfruit,2050.0,109.53797454666552
175,feed_grain_million_ton,aquatic,2030.0,24.33395229840401
175,feed_grain_million_ton,aquatic,2050.0,23.61719850226589
175,feed_grain_million_ton,beef,2030.0,39.27051631640297
175,feed_grain_million_ton,beef,2050.0,38.44959344937116
175,feed_grain_million_ton,egg,2030.0,45.182783966023415
175,feed_grain_million_ton,egg,2050.0,43.94149981048808
175,feed_grain_million_ton,milk,2030.0,10.457281899422968
175,feed_grain_million_ton,milk,2050.0,10.220151433994165
175,feed_grain_million_ton,mutton,2030.0,23.534525005198688
175,feed_grain_million_ton,mutton,2050.0,23.389924365962607
175,feed_grain_million_ton,pork,2030.0,141.19195847265334
175,feed_grain_million_ton,pork,2050.0,128.00720294235077
175,feed_grain_million_ton,poultry,2030.0,47.98884309750303
175,feed_grain_million_ton,poultry,2050.0,47.560823559246565
175,income_elasticity_median_income,dairyegg,,0.0353219258443319
175,income_elasticity_median_income,grain,,-0.5589788407203554
175,income_elasticity_median_income,meatother,,0.0809240453218926
175,income_elasticity_median_income,nonfood,,1.1526032672033557
175,income_elasticity_median_income,oil,,0.0721244878640647
175,income_elasticity_median_income,pork,,-0.2303041071733637
175,income_elasticity_median_income,vegfruit,,0.0900167191832266
176,daily_kcal_per_cap_weighted,dairyegg,2030.0,56.86994326461814
176,daily_kcal_per_cap_weighted,dairyegg,2050.0,57.95921148651891
176,daily_kcal_per_cap_weighted,grain,2030.0,619.4322044025006
176,daily_kcal_per_cap_weighted,grain,2050.0,443.9486677567086
176,daily_kcal_per_cap_weighted,meatother,2030.0,71.6625010404593
176,daily_kcal_per_cap_weighted,meatother,2050.0,73.68143357842979
176,daily_kcal_per_cap_weighted,oil,2030.0,247.67689688565005
176,daily_kcal_per_cap_weighted,oil,2050.0,254.29436814332925
176,daily_kcal_per_cap_weighted,pork,2030.0,261.95962901541674
176,daily_kcal_per_cap_weighted,pork,2050.0,248.41127838041083
176,daily_kcal_per_cap_weighted,vegfruit,2030.0,105.2698465537897
176,daily_kcal_per_cap_weighted,vegfruit,2050.0,108.73200275713867
176,feed_grain_million_ton,aquatic,2030.0,21.176274752416223
176,feed_grain_million_ton,aquatic,2050.0,20.51717760250103
176,feed_grain_million_ton,beef,2030.0,34.178906308633
176,feed_grain_million_ton,beef,2050.0,33.405070588170865
176,feed_grain_million_ton,egg,2030.0,40.32484957892457
176,feed_grain_million_ton,egg,2050.0,39.19527656299742
176,feed_grain_million_ton,milk,2030.0,9.333635599131323
176,feed_grain_million_ton,milk,2050.0,9.116908642809245
176,feed_grain_million_ton,mutton,2030.0,20.48584583669909
176,feed_grain_million_ton,mutton,2050.0,20.322778817142364
176,feed_grain_million_ton,pork,2030.0,147.34690958872085
176,feed_grain_million_ton,pork,2050.0,133.43730574535292
176,feed_grain_million_ton,poultry,2030.0,41.76727798519333
176,feed_grain_million_ton,poultry,2050.0,41.32118202354325
176,income_elasticity_median_income,dairyegg,,0.0353688176990194
176,income_elasticity_median_income,grain,,-0.5906196801235062
176,income_elasticity_median_income,meatother,,0.0785277568999615
176,income_elasticity_median_income,nonfood,,1.1439806572593574
176,income_elasticity_median_income,oil,,0.0743606698362088
176,income_elasticity_median_income,pork,,-0.2411687426562281
176,income_elasticity_median_income,vegfruit,,0.0921784873405085
177,daily_kcal_per_cap_weighted,dairyegg,2030.0,62.62266368646538
177,daily_kcal_per_cap_weighted,dairyegg,2050.0,64.87545530302923
177,daily_kcal_per_cap_weighted,grain,2030.0,676.4017503749379
177,daily_kcal_per_cap_weighted,grain,2050.0,509.26094451041433
177,daily_kcal_per_cap_weighted,meatother,2030.0,80.48969416154844
177,daily_kcal_per_cap_weighted,meatother,2050.0,83.4038158604294
177,daily_kcal_per_cap_weighted,oil,2030.0,240.7298228072188
177,daily_kcal_per_cap_weighted,oil,2050.0,230.19454313079825
177,daily_kcal_per_cap_weighted,pork,2030.0,255.5745707202742
177,daily_kcal_per_cap_weighted,pork,2050.0,251.9768026816024
177,daily_kcal_per_cap_weighted,vegfruit,2030.0,106.9841589937794
177,daily_kcal_per_cap_weighted,vegfruit,2050.0,110.20289729292466
177,feed_grain_million_ton,aquatic,2030.0,23.793700482636943
177,feed_grain_million_ton,aquatic,2050.0,23.23181958959029
177,feed_grain_million_ton,beef,2030.0,38.38743666462729
177,feed_grain_million_ton,beef,2050.0,37.81118685380768
177,feed_grain_million_ton,egg,2030.0,44.370161049742
177,feed_grain_million_ton,egg,2050.0,43.84310219319807
177,feed_grain_million_ton,milk,2030.0,10.29891016665736
177,feed_grain_million_ton,milk,2050.0,10.223165272234665
177,feed_grain_million_ton,mutton,2030.0,22.99746198777141
177,feed_grain_million_ton,mutton,2050.0,22.994208382668624
177,feed_grain_million_ton,pork,2030.0,143.7554454731654
177,feed_grain_million_ton,pork,2050.0,135.35257287582513
177,feed_grain_million_ton,poultry,2030.0,46.906318467009626
177,feed_grain_million_ton,poultry,2050.0,46.76927682783896
177,income_elasticity_median_income,dairyegg,,0.0765681520436614
177,income_elasticity_median_income,grain,,-0.4124118430305692
177,income_elasticity_median_income,meatother,,0.0770943674953436
177,income_elasticity_median_income,nonfood,,1.1482410925519462
177,income_elasticity_median_income,oil,,-0.0864583825430713
177,income_elasticity_median_income,pork,,-0.0641918276084832
177,income_elasticity_median_income,vegfruit,,0.0636856281034123
178,daily_kcal_per_cap_weighted,dairyegg,2030.0,61.68029221359734
178,daily_kcal_per_cap_weighted,dairyegg,2050.0,62.78496876073508
178,daily_kcal_per_cap_weighted,grain,2030.0,643.8699733377233
178,daily_kcal_per_cap_weighted,grain,2050.0,469.9518117911027
178,daily_kcal_per_cap_weighted,meatother,2030.0,86.67198351929055
178,daily_kcal_per_cap_weighted,meatother,2050.0,89.25094692099053
178,daily_kcal_per_cap_weighted,oil,2030.0,249.1411066388454
178,daily_kcal_per_cap_weighted,oil,2050.0,255.08387158731017
178,daily_kcal_per_cap_weighted,pork,2030.0,246.36506728235236
178,daily_kcal_per_cap_weighted,pork,2050.0,233.86886835685613
178,daily_kcal_per_cap_weighted,vegfruit,2030.0,103.98991001889856
178,daily_kcal_per_cap_weighted,vegfruit,2050.0,107.44589628873632
178,feed_grain_million_ton,aquatic,2030.0,25.61389975679232
178,feed_grain_million_ton,aquatic,2050.0,24.85398828672698
178,feed_grain_million_ton,beef,2030.0,41.33681215606098
178,feed_grain_million_ton,beef,2050.0,40.46345573744565
178,feed_grain_million_ton,egg,2030.0,43.74123530208078
178,feed_grain_million_ton,egg,2050.0,42.46359793342865
178,feed_grain_million_ton,milk,2030.0,10.11967931901724
178,feed_grain_million_ton,milk,2050.0,9.87294650640117
178,feed_grain_million_ton,mutton,2030.0,24.7732941482486
178,feed_grain_million_ton,mutton,2050.0,24.615228831333123
178,feed_grain_million_ton,pork,2030.0,138.5752889905624
178,feed_grain_million_ton,pork,2050.0,125.6256635959344
178,feed_grain_million_ton,poultry,2030.0,50.5140252281882
178,feed_grain_million_ton,poultry,2050.0,50.05195182228949
178,income_elasticity_median_income,dairyegg,,0.0278934569424051
178,income_elasticity_median_income,grain,,-0.5559641230993003
178,income_elasticity_median_income,meatother,,0.0805123047616175
178,income_elasticity_median_income,nonfood,,1.148104450499173
178,income_elasticity_median_income,oil,,0.0641178971269927
178,income_elasticity_median_income,pork,,-0.2325823754153922
178,income_elasticity_median_income,vegfruit,,0.0902776315873728
179,daily_kcal_per_cap_weighted,dairyegg,2030.0,66.28358785731461
179,daily_kcal_per_cap_weighted,dairyegg,2050.0,67.55180252053923
179,daily_kcal_per_cap_weighted,grain,2030.0,650.6669697874677
179,daily_kcal_per_cap_weighted,grain,2050.0,465.0577695509747
179,daily_kcal_per_cap_weighted,meatother,2030.0,88.51436699609653
179,daily_kcal_per_cap_weighted,meatother,2050.0,91.13493397766268
179,daily_kcal_per_cap_weighted,oil,2030.0,256.7345100689038
179,daily_kcal_per_cap_weighted,oil,2050.0,263.2633293645549
179,daily_kcal_per_cap_weighted,pork,2030.0,240.2386183564704
179,daily_kcal_per_cap_weighted,pork,2050.0,228.40585996120305
179,daily_kcal_per_cap_weighted,vegfruit,2030.0,113.32923880508712
179,daily_kcal_per_cap_weighted,vegfruit,2050.0,116.86203309933978
179,feed_grain_million_ton,aquatic,2030.0,26.158575087039456
179,feed_grain_million_ton,aquatic,2050.0,25.378232081136773
179,feed_grain_million_ton,beef,2030.0,42.2152891627424
179,feed_grain_million_ton,beef,2050.0,41.31768688355619
179,feed_grain_million_ton,egg,2030.0,46.99980873351332
179,feed_grain_million_ton,egg,2050.0,45.68242556856524
179,feed_grain_million_ton,milk,2030.0,10.87861800238692
179,feed_grain_million_ton,milk,2050.0,10.625748351942905
179,feed_grain_million_ton,mutton,2030.0,25.299577656424137
179,feed_grain_million_ton,mutton,2050.0,25.1353921185096
179,feed_grain_million_ton,pork,2030.0,135.12928733231183
179,feed_grain_million_ton,pork,2050.0,122.69113853598977
179,feed_grain_million_ton,poultry,2030.0,51.58775399154359
179,feed_grain_million_ton,poultry,2050.0,51.10871579068728
179,income_elasticity_median_income,dairyegg,,0.0369178537421843
179,income_elasticity_median_income,grain,,-0.5908015772569225
179,income_elasticity_median_income,meatother,,0.0823604716816322
179,income_elasticity_median_income,nonfood,,1.153587171402637
179,income_elasticity_median_income,oil,,0.0704099671998891
179,income_elasticity_median_income,pork,,-0.2251107933960885
179,income_elasticity_median_income,vegfruit,,0.0868753872235797
180,daily_kcal_per_cap_weighted,dairyegg,2030.0,67.84815078153464
180,daily_kcal_per_cap_weighted,dairyegg,2050.0,71.47507781578778
180,daily_kcal_per_cap_weighted,grain,2030.0,718.1860778908538
180,daily_kcal_per_cap_weighted,grain,2050.0,616.1105074809574
180,daily_kcal_per_cap_weighted,meatother,2030.0,85.42102540841906
180,daily_kcal_per_cap_weighted,meatother,2050.0,90.0552030833715
180,daily_kcal_per_cap_weighted,oil,2030.0,256.3914484705433
180,daily_kcal_per_cap_weighted,oil,2050.0,269.9745288083795
180,daily_kcal_per_cap_weighted,pork,2030.0,231.70199827161755
180,daily_kcal_per_cap_weighted,pork,2050.0,232.16962302097303
180,daily_kcal_per_cap_weighted,vegfruit,2030.0,110.36668820141118
180,daily_kcal_per_cap_weighted,vegfruit,2050.0,116.14447118451956
180,feed_grain_million_ton,aquatic,2030.0,25.283301472794307
180,feed_grain_million_ton,aquatic,2050.0,25.097338298218485
180,feed_grain_million_ton,beef,2030.0,40.728039075724304
180,feed_grain_million_ton,beef,2050.0,40.82301739641795
180,feed_grain_million_ton,egg,2030.0,48.072523572390665
180,feed_grain_million_ton,egg,2050.0,48.30397924002854
180,feed_grain_million_ton,milk,2030.0,11.158331636532589
180,feed_grain_million_ton,milk,2050.0,11.262627278228878
180,feed_grain_million_ton,mutton,2030.0,24.36124859972934
180,feed_grain_million_ton,mutton,2050.0,24.809832841132543
180,feed_grain_million_ton,pork,2030.0,130.32761391200762
180,feed_grain_million_ton,pork,2050.0,124.71289215939204
180,feed_grain_million_ton,poultry,2030.0,49.7631909314306
180,feed_grain_million_ton,poultry,2050.0,50.49199590655593
180,income_elasticity_median_income,dairyegg,,0.1610042833003756
180,income_elasticity_median_income,grain,,-0.3734307198449602
180,income_elasticity_median_income,meatother,,0.1656361200035753
180,income_elasticity_median_income,nonfood,,1.1307068203494954
180,income_elasticity_median_income,oil,,0.1615162287846754
180,income_elasticity_median_income,pork,,-0.1185416961464722
180,income_elasticity_median_income,vegfruit,,0.159478201777641
181,daily_kcal_per_cap_weighted,dairyegg,2030.0,66.01378947673132
181,daily_kcal_per_cap_weighted,dairyegg,2050.0,67.43292392425616
181,daily_kcal_per_cap_weighted,grain,2030.0,666.0482742275296
181,daily_kcal_per_cap_weighted,grain,2050.0,477.3299272710717
181,daily_kcal_per_cap_weighted,meatother,2030.0,92.28871213719428
181,daily_kcal_per_cap_weighted,meatother,2050.0,95.04885949333456
181,daily_kcal_per_cap_weighted,oil,2030.0,246.00676527653945
181,daily_kcal_per_cap_weighted,oil,2050.0,252.4444712607515
181,daily_kcal_per_cap_weighted,pork,2030.0,258.4308080329053
181,daily_kcal_per_cap_weighted,pork,2050.0,245.30731139974745
181,daily_kcal_per_cap_weighted,vegfruit,2030.0,109.63644614836488
181,daily_kcal_per_cap_weighted,vegfruit,2050.0,113.20026427379862
