variant,income,group,group_label_cn,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
robust_real_derived_cpi_nonfood,160000.0,fruit,水果,-0.0006778301386488967,-0.0006778301386488967,-1.000677830138649,0.027430659936937093,0.002360391446566609,0.0009942818516053254,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,pork,猪肉,0.013031881055316179,0.013031881055316179,-0.9869681189446838,0.18215947038738264,0.0027040730700798217,0.002088344984247206,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,beef,牛肉,0.0172599171535742,0.0172599171535742,-0.9827400828464258,0.00936779422246319,0.001388817501964069,0.0014765183832549426,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,mutton,羊肉,0.014708637570032228,0.014708637570032228,-0.9852913624299677,0.006757473825574703,0.0005149320717156366,0.00015683749927341935,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,poultry,禽肉,0.04882036956659494,0.04882036956659494,-0.951179630433405,0.020379281695982684,0.0008117867957122885,1.0902405519477552e-05,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,aquatic,水产品,0.01703995626036281,0.01703995626036281,-0.9829600437396372,0.02510916373099466,0.0014183103865252928,0.0015028413008234957,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,egg,蛋类,0.00010542115811857691,0.00010542115811857691,-0.9998945788418814,0.03033960905012734,0.0005281165345875316,0.0004403152548107212,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,milk,奶类,0.02458253949988885,0.02458253949988885,-0.9754174605001111,0.015359449219028168,0.0003513521818452052,0.00022216811127078197,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,nonfood,其他/未覆盖支出,1.0177318417536227,1.0177318417536227,0.017731841753622746,1571.7838969307772,0.9823649355817357,0.9927533071232933,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,200000.0,grain,粮食/主粮,-0.06783054758220175,-0.06783054758220175,-1.0678305475822016,0.3350468388340529,0.001423485398350764,3.345759027099567e-06,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,oil,食用油,0.034324747994832996,0.034324747994832996,-0.965675252005167,0.1441130892090744,0.003741107412578145,2.5247607862725686e-06,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,vegetable,蔬菜,0.029675623128608854,0.029675623128608854,-0.9703243768713912,0.03970333118619562,0.0008947148605142115,0.00027485610540847223,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,fruit,水果,-0.0029875306639890234,-0.0029875306639890234,-1.002987530663989,0.02741888997034611,0.0018875029185340846,0.0007874039688264319,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,pork,猪肉,0.008183646613036688,0.008183646613036688,-0.9918163533869633,0.1825839734119832,0.00216829969688235,0.0016538279625843424,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,beef,牛肉,0.010608031226892257,0.010608031226892257,-0.9893919687731078,0.009396455708818184,0.0011144533566755052,0.001169302681269921,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,mutton,羊肉,0.012366764331280514,0.012366764331280514,-0.9876332356687195,0.006777804477887875,0.0004131850441830456,0.00012420469023880312,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,poultry,禽肉,0.0462121904133314,0.0462121904133314,-0.9537878095866686,0.020596355240791075,0.000656346949758086,8.633967684245162e-06,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,aquatic,水产品,0.010418008183559759,0.010418008183559759,-0.9895819918164402,0.02518484055752309,0.0011380680401275461,0.00119014865138504,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,egg,蛋类,-0.004526521253815614,-0.004526521253815614,-1.0045265212538157,0.030323429213719874,0.0004222679158904414,0.00034869989692862924,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,milk,奶类,0.019948202072448056,0.019948202072448056,-0.9800517979275519,0.015435417711779417,0.0002824719878109779,0.00017594211568766114,2.5952408252507038,extrapolation
robust_real_derived_cpi_nonfood,200000.0,nonfood,其他/未覆盖支出,1.0142094964209334,1.0142094964209334,0.014209496420933387,1971.7161928373896,0.9858580964186948,0.9942611094401731,2.5952408252507038,extrapolation
