scenario,year,crop,QX,AC,YC,NETQM
S3-Medium,2032,SUGB,156.30764095143283,21.898451572907675,7.137839880186484,-0.30764095150378284
S3-Medium,2032,FRTO,32138.137482794307,1063.195912049663,30.22786028290626,367.8406240801006
S3-Medium,2032,VEGT,87671.84707269025,2340.512860633861,37.45839151208374,-1281.4183832498986
S3-Medium,2032,PIGB,0.0,0.0,0.0,0.0
S3-Medium,2032,PIGO,0.0,0.0,0.0,0.0
S3-Medium,2032,PIGT,0.0,0.0,0.0,0.0
S3-Medium,2032,PIGM,5663.284327461112,0.0,0.0,99.00668934595178
S3-Medium,2032,CATB,0.0,0.0,0.0,0.0
S3-Medium,2032,CATO,0.0,0.0,0.0,0.0
S3-Medium,2032,CATT,0.0,0.0,0.0,0.0
S3-Medium,2032,CATM,780.2724979673085,0.0,0.0,296.0386863762192
S3-Medium,2032,SHGT,0.0,0.0,0.0,0.0
S3-Medium,2032,SHGM,533.3219243275493,0.0,0.0,31.37621505940762
S3-Medium,2032,CHKT,0.0,0.0,0.0,0.0
S3-Medium,2032,CHKM,3078.307355389988,0.0,0.0,32.61893274544636
S3-Medium,2032,EGGS,3113.550312823294,0.0,0.0,-30.558486225718518
S3-Medium,2032,MILK,4559.701556594848,0.0,0.0,1550.8757991877637
S3-Medium,2032,FISH,8104.06041712351,0.0,0.0,380.76766766452056
S3-Medium,2032,GRAIN,0.0,0.0,0.0,0.0
S3-Medium,2032,CERE,0.0,0.0,0.0,0.0
S3-Medium,2032,BEAN,0.0,0.0,0.0,0.0
S3-Medium,2032,OILP,0.0,0.0,0.0,0.0
S3-Medium,2032,OILS,0.0,0.0,0.0,0.0
S3-Medium,2032,VEGF,0.0,0.0,0.0,0.0
S3-Medium,2032,MEAT,0.0,0.0,0.0,0.0
S3-Medium,2032,FRUT,0.0,0.0,0.0,0.0
S3-Medium,2032,FRUF,0.0,0.0,0.0,0.0
S3-Medium,2032,FRUN,0.0,0.0,0.0,0.0
S3-Medium,2032,OTGR,3907.79736330691,1034.184325057199,3.7786275315000317,157.93301833453415
S3-Medium,2033,RICE,21644.841543226146,2892.614584065119,7.482794860560959,-106.40586084294439
S3-Medium,2033,WHEA,14352.465971774642,2349.270853705771,6.109327900243972,-68.94739324241179
S3-Medium,2033,MAIZ,31748.8675474496,4470.388446419003,7.1020377598018305,14.250329947065703
S3-Medium,2033,POTA,9978.043298941004,453.98499559923783,21.978795325097646,-124.92169868622128
S3-Medium,2033,SORG,324.5671357981907,69.41219656403622,4.675938118436596,453.9640504848442
S3-Medium,2033,BARL,229.99527374374247,55.79922996652764,4.121835980204566,1090.5152801683735
S3-Medium,2033,SOYS,3083.9904270350044,1193.3309982334608,2.5843545768947322,9811.287828921037
S3-Medium,2033,SOYO,1908.9666403838014,0.0,0.0,-20.865998406326902
S3-Medium,2033,SOYM,8120.585956475583,0.0,0.0,123.33060796487996
S3-Medium,2033,RAPS,1990.0067129565932,862.5261146596182,2.307184303331983,178.04952493737468
S3-Medium,2033,RAPO,834.403694590997,0.0,0.0,187.77014363645387
S3-Medium,2033,RAPM,1265.1638434969484,0.0,0.0,193.27267750848
S3-Medium,2033,GRDS,2012.4587340355665,502.3436640260505,4.006139378581283,-77.93851126137675
S3-Medium,2033,GRDO,344.89485524371963,0.0,0.0,38.10920525539916
S3-Medium,2033,GRDM,407.3883473400232,0.0,0.0,-4.470742768757032
S3-Medium,2033,COTT,661.0224476564433,295.2583947907128,2.2387930684409296,169.30296761838585
S3-Medium,2033,SUGA,1144.1789402151642,0.0,0.0,485.9946498244021
S3-Medium,2033,SUGC,986.933276191315,121.53649097991293,8.120468743452792,-5.356835669132545e-16
S3-Medium,2033,SUGB,156.29218435917642,21.922505124735935,7.1293031279909,-0.292184359176345
S3-Medium,2033,FRTO,32156.12065080535,1062.6848453963264,30.259319863371896,339.1201925080194
S3-Medium,2033,VEGT,87882.96855238927,2340.344635321261,37.55129361121872,-1294.3430261042226
S3-Medium,2033,PIGB,0.0,0.0,0.0,0.0
S3-Medium,2033,PIGO,0.0,0.0,0.0,0.0
S3-Medium,2033,PIGT,0.0,0.0,0.0,0.0
S3-Medium,2033,PIGM,5627.330867846746,0.0,0.0,101.47801608927176
S3-Medium,2033,CATB,0.0,0.0,0.0,0.0
S3-Medium,2033,CATO,0.0,0.0,0.0,0.0
S3-Medium,2033,CATT,0.0,0.0,0.0,0.0
S3-Medium,2033,CATM,790.0730918990324,0.0,0.0,299.29126968641395
S3-Medium,2033,SHGT,0.0,0.0,0.0,0.0
S3-Medium,2033,SHGM,538.8728340279256,0.0,0.0,30.34435830297469
S3-Medium,2033,CHKT,0.0,0.0,0.0,0.0
S3-Medium,2033,CHKM,3107.793543062217,0.0,0.0,34.85464660623592
S3-Medium,2033,EGGS,3126.657494749519,0.0,0.0,-31.094678184660314
S3-Medium,2033,MILK,4630.520274919367,0.0,0.0,1534.8089707358743
S3-Medium,2033,FISH,8169.687869462009,0.0,0.0,394.7210654814963
S3-Medium,2033,GRAIN,0.0,0.0,0.0,0.0
S3-Medium,2033,CERE,0.0,0.0,0.0,0.0
S3-Medium,2033,BEAN,0.0,0.0,0.0,0.0
S3-Medium,2033,OILP,0.0,0.0,0.0,0.0
S3-Medium,2033,OILS,0.0,0.0,0.0,0.0
S3-Medium,2033,VEGF,0.0,0.0,0.0,0.0
S3-Medium,2033,MEAT,0.0,0.0,0.0,0.0
S3-Medium,2033,FRUT,0.0,0.0,0.0,0.0
S3-Medium,2033,FRUF,0.0,0.0,0.0,0.0
S3-Medium,2033,FRUN,0.0,0.0,0.0,0.0
S3-Medium,2033,OTGR,3915.708230309776,1033.693672985414,3.7880741003287817,159.88383937148254
S3-Medium,2034,RICE,21712.610106155727,2891.4524476052434,7.509239906102738,-117.24431357436097
S3-Medium,2034,WHEA,14383.821452251523,2348.2902752643954,6.125231451904743,-93.69918352821063
S3-Medium,2034,MAIZ,31925.31595167755,4467.417503187879,7.146257525493452,-49.35077579818676
S3-Medium,2034,POTA,9995.95949828266,454.0686894334345,22.01420122306858,-132.78690077040972
S3-Medium,2034,SORG,324.66364784662176,69.44997740152161,4.674784067525248,454.20822069131606
S3-Medium,2034,BARL,229.7160644935122,55.77278983243313,4.118783822428175,1095.7389417594136
S3-Medium,2034,SOYS,3194.849591922992,1215.974312642533,2.6273989168241587,9745.024602738484
S3-Medium,2034,SOYO,1911.6465424426033,0.0,0.0,-20.865010093916133
S3-Medium,2034,SOYM,8157.5717461816075,0.0,0.0,124.24799253399442
S3-Medium,2034,RAPS,2016.8315782660645,865.1693117943581,2.3311409116941086,157.07828489040568
S3-Medium,2034,RAPO,838.2649654746438,0.0,0.0,187.67393688716328
S3-Medium,2034,RAPM,1268.5230884253608,0.0,0.0,193.05110937221806
S3-Medium,2034,GRDS,2025.7605710351922,503.132137205732,4.026299298402506,-77.485770126141
S3-Medium,2034,GRDO,346.7927094078051,0.0,0.0,38.10380823262163
S3-Medium,2034,GRDM,408.275503934801,0.0,0.0,-4.4800735162589955
S3-Medium,2034,COTT,660.72646026114,294.95620061646247,2.240083303487815,173.70387194509846
S3-Medium,2034,SUGA,1147.4692898835683,0.0,0.0,489.4876731576025
S3-Medium,2034,SUGC,990.078174321284,121.85596895836379,8.124987087498173,-5.356835669132545e-16
S3-Medium,2034,SUGB,156.259934445908,21.945282911197538,7.120433811594959,-0.25993444601320265
S3-Medium,2034,FRTO,32173.811560580405,1062.17302137686,30.290556164639305,301.3726239423244
S3-Medium,2034,VEGT,88095.3140925616,2340.0561511215087,37.64666674786438,-1321.30247344346
S3-Medium,2034,PIGB,0.0,0.0,0.0,0.0
S3-Medium,2034,PIGO,0.0,0.0,0.0,0.0
S3-Medium,2034,PIGT,0.0,0.0,0.0,0.0
S3-Medium,2034,PIGM,5591.6557956715815,0.0,0.0,103.02698747176792
S3-Medium,2034,CATB,0.0,0.0,0.0,0.0
S3-Medium,2034,CATO,0.0,0.0,0.0,0.0
S3-Medium,2034,CATT,0.0,0.0,0.0,0.0
S3-Medium,2034,CATM,799.9727030295184,0.0,0.0,302.21297107105175
S3-Medium,2034,SHGT,0.0,0.0,0.0,0.0
S3-Medium,2034,SHGM,544.4710271119841,0.0,0.0,29.102163515704394
S3-Medium,2034,CHKT,0.0,0.0,0.0,0.0
S3-Medium,2034,CHKM,3137.631147026274,0.0,0.0,35.57528316321052
S3-Medium,2034,EGGS,3139.7142630202943,0.0,0.0,-31.53116537621043
S3-Medium,2034,MILK,4702.271708609278,0.0,0.0,1516.11010446953
S3-Medium,2034,FISH,8235.667557083165,0.0,0.0,407.56701275728705
S3-Medium,2034,GRAIN,0.0,0.0,0.0,0.0
S3-Medium,2034,CERE,0.0,0.0,0.0,0.0
S3-Medium,2034,BEAN,0.0,0.0,0.0,0.0
S3-Medium,2034,OILP,0.0,0.0,0.0,0.0
S3-Medium,2034,OILS,0.0,0.0,0.0,0.0
S3-Medium,2034,VEGF,0.0,0.0,0.0,0.0
S3-Medium,2034,MEAT,0.0,0.0,0.0,0.0
S3-Medium,2034,FRUT,0.0,0.0,0.0,0.0
S3-Medium,2034,FRUF,0.0,0.0,0.0,0.0
S3-Medium,2034,FRUN,0.0,0.0,0.0,0.0
S3-Medium,2034,OTGR,3923.630190299241,1033.2019576962994,3.7975442855796033,161.99427036271
S3-Medium,2035,RICE,21781.560186205254,2890.348756461136,7.5359626195677505,-121.58162362462342
S3-Medium,2035,WHEA,14416.97661964649,2347.3588241839207,6.141786449993931,-115.95913641837183
S3-Medium,2035,MAIZ,32106.779269752544,4464.596413789417,7.191418057539777,-120.4852005498606
S3-Medium,2035,POTA,10014.559112771465,454.1481944936489,22.05130227135917,-142.3072938416764
S3-Medium,2035,SORG,324.75721771732805,69.48589932693463,4.673713960142174,454.3776883079572
S3-Medium,2035,BARL,229.45232172757608,55.747671599692865,4.11590861364047,1100.8871042746823
S3-Medium,2035,SOYS,3309.9279618168935,1239.048704537655,2.6713461300554577,9678.551994839008
S3-Medium,2035,SOYO,1913.6889319341144,0.0,0.0,-20.86425688774287
S3-Medium,2035,SOYM,8195.318094386805,0.0,0.0,125.1842417707722
S3-Medium,2035,RAPS,2044.4876660119044,867.9042338711484,2.3556604360515596,135.50006271683014
S3-Medium,2035,RAPO,841.6641670072997,0.0,0.0,187.589242976922
S3-Medium,2035,RAPM,1272.0115374607692,0.0,0.0,192.8210192276493
S3-Medium,2035,GRDS,2039.048380543148,503.88244136987254,4.0466748057338915,-77.42382982036307
S3-Medium,2035,GRDO,348.45439411362804,0.0,0.0,38.099082816739326
S3-Medium,2035,GRDM,409.1967825653448,0.0,0.0,-4.489763145272672
S3-Medium,2035,COTT,660.4656264197884,294.66211250360004,2.241433826724904,177.98102594394413
S3-Medium,2035,SUGA,1150.716435366308,0.0,0.0,492.63317822408993
S3-Medium,2035,SUGC,993.181778127967,122.17286574881304,8.129315556614225,-5.356835669132545e-16
S3-Medium,2035,SUGB,156.21395104895493,21.966846743324435,7.111350703824945,-0.2139510490635248
S3-Medium,2035,FRTO,32191.580099174018,1061.6609358276835,30.32190317342427,255.17759728448792
S3-Medium,2035,VEGT,88311.05388411546,2339.653653227431,37.74535336129557,-1362.7995408838153
S3-Medium,2035,PIGB,0.0,0.0,0.0,0.0
S3-Medium,2035,PIGO,0.0,0.0,0.0,0.0
S3-Medium,2035,PIGT,0.0,0.0,0.0,0.0
S3-Medium,2035,PIGM,5556.235895548044,0.0,0.0,103.7522538335169
S3-Medium,2035,CATB,0.0,0.0,0.0,0.0
S3-Medium,2035,CATO,0.0,0.0,0.0,0.0
S3-Medium,2035,CATT,0.0,0.0,0.0,0.0
S3-Medium,2035,CATM,809.9704476481713,0.0,0.0,304.7944484259017
S3-Medium,2035,SHGT,0.0,0.0,0.0,0.0
S3-Medium,2035,SHGM,550.116646813858,0.0,0.0,27.64488035672739
S3-Medium,2035,CHKT,0.0,0.0,0.0,0.0
S3-Medium,2035,CHKM,3167.810998903362,0.0,0.0,34.79517462885166
S3-Medium,2035,EGGS,3152.7141470027227,0.0,0.0,-31.89657565604337
S3-Medium,2035,MILK,4774.957443089072,0.0,0.0,1494.8184644499831
S3-Medium,2035,FISH,8301.980568710707,0.0,0.0,419.32601620111706
S3-Medium,2035,GRAIN,0.0,0.0,0.0,0.0
S3-Medium,2035,CERE,0.0,0.0,0.0,0.0
S3-Medium,2035,BEAN,0.0,0.0,0.0,0.0
S3-Medium,2035,OILP,0.0,0.0,0.0,0.0
S3-Medium,2035,OILS,0.0,0.0,0.0,0.0
S3-Medium,2035,VEGF,0.0,0.0,0.0,0.0
S3-Medium,2035,MEAT,0.0,0.0,0.0,0.0
S3-Medium,2035,FRUT,0.0,0.0,0.0,0.0
S3-Medium,2035,FRUF,0.0,0.0,0.0,0.0
S3-Medium,2035,FRUN,0.0,0.0,0.0,0.0
S3-Medium,2035,OTGR,3931.5651369387224,1032.7096776706603,3.8070381462935523,164.25065983255263
S3-High,2026,RICE,21064.240448584304,2900.736698865311,7.26168647324111,254.85592351262983
S3-High,2026,WHEA,14091.89134574319,2357.2892074076635,5.978006984234317,271.1808170125857
S3-High,2026,MAIZ,30422.640226454674,4491.905272358884,6.772769767354977,127.31583223513242
S3-High,2026,POTA,9864.281915415124,453.2876407894636,21.761638808936205,-87.36036816841893
S3-High,2026,SORG,321.63693615302344,69.07018426853392,4.656668279652332,453.654692815571
S3-High,2026,BARL,230.76021511369365,55.989148723144694,4.121516764878091,1054.7639246460485
S3-High,2026,SOYS,2218.021212589668,1045.800514407375,2.120883650403018,10680.718550432357
S3-High,2026,SOYO,1876.920490607063,0.0,0.0,-20.87781660152301
S3-High,2026,SOYM,7927.433931099542,0.0,0.0,118.53972235767985
S3-High,2026,RAPS,1820.8226994770075,846.0678280374461,2.15210014981969,317.8673049498446
S3-High,2026,RAPO,797.7197215911929,0.0,0.0,188.68415508493257
S3-High,2026,RAPM,1248.4026728603212,0.0,0.0,194.37820610751407
S3-High,2026,GRDS,1918.5975902466967,495.92136973886073,3.8687536115997183,-86.11248420355378
S3-High,2026,GRDO,324.95587392746177,0.0,0.0,38.165906733518746
S3-High,2026,GRDM,402.9618219203638,0.0,0.0,-4.424186398388589
S3-High,2026,COTT,663.6356740015935,297.5769731162462,2.230131139019111,135.81027453584352
S3-High,2026,SUGA,1119.5825110546637,0.0,0.0,452.72873441835344
S3-High,2026,SUGC,963.424144377257,119.23689651211839,8.07991630576649,-5.357094691435584e-16
S3-High,2026,SUGB,156.06087903753632,21.730443250119933,7.181670306549086,-0.06087903759576774
S3-High,2026,FRTO,32019.487093350956,1066.201355571551,30.031369708948173,372.876607545969
S3-High,2026,VEGT,86399.4339570206,2339.4334771354065,36.93177634732967,-1441.2034174149962
S3-High,2026,PIGB,0.0,0.0,0.0,0.0
S3-High,2026,PIGO,0.0,0.0,0.0,0.0
S3-High,2026,PIGT,0.0,0.0,0.0,0.0
S3-High,2026,PIGM,5884.137104607509,0.0,0.0,87.23306159495318
S3-High,2026,CATB,0.0,0.0,0.0,0.0
S3-High,2026,CATO,0.0,0.0,0.0,0.0
S3-High,2026,CATT,0.0,0.0,0.0,0.0
S3-High,2026,CATM,771.3872548227828,0.0,0.0,271.3359805874057
S3-High,2026,SHGT,0.0,0.0,0.0,0.0
S3-High,2026,SHGM,501.12515297029717,0.0,0.0,34.07896579290013
S3-High,2026,CHKT,0.0,0.0,0.0,0.0
S3-High,2026,CHKM,2908.5313354289124,0.0,0.0,-42.99759807917498
S3-High,2026,EGGS,2999.0378819283014,0.0,0.0,-21.226995012671704
S3-High,2026,MILK,4154.865981240613,0.0,0.0,1595.0258828395374
S3-High,2026,FISH,7719.283421313752,0.0,0.0,274.5003896213406
S3-High,2026,GRAIN,0.0,0.0,0.0,0.0
S3-High,2026,CERE,0.0,0.0,0.0,0.0
S3-High,2026,BEAN,0.0,0.0,0.0,0.0
S3-High,2026,OILP,0.0,0.0,0.0,0.0
S3-High,2026,OILS,0.0,0.0,0.0,0.0
S3-High,2026,VEGF,0.0,0.0,0.0,0.0
S3-High,2026,MEAT,0.0,0.0,0.0,0.0
S3-High,2026,FRUT,0.0,0.0,0.0,0.0
S3-High,2026,FRUF,0.0,0.0,0.0,0.0
S3-High,2026,FRUN,0.0,0.0,0.0,0.0
S3-High,2026,OTGR,3837.366662585167,1036.8452254946635,3.701002394792739,179.60045050556747
S3-High,2027,RICE,21226.625123311707,2900.3608117724875,7.318615338185993,147.75365692387882
S3-High,2027,WHEA,14178.084367569307,2356.493310042844,6.016602851001318,164.03160026309055
S3-High,2027,MAIZ,30723.317661509784,4490.271100913137,6.842196600392773,222.75166026076974
S3-High,2027,POTA,9879.332444744494,453.3936129405885,21.789747722006517,-90.95192895578025
S3-High,2027,SORG,323.28821290832207,69.14081673136275,4.675793954885065,452.4579796962138
S3-High,2027,BARL,231.52317242906696,55.97790800074548,4.135974006495271,1058.640356119762
S3-High,2027,SOYS,2352.8112996435375,1065.9930346881843,2.207154477638555,10451.841244647778
S3-High,2027,SOYO,1883.3666065178022,0.0,0.0,-20.87543935944215
S3-High,2027,SOYM,7924.30617205048,0.0,0.0,118.46214234897066
S3-High,2027,RAPS,1843.798935092612,848.3945264622679,2.1732800926723264,294.8312327529327
S3-High,2027,RAPO,803.9775745207967,0.0,0.0,188.52823551698978
S3-High,2027,RAPM,1248.306963420315,0.0,0.0,194.38451888395497
S3-High,2027,GRDS,1931.62125503085,496.856018261158,3.887688151168875,-84.65534972796766
S3-High,2027,GRDO,328.78717086568065,0.0,0.0,38.155011482850746
S3-High,2027,GRDM,402.9365456268236,0.0,0.0,-4.4239205527483305
S3-High,2027,COTT,663.1856195909717,297.23468734107706,2.2311851470752657,140.96445965319978
S3-High,2027,SUGA,1123.160259859717,0.0,0.0,458.90657160222406
S3-High,2027,SUGC,966.8437370225108,119.57242434897297,8.085842051682171,-5.357094691435584e-16
S3-High,2027,SUGB,156.1181003848497,21.760428650600538,7.174403725752948,-0.11810038496950741
S3-High,2027,FRTO,32038.736493407905,1065.7209049920477,30.062970842865255,402.53214582486885
S3-High,2027,VEGT,86600.5443848685,2339.703528544326,37.013469154678766,-1371.7196980381514
S3-High,2027,PIGB,0.0,0.0,0.0,0.0
S3-High,2027,PIGO,0.0,0.0,0.0,0.0
S3-High,2027,PIGT,0.0,0.0,0.0,0.0
S3-High,2027,PIGM,5847.238411408311,0.0,0.0,89.82584108431294
S3-High,2027,CATB,0.0,0.0,0.0,0.0
S3-High,2027,CATO,0.0,0.0,0.0,0.0
S3-High,2027,CATT,0.0,0.0,0.0,0.0
S3-High,2027,CATM,744.7234875124374,0.0,0.0,275.5027061869962
S3-High,2027,SHGT,0.0,0.0,0.0,0.0
S3-High,2027,SHGM,506.3226948015692,0.0,0.0,34.52335802112221
S3-High,2027,CHKT,0.0,0.0,0.0,0.0
S3-High,2027,CHKM,2936.0680293825453,0.0,0.0,6.273715801798246
S3-High,2027,EGGS,3024.8245048616604,0.0,0.0,-23.408136303274144
S3-High,2027,MILK,4219.806857890037,0.0,0.0,1597.9523528656025
S3-High,2027,FISH,7782.1066225598,0.0,0.0,298.69377086858896
S3-High,2027,GRAIN,0.0,0.0,0.0,0.0
S3-High,2027,CERE,0.0,0.0,0.0,0.0
S3-High,2027,BEAN,0.0,0.0,0.0,0.0
S3-High,2027,OILP,0.0,0.0,0.0,0.0
S3-High,2027,OILS,0.0,0.0,0.0,0.0
S3-High,2027,VEGF,0.0,0.0,0.0,0.0
S3-High,2027,MEAT,0.0,0.0,0.0,0.0
S3-High,2027,FRUT,0.0,0.0,0.0,0.0
S3-High,2027,FRUF,0.0,0.0,0.0,0.0
S3-High,2027,FRUN,0.0,0.0,0.0,0.0
S3-High,2027,OTGR,3862.9221699484688,1036.583311668064,3.7265911253503363,157.6241445127974
S3-High,2028,RICE,21391.182184240923,2900.062468958226,7.376110829752285,2.8295003941286385
S3-High,2028,WHEA,14265.98909250766,2355.776518655927,6.055748064186933,62.37714701586721
S3-High,2028,MAIZ,31028.439420484206,4488.650744112249,6.912642838426252,105.97428745242479
S3-High,2028,POTA,9894.609418105265,453.49482747054515,21.81857172063981,-94.75451406231856
S3-High,2028,SORG,324.95844513701445,69.21177756033163,4.695132195582602,451.5229567744191
S3-High,2028,BARL,232.29236240492756,55.96623101847645,4.150580773042222,1062.9584800943994
S3-High,2028,SOYS,2495.8660977375807,1086.5720867124244,2.2970092166541587,10279.744277729014
S3-High,2028,SOYO,1889.0786918190508,0.0,0.0,-20.87333281808919
S3-High,2028,SOYM,7946.2432119392215,0.0,0.0,119.00626218650983
S3-High,2028,RAPS,1866.975146229827,850.6836997874067,2.1946760549148885,275.00700625340295
S3-High,2028,RAPO,809.8985274115021,0.0,0.0,188.38071009142902
S3-High,2028,RAPM,1250.2099520479985,0.0,0.0,194.25900209296654
S3-High,2028,GRDS,1944.856642366924,497.8021420034462,3.906886849742523,-82.72253387288022
S3-High,2028,GRDO,332.2147919005968,0.0,0.0,38.14526418553052
S3-High,2028,GRDM,403.43911359873823,0.0,0.0,-4.429206355588832
S3-High,2028,COTT,662.7602053895043,296.89295624269954,2.232320408597775,145.9697314534128
S3-High,2028,SUGA,1126.7323911735302,0.0,0.0,464.4654432336437
S3-High,2028,SUGC,970.2579605003857,119.90551903527118,8.091854055650069,-5.357094691435584e-16
S3-High,2028,SUGB,156.1713357810582,21.78973626880189,7.167197154408023,-0.1713357810581956
S3-High,2028,FRTO,32058.129479650048,1065.2261287218112,30.09514000385751,418.15205275216925
S3-High,2028,VEGT,86806.08717078116,2339.956460703551,37.09730870149666,-1321.7495093361356
S3-High,2028,PIGB,0.0,0.0,0.0,0.0
S3-High,2028,PIGO,0.0,0.0,0.0,0.0
S3-High,2028,PIGT,0.0,0.0,0.0,0.0
S3-High,2028,PIGM,5810.193657607002,0.0,0.0,91.97060173760593
S3-High,2028,CATB,0.0,0.0,0.0,0.0
S3-High,2028,CATO,0.0,0.0,0.0,0.0
S3-High,2028,CATT,0.0,0.0,0.0,0.0
S3-High,2028,CATM,742.086601353778,0.0,0.0,281.66325537623527
S3-High,2028,SHGT,0.0,0.0,0.0,0.0
S3-High,2028,SHGM,511.5957079896563,0.0,0.0,34.55067857597169
S3-High,2028,CHKT,0.0,0.0,0.0,0.0
S3-High,2028,CHKM,2963.916687641034,0.0,0.0,15.135268179407738
S3-High,2028,EGGS,3050.613708069174,0.0,0.0,-26.700144946183507
S3-High,2028,MILK,4285.799614424281,0.0,0.0,1596.0094929939823
S3-High,2028,FISH,7845.469257215859,0.0,0.0,319.76294452704843
S3-High,2028,GRAIN,0.0,0.0,0.0,0.0
S3-High,2028,CERE,0.0,0.0,0.0,0.0
S3-High,2028,BEAN,0.0,0.0,0.0,0.0
S3-High,2028,OILP,0.0,0.0,0.0,0.0
S3-High,2028,OILS,0.0,0.0,0.0,0.0
S3-High,2028,VEGF,0.0,0.0,0.0,0.0
S3-High,2028,MEAT,0.0,0.0,0.0,0.0
S3-High,2028,FRUT,0.0,0.0,0.0,0.0
S3-High,2028,FRUF,0.0,0.0,0.0,0.0
S3-High,2028,FRUN,0.0,0.0,0.0,0.0
S3-High,2028,OTGR,3888.9089656075207,1036.3910463087273,3.752356776391009,139.02805513486436
S3-High,2029,RICE,21556.656066390344,2899.6975548966643,7.434104991394026,-134.5199606998531
S3-High,2029,WHEA,14356.548564839943,2355.188378846506,6.095711363806622,-36.48010784613457
S3-High,2029,MAIZ,31335.074202337808,4486.700301420301,6.983990928125607,-47.12021049760742
S3-High,2029,POTA,9910.785400023506,453.603735492216,21.848994231207293,-100.18437018904068
S3-High,2029,SORG,326.65915966576546,69.28317644714463,4.714840981850336,450.60031071942956
S3-High,2029,BARL,233.0757355733935,55.954102979439924,4.165480691541711,1067.407422491214
S3-High,2029,SOYS,2647.8868075271566,1107.5794937166088,2.3906968506990607,10135.486368875709
S3-High,2029,SOYO,1893.9641531066093,0.0,0.0,-20.871531124727987
S3-High,2029,SOYM,7980.235670885668,0.0,0.0,119.84940106637485
S3-High,2029,RAPS,1890.457653023612,852.9451584728713,2.2163882803535953,256.4610849905858
S3-High,2029,RAPO,815.4304169553895,0.0,0.0,188.24287850010109
S3-High,2029,RAPM,1253.0406612578317,0.0,0.0,194.07229496761795
S3-High,2029,GRDS,1958.4288239979728,498.76942887259503,3.926521375668017,-81.19874078704657
S3-High,2029,GRDO,335.25191654958167,0.0,0.0,38.13662736231224
S3-High,2029,GRDM,404.18668705554734,0.0,0.0,-4.437069025162383
S3-High,2029,COTT,662.3867141125022,296.5544859417732,2.2336088156243847,150.80125715445828
S3-High,2029,SUGA,1130.3002716170263,0.0,0.0,469.43814363615706
S3-High,2029,SUGC,973.6681210199337,120.23420531671192,8.09809586594073,-5.357094691435584e-16
S3-High,2029,SUGB,156.2206065979833,21.81797556312221,7.160178823466778,-0.22060659809371136
S3-High,2029,FRTO,32078.50008993101,1064.7192483370218,30.128599760015813,419.8934819872684
S3-High,2029,VEGT,87023.01344526041,2340.2288296560587,37.18568558017897,-1294.1485230181167
S3-High,2029,PIGB,0.0,0.0,0.0,0.0
S3-High,2029,PIGO,0.0,0.0,0.0,0.0
S3-High,2029,PIGT,0.0,0.0,0.0,0.0
S3-High,2029,PIGM,5773.06963300595,0.0,0.0,93.48839392534147
S3-High,2029,CATB,0.0,0.0,0.0,0.0
S3-High,2029,CATO,0.0,0.0,0.0,0.0
S3-High,2029,CATT,0.0,0.0,0.0,0.0
S3-High,2029,CATM,751.4733505161532,0.0,0.0,285.9510356812627
S3-High,2029,SHGT,0.0,0.0,0.0,0.0
S3-High,2029,SHGM,516.9514169617914,0.0,0.0,34.13073476602094
S3-High,2029,CHKT,0.0,0.0,0.0,0.0
S3-High,2029,CHKM,2992.0509411118137,0.0,0.0,21.91150172323946
S3-High,2029,EGGS,3070.9177127906805,0.0,0.0,-28.22838552663998
S3-High,2029,MILK,4352.823488965801,0.0,0.0,1589.5100085598422
S3-High,2029,FISH,7909.48196866661,0.0,0.0,337.5531638011107
S3-High,2029,GRAIN,0.0,0.0,0.0,0.0
S3-High,2029,CERE,0.0,0.0,0.0,0.0
S3-High,2029,BEAN,0.0,0.0,0.0,0.0
S3-High,2029,OILP,0.0,0.0,0.0,0.0
S3-High,2029,OILS,0.0,0.0,0.0,0.0
S3-High,2029,VEGF,0.0,0.0,0.0,0.0
S3-High,2029,MEAT,0.0,0.0,0.0,0.0
S3-High,2029,FRUT,0.0,0.0,0.0,0.0
S3-High,2029,FRUF,0.0,0.0,0.0,0.0
S3-High,2029,FRUN,0.0,0.0,0.0,0.0
S3-High,2029,OTGR,3915.386782870093,1036.2825056254449,3.7783005711429767,121.61202537416945
S3-High,2030,RICE,21723.544046896706,2899.3228516520544,7.492626781635746,-264.42696432822805
S3-High,2030,WHEA,14450.686353253406,2354.8400163544884,6.13658942980951,-134.7587897974223
S3-High,2030,MAIZ,31645.413051897554,4484.674641027791,7.05634535053921,-219.16105610887715
S3-High,2030,POTA,9927.23286959999,453.7065133730074,21.880296131958936,-106.19734692810681
S3-High,2030,SORG,328.3813364464027,69.35464898906727,4.734813617154448,449.5538439666309
S3-High,2030,BARL,233.87069664073292,55.94197756858376,4.180594015540692,1071.7930347698011
S3-High,2030,SOYS,2809.27440793497,1128.993050625187,2.4883008858020133,9996.39498296527
S3-High,2030,SOYO,1898.2203465284485,0.0,0.0,-20.869961496996854
S3-High,2030,SOYM,8014.386049779305,0.0,0.0,120.69645694582205
S3-High,2030,RAPS,1914.2438094871795,855.1836189890724,2.238400931661952,237.6670701605632
S3-High,2030,RAPO,820.6349449774295,0.0,0.0,188.1132033911342
S3-High,2030,RAPM,1255.9031231946808,0.0,0.0,193.88349350479442
S3-High,2030,GRDS,1972.137709391503,499.73011929610146,3.9464055361909587,-80.23749282855005
