省代码,省,城市代码,城市,区县代码,区县名称,镇代码,镇
43,湖南省,4312,怀化市,431225,会同县,431225210,漠滨侗族苗族乡
43,湖南省,4312,怀化市,431225,会同县,431225211,蒲稳侗族苗族乡
43,湖南省,4312,怀化市,431225,会同县,431225212,青朗侗族苗族乡
43,湖南省,4312,怀化市,431225,会同县,431225213,炮团侗族苗族乡
43,湖南省,4312,怀化市,431225,会同县,431225214,地灵乡
43,湖南省,4312,怀化市,431225,会同县,431225215,连山乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226101,锦和镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226102,江口墟镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226103,岩门镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226104,兰里镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226105,吕家坪镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226106,高村镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226107,尧市镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226108,郭公坪镇
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226204,文昌阁乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226205,大桥江乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226206,舒家村乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226207,隆家堡乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226208,谭家寨乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226209,石羊哨乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226210,板栗树乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226212,兰村乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226215,和平溪乡
43,湖南省,4312,怀化市,431226,麻阳苗族自治县,431226216,黄桑乡
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227101,波洲镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227103,鱼市镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227104,凉伞镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227105,扶罗镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227106,中寨镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227107,晃洲镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227108,林冲镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227109,贡溪镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227110,禾滩镇
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227200,步头降苗族乡
43,湖南省,4312,怀化市,431227,新晃侗族自治县,431227215,米贝苗族乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228100,芷江镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228101,罗旧镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228102,新店坪镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228103,碧涌镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228104,公坪镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228105,岩桥镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228106,三道坑镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228107,土桥镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228108,楠木坪镇
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228201,牛牯坪乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228204,水宽乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228212,大树坳乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228215,梨溪口乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228216,洞下场乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228220,禾梨坳乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228221,冷水溪乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228223,晓坪乡
43,湖南省,4312,怀化市,431228,芷江侗族自治县,431228224,罗卜田乡
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229100,渠阳镇
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229101,甘棠镇
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229102,大堡子镇
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229103,坳上镇
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229104,新厂镇
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229105,平茶镇
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229200,太阳坪乡
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229201,三锹乡
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229202,文溪乡
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229203,寨牙乡
43,湖南省,4312,怀化市,431229,靖州苗族侗族自治县,431229206,藕团乡
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230100,双江镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230101,县溪镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230102,播阳镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230104,牙屯堡镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230105,菁芜洲镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230106,溪口镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230107,陇城镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230108,万佛山镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230109,独坡镇
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230203,大高坪苗族乡
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230216,坪坦乡
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230400,通道县地连林场
43,湖南省,4312,怀化市,431230,通道侗族自治县,431230401,通道县播阳农场
43,湖南省,4312,怀化市,431271,怀化市洪江管理区,431271001,河滨路街道
43,湖南省,4312,怀化市,431271,怀化市洪江管理区,431271002,沅江路街道
43,湖南省,4312,怀化市,431271,怀化市洪江管理区,431271003,新街街道
43,湖南省,4312,怀化市,431271,怀化市洪江管理区,431271004,高坡街街道
43,湖南省,4312,怀化市,431271,怀化市洪江管理区,431271218,横岩乡
43,湖南省,4312,怀化市,431271,怀化市洪江管理区,431271220,桂花园乡
43,湖南省,4312,怀化市,431281,洪江市,431281101,黔城镇
43,湖南省,4312,怀化市,431281,洪江市,431281102,安江镇
43,湖南省,4312,怀化市,431281,洪江市,431281103,托口镇
43,湖南省,4312,怀化市,431281,洪江市,431281104,雪峰镇
43,湖南省,4312,怀化市,431281,洪江市,431281106,江市镇
43,湖南省,4312,怀化市,431281,洪江市,431281107,沅河镇
43,湖南省,4312,怀化市,431281,洪江市,431281108,塘湾镇
43,湖南省,4312,怀化市,431281,洪江市,431281202,岔头乡
43,湖南省,4312,怀化市,431281,洪江市,431281203,茅渡乡
43,湖南省,4312,怀化市,431281,洪江市,431281204,大崇乡
43,湖南省,4312,怀化市,431281,洪江市,431281205,熟坪乡
43,湖南省,4312,怀化市,431281,洪江市,431281206,铁山乡
43,湖南省,4312,怀化市,431281,洪江市,431281207,群峰乡
43,湖南省,4312,怀化市,431281,洪江市,431281208,湾溪乡
43,湖南省,4312,怀化市,431281,洪江市,431281209,洗马乡
43,湖南省,4312,怀化市,431281,洪江市,431281211,沙湾乡
43,湖南省,4312,怀化市,431281,洪江市,431281212,深渡苗族乡
43,湖南省,4312,怀化市,431281,洪江市,431281213,龙船塘瑶族乡
43,湖南省,4312,怀化市,431281,洪江市,431281214,太平乡
43,湖南省,4312,怀化市,431281,洪江市,431281217,岩垅乡
43,湖南省,4313,娄底市,431302,娄星区,431302001,乐坪街道
43,湖南省,4313,娄底市,431302,娄星区,431302002,花山街道
43,湖南省,4313,娄底市,431302,娄星区,431302003,黄泥塘街道
43,湖南省,4313,娄底市,431302,娄星区,431302004,长青街道
43,湖南省,4313,娄底市,431302,娄星区,431302005,大科街道
43,湖南省,4313,娄底市,431302,娄星区,431302006,涟滨街道
43,湖南省,4313,娄底市,431302,娄星区,431302007,大埠桥街道
43,湖南省,4313,娄底市,431302,娄星区,431302100,杉山镇
43,湖南省,4313,娄底市,431302,娄星区,431302101,万宝镇
43,湖南省,4313,娄底市,431302,娄星区,431302104,石井镇
43,湖南省,4313,娄底市,431302,娄星区,431302105,水洞底镇
43,湖南省,4313,娄底市,431302,娄星区,431302106,蛇形山镇
43,湖南省,4313,娄底市,431302,娄星区,431302204,双江乡
43,湖南省,4313,娄底市,431321,双峰县,431321001,永丰街道
43,湖南省,4313,娄底市,431321,双峰县,431321002,金开街道
43,湖南省,4313,娄底市,431321,双峰县,431321101,荷叶镇
43,湖南省,4313,娄底市,431321,双峰县,431321102,井字镇
43,湖南省,4313,娄底市,431321,双峰县,431321103,梓门桥镇
43,湖南省,4313,娄底市,431321,双峰县,431321104,杏子铺镇
43,湖南省,4313,娄底市,431321,双峰县,431321105,走马街镇
43,湖南省,4313,娄底市,431321,双峰县,431321107,洪山殿镇
43,湖南省,4313,娄底市,431321,双峰县,431321108,甘棠镇
43,湖南省,4313,娄底市,431321,双峰县,431321109,三塘铺镇
43,湖南省,4313,娄底市,431321,双峰县,431321110,青树坪镇
43,湖南省,4313,娄底市,431321,双峰县,431321111,花门镇
43,湖南省,4313,娄底市,431321,双峰县,431321112,锁石镇
43,湖南省,4313,娄底市,431321,双峰县,431321200,石牛乡
43,湖南省,4313,娄底市,431321,双峰县,431321201,沙塘乡
43,湖南省,4313,娄底市,431321,双峰县,431321202,印塘乡
43,湖南省,4313,娄底市,431322,新化县,431322001,上梅街道
43,湖南省,4313,娄底市,431322,新化县,431322002,上渡街道
43,湖南省,4313,娄底市,431322,新化县,431322003,枫林街道
43,湖南省,4313,娄底市,431322,新化县,431322101,石冲口镇
43,湖南省,4313,娄底市,431322,新化县,431322102,洋溪镇
43,湖南省,4313,娄底市,431322,新化县,431322103,槎溪镇
43,湖南省,4313,娄底市,431322,新化县,431322104,水车镇
43,湖南省,4313,娄底市,431322,新化县,431322105,文田镇
43,湖南省,4313,娄底市,431322,新化县,431322106,奉家镇
43,湖南省,4313,娄底市,431322,新化县,431322107,炉观镇
43,湖南省,4313,娄底市,431322,新化县,431322108,游家镇
43,湖南省,4313,娄底市,431322,新化县,431322109,西河镇
43,湖南省,4313,娄底市,431322,新化县,431322110,孟公镇
43,湖南省,4313,娄底市,431322,新化县,431322111,琅塘镇
43,湖南省,4313,娄底市,431322,新化县,431322112,白溪镇
43,湖南省,4313,娄底市,431322,新化县,431322113,圳上镇
43,湖南省,4313,娄底市,431322,新化县,431322114,吉庆镇
43,湖南省,4313,娄底市,431322,新化县,431322115,温塘镇
43,湖南省,4313,娄底市,431322,新化县,431322116,田坪镇
43,湖南省,4313,娄底市,431322,新化县,431322117,桑梓镇
43,湖南省,4313,娄底市,431322,新化县,431322118,曹家镇
43,湖南省,4313,娄底市,431322,新化县,431322200,科头乡
43,湖南省,4313,娄底市,431322,新化县,431322201,维山乡
43,湖南省,4313,娄底市,431322,新化县,431322202,天门乡
43,湖南省,4313,娄底市,431322,新化县,431322203,荣华乡
43,湖南省,4313,娄底市,431322,新化县,431322204,金凤乡
43,湖南省,4313,娄底市,431322,新化县,431322205,油溪乡
43,湖南省,4313,娄底市,431322,新化县,431322206,坐石乡
43,湖南省,4313,娄底市,431322,新化县,431322500,大熊山国有林场
43,湖南省,4313,娄底市,431322,新化县,431322501,古台山国有林场
43,湖南省,4313,娄底市,431381,冷水江市,431381001,冷水江街道
43,湖南省,4313,娄底市,431381,冷水江市,431381002,锡矿山街道
43,湖南省,4313,娄底市,431381,冷水江市,431381003,沙塘湾街道
43,湖南省,4313,娄底市,431381,冷水江市,431381004,布溪街道
43,湖南省,4313,娄底市,431381,冷水江市,431381100,禾青镇
43,湖南省,4313,娄底市,431381,冷水江市,431381102,渣渡镇
43,湖南省,4313,娄底市,431381,冷水江市,431381103,铎山镇
43,湖南省,4313,娄底市,431381,冷水江市,431381105,三尖镇
43,湖南省,4313,娄底市,431381,冷水江市,431381106,金竹山镇
43,湖南省,4313,娄底市,431381,冷水江市,431381205,中连乡
43,湖南省,4313,娄底市,431382,涟源市,431382001,蓝田街道
43,湖南省,4313,娄底市,431382,涟源市,431382002,六亩塘街道
43,湖南省,4313,娄底市,431382,涟源市,431382003,石马山街道
43,湖南省,4313,娄底市,431382,涟源市,431382102,安平镇
43,湖南省,4313,娄底市,431382,涟源市,431382103,湄江镇
43,湖南省,4313,娄底市,431382,涟源市,431382104,伏口镇
43,湖南省,4313,娄底市,431382,涟源市,431382105,桥头河镇
43,湖南省,4313,娄底市,431382,涟源市,431382106,七星街镇
43,湖南省,4313,娄底市,431382,涟源市,431382107,杨市镇
43,湖南省,4313,娄底市,431382,涟源市,431382108,枫坪镇
43,湖南省,4313,娄底市,431382,涟源市,431382109,斗笠山镇
43,湖南省,4313,娄底市,431382,涟源市,431382111,白马镇
43,湖南省,4313,娄底市,431382,涟源市,431382112,茅塘镇
43,湖南省,4313,娄底市,431382,涟源市,431382113,荷塘镇
43,湖南省,4313,娄底市,431382,涟源市,431382114,金石镇
43,湖南省,4313,娄底市,431382,涟源市,431382115,龙塘镇
43,湖南省,4313,娄底市,431382,涟源市,431382116,渡头塘镇
43,湖南省,4313,娄底市,431382,涟源市,431382117,湖泉镇
43,湖南省,4313,娄底市,431382,涟源市,431382200,三甲乡
43,湖南省,4313,娄底市,431382,涟源市,431382202,古塘乡
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101002,峒河街道
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101004,乾州街道
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101005,镇溪街道
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101007,石家冲街道
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101008,双塘街道
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101009,吉凤街道
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101100,矮寨镇
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101101,马颈坳镇
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101102,河溪镇
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101104,丹青镇
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101105,太平镇
43,湖南省,4331,湘西土家族苗族自治州,433101,吉首市,433101201,己略乡
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122102,达岚镇
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122104,兴隆场镇
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122105,潭溪镇
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122106,洗溪镇
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122107,武溪镇
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122108,浦市镇
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122109,合水镇
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122203,石榴坪乡
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122206,解放岩乡
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122207,小章乡
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122208,白羊溪乡
43,湖南省,4331,湘西土家族苗族自治州,433122,泸溪县,433122400,军亭界林场
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123101,廖家桥镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123104,茶田镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123105,吉信镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123107,腊尔山镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123108,禾库镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123109,沱江镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123110,阿拉营镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123111,木江坪镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123112,山江镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123113,落潮井镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123114,新场镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123115,筸子坪镇
43,湖南省,4331,湘西土家族苗族自治州,433123,凤凰县,433123116,千工坪镇
