obs_id,province,year,group,eta,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,observed_x,u,support_flag
23_2015,23,2015,oil,-0.5081567116145231,-0.5081567116145231,-0.5081567116145231,-1.5081567116145231,0.1307520455682582,0.16816880942876714,0.4533757577346367,in_support
23_2015,23,2015,vegfruit,0.8775676096441247,0.8775676096441247,0.8775676096441247,-0.12243239035587528,0.04850775125772315,0.04975384943342466,0.4533757577346367,in_support
23_2015,23,2015,meatsea,0.021323566734647928,0.021323566734647928,0.021323566734647928,-0.978676433265352,0.13523824097103465,0.09220429965815069,0.4533757577346367,in_support
23_2015,23,2015,dairyegg,0.6849365664292374,0.6849365664292374,0.6849365664292374,-0.3150634335707626,0.027722754141479206,0.025440494924273974,0.4533757577346367,in_support
23_2015,23,2015,nonfood,1.233602471153208,1.233602471153208,1.233602471153208,0.2336024711532081,140.9400857058753,140.54321293038834,0.4533757577346367,in_support
23_2016,23,2016,grain,-0.7132293228005007,-0.7132293228005007,-0.7132293228005007,-1.7132293228005007,0.42065740036866167,0.4384185992073185,0.5151100829331816,in_support
23_2016,23,2016,oil,-0.42945882580860967,-0.42945882580860967,-0.42945882580860967,-1.4294588258086096,0.12821860825330622,0.17602324849726028,0.5151100829331816,in_support
23_2016,23,2016,vegfruit,0.7037347384411786,0.7037347384411786,0.7037347384411786,-0.2962652615588214,0.05013249869396682,0.050471278488205484,0.5151100829331816,in_support
23_2016,23,2016,meatsea,0.03632793449514222,0.03632793449514222,0.03632793449514222,-0.9636720655048577,0.13456093458998294,0.09707144747936988,0.5151100829331816,in_support
23_2016,23,2016,dairyegg,0.5511804646314462,0.5511804646314462,0.5511804646314462,-0.4488195353685538,0.029564311358017084,0.02550553631408219,0.5151100829331816,in_support
23_2016,23,2016,nonfood,1.2048894785852813,1.2048894785852813,1.2048894785852813,0.20488947858528128,148.3030548737282,146.93841041268135,0.5151100829331816,in_support
23_2017,23,2017,grain,-0.6308241206174406,-0.6308241206174406,-0.6308241206174406,-1.6308241206174405,0.4115282180651971,0.43419704193317105,0.561397982331894,in_support
23_2017,23,2017,oil,-0.3770233130281412,-0.3770233130281412,-0.3770233130281412,-1.377023313028141,0.126573180022521,0.17722023387534247,0.561397982331894,in_support
23_2017,23,2017,vegfruit,0.5973249972363041,0.5973249972363041,0.5973249972363041,-0.40267500276369594,0.05118732768953012,0.052474383263260274,0.561397982331894,in_support
23_2017,23,2017,meatsea,0.05996602421814776,0.05996602421814776,0.05996602421814776,-0.9400339757818522,0.14229464873879794,0.10360781645298632,0.561397982331894,in_support
23_2017,23,2017,dairyegg,0.4710554850562753,0.4710554850562753,0.4710554850562753,-0.5289445149437246,0.031046914520083478,0.028366993638575342,0.561397982331894,in_support
23_2017,23,2017,nonfood,1.192570288729713,1.192570288729713,1.192570288729713,0.19257028872971294,153.67049093429353,151.75868112640546,0.561397982331894,in_support
23_2018,23,2018,grain,-0.5436393601858369,-0.5436393601858369,-0.5436393601858369,-1.543639360185837,0.40415104412359304,0.4301544636286121,0.6100738007114113,in_support
23_2018,23,2018,oil,-0.3240190378761897,-0.3240190378761897,-0.3240190378761897,-1.3240190378761896,0.12505975736328354,0.1586056862342466,0.6100738007114113,in_support
23_2018,23,2018,vegfruit,0.49779120653924314,0.49779120653924314,0.49779120653924314,-0.5022087934607569,0.0521567563186204,0.055156618563917806,0.6100738007114113,in_support
23_2018,23,2018,meatsea,0.09174564060379276,0.09174564060379276,0.09174564060379276,-0.9082543593962072,0.16187709864152222,0.11859394565598634,0.6100738007114113,in_support
23_2018,23,2018,dairyegg,0.4094918274945105,0.4094918274945105,0.4094918274945105,-0.5905081725054895,0.030434904035472193,0.02783264622224657,0.6100738007114113,in_support
23_2018,23,2018,nonfood,1.1739267413571814,1.1739267413571814,1.1739267413571814,0.17392674135718145,159.14597068946145,158.2838576031712,0.6100738007114113,in_support
23_2019,23,2019,grain,-0.5355852844575002,-0.5355852844575002,-0.5355852844575002,-1.5355852844575002,0.40802176695517567,0.4269682689411338,0.6077539556301796,in_support
23_2019,23,2019,oil,-0.32316173164193873,-0.32316173164193873,-0.32316173164193873,-1.3231617316419388,0.12512981309195187,0.15391047518630138,0.6077539556301796,in_support
23_2019,23,2019,vegfruit,0.49717248979236217,0.49717248979236217,0.49717248979236217,-0.5028275102076378,0.05211306076826873,0.05647654648935617,0.6077539556301796,in_support
23_2019,23,2019,meatsea,0.06842069543970172,0.06842069543970172,0.06842069543970172,-0.9315793045602982,0.14396133319225604,0.10371745021909591,0.6077539556301796,in_support
23_2019,23,2019,dairyegg,0.3998398407901961,0.3998398407901961,0.3998398407901961,-0.6001601592098039,0.03177464890993753,0.029790624879671233,0.6077539556301796,in_support
23_2019,23,2019,nonfood,1.1590944406057757,1.1590944406057757,1.1590944406057757,0.1590944406057757,159.6038426530129,159.46387107405135,0.6077539556301796,in_support
23_2020,23,2020,grain,-0.7537787325392519,-0.7537787325392519,-0.7537787325392519,-1.753778732539252,0.4380338151299334,0.5138948240947095,0.4682184040012918,in_support
23_2020,23,2020,oil,-0.4678644600449265,-0.4678644600449265,-0.4678644600449265,-1.4678644600449264,0.13011111150592206,0.1992151881369863,0.4682184040012918,in_support
23_2020,23,2020,vegfruit,0.7971959482052738,0.7971959482052738,0.7971959482052738,-0.20280405179472616,0.04892596998353983,0.06121059720056164,0.4682184040012918,in_support
23_2020,23,2020,meatsea,0.00617136649055881,0.00617136649055881,0.00617136649055881,-0.9938286335094412,0.12675021730923164,0.10854169727952058,0.4682184040012918,in_support
23_2020,23,2020,dairyegg,0.5610324094802357,0.5610324094802357,0.5610324094802357,-0.4389675905197643,0.03428684996300719,0.03827829403112329,0.4682184040012918,in_support
23_2020,23,2020,nonfood,1.1730504619510713,1.1730504619510713,1.1730504619510713,0.17305046195107132,142.9045044602369,138.88107231800998,0.4682184040012918,in_support
23_2021,23,2021,grain,-0.3887713247773172,-0.3887713247773172,-0.3887713247773172,-1.3887713247773172,0.39617109391800703,0.5218682326317154,0.7083619335863935,in_support
23_2021,23,2021,oil,-0.23459400657048068,-0.23459400657048068,-0.23459400657048068,-1.2345940065704806,0.12259743088053814,0.20198958904109587,0.7083619335863935,in_support
23_2021,23,2021,vegfruit,0.34293629028866185,0.34293629028866185,0.34293629028866185,-0.6570637097113381,0.05373988958549391,0.06903769726027398,0.7083619335863935,in_support
23_2021,23,2021,meatsea,0.09400786907079092,0.09400786907079092,0.09400786907079092,-0.905992130929209,0.16065633975960242,0.15822422465753425,0.7083619335863935,in_support
23_2021,23,2021,dairyegg,0.29033806575959065,0.29033806575959065,0.29033806575959065,-0.7096619342404094,0.03369336297274359,0.04012044931506849,0.7083619335863935,in_support
23_2021,23,2021,nonfood,1.1309519462315516,1.1309519462315516,1.1309519462315516,0.1309519462315516,172.8546997455718,166.31452769692532,0.7083619335863935,in_support
23_2022,23,2022,grain,-0.49931315894325834,-0.49931315894325834,-0.49931315894325834,-1.4993131589432585,0.40857377060839883,0.45512301088777446,0.6224259468099613,in_support
23_2022,23,2022,oil,-0.3041518531701014,-0.3041518531701014,-0.3041518531701014,-1.3041518531701013,0.12471118196073937,0.18722503686575342,0.6224259468099613,in_support
23_2022,23,2022,vegfruit,0.46396084076315725,0.46396084076315725,0.46396084076315725,-0.5360391592368428,0.05238510136000493,0.0591521333709452,0.6224259468099613,in_support
23_2022,23,2022,meatsea,0.09829340875825,0.09829340875825,0.09829340875825,-0.90170659124175,0.16910601884033866,0.14884267205398632,0.6224259468099613,in_support
23_2022,23,2022,dairyegg,0.3747882486897747,0.3747882486897747,0.3747882486897747,-0.6252117513102253,0.03274971683219618,0.03749070259232876,0.6224259468099613,in_support
23_2022,23,2022,nonfood,1.1429793822620007,1.1429793822620007,1.1429793822620007,0.1429793822620007,160.3762771195939,156.7895990643142,0.6224259468099613,in_support
23_2023,23,2023,grain,-0.38459408848773113,-0.38459408848773113,-0.38459408848773113,-1.3845940884877312,0.39726438158028443,0.4431536385345431,0.7086452816634634,in_support
23_2023,23,2023,oil,-0.2333006124318987,-0.2333006124318987,-0.2333006124318987,-1.2333006124318988,0.12259052081015921,0.1860084683506849,0.7086452816634634,in_support
23_2023,23,2023,vegfruit,0.34100224840181276,0.34100224840181276,0.34100224840181276,-0.6589977515981873,0.05374353236609583,0.062381404409041094,0.7086452816634634,in_support
23_2023,23,2023,meatsea,0.1126125268829913,0.1126125268829913,0.1126125268829913,-0.8873874731170087,0.18445289905428325,0.17131112885102742,0.7086452816634634,in_support
23_2023,23,2023,dairyegg,0.29062777314337235,0.29062777314337235,0.29062777314337235,-0.7093722268566276,0.03374027839712439,0.038324616552109586,0.7086452816634634,in_support
23_2023,23,2023,nonfood,1.130693565102589,1.130693565102589,1.130693565102589,0.1306935651025889,171.91680270220712,167.69586208783898,0.7086452816634634,in_support
31_2015,31,2015,grain,-0.009389814282528997,-0.009389814282528997,-0.009389814282528997,-1.009389814282529,0.35363211951605966,0.3159135250696942,1.723088500665297,in_support
31_2015,31,2015,oil,-0.006256844301769145,-0.006256844301769145,-0.006256844301769145,-1.0062568443017692,0.1164257336143566,0.11913014649452054,1.723088500665297,in_support
31_2015,31,2015,vegfruit,0.00810303991643287,0.00810303991643287,0.00810303991643287,-0.9918969600835671,0.05769126186951366,0.051738071585013694,1.723088500665297,in_support
31_2015,31,2015,meatsea,0.028411439068729595,0.028411439068729595,0.028411439068729595,-0.9715885609312704,0.12533592050911185,0.1591148670813425,1.723088500665297,in_support
31_2015,31,2015,dairyegg,0.016593756164829738,0.016593756164829738,0.016593756164829738,-0.9834062438351703,0.02982712963315399,0.0354067150979726,1.723088500665297,in_support
31_2015,31,2015,nonfood,1.065454239378816,1.065454239378816,1.065454239378816,0.065454239378816,422.0951798287201,420.73955491527073,1.723088500665297,in_support
31_2016,31,2016,grain,-0.00893903958757451,-0.00893903958757451,-0.00893903958757451,-1.0089390395875746,0.3554480533527823,0.32423291656121095,1.7263607357589907,in_support
31_2016,31,2016,oil,-0.00614537050972211,-0.00614537050972211,-0.00614537050972211,-1.006145370509722,0.1164259617813281,0.11073788551232877,1.7263607357589907,in_support
31_2016,31,2016,vegfruit,0.007960548202924779,0.007960548202924779,0.007960548202924779,-0.9920394517970752,0.057694005328593985,0.053313224954780816,1.7263607357589907,in_support
31_2016,31,2016,meatsea,0.02842640015216287,0.02842640015216287,0.02842640015216287,-0.9715735998478371,0.12624290740127808,0.1605338819052466,1.7263607357589907,in_support
31_2016,31,2016,dairyegg,0.017271953665168007,0.017271953665168007,0.017271953665168007,-0.982728046334832,0.030874874105156394,0.03619576773238356,1.7263607357589907,in_support
31_2016,31,2016,nonfood,1.059680010334304,1.059680010334304,1.059680010334304,0.059680010334304034,423.2025337779066,421.84232634783046,1.7263607357589907,in_support
31_2017,31,2017,grain,-0.008328970103570412,-0.008328970103570412,-0.008328970103570412,-1.0083289701035705,0.3570244351337314,0.3015381494991491,1.7354068992764557,in_support
31_2017,31,2017,oil,-0.0059184711289735495,-0.0059184711289735495,-0.0059184711289735495,-1.0059184711289735,0.11642159452554307,0.10753290192328765,1.7354068992764557,in_support
31_2017,31,2017,vegfruit,0.007667530713631091,0.007667530713631091,0.007667530713631091,-0.9923324692863689,0.05769878305684945,0.05300907314984932,1.7354068992764557,in_support
31_2017,31,2017,meatsea,0.02839973268401821,0.02839973268401821,0.02839973268401821,-0.9716002673159818,0.1281370925665546,0.15487299414589042,1.7354068992764557,in_support
31_2017,31,2017,dairyegg,0.017666750898754358,0.017666750898754358,0.017666750898754358,-0.9823332491012456,0.031848427166639305,0.035206775581369865,1.7354068992764557,in_support
31_2017,31,2017,nonfood,1.0557608027000762,1.0557608027000762,1.0557608027000762,0.05576080270007622,426.47020510254396,426.0894908489332,1.7354068992764557,in_support
31_2018,31,2018,grain,-0.006866213081897248,-0.006866213081897248,-0.006866213081897248,-1.0068662130818973,0.35729801465384875,0.3398958613035437,1.7756803304508435,in_support
31_2018,31,2018,oil,-0.005079053594118644,-0.005079053594118644,-0.005079053594118644,-1.0050790535941188,0.11640201517030385,0.09903155424657534,1.7756803304508435,in_support
31_2018,31,2018,vegfruit,0.006579771290343149,0.006579771290343149,0.006579771290343149,-0.9934202287096568,0.057712347695922844,0.057145960265698625,1.7756803304508435,in_support
31_2018,31,2018,meatsea,0.028086885605958293,0.028086885605958293,0.028086885605958293,-0.9719131143940417,0.13672066350666573,0.16860972325195892,1.7756803304508435,in_support
31_2018,31,2018,dairyegg,0.016286447540786283,0.016286447540786283,0.016286447540786283,-0.9837135524592138,0.0317250139811553,0.03765790303660274,1.7756803304508435,in_support
31_2018,31,2018,nonfood,1.0528744444599911,1.0528744444599911,1.0528744444599911,0.05287444445999112,441.6764106847511,440.4718251191351,1.7756803304508435,in_support
31_2019,31,2019,grain,-0.007343511936302871,-0.007343511936302871,-0.007343511936302871,-1.0073435119363028,0.3586834805651195,0.32391104348851435,1.758520078127264,in_support
31_2019,31,2019,oil,-0.005425833786414245,-0.005425833786414245,-0.005425833786414245,-1.0054258337864141,0.11641396584964574,0.1049326924068493,1.758520078127264,in_support
31_2019,31,2019,vegfruit,0.007029749503534864,0.007029749503534864,0.007029749503534864,-0.9929702504964651,0.057705430267566346,0.055753112622561635,1.758520078127264,in_support
31_2019,31,2019,meatsea,0.0267038339440357,0.0267038339440357,0.0267038339440357,-0.9732961660559643,0.12481306539747324,0.16046397888304112,1.758520078127264,in_support
31_2019,31,2019,dairyegg,0.0169076983228682,0.0169076983228682,0.0169076983228682,-0.9830923016771318,0.03232882682904085,0.038160810257205476,1.758520078127264,in_support
31_2019,31,2019,nonfood,1.0541603455391033,1.0541603455391033,1.0541603455391033,0.054160345539103316,435.60451307735406,433.996686159776,1.758520078127264,in_support
31_2020,31,2020,grain,-0.01219741830697324,-0.01219741830697324,-0.01219741830697324,-1.0121974183069733,0.3614885559354098,0.34243310653950243,1.6340913407449302,in_support
31_2020,31,2020,oil,-0.0086257493038709,-0.0086257493038709,-0.0086257493038709,-1.0086257493038708,0.11649718703392109,0.11322420492328766,1.6340913407449302,in_support
31_2020,31,2020,vegfruit,0.011188026745555975,0.011188026745555975,0.011188026745555975,-0.988811973254444,0.05765330249076653,0.05628494050854794,1.6340913407449302,in_support
31_2020,31,2020,meatsea,0.030431159411004497,0.030431159411004497,0.030431159411004497,-0.9695688405889955,0.1155431505741907,0.15932449162567128,1.6340913407449302,in_support
31_2020,31,2020,dairyegg,0.023943629119637516,0.023943629119637516,0.023943629119637516,-0.9760563708803625,0.034623669905264366,0.04291435652778082,1.6340913407449302,in_support
31_2020,31,2020,nonfood,1.0568743023271439,1.0568743023271439,1.0568743023271439,0.056874302327143855,390.2049677982169,387.15265730799393,1.6340913407449302,in_support
31_2021,31,2021,grain,-0.006724067360510581,-0.006724067360510581,-0.006724067360510581,-1.0067240673605107,0.36318183323610564,0.3601106071960748,1.7572356545259935,in_support
31_2021,31,2021,oil,-0.005425706499344896,-0.005425706499344896,-0.005425706499344896,-1.0054257064993448,0.11641183630007756,0.12316438356164383,1.7572356545259935,in_support
31_2021,31,2021,vegfruit,0.0070302903464590635,0.0070302903464590635,0.0070302903464590635,-0.9929697096535409,0.057708018102058965,0.057888583561643836,1.7572356545259935,in_support
31_2021,31,2021,meatsea,0.027622104780346733,0.027622104780346733,0.027622104780346733,-0.9723778952196532,0.12908205593024094,0.18179844931506853,1.7572356545259935,in_support
31_2021,31,2021,dairyegg,0.01765920576108854,0.01765920576108854,0.01765920576108854,-0.9823407942389114,0.03313068070593343,0.043772273972602735,1.7572356545259935,in_support
31_2021,31,2021,nonfood,1.0497748669734175,1.0497748669734175,1.0497748669734175,0.049774866973417486,434.7496938040714,430.7826696082907,1.7572356545259935,in_support
31_2022,31,2022,grain,-0.012845752569864357,-0.012845752569864357,-0.012845752569864357,-1.0128457525698644,0.36431692792085396,0.3139565561002056,1.607627533407403,in_support
31_2022,31,2022,oil,-0.00948998176872224,-0.00948998176872224,-0.00948998176872224,-1.0094899817687222,0.11652011334860442,0.10009635960821917,1.607627533407403,in_support
31_2022,31,2022,vegfruit,0.012313788099167472,0.012313788099167472,0.012313788099167472,-0.9876862119008325,0.05763668947904715,0.05268179425228767,1.607627533407403,in_support
31_2022,31,2022,meatsea,0.037311707687775704,0.037311707687775704,0.037311707687775704,-0.9626882923122243,0.13811308583175624,0.1759005963262329,1.607627533407403,in_support
31_2022,31,2022,dairyegg,0.025999466566171338,0.025999466566171338,0.025999466566171338,-0.9740005334338286,0.0335695564573601,0.041839540666410956,1.607627533407403,in_support
31_2022,31,2022,nonfood,1.0584848456244296,1.0584848456244296,1.0584848456244296,0.05848484562442957,379.6603639491327,378.75446658576806,1.607627533407403,in_support
31_2023,31,2023,grain,-0.006926899318780353,-0.006926899318780353,-0.006926899318780353,-1.0069268993187803,0.36244640711450055,0.3046172489526769,1.7505692633172916,in_support
31_2023,31,2023,oil,-0.005563947874959535,-0.005563947874959535,-0.005563947874959535,-1.0055639478749596,0.11641390122026919,0.11003478931232877,1.7505692633172916,in_support
31_2023,31,2023,vegfruit,0.007208858896857612,0.007208858896857612,0.007208858896857612,-0.9927911411031424,0.05770450869708239,0.05266247044931507,1.7505692633172916,in_support
31_2023,31,2023,meatsea,0.029851195082775416,0.029851195082775416,0.029851195082775416,-0.9701488049172245,0.13903250340126355,0.18150147105195896,1.7505692633172916,in_support
31_2023,31,2023,dairyegg,0.018668749186416356,0.018668749186416356,0.018668749186416356,-0.9813312508135836,0.03352115332971958,0.044022094586520545,1.7505692633172916,in_support
31_2023,31,2023,nonfood,1.0516579417428014,1.0516579417428014,1.0516579417428014,0.05165794174280136,431.54105222442166,430.00072785910294,1.7505692633172916,in_support
32_2015,32,2015,grain,-0.11626921747991006,-0.11626921747991006,-0.11626921747991006,-1.11626921747991,0.3626044498169276,0.375273228837407,1.0821919773210094,in_support
32_2015,32,2015,oil,-0.06781366213093483,-0.06781366213093483,-0.06781366213093483,-1.0678136621309349,0.11796542352302011,0.1544232577808219,1.0821919773210094,in_support
32_2015,32,2015,vegfruit,0.09041630344979278,0.09041630344979278,0.09041630344979278,-0.9095836965502072,0.056700787603820656,0.0476782623329589,1.0821919773210094,in_support
32_2015,32,2015,meatsea,0.06801504138131703,0.06801504138131703,0.06801504138131703,-0.931984958618683,0.1317007078712777,0.13996810081300004,1.0821919773210094,in_support
32_2015,32,2015,dairyegg,0.09821554834927806,0.09821554834927806,0.09821554834927806,-0.901784451650722,0.02919952526119859,0.031070465990575342,1.0821919773210094,in_support
32_2015,32,2015,nonfood,1.1220971574089234,1.1220971574089234,1.1220971574089234,0.12209715740892335,240.02343669393414,238.03472120697717,1.0821919773210094,in_support
32_2016,32,2016,grain,-0.10341687544228499,-0.10341687544228499,-0.10341687544228499,-1.103416875442285,0.36289456704484263,0.3595247893470755,1.110069886679979,in_support
32_2016,32,2016,oil,-0.060873645283421166,-0.060873645283421166,-0.060873645283421166,-1.060873645283421,0.1178036030812567,0.1495569344547945,1.110069886679979,in_support
32_2016,32,2016,vegfruit,0.08090682674133609,0.08090682674133609,0.08090682674133609,-0.9190931732586639,0.05680608128466172,0.049237022249794524,1.110069886679979,in_support
32_2016,32,2016,meatsea,0.06627492711384535,0.06627492711384535,0.06627492711384535,-0.9337250728861547,0.13153450080621465,0.14050027459480824,1.110069886679979,in_support
32_2016,32,2016,dairyegg,0.09086325425719419,0.09086325425719419,0.09086325425719419,-0.9091367457428058,0.03056225493245731,0.030845592287561643,1.110069886679979,in_support
32_2016,32,2016,nonfood,1.1117123279128538,1.1117123279128538,1.1117123279128538,0.11171232791285379,245.79506715857335,244.17860848267085,1.110069886679979,in_support
32_2017,32,2017,grain,-0.09962895781537333,-0.09962895781537333,-0.09962895781537333,-1.0996289578153733,0.36289194026245486,0.3529450611389987,1.1184104422802217,in_support
32_2017,32,2017,oil,-0.05882354061535175,-0.05882354061535175,-0.05882354061535175,-1.0588235406153517,0.11775813097747423,0.1501483205589041,1.1184104422802217,in_support
32_2017,32,2017,vegfruit,0.07811333118912142,0.07811333118912142,0.07811333118912142,-0.9218866688108786,0.056835881099113056,0.05129378033447945,1.1184104422802217,in_support
32_2017,32,2017,meatsea,0.06892738187859307,0.06892738187859307,0.06892738187859307,-0.931072618121407,0.13770744770815035,0.14129233949110961,1.1184104422802217,in_support
32_2017,32,2017,dairyegg,0.08930004725412934,0.08930004725412934,0.08930004725412934,-0.9106999527458707,0.03119562079658436,0.03134988781347946,1.1184104422802217,in_support
32_2017,32,2017,nonfood,1.1080017211078728,1.1080017211078728,1.1080017211078728,0.10800172110787276,247.18280086159268,245.700187343043,1.1184104422802217,in_support
32_2018,32,2018,grain,-0.09754488178256318,-0.09754488178256318,-0.09754488178256318,-1.0975448817825633,0.3634956495646517,0.37490197356035204,1.1210686205363207,in_support
32_2018,32,2018,oil,-0.05791962016706034,-0.05791962016706034,-0.05791962016706034,-1.0579196201670604,0.11774481856020567,0.1126293825328767,1.1210686205363207,in_support
32_2018,32,2018,vegfruit,0.07689435242261662,0.07689435242261662,0.07689435242261662,-0.9231056475773833,0.05684532111209867,0.04843144417017807,1.1210686205363207,in_support
32_2018,32,2018,meatsea,0.07373144411788651,0.07373144411788651,0.07373144411788651,-0.9262685558821135,0.14899545124714594,0.15109978559280826,1.1210686205363207,in_support
32_2018,32,2018,dairyegg,0.08861848067846022,0.08861848067846022,0.08861848067846022,-0.9113815193215398,0.03097645582517875,0.030702696130849312,1.1210686205363207,in_support
32_2018,32,2018,nonfood,1.103683452327327,1.103683452327327,1.103683452327327,0.1036834523273269,247.1466807997869,248.09838463650448,1.1210686205363207,in_support
32_2019,32,2019,grain,-0.10055462474982987,-0.10055462474982987,-0.10055462474982987,-1.10055462474983,0.3658772207172667,0.369964312818209,1.109708048282648,in_support
32_2019,32,2019,oil,-0.060273124328019644,-0.060273124328019644,-0.060273124328019644,-1.0602731243280197,0.11780894630587775,0.11391571135479453,1.109708048282648,in_support
32_2019,32,2019,vegfruit,0.08011921617386795,0.08011921617386795,0.08011921617386795,-0.919880783826132,0.05680525328255267,0.04908094587108219,1.109708048282648,in_support
32_2019,32,2019,meatsea,0.06846619078925967,0.06846619078925967,0.06846619078925967,-0.9315338092107404,0.13646246578397941,0.13870137861282195,1.109708048282648,in_support
32_2019,32,2019,dairyegg,0.09141978497906456,0.09141978497906456,0.09141978497906456,-0.9085802150209354,0.031840935941447705,0.03182541012350685,1.109708048282648,in_support
32_2019,32,2019,nonfood,1.10089020009733,1.10089020009733,1.10089020009733,0.10089020009732996,245.34459531469932,246.22199538220858,1.109708048282648,in_support
32_2020,32,2020,grain,-0.1325509743567436,-0.1325509743567436,-0.1325509743567436,-1.1325509743567437,0.3713764835641661,0.3753652707714238,1.029075542485343,in_support
32_2020,32,2020,oil,-0.07985650095476486,-0.07985650095476486,-0.07985650095476486,-1.079856500954765,0.11833000634560302,0.12522223871506852,1.029075542485343,in_support
32_2020,32,2020,vegfruit,0.10724257229421653,0.10724257229421653,0.10724257229421653,-0.8927574277057835,0.05647578330060536,0.049394253861164375,1.029075542485343,in_support
32_2020,32,2020,meatsea,0.06459872731883134,0.06459872731883134,0.06459872731883134,-0.9354012726811687,0.12459280348237549,0.14114961051442468,1.029075542485343,in_support
32_2020,32,2020,dairyegg,0.11495866703388793,0.11495866703388793,0.11495866703388793,-0.8850413329661121,0.03528199303645827,0.03580124932350685,1.029075542485343,in_support
32_2020,32,2020,nonfood,1.0967043469902618,1.0967043469902618,1.0967043469902618,0.09670434699026176,229.44889188533108,228.63009332588615,1.029075542485343,in_support
32_2021,32,2021,grain,-0.0677142633980861,-0.0677142633980861,-0.0677142633980861,-1.067714263398086,0.36531342213245,0.4123896876600651,1.2071660173648548,in_support
32_2021,32,2021,oil,-0.041772125887670354,-0.041772125887670354,-0.041772125887670354,-1.0417721258876704,0.11735193447192822,0.12439602739726026,1.2071660173648548,in_support
32_2021,32,2021,vegfruit,0.05503856018558245,0.05503856018558245,0.05503856018558245,-0.9449614398144175,0.05710284281602915,0.05823757260273972,1.2071660173648548,in_support
32_2021,32,2021,meatsea,0.06564156985376707,0.06564156985376707,0.06564156985376707,-0.9343584301462329,0.1448802096468997,0.1821488342465754,1.2071660173648548,in_support
32_2021,32,2021,dairyegg,0.07219345624086952,0.07219345624086952,0.07219345624086952,-0.9278065437591305,0.03491949931152704,0.03725033424657534,1.2071660173648548,in_support
32_2021,32,2021,nonfood,1.0821116224227543,1.0821116224227543,1.0821116224227543,0.08211162242275427,266.38721687977034,263.45568106643157,1.2071660173648548,in_support
32_2022,32,2022,grain,-0.07287558077387483,-0.07287558077387483,-0.07287558077387483,-1.0728755807738748,0.36599316517776687,0.4053528034952509,1.186720541025061,in_support
32_2022,32,2022,oil,-0.04495406810271181,-0.04495406810271181,-0.04495406810271181,-1.0449540681027119,0.1174343194529891,0.12024219771369865,1.186720541025061,in_support
32_2022,32,2022,vegfruit,0.059325460182333596,0.059325460182333596,0.059325460182333596,-0.9406745398176664,0.05704884809471324,0.06010743444843834,1.186720541025061,in_support
32_2022,32,2022,meatsea,0.07201497927667581,0.07201497927667581,0.07201497927667581,-0.9279850207233242,0.1580758420176102,0.19310585666879454,1.186720541025061,in_support
32_2022,32,2022,dairyegg,0.07684025563574674,0.07684025563574674,0.07684025563574674,-0.9231597443642533,0.03480075792488377,0.0387344073689863,1.186720541025061,in_support
32_2022,32,2022,nonfood,1.084645271221364,1.084645271221364,1.084645271221364,0.0846452712213639,261.0266394847529,258.482160157732,1.186720541025061,in_support
32_2023,32,2023,grain,-0.0527011832018943,-0.0527011832018943,-0.0527011832018943,-1.0527011832018942,0.3643606231943904,0.42038185208599765,1.2694266751270065,in_support
32_2023,32,2023,oil,-0.03316847988550829,-0.03316847988550829,-0.03316847988550829,-1.0331684798855083,0.11713014321507485,0.10482833522465752,1.2694266751270065,in_support
32_2023,32,2023,vegfruit,0.04351701553722032,0.04351701553722032,0.04351701553722032,-0.9564829844627797,0.057243478398687105,0.0629273659289178,1.2694266751270065,in_support
32_2023,32,2023,meatsea,0.06883759014101513,0.06883759014101513,0.06883759014101513,-0.9311624098589849,0.16925350662215696,0.22168520943604111,1.2694266751270065,in_support
32_2023,32,2023,dairyegg,0.06290237560982449,0.06290237560982449,0.06290237560982449,-0.9370976243901755,0.03491623743493481,0.04470841889435617,1.2694266751270065,in_support
32_2023,32,2023,nonfood,1.0791975346887392,1.0791975346887392,1.0791975346887392,0.07919753468873925,280.0874328015122,277.13864203185176,1.2694266751270065,in_support
33_2015,33,2015,grain,-0.05605977599630871,-0.05605977599630871,-0.05605977599630871,-1.0560597759963086,0.35713674949345114,0.4017446458979076,1.2773263280000466,in_support
33_2015,33,2015,oil,-0.03324353459185717,-0.03324353459185717,-0.03324353459185717,-1.0332435345918571,0.11710194232252467,0.1396902480041096,1.2773263280000466,in_support
33_2015,33,2015,vegfruit,0.04358259514502532,0.04358259514502532,0.04358259514502532,-0.9564174048549747,0.05725385119766553,0.04640882547130136,1.2773263280000466,in_support
33_2015,33,2015,meatsea,0.05703548258857105,0.05703548258857105,0.05703548258857105,-0.942964517411429,0.13257111197711763,0.15763556179500002,1.2773263280000466,in_support
33_2015,33,2015,dairyegg,0.05590513453052583,0.05590513453052583,0.05590513453052583,-0.9440948654694742,0.0298973573358023,0.023300553221041097,1.2773263280000466,in_support
33_2015,33,2015,nonfood,1.105286336675192,1.105286336675192,1.105286336675192,0.10528633667519194,284.17839439020815,282.4458325642489,1.2773263280000466,in_support
33_2016,33,2016,grain,-0.052764761167907716,-0.052764761167907716,-0.052764761167907716,-1.0527647611679076,0.35774587117030726,0.4169821650101045,1.29019736079939,in_support
