draw,metric,group_or_item,year,value
33,daily_kcal_per_cap_weighted,oil,2050.0,276.3054862171839
33,daily_kcal_per_cap_weighted,pork,2030.0,314.3114217301899
33,daily_kcal_per_cap_weighted,pork,2050.0,333.86422276202575
33,daily_kcal_per_cap_weighted,vegfruit,2030.0,127.90716602572574
33,daily_kcal_per_cap_weighted,vegfruit,2050.0,137.7850147436836
33,feed_grain_million_ton,aquatic,2030.0,30.691633713555444
33,feed_grain_million_ton,aquatic,2050.0,33.72025854200039
33,feed_grain_million_ton,beef,2030.0,48.97538576759451
33,feed_grain_million_ton,beef,2050.0,54.64718512252045
33,feed_grain_million_ton,egg,2030.0,56.043471859528054
33,feed_grain_million_ton,egg,2050.0,60.261774462289424
33,feed_grain_million_ton,milk,2030.0,12.875557987291783
33,feed_grain_million_ton,milk,2050.0,13.894260782367134
33,feed_grain_million_ton,mutton,2030.0,29.008241770053
33,feed_grain_million_ton,mutton,2050.0,33.085777818537196
33,feed_grain_million_ton,pork,2030.0,176.79371746878988
33,feed_grain_million_ton,pork,2050.0,179.3394513348479
33,feed_grain_million_ton,poultry,2030.0,59.82066961809653
33,feed_grain_million_ton,poultry,2050.0,67.5953496815771
33,income_elasticity_median_income,dairyegg,,0.811367003931809
33,income_elasticity_median_income,grain,,-0.1561598491948682
33,income_elasticity_median_income,meatother,,0.5533467199660096
33,income_elasticity_median_income,nonfood,,1.1004064876741666
33,income_elasticity_median_income,oil,,0.0902221640436661
33,income_elasticity_median_income,pork,,0.620943930811881
33,income_elasticity_median_income,vegfruit,,0.4537786302356758
34,daily_kcal_per_cap_weighted,dairyegg,2030.0,78.81921941292956
34,daily_kcal_per_cap_weighted,dairyegg,2050.0,91.76425064370488
34,daily_kcal_per_cap_weighted,grain,2030.0,709.1681020424812
34,daily_kcal_per_cap_weighted,grain,2050.0,530.559056556826
34,daily_kcal_per_cap_weighted,meatother,2030.0,91.4029632006858
34,daily_kcal_per_cap_weighted,meatother,2050.0,98.29014740667104
34,daily_kcal_per_cap_weighted,oil,2030.0,258.31115412058455
34,daily_kcal_per_cap_weighted,oil,2050.0,227.0584677476074
34,daily_kcal_per_cap_weighted,pork,2030.0,284.6265411468163
34,daily_kcal_per_cap_weighted,pork,2050.0,306.8075751387184
34,daily_kcal_per_cap_weighted,vegfruit,2030.0,126.60625385572008
34,daily_kcal_per_cap_weighted,vegfruit,2050.0,145.55102716699054
34,feed_grain_million_ton,aquatic,2030.0,27.09094382623274
34,feed_grain_million_ton,aquatic,2050.0,27.405469383510745
34,feed_grain_million_ton,beef,2030.0,43.55919464686888
34,feed_grain_million_ton,beef,2050.0,44.53889023681513
34,feed_grain_million_ton,egg,2030.0,56.03640142710191
34,feed_grain_million_ton,egg,2050.0,62.25092016645657
34,feed_grain_million_ton,milk,2030.0,12.84348206922594
34,feed_grain_million_ton,milk,2050.0,14.312589466434993
34,feed_grain_million_ton,mutton,2030.0,26.0082651290861
34,feed_grain_million_ton,mutton,2050.0,27.049150682744695
34,feed_grain_million_ton,pork,2030.0,160.09658199066274
34,feed_grain_million_ton,pork,2050.0,164.80562587855474
34,feed_grain_million_ton,poultry,2030.0,53.233745375191
34,feed_grain_million_ton,poultry,2050.0,55.111035729749695
34,income_elasticity_median_income,dairyegg,,0.7078777114320509
34,income_elasticity_median_income,grain,,-0.404794192923016
34,income_elasticity_median_income,meatother,,0.17624921311479
34,income_elasticity_median_income,nonfood,,1.1378293164298066
34,income_elasticity_median_income,oil,,-0.2260730903749844
34,income_elasticity_median_income,pork,,0.4150835325607235
34,income_elasticity_median_income,vegfruit,,0.5024974700935241
35,daily_kcal_per_cap_weighted,dairyegg,2030.0,78.52531782217629
35,daily_kcal_per_cap_weighted,dairyegg,2050.0,91.84984101357664
35,daily_kcal_per_cap_weighted,grain,2030.0,695.0886805199451
35,daily_kcal_per_cap_weighted,grain,2050.0,514.026739916411
35,daily_kcal_per_cap_weighted,meatother,2030.0,86.6643372095595
35,daily_kcal_per_cap_weighted,meatother,2050.0,92.85627627332588
35,daily_kcal_per_cap_weighted,oil,2030.0,235.20680787889884
35,daily_kcal_per_cap_weighted,oil,2050.0,203.9802061675305
35,daily_kcal_per_cap_weighted,pork,2030.0,283.577119979031
35,daily_kcal_per_cap_weighted,pork,2050.0,302.829053749204
35,daily_kcal_per_cap_weighted,vegfruit,2030.0,119.5557378944801
35,daily_kcal_per_cap_weighted,vegfruit,2050.0,136.57099282285563
35,feed_grain_million_ton,aquatic,2030.0,25.681441956028895
35,feed_grain_million_ton,aquatic,2050.0,25.886772511143676
35,feed_grain_million_ton,beef,2030.0,41.30146462420164
35,feed_grain_million_ton,beef,2050.0,42.07656757324766
35,feed_grain_million_ton,egg,2030.0,55.82617439112617
35,feed_grain_million_ton,egg,2050.0,62.309409765129224
35,feed_grain_million_ton,milk,2030.0,12.796390540777775
35,feed_grain_million_ton,milk,2050.0,14.32567213030976
35,feed_grain_million_ton,mutton,2030.0,24.66620038473601
35,feed_grain_million_ton,mutton,2050.0,25.55802580820795
35,feed_grain_million_ton,pork,2030.0,159.50630414322754
35,feed_grain_million_ton,pork,2050.0,162.66851206259471
35,feed_grain_million_ton,poultry,2030.0,50.477378915278585
35,feed_grain_million_ton,poultry,2050.0,52.067007046092534
35,income_elasticity_median_income,dairyegg,,0.7460138342846584
35,income_elasticity_median_income,grain,,-0.43429443642554
35,income_elasticity_median_income,meatother,,0.1747487613858129
35,income_elasticity_median_income,nonfood,,1.133749806890994
35,income_elasticity_median_income,oil,,-0.2567481756713335
35,income_elasticity_median_income,pork,,0.3804821641588154
35,income_elasticity_median_income,vegfruit,,0.4788174260734222
36,daily_kcal_per_cap_weighted,dairyegg,2030.0,79.67269530261666
36,daily_kcal_per_cap_weighted,dairyegg,2050.0,93.0688905532472
36,daily_kcal_per_cap_weighted,grain,2030.0,703.0438397932583
36,daily_kcal_per_cap_weighted,grain,2050.0,507.43223273659373
36,daily_kcal_per_cap_weighted,meatother,2030.0,93.44707520832696
36,daily_kcal_per_cap_weighted,meatother,2050.0,101.2411915672827
36,daily_kcal_per_cap_weighted,oil,2030.0,246.9232571964743
36,daily_kcal_per_cap_weighted,oil,2050.0,210.77005069650164
36,daily_kcal_per_cap_weighted,pork,2030.0,294.3701280133634
36,daily_kcal_per_cap_weighted,pork,2050.0,313.58936587099896
36,daily_kcal_per_cap_weighted,vegfruit,2030.0,128.47860390292178
36,daily_kcal_per_cap_weighted,vegfruit,2050.0,147.3095735287139
36,feed_grain_million_ton,aquatic,2030.0,27.713260980786774
36,feed_grain_million_ton,aquatic,2050.0,28.232679521210052
36,feed_grain_million_ton,beef,2030.0,44.528084600776715
36,feed_grain_million_ton,beef,2050.0,45.87519337770679
36,feed_grain_million_ton,egg,2030.0,56.64351928895555
36,feed_grain_million_ton,egg,2050.0,63.13643314320422
36,feed_grain_million_ton,milk,2030.0,12.982341833679769
36,feed_grain_million_ton,milk,2050.0,14.5157800784926
36,feed_grain_million_ton,mutton,2030.0,26.566976998253995
36,feed_grain_million_ton,mutton,2050.0,27.85536159468659
36,feed_grain_million_ton,pork,2030.0,165.57714942958853
36,feed_grain_million_ton,pork,2050.0,168.44855179296718
36,feed_grain_million_ton,poultry,2030.0,54.41512576484144
36,feed_grain_million_ton,poultry,2050.0,56.762998318450286
36,income_elasticity_median_income,dairyegg,,0.7372939178714355
36,income_elasticity_median_income,grain,,-0.456442195935915
36,income_elasticity_median_income,meatother,,0.2035014399480982
36,income_elasticity_median_income,nonfood,,1.1422510584009833
36,income_elasticity_median_income,oil,,-0.2769408579725394
36,income_elasticity_median_income,pork,,0.3746386002122189
36,income_elasticity_median_income,vegfruit,,0.4912965342053674
37,daily_kcal_per_cap_weighted,dairyegg,2030.0,78.52800880218885
37,daily_kcal_per_cap_weighted,dairyegg,2050.0,90.75839451684531
37,daily_kcal_per_cap_weighted,grain,2030.0,676.9844246459918
37,daily_kcal_per_cap_weighted,grain,2050.0,485.0586421677068
37,daily_kcal_per_cap_weighted,meatother,2030.0,88.6311616121817
37,daily_kcal_per_cap_weighted,meatother,2050.0,96.27788079081888
37,daily_kcal_per_cap_weighted,oil,2030.0,228.703040611736
37,daily_kcal_per_cap_weighted,oil,2050.0,199.25690534193075
37,daily_kcal_per_cap_weighted,pork,2030.0,263.6073096635763
37,daily_kcal_per_cap_weighted,pork,2050.0,277.987624004025
37,daily_kcal_per_cap_weighted,vegfruit,2030.0,123.35219316498116
37,daily_kcal_per_cap_weighted,vegfruit,2050.0,139.61242890727672
37,feed_grain_million_ton,aquatic,2030.0,26.290632405240405
37,feed_grain_million_ton,aquatic,2050.0,26.850116136605163
37,feed_grain_million_ton,beef,2030.0,42.23178081984177
37,feed_grain_million_ton,beef,2050.0,43.62622359405853
37,feed_grain_million_ton,egg,2030.0,55.82998801474506
37,feed_grain_million_ton,egg,2050.0,61.56874210508665
37,feed_grain_million_ton,milk,2030.0,12.79564052379476
37,feed_grain_million_ton,milk,2050.0,14.155596346159498
37,feed_grain_million_ton,mutton,2030.0,25.19009305320792
37,feed_grain_million_ton,mutton,2050.0,26.48794316079946
37,feed_grain_million_ton,pork,2030.0,148.27369610314656
37,feed_grain_million_ton,pork,2050.0,149.3246193147663
37,feed_grain_million_ton,poultry,2030.0,51.60753046132648
37,feed_grain_million_ton,poultry,2050.0,53.97905360844248
37,income_elasticity_median_income,dairyegg,,0.6778968383655354
37,income_elasticity_median_income,grain,,-0.4733432207587196
37,income_elasticity_median_income,meatother,,0.2148938162125021
37,income_elasticity_median_income,nonfood,,1.1340711266607153
37,income_elasticity_median_income,oil,,-0.2518088121318286
37,income_elasticity_median_income,pork,,0.3286115042154317
37,income_elasticity_median_income,vegfruit,,0.4391209898785929
38,daily_kcal_per_cap_weighted,dairyegg,2030.0,73.08287795442995
38,daily_kcal_per_cap_weighted,dairyegg,2050.0,99.50488083735053
38,daily_kcal_per_cap_weighted,grain,2030.0,729.8256903238848
38,daily_kcal_per_cap_weighted,grain,2050.0,636.5504566956387
38,daily_kcal_per_cap_weighted,meatother,2030.0,109.07676696115878
38,daily_kcal_per_cap_weighted,meatother,2050.0,141.89441178929405
38,daily_kcal_per_cap_weighted,oil,2030.0,242.45082085376532
38,daily_kcal_per_cap_weighted,oil,2050.0,230.63444893732145
38,daily_kcal_per_cap_weighted,pork,2030.0,288.1127538563862
38,daily_kcal_per_cap_weighted,pork,2050.0,380.39646940541314
38,daily_kcal_per_cap_weighted,vegfruit,2030.0,115.98028222716316
38,daily_kcal_per_cap_weighted,vegfruit,2050.0,134.40163170140465
38,feed_grain_million_ton,aquatic,2030.0,32.71077570542021
38,feed_grain_million_ton,aquatic,2050.0,39.81767134645304
38,feed_grain_million_ton,beef,2030.0,51.889816373862985
38,feed_grain_million_ton,beef,2050.0,64.2297909995291
38,feed_grain_million_ton,egg,2030.0,51.919200170730086
38,feed_grain_million_ton,egg,2050.0,67.49797155021929
38,feed_grain_million_ton,milk,2030.0,11.93311668149192
38,feed_grain_million_ton,milk,2050.0,15.522424542747604
38,feed_grain_million_ton,mutton,2030.0,30.519486319783937
38,feed_grain_million_ton,mutton,2050.0,38.6910632008566
38,feed_grain_million_ton,pork,2030.0,162.05750501859168
38,feed_grain_million_ton,pork,2050.0,204.33484471172724
38,feed_grain_million_ton,poultry,2030.0,63.30022452336251
38,feed_grain_million_ton,poultry,2050.0,79.41655006464747
38,income_elasticity_median_income,dairyegg,,0.628609159162843
38,income_elasticity_median_income,grain,,-0.154209509768072
38,income_elasticity_median_income,meatother,,0.5024013683872514
38,income_elasticity_median_income,nonfood,,1.1101639919395705
38,income_elasticity_median_income,oil,,-0.0620158773002394
38,income_elasticity_median_income,pork,,0.5291827589255089
38,income_elasticity_median_income,vegfruit,,0.2257260270580549
39,daily_kcal_per_cap_weighted,dairyegg,2030.0,79.63056603735839
39,daily_kcal_per_cap_weighted,dairyegg,2050.0,92.89047131755868
39,daily_kcal_per_cap_weighted,grain,2030.0,687.0713917458025
39,daily_kcal_per_cap_weighted,grain,2050.0,503.14320196821967
39,daily_kcal_per_cap_weighted,meatother,2030.0,85.42583068592776
39,daily_kcal_per_cap_weighted,meatother,2050.0,90.80297830132666
39,daily_kcal_per_cap_weighted,oil,2030.0,236.06111519309476
39,daily_kcal_per_cap_weighted,oil,2050.0,205.57896064913945
39,daily_kcal_per_cap_weighted,pork,2030.0,299.695723172677
39,daily_kcal_per_cap_weighted,pork,2050.0,320.825520276601
39,daily_kcal_per_cap_weighted,vegfruit,2030.0,124.74939570607036
39,daily_kcal_per_cap_weighted,vegfruit,2050.0,143.243041849494
39,feed_grain_million_ton,aquatic,2030.0,25.299383867005183
39,feed_grain_million_ton,aquatic,2050.0,25.30914729006068
39,feed_grain_million_ton,beef,2030.0,40.717154658730415
39,feed_grain_million_ton,beef,2050.0,41.14873675160338
39,feed_grain_million_ton,egg,2030.0,56.609625694261915
39,feed_grain_million_ton,egg,2050.0,63.01338805646378
39,feed_grain_million_ton,milk,2030.0,12.977942065628367
39,feed_grain_million_ton,milk,2050.0,14.489208340118566
39,feed_grain_million_ton,mutton,2030.0,24.33563384330536
39,feed_grain_million_ton,mutton,2050.0,25.001162891306908
39,feed_grain_million_ton,pork,2030.0,168.57268729698768
39,feed_grain_million_ton,pork,2050.0,172.3355449848071
39,feed_grain_million_ton,poultry,2030.0,49.76355464089442
39,feed_grain_million_ton,poultry,2050.0,50.917767110276976
39,income_elasticity_median_income,dairyegg,,0.6939937552224724
39,income_elasticity_median_income,grain,,-0.4318278590863788
39,income_elasticity_median_income,meatother,,0.1462902537501657
39,income_elasticity_median_income,nonfood,,1.1353056850721035
39,income_elasticity_median_income,oil,,-0.2411032655715809
39,income_elasticity_median_income,pork,,0.3703776973558663
39,income_elasticity_median_income,vegfruit,,0.4763052798285416
40,daily_kcal_per_cap_weighted,dairyegg,2030.0,74.59904784197293
40,daily_kcal_per_cap_weighted,dairyegg,2050.0,86.97906591792109
40,daily_kcal_per_cap_weighted,grain,2030.0,674.2527745616384
40,daily_kcal_per_cap_weighted,grain,2050.0,496.8543721120777
40,daily_kcal_per_cap_weighted,meatother,2030.0,90.55604147955988
40,daily_kcal_per_cap_weighted,meatother,2050.0,96.93645346075058
40,daily_kcal_per_cap_weighted,oil,2030.0,233.37866378371757
40,daily_kcal_per_cap_weighted,oil,2050.0,204.0770943413648
40,daily_kcal_per_cap_weighted,pork,2030.0,278.23218609651224
40,daily_kcal_per_cap_weighted,pork,2050.0,301.6195175246572
40,daily_kcal_per_cap_weighted,vegfruit,2030.0,122.25722993398529
40,daily_kcal_per_cap_weighted,vegfruit,2050.0,139.68503237457747
40,feed_grain_million_ton,aquatic,2030.0,26.831932806494592
40,feed_grain_million_ton,aquatic,2050.0,27.02420811481764
40,feed_grain_million_ton,beef,2030.0,43.15806659555331
40,feed_grain_million_ton,beef,2050.0,43.92660165991969
40,feed_grain_million_ton,egg,2030.0,53.03243115547332
40,feed_grain_million_ton,egg,2050.0,59.00256155641153
40,feed_grain_million_ton,milk,2030.0,12.158091012990996
40,feed_grain_million_ton,milk,2050.0,13.567608082525055
40,feed_grain_million_ton,mutton,2030.0,25.778432454165134
40,feed_grain_million_ton,mutton,2050.0,26.682055252897374
40,feed_grain_million_ton,pork,2030.0,156.49988864132268
40,feed_grain_million_ton,pork,2050.0,162.0187941590551
40,feed_grain_million_ton,poultry,2030.0,52.74493126517055
40,feed_grain_million_ton,poultry,2050.0,54.3541160032257
40,income_elasticity_median_income,dairyegg,,0.7048305587964298
40,income_elasticity_median_income,grain,,-0.4332888796832389
40,income_elasticity_median_income,meatother,,0.1678678608105208
40,income_elasticity_median_income,nonfood,,1.1320498167080328
40,income_elasticity_median_income,oil,,-0.2392135321614547
40,income_elasticity_median_income,pork,,0.4242789003395297
40,income_elasticity_median_income,vegfruit,,0.4643389137481502
41,daily_kcal_per_cap_weighted,dairyegg,2030.0,77.68199187473373
41,daily_kcal_per_cap_weighted,dairyegg,2050.0,90.92095998353533
41,daily_kcal_per_cap_weighted,grain,2030.0,665.4369904611324
41,daily_kcal_per_cap_weighted,grain,2050.0,503.0838562844167
41,daily_kcal_per_cap_weighted,meatother,2030.0,87.37615898895803
41,daily_kcal_per_cap_weighted,meatother,2050.0,91.96645206605136
41,daily_kcal_per_cap_weighted,oil,2030.0,257.2731455889828
41,daily_kcal_per_cap_weighted,oil,2050.0,221.42898800837384
41,daily_kcal_per_cap_weighted,pork,2030.0,297.4470930485135
41,daily_kcal_per_cap_weighted,pork,2050.0,322.4413191963739
41,daily_kcal_per_cap_weighted,vegfruit,2030.0,126.30331837661768
41,daily_kcal_per_cap_weighted,vegfruit,2050.0,144.09098450435246
41,feed_grain_million_ton,aquatic,2030.0,25.858811036785266
41,feed_grain_million_ton,aquatic,2050.0,25.626831133693177
41,feed_grain_million_ton,beef,2030.0,41.65181231087818
41,feed_grain_million_ton,beef,2050.0,41.677043337610925
41,feed_grain_million_ton,egg,2030.0,55.22299866711116
41,feed_grain_million_ton,egg,2050.0,61.6754306675007
41,feed_grain_million_ton,milk,2030.0,12.661232137849344
41,feed_grain_million_ton,milk,2050.0,14.183198487777988
41,feed_grain_million_ton,mutton,2030.0,24.916078668144475
41,feed_grain_million_ton,mutton,2050.0,25.33017976218442
41,feed_grain_million_ton,pork,2030.0,167.30787904829342
41,feed_grain_million_ton,pork,2050.0,173.20349210816823
41,feed_grain_million_ton,poultry,2030.0,50.91021143380787
41,feed_grain_million_ton,poultry,2050.0,51.57441405643351
41,income_elasticity_median_income,dairyegg,,0.7008425590947981
41,income_elasticity_median_income,grain,,-0.3861283697847167
41,income_elasticity_median_income,meatother,,0.118650916152481
41,income_elasticity_median_income,nonfood,,1.1399681053020236
41,income_elasticity_median_income,oil,,-0.2520004952650007
41,income_elasticity_median_income,pork,,0.4154011715636546
41,income_elasticity_median_income,vegfruit,,0.4523906626971748
42,daily_kcal_per_cap_weighted,dairyegg,2030.0,82.9786709417348
42,daily_kcal_per_cap_weighted,dairyegg,2050.0,96.00253497038965
42,daily_kcal_per_cap_weighted,grain,2030.0,727.6371867371984
42,daily_kcal_per_cap_weighted,grain,2050.0,630.1709932397277
42,daily_kcal_per_cap_weighted,meatother,2030.0,105.0015031254534
42,daily_kcal_per_cap_weighted,meatother,2050.0,116.63424684490066
42,daily_kcal_per_cap_weighted,oil,2030.0,237.59042301094303
42,daily_kcal_per_cap_weighted,oil,2050.0,233.43292073742705
42,daily_kcal_per_cap_weighted,pork,2030.0,277.6584251546622
42,daily_kcal_per_cap_weighted,pork,2050.0,272.32459117515765
42,daily_kcal_per_cap_weighted,vegfruit,2030.0,123.3776974451702
42,daily_kcal_per_cap_weighted,vegfruit,2050.0,134.87750997782305
42,feed_grain_million_ton,aquatic,2030.0,31.273165024452062
42,feed_grain_million_ton,aquatic,2050.0,32.53363022881622
42,feed_grain_million_ton,beef,2030.0,49.381272283863034
42,feed_grain_million_ton,beef,2050.0,52.20977868100986
42,feed_grain_million_ton,egg,2030.0,58.92359774698889
42,feed_grain_million_ton,egg,2050.0,65.02672739990082
42,feed_grain_million_ton,milk,2030.0,13.565009631496894
42,feed_grain_million_ton,milk,2050.0,15.03577418016007
42,feed_grain_million_ton,mutton,2030.0,29.21600693450864
42,feed_grain_million_ton,mutton,2050.0,31.558417700422112
42,feed_grain_million_ton,pork,2030.0,156.17715989895095
42,feed_grain_million_ton,pork,2050.0,146.2826485638476
42,feed_grain_million_ton,poultry,2030.0,61.46796967034813
42,feed_grain_million_ton,poultry,2050.0,65.8293427923098
42,income_elasticity_median_income,dairyegg,,0.9272748727463774
42,income_elasticity_median_income,grain,,-0.2374903891117245
42,income_elasticity_median_income,meatother,,0.8379341905650555
42,income_elasticity_median_income,nonfood,,1.0991728948326214
42,income_elasticity_median_income,oil,,-0.0447183908524481
42,income_elasticity_median_income,pork,,0.355530542020149
42,income_elasticity_median_income,vegfruit,,0.4382552386996188
43,daily_kcal_per_cap_weighted,dairyegg,2030.0,79.79775220494044
43,daily_kcal_per_cap_weighted,dairyegg,2050.0,94.08365711942402
43,daily_kcal_per_cap_weighted,grain,2030.0,736.8632264883425
43,daily_kcal_per_cap_weighted,grain,2050.0,642.2905794377299
43,daily_kcal_per_cap_weighted,meatother,2030.0,111.8183322792582
43,daily_kcal_per_cap_weighted,meatother,2050.0,132.26529380262264
43,daily_kcal_per_cap_weighted,oil,2030.0,250.43230369377017
43,daily_kcal_per_cap_weighted,oil,2050.0,252.13238536087263
43,daily_kcal_per_cap_weighted,pork,2030.0,293.538328395139
43,daily_kcal_per_cap_weighted,pork,2050.0,316.3941700428162
43,daily_kcal_per_cap_weighted,vegfruit,2030.0,125.27085380874716
43,daily_kcal_per_cap_weighted,vegfruit,2050.0,143.15833373185785
43,feed_grain_million_ton,aquatic,2030.0,33.4486027452354
43,feed_grain_million_ton,aquatic,2050.0,36.94748678322815
43,feed_grain_million_ton,beef,2030.0,52.59753425362201
43,feed_grain_million_ton,beef,2050.0,59.22929853806785
43,feed_grain_million_ton,egg,2030.0,56.69574150091656
43,feed_grain_million_ton,egg,2050.0,63.77553133105446
43,feed_grain_million_ton,milk,2030.0,13.025662659721007
43,feed_grain_million_ton,milk,2050.0,14.70488418412424
43,feed_grain_million_ton,mutton,2030.0,30.949600319369416
43,feed_grain_million_ton,mutton,2050.0,35.74185736589158
43,feed_grain_million_ton,pork,2030.0,165.10927923293607
43,feed_grain_million_ton,pork,2050.0,169.955188344539
43,feed_grain_million_ton,poultry,2030.0,65.3424164980029
43,feed_grain_million_ton,poultry,2050.0,74.59607537812823
43,income_elasticity_median_income,dairyegg,,0.8510637814069746
43,income_elasticity_median_income,grain,,-0.1682522126235059
43,income_elasticity_median_income,meatother,,0.8632632393723831
43,income_elasticity_median_income,nonfood,,1.0878061942719175
43,income_elasticity_median_income,oil,,0.0352893253776699
43,income_elasticity_median_income,pork,,0.5864479554949922
43,income_elasticity_median_income,vegfruit,,0.4975115606648091
44,daily_kcal_per_cap_weighted,dairyegg,2030.0,80.01378318502091
44,daily_kcal_per_cap_weighted,dairyegg,2050.0,95.03171626746752
44,daily_kcal_per_cap_weighted,grain,2030.0,713.9279638041496
44,daily_kcal_per_cap_weighted,grain,2050.0,562.3881401920714
44,daily_kcal_per_cap_weighted,meatother,2030.0,87.13053465271231
44,daily_kcal_per_cap_weighted,meatother,2050.0,92.04167072847213
44,daily_kcal_per_cap_weighted,oil,2030.0,231.88436920641328
44,daily_kcal_per_cap_weighted,oil,2050.0,208.67657750403816
44,daily_kcal_per_cap_weighted,pork,2030.0,281.9869620861136
44,daily_kcal_per_cap_weighted,pork,2050.0,310.5836935951496
44,daily_kcal_per_cap_weighted,vegfruit,2030.0,126.50604043410482
44,daily_kcal_per_cap_weighted,vegfruit,2050.0,147.5671821549476
44,feed_grain_million_ton,aquatic,2030.0,25.790337329639534
44,feed_grain_million_ton,aquatic,2050.0,25.65198796625286
44,feed_grain_million_ton,beef,2030.0,41.53425266949428
44,feed_grain_million_ton,beef,2050.0,41.7102274850218
44,feed_grain_million_ton,egg,2030.0,56.88170693534839
44,feed_grain_million_ton,egg,2050.0,64.4689126668124
44,feed_grain_million_ton,milk,2030.0,13.040615899612932
44,feed_grain_million_ton,milk,2050.0,14.821336570448754
44,feed_grain_million_ton,mutton,2030.0,24.840792202717537
44,feed_grain_million_ton,mutton,2050.0,25.34518321695996
44,feed_grain_million_ton,pork,2030.0,158.6118729968706
44,feed_grain_million_ton,pork,2050.0,166.83401636181554
44,feed_grain_million_ton,poultry,2030.0,50.76419424501575
44,feed_grain_million_ton,poultry,2050.0,51.614076512355275
44,income_elasticity_median_income,dairyegg,,0.7376088972218772
44,income_elasticity_median_income,grain,,-0.3277673349781752
44,income_elasticity_median_income,meatother,,0.1213091187261287
44,income_elasticity_median_income,nonfood,,1.1243334523329371
44,income_elasticity_median_income,oil,,-0.1775183291450517
44,income_elasticity_median_income,pork,,0.4462842531750378
44,income_elasticity_median_income,vegfruit,,0.5179700874315708
45,daily_kcal_per_cap_weighted,dairyegg,2030.0,77.70161011963938
45,daily_kcal_per_cap_weighted,dairyegg,2050.0,91.14942827620705
45,daily_kcal_per_cap_weighted,grain,2030.0,724.1666493229299
45,daily_kcal_per_cap_weighted,grain,2050.0,526.6598434975091
45,daily_kcal_per_cap_weighted,meatother,2030.0,89.35667360326508
45,daily_kcal_per_cap_weighted,meatother,2050.0,96.73264724641768
45,daily_kcal_per_cap_weighted,oil,2030.0,240.17024808685568
45,daily_kcal_per_cap_weighted,oil,2050.0,208.1760241918892
45,daily_kcal_per_cap_weighted,pork,2030.0,291.45876156181066
45,daily_kcal_per_cap_weighted,pork,2050.0,311.3423012609687
45,daily_kcal_per_cap_weighted,vegfruit,2030.0,125.49979573120017
45,daily_kcal_per_cap_weighted,vegfruit,2050.0,143.45498610084934
45,feed_grain_million_ton,aquatic,2030.0,26.49751901977815
45,feed_grain_million_ton,aquatic,2050.0,26.97551819674557
45,feed_grain_million_ton,beef,2030.0,42.58034387348835
45,feed_grain_million_ton,beef,2050.0,43.83226381407603
45,feed_grain_million_ton,egg,2030.0,55.23799501597037
45,feed_grain_million_ton,egg,2050.0,61.832261010492054
45,feed_grain_million_ton,milk,2030.0,12.663773018461644
45,feed_grain_million_ton,milk,2050.0,14.217680856263462
45,feed_grain_million_ton,mutton,2030.0,25.408151445716378
45,feed_grain_million_ton,mutton,2050.0,26.61474099813993
45,feed_grain_million_ton,pork,2030.0,163.9395656120785
45,feed_grain_million_ton,pork,2050.0,167.24151220381052
45,feed_grain_million_ton,poultry,2030.0,52.03439876594579
45,feed_grain_million_ton,poultry,2050.0,54.23510001268621
45,income_elasticity_median_income,dairyegg,,0.730302418644053
45,income_elasticity_median_income,grain,,-0.4423477841168757
45,income_elasticity_median_income,meatother,,0.1968624539803464
45,income_elasticity_median_income,nonfood,,1.1383117281387791
45,income_elasticity_median_income,oil,,-0.2499571844856753
45,income_elasticity_median_income,pork,,0.3675266255866912
45,income_elasticity_median_income,vegfruit,,0.4707540052670003
46,daily_kcal_per_cap_weighted,dairyegg,2030.0,81.86609411847336
46,daily_kcal_per_cap_weighted,dairyegg,2050.0,96.24166781604796
46,daily_kcal_per_cap_weighted,grain,2030.0,716.0739466006245
46,daily_kcal_per_cap_weighted,grain,2050.0,539.4064506587284
46,daily_kcal_per_cap_weighted,meatother,2030.0,85.86250015941418
46,daily_kcal_per_cap_weighted,meatother,2050.0,92.09279683782522
46,daily_kcal_per_cap_weighted,oil,2030.0,226.8499154775249
46,daily_kcal_per_cap_weighted,oil,2050.0,193.41459348508815
46,daily_kcal_per_cap_weighted,pork,2030.0,295.15491084846315
46,daily_kcal_per_cap_weighted,pork,2050.0,319.5836931944049
46,daily_kcal_per_cap_weighted,vegfruit,2030.0,126.79835764465216
46,daily_kcal_per_cap_weighted,vegfruit,2050.0,144.97922344914892
46,feed_grain_million_ton,aquatic,2030.0,25.44376129752419
46,feed_grain_million_ton,aquatic,2050.0,25.675730194515484
46,feed_grain_million_ton,beef,2030.0,40.92049659639113
46,feed_grain_million_ton,beef,2050.0,41.730853591595256
46,feed_grain_million_ton,egg,2030.0,58.20489990105262
46,feed_grain_million_ton,egg,2050.0,65.29342587089302
46,feed_grain_million_ton,milk,2030.0,13.338510413319067
46,feed_grain_million_ton,milk,2050.0,15.007735554039082
46,feed_grain_million_ton,mutton,2030.0,24.438959484571058
46,feed_grain_million_ton,mutton,2050.0,25.345973537416057
46,feed_grain_million_ton,pork,2030.0,166.0185736516522
46,feed_grain_million_ton,pork,2050.0,171.6684816327313
46,feed_grain_million_ton,poultry,2030.0,50.0096283865283
46,feed_grain_million_ton,poultry,2050.0,51.637369943964195
46,income_elasticity_median_income,dairyegg,,0.7447030905177221
