variant,income,group,group_label_cn,items,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
robust_real_derived_cpi_nonfood,13533.915988267352,pork,猪肉,pork,-0.5050908642565274,-0.5050908642565274,-1.5050908642565273,0.15912781789468483,0.02792603524861139,0.029113690261632907,2.4299923229370384,in_support
robust_real_derived_cpi_nonfood,13533.915988267352,aquatic,水产品,aquatic,-0.5710951695458025,-0.5710951695458025,-1.5710951695458024,0.01567239985266274,0.010465766581627643,0.012315323319912402,2.4299923229370384,in_support
robust_real_derived_cpi_nonfood,13533.915988267352,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.004650191252130385,-0.004650191252130385,-1.0046501912521304,0.027959820900069116,0.022330561217278447,0.0008546736639999648,2.4299923229370384,in_support
robust_real_derived_cpi_nonfood,13533.915988267352,dairyegg,奶蛋类,milk+egg,-0.3440826516670485,-0.3440826516670485,-1.3440826516670485,0.03357334708631139,0.0075681786510326836,0.005372500866641605,2.4299923229370384,in_support
robust_real_derived_cpi_nonfood,13533.915988267352,nonfood,其他/未覆盖支出,,1.2469656568755656,1.2469656568755656,0.2469656568755656,111.42786646528518,0.8233231724054056,0.9444018754885776,2.4299923229370384,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,grain,粮食/主粮,grain,-0.10224629683638992,-0.10224629683638992,-1.10224629683639,0.42935576605050124,0.022936058777198415,0.005932892401773709,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,oil,食用油,oil,0.006640606757915135,0.006640606757915135,-0.9933593932420849,0.12703218247417988,0.041463361739256036,0.00011362354471901305,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,vegfruit,蔬菜水果,vegetable+fruit,-0.004099205754516375,-0.004099205754516375,-1.0040992057545164,0.05170816213312637,0.027387256821810275,3.196480946611418e-05,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,pork,猪肉,pork,-0.3584264324990295,-0.3584264324990295,-1.3584264324990296,0.14856259206165012,0.02218299210270958,0.022282601760361065,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,aquatic,水产品,aquatic,-0.409285473669255,-0.409285473669255,-1.409285473669255,0.01449558164827438,0.008236044215597552,0.009425718368974103,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.0003354578204043731,-0.0003354578204043731,-1.0003354578204045,0.02794967609350337,0.018992822697352748,0.0006541373738209068,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,dairyegg,奶蛋类,milk+egg,-0.23879080706349237,-0.23879080706349237,-1.2387908070634923,0.03205473360122871,0.006148035815586519,0.004111924534222725,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,15906.54997808061,nonfood,其他/未覆盖支出,,1.1903762415148236,1.1903762415148236,0.19037624151482357,135.62774363767423,0.8526534278304891,0.9574471372066624,2.717840876656596,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,grain,粮食/主粮,grain,-0.08109206754246981,-0.08109206754246981,-1.0810920675424698,0.42465497611418357,0.02010077404715443,0.004940539182306511,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,oil,食用油,oil,0.006228865678055672,0.006228865678055672,-0.9937711343219443,0.12713095716082093,0.03676860379301632,9.461853286754606e-05,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,vegfruit,蔬菜水果,vegetable+fruit,-0.0036998611229279534,-0.0036998611229279534,-1.003699861122928,0.05168384615345418,0.024256008072295308,2.661828041497703e-05,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,pork,猪肉,pork,-0.28695132983952254,-0.28695132983952254,-1.2869513298395225,0.14291013815377407,0.01890813813414382,0.018555547551795094,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,aquatic,水产品,aquatic,-0.3296619604672492,-0.3296619604672492,-1.3296619604672493,0.013865673684845784,0.006980701525065336,0.007849144695322751,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.0014983038648755205,0.0014983038648755205,-0.9985016961351245,0.027951866662455634,0.016830562140708393,0.0005447244121614422,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,dairyegg,奶蛋类,milk+egg,-0.1887030880535066,-0.1887030880535066,-1.1887030880535066,0.031242164752315938,0.005309582902049937,0.003424151813361957,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,17951.50744040975,nonfood,其他/未覆盖支出,,1.1600155094697457,1.1600155094697457,0.16001550946974574,156.32991795363307,0.8708456293855664,0.9645646555317697,2.911859959572573,in_support
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,grain,-0.06746576682286545,-0.06746576682286545,-1.0674657668228655,0.4212750116181562,0.017898358027055195,0.004233127603646295,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,oil,0.005931048163953297,0.005931048163953297,-0.9940689518360467,0.1272144448185484,0.033024266227978216,8.107056912584455e-05,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,20000.0,vegfruit,蔬菜水果,vegetable+fruit,-0.003429406085463361,-0.003429406085463361,-1.0034294060854634,0.05166397239783348,0.02176322373607888,2.2806939370053208e-05,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,pork,-0.2393884553867766,-0.2393884553867766,-1.2393884553867767,0.13891881508132342,0.016497484363122063,0.01589866968843769,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,20000.0,aquatic,水产品,aquatic,-0.27631789800211676,-0.27631789800211676,-1.2763178980021168,0.013420692555721628,0.006064624963242814,0.0067252641561427184,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,20000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.0026019717382914052,0.0026019717382914052,-0.9973980282617086,0.027958157199017532,0.015110097820391442,0.00046672799474167716,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,20000.0,dairyegg,奶蛋类,milk+egg,-0.15590868751203105,-0.15590868751203105,-1.155908687512031,0.030668328173681578,0.004678216512108109,0.002933864306172961,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,20000.0,nonfood,其他/未覆盖支出,,1.1383533494450422,1.1383533494450422,0.13835334944504218,176.99274567000467,0.8849637283500233,0.9696384687423628,3.074148791670458,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,grain,粮食/主粮,grain,-0.058151723976387,-0.058151723976387,-1.058151723976387,0.4187561854282555,0.016166779920928354,0.0037122429117567987,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,oil,食用油,oil,0.005707787765588619,0.005707787765588619,-0.9942922122344113,0.12728531848768165,0.03002547334396544,7.1094867381336e-05,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,vegfruit,蔬菜水果,vegetable+fruit,-0.0032363911087426637,-0.0032363911087426637,-1.0032363911087427,0.05164750237242096,0.019769676133653463,2.000055442279112e-05,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,pork,猪肉,pork,-0.20607273400981652,-0.20607273400981652,-1.2060727340098165,0.13599501717095364,0.014675552169486262,0.013942344616880337,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,aquatic,水产品,aquatic,-0.23875068551764037,-0.23875068551764037,-1.2387506855176404,0.013094592995679213,0.005376947861520931,0.005897723038593978,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.003311487648589569,0.003311487648589569,-0.9966885123514104,0.027966119453080526,0.013734275067777591,0.00040929729798502563,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,dairyegg,奶蛋类,milk+egg,-0.13322611888304026,-0.13322611888304026,-1.1332261188830404,0.030247925738218842,0.004192765885248323,0.002572853453617951,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,22009.754395976976,nonfood,其他/未覆盖支出,,1.1223081790250922,1.1223081790250922,0.12230817902509217,197.22028161299664,0.8960585296174196,0.9733744432593617,3.211125982844581,in_support
robust_real_derived_cpi_nonfood,30000.0,grain,粮食/主粮,grain,-0.03853338965206505,-0.03853338965206505,-1.038533389652065,0.4126652968651165,0.011688376199136433,0.0024930982873690344,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,30000.0,oil,食用油,oil,0.005160664187639558,0.005160664187639558,-0.9948393358123604,0.12749900126993802,0.02206542382167096,4.774646927004474e-05,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,30000.0,vegfruit,蔬菜水果,vegetable+fruit,-0.0027973519562867616,-0.0027973519562867616,-1.0027973519562867,0.051599565829946875,0.014490728499598898,1.3432135009261598e-05,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,30000.0,pork,猪肉,pork,-0.13336172201797492,-0.13336172201797492,-1.133361722017975,0.12917222651144705,0.010226677050068207,0.009363513194723413,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,30000.0,aquatic,水产品,aquatic,-0.15605696042853917,-0.15605696042853917,-1.1560569604285391,0.01233296278237989,0.003715396635964635,0.0039608408060605995,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,30000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.004639306436854068,0.004639306436854068,-0.9953606935631459,0.028001373188557912,0.010088969383129072,0.00027487920830814743,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,30000.0,dairyegg,奶蛋类,milk+egg,-0.08467206095983858,-0.08467206095983858,-1.0846720609598386,0.02926667722358746,0.00297627032610625,0.0017278978481046789,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,30000.0,nonfood,其他/未覆盖支出,,1.0841069646186718,1.0841069646186718,0.08410696461867184,277.42444742529767,0.9247481580843255,0.9821185920511548,3.6223878164440624,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,grain,粮食/主粮,grain,-0.028657044644342117,-0.028657044644342117,-1.0286570446443422,0.40898763510754277,0.008847868627728139,0.0018043691070033958,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,oil,食用油,oil,0.004821665079986551,0.004821665079986551,-0.9951783349200134,0.1276703272334331,0.01687593005898629,3.455630071057974e-05,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,vegfruit,蔬菜水果,vegetable+fruit,-0.0025489394421131417,-0.0025489394421131417,-1.0025489394421132,0.051562511304380616,0.011059881856694214,9.7214496414368e-06,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,pork,猪肉,pork,-0.09523807731306876,-0.09523807731306876,-1.0952380773130688,0.12530005178586845,0.007576853690504089,0.006776802193148643,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,aquatic,水产品,aquatic,-0.11222257033279846,-0.11222257033279846,-1.1122225703327984,0.011900021726862357,0.002738153377771665,0.002866641409375083,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.005176873810118589,0.005176873810118589,-0.9948231261898814,0.028038661018338504,0.007716084927625988,0.0001989426386202301,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,dairyegg,奶蛋类,milk+egg,-0.059818566431547954,-0.059818566431547954,-1.059818566431548,0.028709552014501143,0.0022299628443826673,0.0012505585972977845,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,39277.96693139357,nonfood,其他/未覆盖支出,,1.0618984253474724,1.0618984253474724,0.06189842534747236,370.3736570138277,0.9429552646163069,0.9870584083042029,3.9530571166342936,in_support
robust_real_derived_cpi_nonfood,50000.0,grain,粮食/主粮,grain,-0.022768447388088815,-0.022768447388088815,-1.022768447388089,0.4064744561730535,0.006907815697392594,0.0013672760453107022,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,50000.0,oil,食用油,oil,0.004582903385923761,0.004582903385923761,-0.9954170966140763,0.12781518240357087,0.013272085941792928,2.6185330924112278e-05,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,50000.0,vegfruit,蔬菜水果,vegetable+fruit,-0.002384767544362926,-0.002384767544362926,-1.002384767544363,0.0515318642175369,0.008683029495815717,7.366511191551805e-06,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,50000.0,pork,猪肉,pork,-0.07197739591196305,-0.07197739591196305,-1.071977395911963,0.12281639708655222,0.005834088317797025,0.005135179529807662,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,50000.0,aquatic,水产品,aquatic,-0.08527599456761162,-0.08527599456761162,-1.0852759945676116,0.011621847353134563,0.0021007006988404252,0.0021722219219567278,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,50000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.005425566213736228,0.005425566213736228,-0.9945744337862638,0.028074648848158388,0.0060692224791370755,0.00015075047733890983,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,50000.0,dairyegg,奶蛋类,milk+egg,-0.04489251382972798,-0.04489251382972798,-1.044892513829728,0.02835204381424258,0.0017299540916955018,0.0009476214188693687,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,50000.0,nonfood,其他/未覆盖支出,,1.047475096428878,1.047475096428878,0.04747509642887793,477.7015516387644,0.9554031032775288,0.990193398764601,4.235086921712108,extrapolation
robust_real_derived_cpi_nonfood,80000.0,grain,粮食/主粮,grain,-0.01562582901199518,-0.01562582901199518,-1.0156258290119953,0.4028906531290663,0.004279319302466876,0.0008143067680265556,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,80000.0,oil,食用油,oil,0.004223523590128115,0.004223523590128115,-0.9957764764098719,0.1280794271148955,0.008312202881917793,1.5595162562563758e-05,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,80000.0,vegfruit,蔬菜水果,vegetable+fruit,-0.0021546035994698533,-0.0021546035994698533,-1.00215460359947,0.05147710297680895,0.005421126451246543,4.387263230857576e-06,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,80000.0,pork,猪肉,pork,-0.04330722926290023,-0.04330722926290023,-1.0433072292629002,0.11961202389060213,0.0035511703231513644,0.0030583520134762317,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,80000.0,aquatic,水产品,aquatic,-0.05180885158737847,-0.05180885158737847,-1.0518088515873785,0.011261886226433135,0.0012722725756970888,0.0012937073086094026,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,80000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.005595806428475933,0.005595806428475933,-0.9944041935715241,0.02814778520847601,0.003803145759034377,8.978226043038196e-05,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,80000.0,dairyegg,奶蛋类,milk+egg,-0.026774358381202044,-0.026774358381202044,-1.0267743583812021,0.027890433655273432,0.0010636175414994323,0.0005643736226921919,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,80000.0,nonfood,其他/未覆盖支出,,1.0287702159981749,1.0287702159981749,0.028770215998174864,777.8377161319893,0.9722971451649867,0.9941594956009718,4.7591640159707485,extrapolation
robust_real_derived_cpi_nonfood,120000.0,grain,粮食/主粮,grain,-0.011978812559646366,-0.011978812559646366,-1.0119788125596463,0.4006641939899501,0.0028371139180192774,0.0005286988986679275,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,120000.0,oil,食用油,oil,0.003979884808421442,0.003979884808421442,-0.9960201151915785,0.12829242013638262,0.005550683917562213,1.012535520410395e-05,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,120000.0,vegfruit,蔬菜水果,vegetable+fruit,-0.0020099809038922577,-0.0020099809038922577,-1.0020099809038923,0.05143372079154469,0.0036110385413451085,2.848485766539829e-06,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,120000.0,pork,猪肉,pork,-0.028623267285211914,-0.028623267285211914,-1.0286232672852118,0.11790685204404847,0.0023336968991120597,0.001985673464537619,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,120000.0,aquatic,水产品,aquatic,-0.03453794633421477,-0.03453794633421477,-1.0345379463342148,0.011069340572958665,0.0008336802650916052,0.0008399557219916587,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,120000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.005572865488244227,0.005572865488244227,-0.9944271345117558,0.028211691216995235,0.002541186882317455,5.8292260451790814e-05,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,120000.0,dairyegg,奶蛋类,milk+egg,-0.01762557109932148,-0.01762557109932148,-1.0176255710993214,0.027644457407073882,0.0007028247316342998,0.0003664266643364797,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,120000.0,nonfood,其他/未覆盖支出,,1.0188706073292764,1.0188706073292764,0.018870607329276368,1177.9077298139016,0.9815897748449179,0.9962079791490439,5.194084376843659,extrapolation
robust_real_derived_cpi_nonfood,160000.0,grain,粮食/主粮,grain,-0.010189272464049073,-0.010189272464049073,-1.010189272464049,0.39939355876344707,0.002121087386891842,0.00039130812408277724,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,160000.0,oil,食用油,oil,0.0038291665732887318,0.0038291665732887318,-0.9961708334267113,0.12843656260257985,0.004167690275703223,7.494121437688665e-06,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,160000.0,vegfruit,蔬菜水果,vegetable+fruit,-0.0019248124585642436,-0.0019248124585642436,-1.0019248124585642,0.051404632201649376,0.002706747225756914,2.1082616676326537e-06,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,160000.0,pork,猪肉,pork,-0.021503324180755144,-0.021503324180755144,-1.0215033241807552,0.11706581246972637,0.0017377878309220642,0.001469664794851786,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,160000.0,aquatic,水产品,aquatic,-0.026125059375469897,-0.026125059375469897,-1.0261250593754698,0.010973833480690198,0.000619865407403011,0.0006216799367527973,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,160000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.00550582009261513,0.00550582009261513,-0.9944941799073849,0.028256706023528477,0.001908931215755178,4.314409419691622e-05,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,160000.0,dairyegg,奶蛋类,milk+egg,-0.013223543154202854,-0.013223543154202854,-1.013223543154203,0.027522953693409513,0.000524801742131606,0.00027120489752613814,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,160000.0,nonfood,其他/未覆盖支出,,1.0140413533532617,1.0140413533532617,0.014041353353261732,1577.940942264698,0.9862130889154361,0.9971933957694843,5.496449199552135,extrapolation
robust_real_derived_cpi_nonfood,200000.0,grain,粮食/主粮,grain,-0.009107226581344751,-0.009107226581344751,-1.0091072265813448,0.3985362880210527,0.001693227695223441,0.0003105563510581709,5.728425123573732,extrapolation
robust_real_derived_cpi_nonfood,200000.0,oil,食用油,oil,0.003720905784393798,0.003720905784393798,-0.9962790942156062,0.12854478458282517,0.0033369616118171944,5.947607179203565e-06,5.728425123573732,extrapolation
robust_real_derived_cpi_nonfood,200000.0,vegfruit,蔬菜水果,vegetable+fruit,-0.0018654503701672112,-0.0018654503701672112,-1.0018654503701672,0.051382903204001774,0.00216448245602746,1.6731930933212849e-06,5.728425123573732,extrapolation
robust_real_derived_cpi_nonfood,200000.0,pork,猪肉,pork,-0.017271075305563665,-0.017271075305563665,-1.0172710753055636,0.11656254791008616,0.0013842536810773907,0.0011663794025172764,5.728425123573732,extrapolation
robust_real_derived_cpi_nonfood,200000.0,aquatic,水产品,aquatic,-0.02111009425103688,-0.02111009425103688,-1.021110094251037,0.010916381154811177,0.0004932961349413873,0.0004933877954529304,5.728425123573732,extrapolation
robust_real_derived_cpi_nonfood,200000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,0.005434937615137599,0.005434937615137599,-0.9945650623848624,0.028291226734102184,0.0015290106582066846,3.424072141336364e-05,5.728425123573732,extrapolation
robust_real_derived_cpi_nonfood,200000.0,dairyegg,奶蛋类,milk+egg,-0.0106176494175485,-0.0106176494175485,-1.0106176494175485,0.027450145989576194,0.00041873076843626863,0.00021523806479163668,5.728425123573732,extrapolation
robust_real_derived_cpi_nonfood,200000.0,nonfood,其他/未覆盖支出,,1.0111806724305463,1.0111806724305463,0.011180672430546323,1977.9600739885404,0.9889800369942702,0.997772576864494,5.728425123573732,extrapolation
