variant,income,group,group_label_cn,items,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
baseline_real_national_nonfood,17951.50744040975,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.04991120715655123,-0.04991120715655123,-1.0499112071565513,0.027943157314292855,0.01682531801060328,0.0005247694250664126,3.1667664944906857,in_support
baseline_real_national_nonfood,17951.50744040975,dairyegg,奶蛋类,milk+egg,0.03228324757433623,0.03228324757433623,-0.9677167524256638,0.03166495684338094,0.005381436106705811,0.000854932556805237,3.1667664944906857,in_support
baseline_real_national_nonfood,17951.50744040975,nonfood,其他/未覆盖支出,,1.1620604564258152,1.1620604564258152,0.16206045642581524,156.59154213778854,0.87230302333994,0.9704799596734168,3.1667664944906857,in_support
baseline_real_national_nonfood,20000.0,grain,粮食/主粮,grain,-0.3658068406801578,-0.3658068406801578,-1.3658068406801578,0.4156841567436482,0.01766082406595723,0.0032248078076616326,3.3241846016946255,in_support
baseline_real_national_nonfood,20000.0,oil,食用油,oil,-0.018286197519734364,-0.018286197519734364,-1.0182861975197344,0.12506480418008625,0.0324662297185212,4.820315889832774e-05,3.3241846016946255,in_support
baseline_real_national_nonfood,20000.0,vegfruit,蔬菜水果,vegetable+fruit,0.059693436785851484,0.059693436785851484,-0.9403065632141485,0.052879104406035056,0.022275092811103216,2.025468775505847e-05,3.3241846016946255,in_support
baseline_real_national_nonfood,20000.0,pork,猪肉,pork,-0.19486936466672874,-0.19486936466672874,-1.1948693646667288,0.1294586421751921,0.015374029239350896,0.014466796144913299,3.3241846016946255,in_support
baseline_real_national_nonfood,20000.0,aquatic,水产品,aquatic,-0.233235215772769,-0.233235215772769,-1.233235215772769,0.012700076346632873,0.005738988485660746,0.006423979589195305,3.3241846016946255,in_support
baseline_real_national_nonfood,20000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.044966138720510224,-0.044966138720510224,-1.0449661387205103,0.02780055340939487,0.015024920222271832,0.0004509912190721924,3.3241846016946255,in_support
baseline_real_national_nonfood,20000.0,dairyegg,奶蛋类,milk+egg,0.03282763060451057,0.03282763060451057,-0.9671723693954895,0.031776764884475416,0.0048472999682944344,0.0007347361671639015,3.3241846016946255,in_support
baseline_real_national_nonfood,20000.0,nonfood,其他/未覆盖支出,,1.1398161831521139,1.1398161831521139,0.13981618315211386,177.32252309776808,0.8866126154888405,0.9746302312253403,3.3241846016946255,in_support
baseline_real_national_nonfood,22009.754395976976,grain,粮食/主粮,grain,-0.3477614705001558,-0.3477614705001558,-1.347761470500156,0.4017321875166547,0.015509540130357314,0.0028344636969370603,3.457553555494986,in_support
baseline_real_national_nonfood,22009.754395976976,oil,食用油,oil,-0.016953984945986548,-0.016953984945986548,-1.0169539849459865,0.12485418402491824,0.02945199036985195,4.236844864068709e-05,3.457553555494986,in_support
baseline_real_national_nonfood,22009.754395976976,vegfruit,蔬菜水果,vegetable+fruit,0.05504247177440001,0.05504247177440001,-0.9449575282256,0.05317005901790326,0.02035248169817579,1.7802976350438303e-05,3.457553555494986,in_support
baseline_real_national_nonfood,22009.754395976976,pork,猪肉,pork,-0.16815426214405457,-0.16815426214405457,-1.1681542621440546,0.1272336159880161,0.013730088116370493,0.012715675143902507,3.457553555494986,in_support
baseline_real_national_nonfood,22009.754395976976,aquatic,水产品,aquatic,-0.20207185209629946,-0.20207185209629946,-1.2020718520962994,0.012438751661642718,0.005107643984744602,0.005646394458664526,3.457553555494986,in_support
baseline_real_national_nonfood,22009.754395976976,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.0413599432610169,-0.0413599432610169,-1.041359943261017,0.02768602730784564,0.013596720675455346,0.0003964013715981574,3.457553555494986,in_support
baseline_real_national_nonfood,22009.754395976976,dairyegg,奶蛋类,milk+egg,0.0327995594766681,0.0327995594766681,-0.9672004405233319,0.0318768594581837,0.004418557821842831,0.0006458006544467149,3.457553555494986,in_support
baseline_real_national_nonfood,22009.754395976976,nonfood,其他/未覆盖支出,,1.1232946902012126,1.1232946902012126,0.12329469020121264,197.6108331685126,0.8978329772032015,0.9777010932494599,3.457553555494986,in_support
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,grain,-0.3042322170826541,-0.3042322170826541,-1.3042322170826541,0.36332165637089536,0.010290761625018479,0.0019144341292967118,3.8601589538925776,in_support
baseline_real_national_nonfood,30000.0,oil,食用油,oil,-0.01372904075839439,-0.01372904075839439,-1.0137290407583943,0.12426665399372766,0.021506022478303563,2.861620848089745e-05,3.8601589538925776,in_support
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,vegetable+fruit,0.043876967894662874,0.043876967894662874,-0.9561230321053371,0.053984120740209154,0.015160384091486494,1.2024364808471956e-05,3.8601589538925776,in_support
baseline_real_national_nonfood,30000.0,pork,猪肉,pork,-0.10944560309924231,-0.10944560309924231,-1.1094456030992423,0.12198572548568597,0.009657715539569435,0.008588334540619585,3.8601589538925776,in_support
baseline_real_national_nonfood,30000.0,aquatic,水产品,aquatic,-0.13294150273112207,-0.13294150273112207,-1.132941502731122,0.011821665981089566,0.0035613646771390068,0.0038136492172470503,3.8601589538925776,in_support
baseline_real_national_nonfood,30000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.032846526864268144,-0.032846526864268144,-1.0328465268642681,0.02737242204770894,0.00986235661093466,0.0002677347095704898,3.8601589538925776,in_support
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,milk+egg,0.031122126465332717,0.031122126465332717,-0.9688778735346673,0.032195315062329526,0.0032740977094053345,0.00043618227142261276,3.8601589538925776,in_support
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,,1.0839830708438463,1.0839830708438463,0.08398307084384626,278.0061891804429,0.9266872972681429,0.9849390245585542,3.8601589538925776,in_support
baseline_real_national_nonfood,39277.96693139357,grain,粮食/主粮,grain,-0.27725231499032504,-0.27725231499032504,-1.277252314990325,0.3359973266411825,0.007268826610387214,0.0013904853681444085,4.18567665724316,in_support
baseline_real_national_nonfood,39277.96693139357,oil,食用油,oil,-0.011745947955047293,-0.011745947955047293,-1.0117459479550472,0.12384240716414795,0.0163699416060662,2.0784428450967534e-05,4.18567665724316,in_support
baseline_real_national_nonfood,39277.96693139357,vegfruit,蔬菜水果,vegetable+fruit,0.03710226242734014,0.03710226242734014,-0.9628977375726598,0.054573912760198275,0.011705811301980769,8.733496270019466e-06,4.18567665724316,in_support
baseline_real_national_nonfood,39277.96693139357,pork,猪肉,pork,-0.07842949420827497,-0.07842949420827497,-1.078429494208275,0.11897148778890966,0.007194167468172005,0.006237850304020525,4.18567665724316,in_support
baseline_real_national_nonfood,39277.96693139357,aquatic,水产品,aquatic,-0.09597489285918413,-0.09597489285918413,-1.0959748928591841,0.011466529883302722,0.0026384084207519737,0.002769916893283474,4.18567665724316,in_support
baseline_real_national_nonfood,39277.96693139357,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.02777213004292426,-0.02777213004292426,-1.0277721300429243,0.027150716241556037,0.0074717274205319695,0.00019446017520535972,4.18567665724316,in_support
baseline_real_national_nonfood,39277.96693139357,dairyegg,奶蛋类,milk+egg,0.028909641701769222,0.028909641701769222,-0.9710903582982308,0.032456989657972286,0.0025210383269384617,0.00031680644268494224,4.18567665724316,in_support
baseline_real_national_nonfood,39277.96693139357,nonfood,其他/未覆盖支出,,1.0612758523075416,1.0612758523075416,0.06127585230754162,371.1100459266662,0.9448300788451715,0.9890609628919403,4.18567665724316,in_support
baseline_real_national_nonfood,50000.0,grain,粮食/主粮,grain,-0.2578685250374777,-0.2578685250374777,-1.2578685250374777,0.3150069586596881,0.005353374562092711,0.0010562428195148288,4.464261371728199,extrapolation
baseline_real_national_nonfood,50000.0,oil,食用油,oil,-0.010353371405623415,-0.010353371405623415,-1.0103533714056234,0.1235132850507893,0.012825385085875725,1.578830228062796e-05,4.464261371728199,extrapolation
baseline_real_national_nonfood,50000.0,vegfruit,蔬菜水果,vegetable+fruit,0.03240250967384702,0.03240250967384702,-0.9675974903261529,0.05503245422373268,0.009272872823591382,6.634153034474486e-06,4.464261371728199,extrapolation
baseline_real_national_nonfood,50000.0,pork,猪肉,pork,-0.05941764041605565,-0.05941764041605565,-1.0594176404160556,0.11702374676741398,0.005558922832099285,0.004738406274366351,4.464261371728199,extrapolation
baseline_real_national_nonfood,50000.0,aquatic,水产品,aquatic,-0.07312276942639274,-0.07312276942639274,-1.0731227694263927,0.011236604590444323,0.0020310663527492827,0.002104088900329689,4.464261371728199,extrapolation
baseline_real_national_nonfood,50000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.024284529439592265,-0.024284529439592265,-1.0242845294395924,0.02698111200433167,0.005832819935681823,0.00014771616332529813,4.464261371728199,extrapolation
baseline_real_national_nonfood,50000.0,dairyegg,奶蛋类,milk+egg,0.026808949550777235,0.026808949550777235,-0.9731910504492227,0.03267597756888645,0.001993787166308232,0.0002406530395271689,4.464261371728199,extrapolation
baseline_real_national_nonfood,50000.0,nonfood,其他/未覆盖支出,,1.046647734501561,1.046647734501561,0.04664773450156101,478.5658856208008,0.9571317712416016,0.9916904703476216,4.464261371728199,extrapolation
baseline_real_national_nonfood,80000.0,grain,粮食/主粮,grain,-0.227362374475726,-0.227362374475726,-1.227362374475726,0.2811382652735285,0.0029861214101228003,0.0006312456822176401,4.983661443725209,extrapolation
baseline_real_national_nonfood,80000.0,oil,食用油,oil,-0.008279619295923938,-0.008279619295923938,-1.008279619295924,0.12297687876861557,0.00798105354728636,9.435612209672778e-06,4.983661443725209,extrapolation
baseline_real_national_nonfood,80000.0,vegfruit,蔬菜水果,vegetable+fruit,0.025518486256868155,0.025518486256868155,-0.9744815137431319,0.05578142531386788,0.005874420718537261,3.964789516966067e-06,4.983661443725209,extrapolation
baseline_real_national_nonfood,80000.0,pork,猪肉,pork,-0.03588327066197995,-0.03588327066197995,-1.03588327066198,0.11449304735231586,0.0033991926458545032,0.0028318284830193266,4.983661443725209,extrapolation
baseline_real_national_nonfood,80000.0,aquatic,水产品,aquatic,-0.044582262848476883,-0.044582262848476883,-1.0445822628484769,0.010936985596887674,0.001235568052805782,0.0012574731953636084,4.983661443725209,extrapolation
baseline_real_national_nonfood,80000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.019206128443662797,-0.019206128443662797,-1.0192061284436629,0.026708629017282805,0.003608696329902157,8.82800702358205e-05,4.983661443725209,extrapolation
baseline_real_national_nonfood,80000.0,dairyegg,奶蛋类,milk+egg,0.022866290513789,0.022866290513789,-0.977133709486211,0.03305922973431165,0.001260732518127236,0.00014382222468868936,4.983661443725209,extrapolation
baseline_real_national_nonfood,80000.0,nonfood,其他/未覆盖支出,,1.0278933011403677,1.0278933011403677,0.0278933011403677,778.9233718218912,0.973654214777364,0.9950339499427483,4.983661443725209,extrapolation
baseline_real_national_nonfood,120000.0,grain,粮食/主粮,grain,-0.2053115597287534,-0.2053115597287534,-1.2053115597287534,0.2575523528444142,0.0018237351274065375,0.00041067512551082026,5.415944436096835,extrapolation
baseline_real_national_nonfood,120000.0,oil,食用油,oil,-0.006920960756935689,-0.006920960756935689,-1.0069209607569356,0.12259977182774624,0.005304386502785135,6.138610271147627e-06,5.415944436096835,extrapolation
baseline_real_national_nonfood,120000.0,vegfruit,蔬菜水果,vegetable+fruit,0.021099384273723203,0.021099384273723203,-0.9789006157262768,0.056309046306476485,0.003953323487195575,2.579408427450663e-06,5.415944436096835,extrapolation
baseline_real_national_nonfood,120000.0,pork,猪肉,pork,-0.023784633054752816,-0.023784633054752816,-1.0237846330547529,0.11313719652057705,0.002239292459404013,0.0018423278771641772,5.415944436096835,extrapolation
baseline_real_national_nonfood,120000.0,aquatic,水产品,aquatic,-0.029773520678348653,-0.029773520678348653,-1.0297735206783487,0.010775737876038013,0.0008115677668278539,0.0008180855360756256,5.415944436096835,extrapolation
baseline_real_national_nonfood,120000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.015950190734920554,-0.015950190734920554,-1.0159501907349207,0.026519657164365038,0.00238877578771466,5.7433151537502094e-05,5.415944436096835,extrapolation
baseline_real_national_nonfood,120000.0,dairyegg,奶蛋类,milk+egg,0.019790767234474278,0.019790767234474278,-0.9802092327655257,0.03334598769394572,0.000847778797281837,9.356770563209779e-05,5.415944436096835,extrapolation
baseline_real_national_nonfood,120000.0,nonfood,其他/未覆盖支出,,1.0181098880398116,1.0181098880398116,0.018109888039811617,1179.1573680856613,0.9826311400713844,0.9967691925853812,5.415944436096835,extrapolation
baseline_real_national_nonfood,160000.0,grain,粮食/主粮,grain,-0.19104255797017064,-0.19104255797017064,-1.1910425579701707,0.24328479749104973,0.0012920296385812147,0.00030427815691563614,5.716955591835029,extrapolation
baseline_real_national_nonfood,160000.0,oil,食用油,oil,-0.006119721489176924,-0.006119721489176924,-1.0061197214891768,0.12237035343703458,0.003970845386387282,4.548230227006969e-06,5.716955591835029,extrapolation
baseline_real_national_nonfood,160000.0,vegfruit,蔬菜水果,vegetable+fruit,0.01853231367081816,0.01853231367081816,-0.9814676863291818,0.05663042127850604,0.0029819148415991046,1.911139958284783e-06,5.716955591835029,extrapolation
baseline_real_national_nonfood,160000.0,pork,猪肉,pork,-0.017908441943062257,-0.017908441943062257,-1.0179084419430622,0.11246549962923413,0.0016694983149311397,0.001365020903568318,5.716955591835029,extrapolation
baseline_real_national_nonfood,160000.0,aquatic,水产品,aquatic,-0.02253757236440567,-0.02253757236440567,-1.0225375723644057,0.010695511279171266,0.0006041441642168984,0.0006061374153275152,5.716955591835029,extrapolation
baseline_real_national_nonfood,160000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.014054401715608898,-0.014054401715608898,-1.0140544017156088,0.026405630707558,0.0017838785839860108,4.255347453525556e-05,5.716955591835029,extrapolation
baseline_real_national_nonfood,160000.0,dairyegg,奶蛋类,milk+egg,0.017813158595500943,0.017813158595500943,-0.9821868414044991,0.033526708424380845,0.0006392800418534521,6.932635372338707e-05,5.716955591835029,extrapolation
baseline_real_national_nonfood,160000.0,nonfood,其他/未覆盖支出,,1.0133879212114878,1.0133879212114878,0.013387921211487797,1579.2934544455118,0.9870584090284449,0.9976062243257446,5.716955591835029,extrapolation
baseline_real_national_nonfood,200000.0,grain,粮食/主粮,grain,-0.18053000820621967,-0.18053000820621967,-1.1805300082062198,0.23340700022604688,0.0009916567422359527,0.00024164622008022643,5.948100026294011,extrapolation
baseline_real_national_nonfood,200000.0,oil,食用油,oil,-0.005570499862778832,-0.005570499862778832,-1.0055704998627788,0.1222109799602931,0.0031725390492781326,3.6120326662672313e-06,5.948100026294011,extrapolation
baseline_real_national_nonfood,200000.0,vegfruit,蔬菜水果,vegetable+fruit,0.01679057920648173,0.01679057920648173,-0.9832094207935183,0.05685383678209367,0.0023949431542261788,1.5177551739011063e-06,5.948100026294011,extrapolation
baseline_real_national_nonfood,200000.0,pork,猪肉,pork,-0.014413389165162972,-0.014413389165162972,-1.014413389165163,0.11206230822522649,0.0013308105000454967,0.0010840480467654266,5.948100026294011,extrapolation
baseline_real_national_nonfood,200000.0,aquatic,水产品,aquatic,-0.01821685316954141,-0.01821685316954141,-1.0182168531695415,0.010647179946791206,0.0004811313054475695,0.0004813714423270373,5.948100026294011,extrapolation
baseline_real_national_nonfood,200000.0,othermeat,其他肉类(牛羊禽),beef+mutton+poultry,-0.012764515186648598,-0.012764515186648598,-1.0127645151866487,0.026326806410601786,0.0014228427765499527,3.379436229323454e-05,5.948100026294011,extrapolation
baseline_real_national_nonfood,200000.0,dairyegg,奶蛋类,milk+egg,0.01639405018485486,0.01639405018485486,-0.9836059498151452,0.03365484792485948,0.000513378702558942,5.50563717718521e-05,5.948100026294011,extrapolation
baseline_real_national_nonfood,200000.0,nonfood,其他/未覆盖支出,,1.0106108471832398,1.0106108471832398,0.010610847183239791,1979.3853955393156,0.9896926977696578,0.9980989537689221,5.948100026294011,extrapolation
